"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-05-30",0.0294771968854283,0,0,0,0.0299084359457161,0,0
"2020-05-31",0.0294771968854283,0,0,0,0.0299061674546407,0,0
"2020-06-01",0.0294771968854283,0,0,0,0.0299041969594677,0,0
"2020-06-02",0.0294771968854283,0,0,0,0.029901729238142,0,0
"2020-06-03",0.0294771968854283,0,0,0,0.0298994306912044,0,0
"2020-06-04",0.0294771968854283,0,0,0,0.0298974814677334,0,0
"2020-06-05",0.0294771968854283,0,0,0,0.0298951556581987,0,0
"2020-06-06",0.0294771968854283,0,0,0,0.0300560622914414,0,0
"2020-06-07",0.0294771968854283,0,0,0,0.0300026269173545,0,0
"2020-06-08",0.0294771968854283,0,0,0,0.0299651029500547,0,0
"2020-06-09",0.0294771968854283,0,0,0,0.0298864846764646,0,0
"2020-06-10",0.0297848869277441,0,0,0,0.0298983166989924,0,0
"2020-06-11",0.0297848869277441,0,0,0,0.0299095394330295,0,0
"2020-06-12",0.0297848869277441,0,0,0,0.0299200106088691,0,0
"2020-06-13",0.0297848869277441,0,0,0,0.0299298713621528,0,0
"2020-06-14",0.0297848869277441,0,0,0,0.029939114013243,0,0
"2020-06-15",0.0297848869277441,0,0,0,0.0299477543336998,0,0
"2020-06-16",0.0297848869277441,0,0,0,0.0299558193470186,0,0
"2020-06-17",0.0297848869277441,0,0,0,0.0299633229897688,0,0
"2020-06-18",0.0297848869277441,0,0,0,0.0299705121801047,0,0
"2020-06-19",0.0297848869277441,0,0,0,0.0299768440046272,0,0
"2020-06-20",0.0297848869277441,0,0,0,0.0299829070540474,0,0
"2020-06-21",0.0297848869277441,0,0,0,0.0299885307253448,0,0
"2020-06-22",0.0297848869277441,0,0,0,0.0299937605280073,0,0
"2020-06-23",0.0297848869277441,0,0,0,0.0299986242541832,0,0
"2020-06-24",0.0297848869277441,0,0,0,0.0300031414260794,0,0
"2020-06-25",0.0297848869277441,0,0,0,0.0300074348419817,0,0
"2020-06-26",0.0297848869277441,0,0,0,0.0300113370937557,0,0
"2020-06-27",0.0297848869277441,0,0,0,0.0300148163821197,0,0
"2020-06-28",0.0297848869277441,0,0,0,0.0300182905907761,0,0
"2020-06-29",0.0297848869277441,0,0,0,0.0300214730411808,0,0
"2020-06-30",0.0297848869277441,0,0,0,0.0300242968243412,0,0
"2020-07-01",0.0297848869277441,0,0,0,0.0300267412179254,0,0
"2020-07-02",0.0297848869277441,0,0,0,0.0300291553516453,0,0
"2020-07-03",0.0316139767054908,0,0,0,0.0301059387768292,0,0
"2020-07-04",0.0351201478743068,0,0,0,0.0304380416315938,0,0
"2020-07-05",0.0351201478743068,0,0,0,0.0313305084765522,0,0
"2020-07-06",0.0353430353430353,0,0,0,0.0352572588329645,0,0
"2020-07-07",0.0353430353430353,0,0,0,0.0358291477645679,0,0
"2020-07-08",0.0359628770301624,0,0,0,0.0353295446714975,0,0
"2020-07-09",0.0359628770301624,0,0,0,0.0359612718720253,0,0
"2020-07-10",0.0359628770301624,0,0,0,0.0363650687662449,0,0
"2020-07-11",0.0291902071563089,0,0,0,0.034671066125927,0,0
"2020-07-12",0.0291902071563089,0,0,0,0.0336976897757785,0,0
"2020-07-13",0.0291902071563089,0,0,0,0.0330424787236594,0,0
"2020-07-14",0.0291902071563089,0,0,0,0.0325736610459518,0,0
"2020-07-15",0.0291902071563089,0,0,0,0.0322174580883229,0,0
"2020-07-16",0.0291902071563089,0,0,0,0.0319362282616833,0,0
"2020-07-17",0.027027027027027,0,0,0,0.0315151843799526,0,0
"2020-07-18",0.0283251231527094,0,0,0,0.0312875282634878,0,0
"2020-07-19",0.0302114803625378,0,0,0,0.0312312375885734,0,0
"2020-07-20",0.033203125,0,0,0,0.0313917534497864,0,0
"2020-07-21",0.0360934182590234,0,0,0,0.031785670641601,0,0
"2020-07-22",0.0188679245283019,0,0,0,0.0309463956689938,0,0
"2020-07-23",0.0188679245283019,0,0,0,0.0304522891149731,0,0
"2020-07-24",0.0188679245283019,0,0,0,0.0301518965490506,0,0
"2020-07-25",0.0188679245283019,0,0,0,0.0299402896057249,0,0
"2020-07-26",0.0188679245283019,0,0,0,0.0297699453875492,0,0
"2020-07-27",0.0188679245283019,0,0,0,0.0296218123010954,0,0
"2020-07-28",0.0188679245283019,0,0,0,0.0294875005302531,0,0
"2020-07-29",0.0188679245283019,0,0,0,0.0293625157277628,0,0
"2020-07-30",0.0188923883050526,0,0,0,0.0292448983422165,0,0
"2020-07-31",0.0265710234736422,0,0,0,0.0292170342497242,0,0
"2020-08-01",0.0265710234736422,0,0,0,0.0291899420433947,0,0
"2020-08-02",0.0265710234736422,0,0,0,0.0291633617051823,0,0
"2020-08-03",0.0265710234736422,0,0,0,0.0291373931823122,0,0
"2020-08-04",0.0265710234736422,0,0,0,0.0291118996809924,0,0
"2020-08-05",0.0265710234736422,0,0,0,0.0290871645104193,0,0
"2020-08-06",0.0238708271211574,0,0,0,0.0290604358239602,0,0
"2020-08-07",0.0238708271211574,0,0,0,0.0290045082034853,0,0
"2020-08-08",0.0243886260980061,0,0,0,0.0289520786740658,0,0
"2020-08-09",0.0243886260980061,0,0,0,0.0289036972869912,0,0
"2020-08-10",0.0243886260980061,0,0,0,0.0288659186332459,0,0
"2020-08-11",0.0243886260980061,0,0,0,0.0288301435838672,0,0
"2020-08-12",0.0243886260980061,0,0,0,0.0287823316289777,0,0
"2020-08-13",0.0243886260980061,0,0,0,0.028738399961151,0,0
"2020-08-14",0.0243886260980061,0,0,0,0.0286969378420264,0,0
"2020-08-15",0.0243886260980061,0,0,0,0.0286572691420064,0,0
"2020-08-16",0.0243886260980061,0,0,0,0.0286188818164699,0,0
"2020-08-17",0.02491416543858,0.00441669149968156,0,0.00441669149968156,0.0285867563118828,0.00441669149968156,0.00441669149968156
"2020-08-18",0.02491416543858,0.00441669149968156,0,0.00441669149968156,0.0285551153367356,0.00441669149968156,0.00441669149968156
"2020-08-19",0.02491416543858,0.00441669149968156,0,0.00441669149968156,0.0285238465106459,0.00441669149968156,0.00441669149968156
"2020-08-20",0.02491416543858,0.00441669149968156,0,0.00441669149968156,0.0285017698412644,0.00441669149968156,0.00441669149968156
"2020-08-21",0.02491416543858,0.00441669149968156,0,0.00441669149968156,0.0283737767877438,0.00441669149968156,0.00441669149968156
"2020-08-22",0.02491416543858,0.00441669149968156,0,0.00441669149968156,0.0284780333135035,0.00441669149968156,0.00441669149968156
"2020-08-23",0.02491416543858,0.00441669149968156,0,0.00441669149968156,0.0283953393194332,0.00441669149968156,0.00441669149968156
"2020-08-24",0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0280721314226974,0.00158065930072701,0.00158065930072701
"2020-08-25",0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0278934211386622,0.00158065930072701,0.00158065930072701
"2020-08-26",0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0277855944756434,0.00158065930072701,0.00158065930072701
"2020-08-27",0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0274942338086659,0.00158065930072701,0.00158065930072701
"2020-08-28",0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0273466139428308,0.00158065930072701,0.00158065930072701
"2020-08-29",0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0271974185834156,0.00158065930072701,0.00158065930072701
"2020-08-30",0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0270538707108502,0.00158065930072701,0.00158065930072701
"2020-08-31",0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0269094530927316,0.00158065930072701,0.00158065930072701
"2020-09-01",0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0268339672263662,0.00158065930072701,0.00158065930072701
"2020-09-02",0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0267976103829487,0.00158065930072701,0.00158065930072701
"2020-09-03",0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.026761686188416,0.00158065930072701,0.00158065930072701
"2020-09-04",0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0267262126290248,0.00158065930072701,0.00158065930072701
"2020-09-05",0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0266911693860757,0.00158065930072701,0.00158065930072701
"2020-09-06",0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0266565456077309,0.00158065930072701,0.00158065930072701
"2020-09-07",0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0266223327321232,0.00158065930072701,0.00158065930072701
"2020-09-08",0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0265885230170384,0.00158065930072701,0.00158065930072701
"2020-09-09",0.0208749242026413,0.00158065930072701,0,0.00158065930072701,0.0265551091430103,0.00158065930072701,0.00158065930072701
"2020-09-10",0.0217021441393357,0.00155598417849344,0,0.00155598417849344,0.0265268936226389,0.00155598417849344,0.00155598417849344
"2020-09-11",0.0217021441393357,0.00155598417849344,0,0.00155598417849344,0.02649900443246,0.00155379211540377,0.00155379211540377
"2020-09-12",0.0217021441393357,0.00155598417849344,0,0.00155598417849344,0.026471435913531,0.00155614362795243,0.00155614362795243
"2020-09-13",0.0217021441393357,0.00155598417849344,0,0.00155598417849344,0.0264441825465674,0.00155587843444196,0.00155587843444196
"2020-09-14",0.0286205764555154,0.00528365385523057,0,0.00158836541145611,0.0264565489747081,0.0052461959380775,0.00158525250169791
"2020-09-15",0.0426693843117638,0.00529871180285954,0,0.00171947853937487,0.0265481505359362,0.00542735423145653,0.00169352891227799
"2020-09-16",0.0458099312266297,0.00524530126737315,0,0.00170214635129553,0.0266563756409504,0.00531290026026472,0.00171996014778251
"2020-09-17",0.0457659269213256,0.00521093694815786,0,0.00169099482775371,0.026763181563377,0.00522309943686366,0.00169953432566791
"2020-09-18",0.0469792070954818,0.00377472524876067,0,0.00122493151142466,0.0270506555962561,0.00384891449695215,0.00127960197992909
"2020-09-19",0.0446632826107656,0.00372492966391435,0,0.0012087724065923,0.0274269910748102,0.00358684378514076,0.00116469000191844
"2020-09-20",0.045607463283122,0.00285398459156956,0,0.000926143077693348,0.0279517199578961,0.0029299610087006,0.000951793117747682
"2020-09-21",0.045607463283122,0.00285398459156956,0,0.000926143077693348,0.0283610595163532,0.00274278243280007,0.000888055665492088
"2020-09-22",0.045607463283122,0.00285398459156956,0,0.000926143077693348,0.0287330679024225,0.00283654617961566,0.000865461927522109
"2020-09-23",0.045607463283122,0.00285398459156956,0,0.000926143077693348,0.0290962514548599,0.00283064346465347,0.000879812749937796
"2020-09-24",0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0295197517069321,0.00349363994150438,0.00108042150484883
"2020-09-25",0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0298967746381276,0.00368864464385319,0.00118341649750242
"2020-09-26",0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0302863956527851,0.00367609071066815,0.0012034897359756
"2020-09-27",0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0454687705648991,0.00358357414463743,0.00118205243652854
"2020-09-28",0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0459812477275857,0.00359307091071853,0.00116702508509246
"2020-09-29",0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0463504719662406,0.00360042761390792,0.00116777955758063
"2020-09-30",0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0466683000736985,0.00360910784104474,0.00117029141960625
"2020-10-01",0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0467025795934468,0.00360810425107595,0.00117087915301238
"2020-10-02",0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0462471819329789,0.00360805497893657,0.00117084215653907
"2020-10-03",0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0453860361884792,0.00360602204974123,0.00117072526958752
"2020-10-04",0.0428346879460695,0.00360604379165023,0,0.00117019289640216,0.0447732193327232,0.00360570603935503,0.00117044493643595
"2020-10-05",0.0340273897248407,0.0034288861502034,0,0.00111270368508297,0.0436115788715941,0.00346807932583266,0.0011324645496081
"2020-10-06",0.0340273897248407,0.0034288861502034,0,0.00111270368508297,0.043375111890479,0.00341260542901676,0.00111325622585916
"2020-10-07",0.0284178041205247,0.00276711973159756,0,0.00111270368508297,0.0427379468653863,0.00289257029592685,0.00110575476089559
"2020-10-08",0.0284178041205247,0.00276711973159756,0,0.00111270368508297,0.0421755489282745,0.0026961631666435,0.00110521438735547
"2020-10-09",0.0284178041205247,0.00276711973159756,0,0.00111270368508297,0.0415953606773606,0.0026806817063831,0.00110776551399914
"2020-10-10",0.0284178041205247,0.00276711973159756,0,0.00111270368508297,0.0409436312771521,0.0027214974318657,0.00111079474339178
"2020-10-11",0.0284178041205247,0.00276711973159756,0,0.00111270368508297,0.0400255424877187,0.0027743016901548,0.00111292113707652
"2020-10-12",0.0284178041205247,0.00276711973159756,0,0.00111270368508297,0.0390565727357676,0.00278329339349348,0.00111359927228796
"2020-10-13",0.0284178041205247,0.00276711973159756,0,0.00111270368508297,0.0382971958672284,0.0027684273437368,0.0011132374176647
"2020-10-14",0.0294368808185845,0.00274202113992774,0,0.00110261113465138,0.0382538643828719,0.0027464030013325,0.00110559509834084
"2020-10-15",0.0279097538786384,0.0025553035607664,0,0.00108101777093728,0.0381203143837371,0.00259948467856051,0.00108632980110587
"2020-10-16",0.0279097538786384,0.0025553035607664,0,0.00108101777093728,0.0379418054440062,0.00253308701297893,0.00107794683620433
"2020-10-17",0.0279097538786384,0.0025553035607664,0,0.00108101777093728,0.0377199695563441,0.00253854143565225,0.00107705419225808
"2020-10-18",0.0279097538786384,0.0025553035607664,0,0.00108101777093728,0.0374579045482735,0.00255484992892842,0.00107920812696248
"2020-10-19",0.0279097538786384,0.0025553035607664,0,0.00108101777093728,0.0371596235806207,0.00256282117242243,0.00108120620685763
"2020-10-20",0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0372330756257725,0.00352180842299584,0.00146899589197921
"2020-10-21",0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0371513140147011,0.00382418871548917,0.00161306906024355
"2020-10-22",0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0370023078232227,0.00384473235258839,0.00163479764280049
"2020-10-23",0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.036820906805976,0.00374081387105156,0.00160392364925985
"2020-10-24",0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0411612367573041,0.00366412627990786,0.00156722014119023
"2020-10-25",0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0417344457347927,0.00365599227572841,0.00154880173556018
"2020-10-26",0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0419591964051863,0.00367699446212776,0.00154812751857969
"2020-10-27",0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0419815346805338,0.00370730229030536,0.00155662521776351
"2020-10-28",0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0419201868172226,0.00372538622089434,0.00156471438289777
"2020-10-29",0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0415789276566119,0.00372724346058523,0.00156904314628625
"2020-10-30",0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0410267354023312,0.00371681651260888,0.00157057497954749
"2020-10-31",0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0412122009471724,0.00370048890542941,0.00156969049169483
"2020-11-01",0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0413831698720168,0.0036936317158812,0.00156798769094425
"2020-11-02",0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0386365901729083,0.00369669414134144,0.00156692992586036
"2020-11-03",0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0418177067340489,0.00370131136385572,0.00156623366313103
"2020-11-04",0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0419499808330738,0.00370502241724569,0.0015660393474779
"2020-11-05",0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0419576523769961,0.0037078584886082,0.00156643833100096
"2020-11-06",0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0414430456524155,0.00370914132951317,0.00156698732596872
"2020-11-07",0.0404534634870152,0.00370375459931309,0,0.00156686845450459,0.0410441930795237,0.00370802333488053,0.00156763154049529
"2020-11-08",0.0441250054416415,0.00404565638248245,0,0.00156686845450459,0.0420033208369418,0.00397242059466824,0.00156768206223123
"2020-11-09",0.0503094653189463,0.00587910834364027,0,0.00253591902304488,0.0457694359966891,0.0057150343656569,0.00238882222907074
"2020-11-10",0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.0413282944949767,0.00399957396568107,0.00179956443928063
"2020-11-11",0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.0402206584191891,0.00327946615295376,0.00152461877224392
"2020-11-12",0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.0393794880882631,0.00325340596632545,0.00144164679443277
"2020-11-13",0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.0380568740621515,0.00336022754201199,0.00139437704847861
"2020-11-14",0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.0379080234052194,0.00346312437258447,0.00141023017368929
"2020-11-15",0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.0378004662726399,0.0034509915740108,0.00143447121783207
"2020-11-16",0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.0375206531614259,0.00345068637380594,0.00147067308752479
"2020-11-17",0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.0372584114089806,0.00344373850284125,0.00150099690631005
"2020-11-18",0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.0369883627647018,0.0034338248452872,0.00150932608039003
"2020-11-19",0.0293327634466633,0.00342779421780817,0,0.00147855900179595,0.0367087296972549,0.00344529384650758,0.00150292116803029
"2020-11-20",0.0581696593460746,0.0253773645271662,0,0.0237574830532241,0.0370639110086142,0.0252645722330818,0.0237326841833865
"2020-11-21",0.0581696593460746,0.0253773645271662,0,0.0237574830532241,0.0505582290425635,0.0256679482369349,0.0237743772196054
"2020-11-22",0.0581696593460746,0.0253773645271662,0,0.0237574830532241,0.0582374756279188,0.0249729939331942,0.0234828427888114
"2020-11-23",0.0581696593460746,0.0253773645271662,0,0.0237574830532241,0.0628018127927588,0.0248215826268121,0.0242266848830214
"2020-11-24",0.0581696593460746,0.0253773645271662,0,0.0237574830532241,0.0647780225603434,0.0253553241110913,0.0243326455121388
"2020-11-25",0.0581696593460746,0.0253773645271662,0,0.0237574830532241,0.0662806917472861,0.0256398297545129,0.0241405350237127
"2020-11-26",0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0635728105757596,0.0245142041257521,0.0227764384036786
"2020-11-27",0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0607392940282749,0.0241463842962904,0.0218313746984949
"2020-11-28",0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0612049357967541,0.0242025843974207,0.0220208036666729
"2020-11-29",0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0623376145660312,0.0240145669026607,0.0221998157629172
"2020-11-30",0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0628576161320212,0.0239412971233822,0.0224324047558185
"2020-12-01",0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0632644768888301,0.024181572767752,0.0227175544571927
"2020-12-02",0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0630040111884413,0.0242757475913775,0.0227940687289189
"2020-12-03",0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0618218064450908,0.0240809673838022,0.0227359661321357
"2020-12-04",0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0605995107874644,0.0241471111410378,0.0227049936503001
"2020-12-05",0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0592063971233392,0.0242786768467878,0.0226665919655143
"2020-12-06",0.0563265593070454,0.0241486311678134,0,0.0225287496938713,0.0579556713788986,0.024226671378657,0.0225015972342268
