"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-06-27",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0336449800946629,0.00588187138329874,0.00588187138329874
"2020-06-28",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0335627714860614,0.00587942183968466,0.00587942183968466
"2020-06-29",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0334822236576305,0.00587929228641021,0.00587929228641021
"2020-06-30",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0334032867862573,0.00588104220487421,0.00588104220487421
"2020-07-01",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0333259130198194,0.00588259876331761,0.00588259876331761
"2020-07-02",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0332500563856822,0.00588287938401381,0.00588287938401381
"2020-07-03",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0331756726963418,0.00588224084277691,0.00588224084277691
"2020-07-04",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0331027194627696,0.0058823850699884,0.0058823850699884
"2020-07-05",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0330311558147264,0.00588238692320185,0.00588238692320185
"2020-07-06",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0329609424242896,0.00588235802904995,0.00588235802904995
"2020-07-07",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0328920414337571,0.00588235364599897,0.00588235364599897
"2020-07-08",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0328244163875772,0.00588233968772174,0.00588233968772174
"2020-07-09",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0327580321680251,0.00588232300298344,0.00588232300298344
"2020-07-10",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0326928549343893,0.00588232210438369,0.00588232210438369
"2020-07-11",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0326288520654455,0.00588233271933076,0.00588233271933076
"2020-07-12",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0325659921023094,0.00588234454964905,0.00588234454964905
"2020-07-13",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0325042447042982,0.00588235424694082,0.00588235424694082
"2020-07-14",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0324435805954807,0.00588236031710732,0.00588236031710732
"2020-07-15",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0323839715153845,0.0058823639133911,0.0058823639133911
"2020-07-16",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0323253901785456,0.0058823671793354,0.0058823671793354
"2020-07-17",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0322678102324956,0.00588237182410328,0.00588237182410328
"2020-07-18",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0322112062179431,0.00592301480136336,0.00592301480136336
"2020-07-19",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.032155553531553,0.00591755497488943,0.00591755497488943
"2020-07-20",0.0255885363357216,0.00588235294117647,0,0.00588235294117647,0.0321008283901313,0.00591202613250723,0.00591202613250723
"2020-07-21",0.0321957501609788,0.00588235294117647,0,0.00588235294117647,0.0321016132441877,0.00590661413135451,0.00590661413135451
"2020-07-22",0.0765696784073507,0.00588235294117647,0,0.00588235294117647,0.0324661052245859,0.00590148205343406,0.00590148205343406
"2020-07-23",0.0765696784073507,0.00588235294117647,0,0.00588235294117647,0.0328246717161472,0.00589675959350583,0.00589675959350583
"2020-07-24",0.0765696784073507,0.00588235294117647,0,0.00588235294117647,0.0331774551256176,0.00589254545697706,0.00589254545697706
"2020-07-25",0.0765696784073507,0.00588235294117647,0,0.00588235294117647,0.0335245909706874,0.00588890046143502,0.00588890046143502
"2020-07-26",0.0686204431736955,0.00198040617247614,0,0.00198040617247614,0.0338031305334535,0.00495428349389372,0.00495428349389372
"2020-07-27",0.0677966101694915,0.00185963847587672,0,0.00185963847587672,0.034070797270883,0.00153850235063487,0.00153850235063487
"2020-07-28",0.0680948737566947,0.00170574733336334,0,0.00170574733336334,0.0343366101437357,0.00145211556050103,0.00145211556050103
"2020-07-29",0.0680948737566947,0.00170574733336334,0,0.00170574733336334,0.0345983019553854,0.00107030845944953,0.00107030845944953
"2020-07-30",0.0678371907422187,0.00157269611755317,0,0.00157269611755317,0.0348539850813184,0.00146511415011956,0.00146511415011956
"2020-07-31",0.0642163562970478,0.000939269892895194,0,0.000939269892895194,0.0350781255053198,0.000706717902960611,0.000706717902960611
"2020-08-01",0.0668759992878754,0.000939269892895194,0,0.000939269892895194,0.0353190187573388,0.000717278086769549,0.000717278086769549
"2020-08-02",0.0658102366274137,0.00083829251544976,0,0.00083829251544976,0.0355482759713253,0.00075822726905148,0.00075822726905148
"2020-08-03",0.070793485343804,0.000864357779220013,0,0.000864357779220013,0.0358113003841303,0.000840380121214099,0.000840380121214099
"2020-08-04",0.070793485343804,0.000864357779220013,0,0.000864357779220013,0.0360704280060571,0.000909340789015001,0.000909340789015001
"2020-08-05",0.070793485343804,0.000864357779220013,0,0.000864357779220013,0.0363257447616198,0.000910702537829306,0.000910702537829306
"2020-08-06",0.070793485343804,0.000864357779220013,0,0.000864357779220013,0.0365773342065704,0.000862494007763028,0.000862494007763028
"2020-08-07",0.0699597359086672,0.000703324808184143,0,0.000703324808184143,0.0368192356531966,0.000762788955404743,0.000762788955404743
"2020-08-08",0.0669577193624395,0.000703324808184143,0,0.000703324808184143,0.0370360629731466,0.000730202819267392,0.000730202819267392
"2020-08-09",0.0669577193624395,0.000703324808184143,0,0.000703324808184143,0.0372497883638655,0.000722987670795511,0.000722987670795511
"2020-08-10",0.0654789351423743,0.00057137504683402,0,0.00057137504683402,0.0374499948047888,0.000667638316956992,0.000667638316956992
"2020-08-11",0.0654789351423743,0.00057137504683402,0,0.00057137504683402,0.0376473820460715,0.000627379065216875,0.000627379065216875
"2020-08-12",0.0654789351423743,0.00057137504683402,0,0.00057137504683402,0.0378420092403142,0.000611071058261161,0.000611071058261161
"2020-08-13",0.0654789351423743,0.00057137504683402,0,0.00057137504683402,0.0380339344716165,0.000596556798535397,0.000596556798535397
"2020-08-14",0.0654789351423743,0.00057137504683402,0,0.00057137504683402,0.0382232155086548,0.000578500984150278,0.000578500984150278
"2020-08-15",0.0688073411854275,0.000529941706412295,0,0.000529941706412295,0.070722544601112,0.000552384622418694,0.000552384622418694
"2020-08-16",0.0688073411854275,0.000529941706412295,0,0.000529941706412295,0.0699758974305679,0.000533686978932343,0.000533686978932343
"2020-08-17",0.0688073411854275,0.000529941706412295,0,0.000529941706412295,0.070263006955193,0.000519243701058629,0.000519243701058629
"2020-08-18",0.0688073411854275,0.000529941706412295,0,0.000529941706412295,0.069511427381337,0.000508986861182232,0.000508986861182232
"2020-08-19",0.0688073411854275,0.000529941706412295,0,0.000529941706412295,0.0688582523037369,0.000505638389958569,0.000505638389958569
"2020-08-20",0.0679454496319266,0.00053850296176629,0,0.00053850296176629,0.0693866593433985,0.000514430723212627,0.000514430723212627
"2020-08-21",0.0679454496319266,0.00053850296176629,0,0.00053850296176629,0.0698254628343435,0.000529139118528694,0.000529139118528694
"2020-08-22",0.0679454496319266,0.00053850296176629,0,0.00053850296176629,0.0702000169824694,0.000536499482474323,0.000536499482474323
"2020-08-23",0.0684148009211298,0.000548847420417124,0,0.000548847420417124,0.0705285388989675,0.000539581308025611,0.000539581308025611
"2020-08-24",0.0688413581675062,0.000613873542050338,0,0.000613873542050338,0.0707803164648148,0.000559679151204466,0.000559679151204466
"2020-08-25",0.0688413581675062,0.000613873542050338,0,0.000613873542050338,0.0712719020544185,0.000577814946082693,0.000577814946082693
"2020-08-26",0.0688413581675062,0.000613873542050338,0,0.000613873542050338,0.0715910813944485,0.000592796519735635,0.000592796519735635
"2020-08-27",0.0688413581675062,0.000613873542050338,0,0.000613873542050338,0.0707338493591053,0.000604403387347309,0.000604403387347309
"2020-08-28",0.0688413581675062,0.000613873542050338,0,0.000613873542050338,0.0705684169013152,0.000613244298250455,0.000613244298250455
"2020-08-29",0.0688413581675062,0.000613873542050338,0,0.000613873542050338,0.0703694078971632,0.000619651379510853,0.000619651379510853
"2020-08-30",0.0702276858178454,0.00061576354679803,0,0.00061576354679803,0.0701916193678259,0.000624166163933349,0.000624166163933349
"2020-08-31",0.0702276858178454,0.00061576354679803,0,0.00061576354679803,0.0699739011243994,0.000627119471292625,0.000627119471292625
"2020-09-01",0.0702276858178454,0.00061576354679803,0,0.00061576354679803,0.0697227058412214,0.000631610724674688,0.000631610724674688
"2020-09-02",0.0702276858178454,0.00061576354679803,0,0.00061576354679803,0.0705021650881986,0.00063847798234714,0.00063847798234714
"2020-09-03",0.0702276858178454,0.00061576354679803,0,0.00061576354679803,0.0705322346942561,0.000643585648071036,0.000643585648071036
"2020-09-04",0.0702276858178454,0.00061576354679803,0,0.00061576354679803,0.0702965625194187,0.00064501930806827,0.00064501930806827
"2020-09-05",0.0702276858178454,0.00061576354679803,0,0.00061576354679803,0.069953411686772,0.000643548585818254,0.000643548585818254
"2020-09-06",0.0689824572299578,0.000625390869293308,0,0.000625390869293308,0.0695917874465619,0.000642289540568892,0.000642289540568892
"2020-09-07",0.0689824572299578,0.000625390869293308,0,0.000625390869293308,0.0695708169905111,0.00063943317396344,0.00063943317396344
"2020-09-08",0.0689824572299578,0.000625390869293308,0,0.000625390869293308,0.0698254015860805,0.000635978148617302,0.000635978148617302
"2020-09-09",0.0689824572299578,0.000625390869293308,0,0.000625390869293308,0.0700430890921784,0.000632777935144979,0.000632777935144979
"2020-09-10",0.0689824572299578,0.000625390869293308,0,0.000625390869293308,0.0702303632553853,0.000630321634423609,0.000630321634423609
"2020-09-11",0.0694882882725584,0.00066711140760507,0,0.00066711140760507,0.070400608845764,0.000640212944090954,0.000640212944090954
"2020-09-12",0.0694882882725584,0.00066711140760507,0,0.00066711140760507,0.0705410250795348,0.000649536422218394,0.000649536422218394
"2020-09-13",0.0694882882725584,0.00066711140760507,0,0.00066711140760507,0.0710034730154089,0.000657552945553029,0.000657552945553029
"2020-09-14",0.0694284764811992,0.00068073519400953,0,0.00068073519400953,0.0705550127606221,0.00066777232020165,0.00066777232020165
"2020-09-15",0.0697649096666384,0,0,0,0.070527988150998,0.000504036564323038,0.000504036564323038
"2020-09-16",0.0707294790794723,0.00114290157140012,0,0.00111234270585466,0.070490986345198,0.000647100276775486,0.000638716221457118
"2020-09-17",0.0698779189500661,0.00113740017325899,0,0.00110698840392052,0.0703835182184844,0.00078687770637509,0.000769342467297701
"2020-09-18",0.0717851654711401,0.00110706556560775,0,0.00107746488203535,0.07033563048561,0.000894471775308109,0.000870102590439367
"2020-09-19",0.071980889384447,0.00116284271080797,0,0.00113175065971685,0.0702736340161157,0.0010010583620482,0.000970719672030755
"2020-09-20",0.0676797360472171,0.00116003010750203,0,0.00112901325970786,0.070109583059984,0.00108615837445983,0.00105169492772669
"2020-09-21",0.065835439123718,0.00112513756497312,0,0.00109505367286154,0.0699382755698766,0.0011412737660495,0.00110460260695787
"2020-09-22",0.065835439123718,0.00112513756497312,0,0.00109505367286154,0.0697196477187186,0.00118278186403527,0.00114478574149936
"2020-09-23",0.0637161631927984,0,0,0,0.0694219045679126,0.000903371984823862,0.000877009803279137
"2020-09-24",0.0637161631927984,0,0,0,0.0699358658616551,0.000719549500669258,0.000699998533523857
"2020-09-25",0.0637161631927984,0,0,0,0.0696031409400757,0.000581689102329712,0.000567039888149546
"2020-09-26",0.0609341068069202,0.00108250215333169,0,0.00105663591310871,0.0689802605582584,0.000633693498532976,0.000617266686092882
"2020-09-27",0.0588440975113638,0.00110688893525906,0,0.00107985868042978,0.0686022668016541,0.000703776682814898,0.000684949101330354
"2020-09-28",0.0590145873887583,0.00110688893525906,0,0.00107985868042978,0.0686402479705117,0.000787244805244178,0.000765776194542484
"2020-09-29",0.058805149392821,0.00110688893525906,0,0.00107985868042978,0.0686502692993711,0.000877904665614216,0.000853926020158574
"2020-09-30",0.058805149392821,0.00110688893525906,0,0.00107985868042978,0.0686445859223474,0.000965580844630548,0.000939587652242632
"2020-10-01",0.057757277047712,0.00110688893525906,0,0.00107985868042978,0.0686100582904316,0.0010412985766094,0.00101391036505398
"2020-10-02",0.057757277047712,0.00110688893525906,0,0,0.0685647033006525,0.00110080131126912,0.000742091959025126
"2020-10-03",0.057757277047712,0.00110688893525906,0,0,0.0685093876343248,0.00114388168363715,0.000568728768543741
"2020-10-04",0.0591781624992767,0.00109320674817304,0,0,0.0684659842351979,0.00116744366058052,0.000444311904998423
"2020-10-05",0.0591781624992767,0.00109320674817304,0,0,0.0684126283637534,0.00118027206079216,0.000350202819797426
"2020-10-06",0.0581425603221432,0,0,0,0.0683729078601203,0.000857103788830434,0.000277218113807703
"2020-10-07",0.0581425603221432,0,0,0,0.0683477693857652,0.000649899108858672,0.00022000357653921
"2020-10-08",0.0581425603221432,0,0,0,0.067970911497549,0.00050430809708352,0.000175189241245028
"2020-10-09",0.0581425603221432,0,0,0,0.0678112528866936,0.000398518918712518,0.00014071722042555
"2020-10-10",0.0567842257122923,0,0,0,0.067614184035036,0.000319394879940054,0.000115429631952314
"2020-10-11",0.0567842257122923,0,0,0,0.0673880122558294,0.000259001244003818,9.86544453716647e-05
"2020-10-12",0.0567842257122923,0,0,0,0.06717328427109,0.000212856635329835,8.92567982154505e-05
"2020-10-13",0.0591232173572139,0,0,0,0.0669874689145839,0.000178352813117504,8.43001040468281e-05
"2020-10-14",0.0549231944452352,0,0,0,0.0667363793735841,0.000153475879950693,7.97263852698787e-05
"2020-10-15",0.0617026227399064,0.00952679632968035,0,0.0107293411003535,0.0665971584072142,0.00944828560075939,0.0106729963336313
"2020-10-16",0.0623237900829256,0.00963053639860608,0,0.0108420837388861,0.0664436565038691,0.00947451263634622,0.0113840435396005
"2020-10-17",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.06635820539679,0.0109211930159845,0.0127900832422668
"2020-10-18",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0662795104518901,0.010823236912894,0.0120497710887736
"2020-10-19",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0662606445131656,0.0105468445020306,0.01167660801699
"2020-10-20",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0662711305581624,0.0102180573143036,0.011308129740573
"2020-10-21",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0661455492018658,0.00992352377462448,0.0112587170962652
"2020-10-22",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0659557401536833,0.00997143327971305,0.012744909679209
"2020-10-23",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0661095616694511,0.0119266880136345,0.0133735818029325
"2020-10-24",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0662337629531523,0.0119981772177371,0.0134601785317407
"2020-10-25",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.066348780913287,0.0120552245700622,0.0135329369498588
"2020-10-26",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0664554066841333,0.0121568622607297,0.0136375376647042
"2020-10-27",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0665543769981286,0.012229950420932,0.0137173275833064
"2020-10-28",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0666462146424647,0.0122400280310141,0.0137434645777264
"2020-10-29",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.0667313428011643,0.0122320843480608,0.0137509826695191
"2020-10-30",0.0672354115236017,0.0113385161445127,0,0.0126861266698851,0.066810125766783,0.0122443620077445,0.0137598898988401
"2020-10-31",0.0692605745213006,0.0117139636989668,0,0.0130884351266468,0.066904931105898,0.0125092522321154,0.0140100809909627
"2020-11-01",0.0692605745213006,0.0117139636989668,0,0.0130884351266468,0.0669937150913843,0.0126458556830782,0.0127251057624264
"2020-11-02",0.0659914031230907,0.0111610523876037,0,0.0124706473294896,0.0670414558951382,0.0110436658664081,0.0124778374899247
"2020-11-03",0.0691964881147512,0.0100516038401282,0,0.0112784248314504,0.0671182049378894,0.0104052259871119,0.0113175751574775
"2020-11-04",0.0691964881147512,0.0100516038401282,0,0.0112784248314504,0.0671892138454971,0.00953940668400608,0.010687226290526
"2020-11-05",0.0691964881147512,0.0100516038401282,0,0.0112784248314504,0.0672445113538658,0.00920629891234454,0.0103261263303566
"2020-11-06",0.0733565150787928,0.0125457983414007,0,0.0139447191178453,0.0673724260696636,0.0105859641821057,0.0120975419510962
"2020-11-07",0.0733565150787928,0.0125457983414007,0,0.0139447191178453,0.0675414697184357,0.0115787171287855,0.0128499339198196
"2020-11-08",0.0750313213591306,0.01286502985136,0,0.0142823636485438,0.0676785073457925,0.0123446780583375,0.0136637832404859
"2020-11-09",0.0819544108610952,0.013270227641954,0,0.0147097660519915,0.0675988934576357,0.0129735996482758,0.0143294732603229
"2020-11-10",0.0819544108610952,0.013270227641954,0,0.0147097660519915,0.0709384692810053,0.0132431030471752,0.014613839935915
"2020-11-11",0.0819544108610952,0.013270227641954,0,0.0147097660519915,0.0690351057535033,0.0132796590961316,0.0146500444461085
"2020-11-12",0.0796213658517243,0.0140054203090983,0,0.0154819322489464,0.0697873357428768,0.0135970396875288,0.0158057062726376
"2020-11-13",0.078733332941341,0.0134466934350651,0,0.0148954954213348,0.0704690969026198,0.0133435400642479,0.0147118166296761
"2020-11-14",0.078733332941341,0.0134466934350651,0,0.0148954954213348,0.0711385645806067,0.0130546883752688,0.0144117836100624
"2020-11-15",0.078733332941341,0.0134466934350651,0,0.0148954954213348,0.0718296783365514,0.0127720295067975,0.0143062898140228
"2020-11-16",0.078733332941341,0.0134466934350651,0,0.0148954954213348,0.0726886474487201,0.0125369377277863,0.014893263061646
"2020-11-17",0.078733332941341,0.0134466934350651,0,0.0148954954213348,0.0813269375189603,0.0133032526222917,0.0147660198073975
"2020-11-18",0.078733332941341,0.0134466934350651,0,0.0148954954213348,0.0812127571462421,0.0132065224637573,0.0146534322957993
"2020-11-19",0.078733332941341,0.0134466934350651,0,0.0148954954213348,0.0816523612398616,0.0131643196076293,0.014613533226678
"2020-11-20",0.078733332941341,0.0134466934350651,0,0.0148954954213348,0.0820624783136878,0.0131849515021497,0.014636650322216
"2020-11-21",0.0766054050240074,0.0157506440236277,0,0.0172979946828404,0.0821833494368242,0.0145482362485112,0.0160559811341057
"2020-11-22",0.0766054050240074,0.0157506440236277,0,0.0172979946828404,0.0822513446810112,0.0155051734671227,0.0170524758531732
"2020-11-23",0.0766054050240074,0.0157506440236277,0,0.0172979946828404,0.0818951992237159,0.0160718861022408,0.0176793475858173
"2020-11-24",0.0766054050240074,0.0157506440236277,0,0.0172979946828404,0.0813337165645943,0.0164424557337567,0.0179893230627164
"2020-11-25",0.0766054050240074,0.0157506440236277,0,0.0172979946828404,0.0809616574003946,0.0165480212780847,0.0181557659734395
"2020-11-26",0.0766054050240074,0.0157506440236277,0,0.0172979946828404,0.0807183525371791,0.0165819476550148,0.0181991140005095
"2020-11-27",0.0766054050240074,0.0157506440236277,0,0.0172979946828404,0.0800760729610254,0.0165374229626699,0.0181605809785676
