"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-11-03",0.0652365888916809,0.0126725598671718,0.00554528438769466,0.00501990122461782,0.0701884617853782,0.0147012516792739,0.0047309681168827
"2020-11-04",0.0652390089250014,0.00276961951897798,0.00553814308816593,0.00571658447674971,0.070167035570024,0.00694524228648081,0.00474314273094487
"2020-11-05",0.0649308336590618,0.00267744144216137,0.00571212454180364,0.00577428080054803,0.0701444657224715,0.00240672897089921,0.00486440841485248
"2020-11-06",0.0647239213823473,0.00276827688953479,0.00560729960743414,0.00571085895791418,0.0701212015729418,0.000284123398379579,0.00491332877133307
"2020-11-07",0.0652917639714785,0.00305502600481518,0.00589826466581465,0.00624791606360573,0.0701005629433469,1.72371774108401e-06,0.00539681180216675
"2020-11-08",0.0692159208604271,0.00315290352963498,0.00731208876793745,0.00649558160995223,0.0700967985154513,1.09866475106774e-11,0.00601642482400537
"2020-11-09",0.0672511786272529,0.00274410007470438,0.00637530215946942,0.00638292616095656,0.0700847408051805,2.22044604925031e-16,0.0063568369035299
"2020-11-10",0.0672265140477488,0.00258492264715458,0.00638196494619135,0.00623816181411438,0.0700726807787519,0.00134005776511211,0.00642774381898252
"2020-11-11",0.0680746484912605,0.00253809062322875,0.00664179675726577,0.00609704276774137,0.0700642856908772,0.0028738929776995,0.00627659589376549
"2020-11-12",0.0675998710648385,0.00252924748106048,0.00540563051324089,0.00601734370030744,0.0700539743378895,0.00325838048206217,0.00611402711666777
"2020-11-13",0.0670820826373918,0.00224785204027936,0.0116950808678872,0.00511924011010184,0.0700415914605215,0.00297039678559746,0.0055247511614329
"2020-11-14",0.0682950504910371,0.0022634468142126,0.0125136154740048,0.00520277441145736,0.070034344412077,0.00230281514565263,0.00524683906325671
"2020-11-15",0.0680738828681126,0.00239674668123869,0.013042145173139,0.00529166305555256,0.070026243341219,0.00239055959345376,0.0052065701340868
"2020-11-16",0.0671576403480301,0.0023875083547189,0.012952074191999,0.00512599181259882,0.070014438398842,0.00307538343121618,0.00514109471445935
"2020-11-17",0.0672579721501987,0.00244656441975772,0.0126968289015413,0.00517714299441996,0.070003141415718,0.00240851029030524,0.00515320030641881
"2020-11-18",0.0673349474533442,0.0029234082559728,0.00540636230340545,0.00524110013993428,0.0699922508392699,0.0025286584474598,0.00518784224345774
"2020-11-19",0.0674524712626887,0.00300252653841289,0.00542845921298317,0.00487545973223293,0.0699819265448242,0.0030943338925601,0.00453103432894298
"2020-11-20",0.0665863629403134,0.00315003024002055,0.00535395807034059,0.00484344989575329,0.0699681793352573,0.00309974596365023,0.00450894688783083
"2020-11-21",0.0692921222255488,0.00321478163808941,0.00519739681844142,0.00488101597433256,0.0699654533196106,0.00278587650567862,0.0047300746931052
"2020-11-22",0.0673044030322124,0.00301747748291196,0.00497683990490486,0.00452445478856912,0.0699547663871515,0.00238684613572561,0.00461313658745575
"2020-11-23",0.0667186228965412,0.00310642678690163,0.00487866926504587,0.00462480570715896,0.0699418218294537,0.00222956096486326,0.00459330048088595
"2020-11-24",0.0658223921901916,0.00277290665781984,0.00484973150026234,0.00431315770360114,0.0699254097744137,0.00210786416384518,0.00441168032278713
"2020-11-25",0.065187678734907,0.00226104463377262,0.00480786382541879,0.00396811415487506,0.0699066092695555,0.00186031920884311,0.00410098071155637
"2020-11-26",0.0673574721769428,0.00214597298447913,0.00492228477258098,0.00396544845759251,0.0698965336523208,0.00178597850713293,0.00391626109310038
"2020-11-27",0.0667289202603671,0.00239955186927789,0.00550926117738113,0.00421823391659403,0.0698840627570167,0.0026427349990035,0.00401862112277815
