"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,60.2857152857591,NA,NA,278.571428571462,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,1.57142957136049,60.7657916387935,60.7657916387935,229.142857142816,288.337220210249,288.337220210249,7,38.6691155278341,38.6691155278341
"3",2020-05-16,2020-05-23,43.1428581428586,122.093108008414,46.5469593186837,187.857142857177,353.09310800845,184.453040681352,7,2.8299726365863,1.07890300555779
"4",2020-05-17,2020-05-24,36.7142867142646,294.288785491563,32.7934058915287,200.571428571435,531.574499777263,270.079120177229,7,8.01564763553536,0.893205583612427
"5",2020-05-18,2020-05-25,18.8571438571412,145.177789460694,158.47964708809,207.857142857191,371.892075175025,385.193932802422,7,7.69882176009995,8.40422326353913
"6",2020-05-19,2020-05-26,7.00000099999503,171.922809938156,312.244870213281,218.571428571439,397.494238509591,537.816298784715,7,24.5603979111258,44.606403658157
"7",2020-05-20,2020-05-27,8.0000009999558,172.696682116747,397.163838711454,217.000000000023,397.696682116726,622.163838711433,7,21.5870825663274,49.6454736335219
"8",2020-05-21,2020-05-28,14.8571438571922,3.59863947978204,37.2248068625977,218.285714285703,236.741496622677,195.918050280297,7,0.242216102527672,2.5055156778722
"9",2020-05-22,2020-05-29,13.000001000013,5.63828998646639,109.471032000364,227.571428571456,234.933138585002,131.100396571105,7,0.433714580980475,8.42084796764666
"10",2020-05-23,2020-05-30,18.4285724285434,32.8992446831905,135.793996887628,231.000000000036,216.529326745388,113.634574540951,7,1.78523023477575,7.36866609793938
"11",2020-05-24,2020-05-31,10.1428581429021,31.2316443059697,155.07567170652,237.2857142857,216.196927122632,92.3528997220824,7,3.07917589558574,15.28914922418
"12",2020-05-25,2020-06-01,41.4285724285448,48.9697377024461,165.545711466284,226.714285714332,219.17311944043,102.597145676592,7,1.1820281229074,3.99593086997661
"13",2020-05-26,2020-06-02,47.5714295714469,52.5698872712688,170.506218306949,225.571428571434,220.572969871612,102.636638835932,7,1.10507268217187,3.58421472389995
"14",2020-05-27,2020-06-03,44.7142867142767,47.0564105061576,186.337474167049,224.999999999979,222.657875208098,83.3768115472062,7,1.05237976414221,4.16729166133728
"15",2020-05-28,2020-06-04,48.1428581427997,58.8722946665537,55.996658258524,233.142857142895,222.413419619141,225.289056027171,7,1.22286662939555,1.1631353105881
"16",2020-05-29,2020-06-05,44.5714295713867,58.4084532409915,51.9370484914708,240.571428571469,226.734403901864,233.205808651385,7,1.31044603690449,1.16525426693544
"17",2020-05-30,2020-06-06,39.5714295714511,52.0760029350442,53.075127302525,249.428571428579,236.923997064986,235.924872697505,7,1.31600004091372,1.3412486705008
"18",2020-05-31,2020-06-07,59.4285724285251,70.1813228948555,51.5035065536498,247.428571428602,236.675819962272,255.353636303477,7,1.18093570191784,0.866645528387766
"19",2020-06-01,2020-06-08,16.571429571433,51.0507892203928,41.0282073264489,268.142857142877,233.663496493917,243.686078387861,7,3.08065088774221,2.4758399478809
"20",2020-06-02,2020-06-09,39.0000010000047,79.8487227854819,80.9397590405867,273.142857142881,232.294134357404,231.203098102299,7,2.04740309584793,2.07537838372304
"21",2020-06-03,2020-06-10,74.7142867143573,110.685619827719,97.8001846374078,269.714285714255,233.742951600894,246.628386791205,7,1.48145187078991,1.30898906940397
"22",2020-06-04,2020-06-11,52.8571438571539,104.179712511019,107.416962538779,281.285714285695,229.963144631829,226.72589460407,7,1.97096749670327,2.03221276634002
"23",2020-06-05,2020-06-12,46.0000009999917,104.57576028956,98.8892888818449,285.142857142855,226.567096853287,232.253568261002,7,2.27338604383027,2.14976710287165
"24",2020-06-06,2020-06-13,26.8571438571187,91.5560203038859,68.5412905443373,289.00000000003,224.301122553263,247.315852312811,7,3.40900062906795,2.55206923375696
"25",2020-06-07,2020-06-14,5.14285814289048,61.5909395833833,64.8281208660039,306.857142857127,240.123346130853,236.886164848233,7,11.9760137013554,12.605465495023
"26",2020-06-08,2020-06-15,29.1428581428842,73.6833011815853,29.4859954156444,284.71428571431,240.173841675609,284.37114744155,7,2.52834848319695,1.01177431777891
"27",2020-06-09,2020-06-16,4.85714385717529,15.9216207733062,45.3192052215217,312.142857142886,291.364093512404,261.966509064189,7,3.27798007254525,9.33042268339925
"28",2020-06-10,2020-06-17,54.4285724286497,12.083016069135,2.99157649921045,344.428571428613,302.083016069098,287.008423500752,7,0.221997666482519,0.0549633467446184
"29",2020-06-11,2020-06-18,38.1428581428433,11.0231531357873,11.0762707324961,334.142857142849,307.023153135792,307.076270732501,7,0.288996516582634,0.290389112714522
"30",2020-06-12,2020-06-19,19.8571438571203,4.03091753900742,5.96027352234557,331.142857142847,307.254796746719,317.245987808072,7,0.202995837065562,0.300157644283187
"31",2020-06-13,2020-06-20,10.4285724285806,3.34790193959572,17.8893459174557,315.857142857149,329.633616225325,344.175060203185,7,0.321031662053805,1.71541656731731
"32",2020-06-14,2020-06-21,38.0000010000331,62.8218762021012,4.32896070614078,301.714285714237,276.892409512169,335.385325008129,7,1.65320722496946,0.113920015584658
"33",2020-06-15,2020-06-22,35.1428581427933,37.9336399527442,37.6997715288979,313.857142857194,311.066360047243,311.300228471089,7,1.0794124882675,1.07275769590838
"34",2020-06-16,2020-06-23,29.2857152857284,62.0155694543884,16.1223885245178,307.285714285711,274.555859117051,352.693817095957,7,2.11760473832818,0.550520564965494
"35",2020-06-17,2020-06-24,53.0000010000346,95.6912210511348,49.8588812876044,289.999999999963,247.308778948863,293.141118712393,7,1.80549470274675,0.940733591449779
"36",2020-06-18,2020-06-25,51.4285724285996,114.134983342413,37.4318698963525,296.000000000005,233.293588086192,309.996701532252,7,2.21929129961504,0.727841900498418
"37",2020-06-19,2020-06-26,21.0000009999884,96.378478670385,34.4960112357396,311.285714285727,235.90723561533,297.789703049976,7,4.58945114671367,1.64266712348055
"38",2020-06-20,2020-06-27,16.8571438571558,59.4215735358453,35.4265108936036,326.285714285729,283.72128360704,307.716346249282,7,3.52500839047067,2.10157255545785
"39",2020-06-21,2020-06-28,4.28571528567335,40.4769150116298,8.58410984951485,339.71428571427,294.951656416967,326.844461579082,7,9.4446112990612,2.00295849754895
"40",2020-06-22,2020-06-29,10.0000010000483,15.9999010187087,42.8946584878705,348.999999999987,343.000098981327,316.105341512165,7,1.59998994186415,4.28946541981978
"41",2020-06-23,2020-06-30,23.4285724285316,22.987409152739,31.7239105292933,336.571428571439,337.012590847232,328.276089470677,7,0.981169860983276,1.35406929406674
"42",2020-06-24,2020-07-01,0.428572428585258,5.19558598722887,7.38060712781095,342.999999999998,348.624157415812,336.047964300772,7,12.1230056827962,17.2213764477915
"43",2020-06-25,2020-07-02,11.7142867143505,22.2948165436482,11.4839415817232,347.428571428605,358.009102257903,347.198227295978,7,1.90321588392882,0.980336392795892
"44",2020-06-26,2020-07-03,5.85714385715721,5.69856197887395,9.36760498260907,332.285714285715,332.444295163999,328.775252160263,7,0.97292504979377,1.59934691908962
"45",2020-06-27,2020-07-04,16.0000010000209,17.381239345984,5.5078576858723,343.142857142885,344.524096488848,332.650714828737,7,1.08632739122712,0.344241083851502
"46",2020-06-28,2020-07-05,4.57142957139075,12.0287714603026,8.97174424426117,335.428571428597,352.02877146029,348.971744244248,7,2.63129318136758,1.96256862413648
"47",2020-06-29,2020-07-06,37.4285724286423,38.6299484078886,40.5048951074426,359.000000000036,360.201376979282,362.076323678836,7,1.03209783064895,1.08219182510007
"48",2020-06-30,2020-07-07,43.2857152856826,40.4464540965611,30.3520619651435,359.999999999971,357.160739810849,347.066347679431,7,0.934406508697325,0.701202735471092
"49",2020-07-01,2020-07-08,18.4285724286007,33.7163232479415,20.9254726451427,343.428571428583,358.716323247924,345.925472645125,7,1.82956782890109,1.13549070207234
"50",2020-07-02,2020-07-09,7.85714385720917,14.0700068421487,2.40730586007652,335.714285714254,357.641435413612,345.97873443154,7,1.79072791562026,0.3063843431946
"51",2020-07-03,2020-07-10,18.2857152857189,5.36678216152035,11.4442702705232,338.142857142873,351.061789267071,344.984301158068,7,0.293495883407514,0.625858496192446
"52",2020-07-04,2020-07-11,33.2857152856789,3.75710572368638,0.633961643520252,327.142857142864,356.671465704857,359.794609785023,7,0.112874417492325,0.019046057387657
"53",2020-07-05,2020-07-12,38.8571438571375,26.5347375816584,30.4678528727242,339.999999999987,352.322405275466,348.389289984401,7,0.682879258424556,0.78409913463384
"54",2020-07-06,2020-07-13,52.0000010000274,6.2675403825283,8.81380981031043,321.571428571393,367.303888188892,364.75761876111,7,0.120529620422988,0.169496339246336
"55",2020-07-07,2020-07-14,67.428572428605,19.6663503881319,27.3768309368822,316.714285714288,364.476506754761,356.766026206011,7,0.291661971769536,0.406012317194902
"56",2020-07-08,2020-07-15,51.42857242858,18.4051431681165,21.4880972950099,324.999999999982,358.023428260446,354.940474133552,7,0.357877776865692,0.41782410594521
"57",2020-07-09,2020-07-16,23.1428581427975,20.8987926171828,11.267254736873,343.571428571464,345.815493097078,355.447030977388,7,0.903034209872943,0.486856665125418
"58",2020-07-10,2020-07-17,1.00000100000819,24.8234576738934,15.2637515477656,356.428571428591,330.60511375469,340.164819880818,7,24.8234328502573,15.2637362839044
"59",2020-07-11,2020-07-18,17.8571438571335,6.64756613872612,7.41155724278906,360.428571428543,335.923862432684,335.159871328621,7,0.372263682922092,0.415047182353764
"60",2020-07-12,2020-07-19,69.0000009999614,22.7347271410461,22.6490118390223,378.857142857125,332.591869998209,332.506154696186,7,0.329488794370579,0.328246543634615
"61",2020-07-13,2020-07-20,70.1428581428636,37.179651087235,41.9213272315246,373.571428571421,340.608222515792,345.349898660082,7,0.530056117923072,0.5976563878555
"62",2020-07-14,2020-07-21,105.142858142904,60.6420555007132,65.0467819040874,384.142857142893,339.642055500702,344.046781904076,7,0.576758674548224,0.618651452442729
