"","time_value","real_date","err0","err1","err2","strawman","case_model","case_fb_model","lead","case_sae","fb_sae"
"1",2020-05-14,2020-05-21,253.142858142772,NA,NA,370.85714285716,NA,NA,7,NA,NA
"2",2020-05-15,2020-05-22,438.571429571487,779.630631496228,255.031508367272,247.714285714322,1465.91634578204,431.254205918538,7,1.77765941629617,0.581505066612419
"3",2020-05-16,2020-05-23,237.428572428567,6306.79101762449,852.906809686991,385.571428571409,6929.79101762447,-229.906809687015,7,26.5628982776366,3.59226693301034
"4",2020-05-17,2020-05-24,35.2857152857804,1128.90582765071,4713.53516654877,534.571428571438,-629.620113365049,-4214.24945226311,7,31.9932816582477,133.581964496785
"5",2020-05-18,2020-05-25,14.1428581428447,1422.99333077883,187.314727098211,524.714285714336,1933.56475935032,697.886155669703,7,100.615682940917,13.2444747169425
"6",2020-05-19,2020-05-26,42.8571438571469,1463.18902319114,875.733904333605,581.857142857135,2002.18902319113,-336.733904333617,7,34.141076411165,20.4337906243271
"7",2020-05-20,2020-05-27,75.4285724286099,366.54141123236,5014.07303999657,533.142857142889,824.255696946639,5471.78732571084,7,4.85945046327473,66.4744523004487
"8",2020-05-21,2020-05-28,159.85714385714,1600.99715964325,1279.45276662011,623.999999999931,2065.14001678604,1743.5956237629,7,10.015174305091,8.00372592521435
"9",2020-05-22,2020-05-29,234.142858142912,1385.1143873573,754.810324861269,686.285714285809,1837.2572445002,1206.95318200417,7,5.91568070170168,3.22371705397292
"10",2020-05-23,2020-05-30,231.142858142894,936.908493569018,257.060527757857,622.999999999976,1328.7656364261,134.796615099225,7,4.05337418208187,1.11212836002461
"11",2020-05-24,2020-05-31,168.857143857027,481.110311012699,483.199581867773,499.285714285657,811.538882441329,-152.771010439143,7,2.84921502296674,2.86158803134146
"12",2020-05-25,2020-06-01,176.000001000046,187.335900316188,267.345811907731,510.571428571492,521.907328887634,601.917240479177,7,1.06440851847574,1.51901028629916
"13",2020-05-26,2020-06-02,162.000001000027,213.506654413697,185.887408975169,538.999999999988,590.506654413658,562.887408975129,7,1.31794230306,1.14745313473879
"14",2020-05-27,2020-06-03,20.7142867142022,94.2454151112138,23.9010474940845,457.714285714279,531.245415111291,413.098952505992,7,4.54977844091523,1.15384361643007
"15",2020-05-28,2020-06-04,55.1428581427705,136.440860690611,143.009302421674,464.142857142792,545.440860690632,552.009302421695,7,2.47431608164653,2.59343289844368
"16",2020-05-29,2020-06-05,95.7142867143257,196.091460292148,215.53641260857,452.142857142897,552.520031720719,571.964984037142,7,2.04871672791559,2.25187294402426
"17",2020-05-30,2020-06-06,37.2857152858549,151.641166776247,154.562752793502,391.857142857082,580.784023919183,583.705609936439,7,4.06700436383407,4.14536107483873
"18",2020-05-31,2020-06-07,263.428572428568,0.154449713049189,111.156377665653,330.42857142863,594.011592570247,482.700765191545,7,0.000586305849913339,0.421960217302528
"19",2020-06-01,2020-06-08,240.000000999965,123.557967825976,94.926906535227,334.571428571446,451.013460745435,479.644522036184,7,0.51482486379654,0.395528775582134
"20",2020-06-02,2020-06-09,106.428572428653,52.5665217819045,82.228700312434,376.99999999996,430.862049646709,401.199871116179,7,0.493913622839805,0.772618653393647
"21",2020-06-03,2020-06-10,63.4285724284463,50.071622479641,106.891767007506,437.000000000077,450.356948948882,393.536804421017,7,0.789417459081657,1.68523053436352
"22",2020-06-04,2020-06-11,87.2857152857516,61.4735204969363,92.570501993501,409.000000000021,434.812193788837,403.715212292272,7,0.704279277493315,1.06054583720198
"23",2020-06-05,2020-06-12,139.857143857201,49.6414134016985,97.6889989163574,356.428571428571,446.644300884074,398.596715369415,7,0.354943709220774,0.69849130492827
"24",2020-06-06,2020-06-13,171.28571528562,168.311716291785,211.353234313136,429.142857142937,432.116855136773,389.075337115421,7,0.982637203640266,1.23392212806948
"25",2020-06-07,2020-06-14,75.5714295714815,134.608021371202,168.877325516362,593.857142857198,383.677692914514,349.408388769354,7,1.7812025276547,2.23467157461438
"26",2020-06-08,2020-06-15,55.857143857092,129.53906581764,206.998199833078,574.571428571411,389.175219896679,311.71608588124,7,2.31911366877368,3.70585005854711
"27",2020-06-09,2020-06-16,80.0000009999554,130.695544038579,231.185353686646,483.428571428613,432.73302738999,332.243217741923,7,1.63369428006197,2.88981688496197
"28",2020-06-10,2020-06-17,74.7142867142788,150.6785835485,107.007758611276,500.428571428523,424.464273594302,468.135098531526,7,2.01673053675427,1.43222619551322
"29",2020-06-11,2020-06-18,82.2857152856297,152.560828080679,161.205855648279,496.285714285773,426.010600490723,417.365572923123,7,1.85403781872845,1.95909891636358
"30",2020-06-12,2020-06-19,169.000000999859,243.429651805967,240.75586548528,496.285714285773,421.856062479665,424.529848800352,7,1.44041213234177,1.4245909116029
"31",2020-06-13,2020-06-20,35.7142867142954,178.245562044517,154.071283235276,600.428571428557,386.468723669745,410.643002478986,7,4.9908755975006,4.31399580979467
"32",2020-06-14,2020-06-21,28.4285724285547,124.375926172438,96.3380049158048,518.285714285716,422.338359541833,450.376280798466,7,4.37503242503692,3.38877392306338
"33",2020-06-15,2020-06-22,36.8571438571812,109.330558160265,137.17153963109,518.714285714319,446.240870411235,418.39988894041,7,2.96633289285554,3.72170833862276
"34",2020-06-16,2020-06-23,89.42857242859,9.5853878067702,17.5574636497258,563.428571428569,464.414612193209,456.442536350253,7,0.107184846480964,0.19632946353634
"35",2020-06-17,2020-06-24,46.5714295712947,151.127564141144,196.967151127295,575.142857142802,377.443864430363,331.604277444213,7,3.24507032599864,4.22935591499857
"36",2020-06-18,2020-06-25,29.4285724286096,181.325109238032,129.54691993582,578.571428571403,367.81774790476,419.595937206973,7,6.1615326288051,4.40207965405342
