"X","date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
74,"2020-06-03",0,0,0,0,0.132711372737146,0,0,0
75,"2020-06-04",0,0,0,0,0.126572964708082,0,0,0
76,"2020-06-05",0,0,0,0,0.121367220571747,0,0,0
77,"2020-06-06",0,0,0,0,0.116847769824945,0,0,0
78,"2020-06-07",0,0,0,0,0.112831413687318,0,0,0
79,"2020-06-08",0,0,0,0,0.107709952073955,0,0,0
80,"2020-06-09",0,0,0,0,0.105957578987106,0,0,0
81,"2020-06-10",0,0,0,0,0.102970733630869,0,0,0
82,"2020-06-11",0,0,0,0,0.100225717026932,0,0,0
83,"2020-06-12",0,0,0,0,0.0976868830647299,0,0,0
84,"2020-06-13",0,0,0,0,0.0953288202227754,0,0,0
85,"2020-06-14",0,0,0,0,0.0931182059565824,0,0,0
86,"2020-06-15",0,0,0,0,0.0910447003049005,0,0,0
87,"2020-06-16",0,0,0,0,0.0890896900971697,0,0,0
88,"2020-06-17",0,0,0,0,0.087236985736006,0,0,0
89,"2020-06-18",0,0,0,0,0.0853740382616225,0,0,0
90,"2020-06-19",0,0,0,0,0.0836591894286716,0,0,0
91,"2020-06-20",0,0,0,0,0.0820109928625674,0,0,0
92,"2020-06-21",0,0,0,0,0.0804574769628857,0,0,0
93,"2020-06-22",0,0,0,0,0.0789571347543699,0,0,0
94,"2020-06-23",0,0,0,0,0.0775369154988941,0,0,0
95,"2020-06-24",0,0,0,0,0.0761956159665823,0,0,0
96,"2020-06-25",0,0,0,0,0.0748848400931168,0,0,0
97,"2020-06-26",0,0,0,0,0.0736465095762628,0,0,0
98,"2020-06-27",0,0,0,0,0.0718741899682991,0,0,0
99,"2020-06-28",0,0,0,0,0.0712010274948885,0,0,0
100,"2020-06-29",0,0,0,0,0.0545526453781244,0,0,0
101,"2020-06-30",0,0,0,0,0.0540033660492664,0,0,0
102,"2020-07-01",0,0,0,0,0.0534668528501353,0,0,0
103,"2020-07-02",0,0,0,0,0.052972875539495,0,0,0
104,"2020-07-03",0,0,0,0,0.0524472453685004,0,0,0
105,"2020-07-04",0,0,0,0,0.0519413583199659,0,0,0
106,"2020-07-05",0,0,0,0,0.0515129678289529,0,0,0
107,"2020-07-06",0,0,0,0,0.050987526976225,0,0,0
108,"2020-07-07",0,0,0,0,0.0504962116528693,0,0,0
109,"2020-07-08",0,0,0,0,0.0500922183463634,0,0,0
110,"2020-07-09",0,0,0,0,0.0496206808236579,0,0,0
111,"2020-07-10",0,0,0,0,0.0491341181932766,0,0,0
112,"2020-07-11",0,0,0,0,0.0487747348822277,0,0,0
113,"2020-07-12",0,0,0,0,0.0482800759799426,0,0,0
114,"2020-07-13",0,0,0,0,0.0479139785863613,0,0,0
115,"2020-07-14",0,0,0,0,0.0474946149482243,0,0,0
116,"2020-07-15",0,0,0,0,0.0470137142975005,0,0,0
117,"2020-07-16",0,0,0,0,0.046686159886051,0,0,0
118,"2020-07-17",0,0,0,0,0.0462654443739504,0,0,0
119,"2020-07-18",0,0,0,0,0.045832970454723,0,0,0
120,"2020-07-19",0,0,0,0,0.0454658631050343,0,0,0
121,"2020-07-20",0,0,0,0,0.0456615709994948,0,0,0
122,"2020-07-21",0,0,0,0,0.0447015644140179,0,0,0
123,"2020-07-22",0,0,0,0,0.0443814754610576,0,0,0
124,"2020-07-23",0,0,0,0,0.0439983477155695,0,0,0
125,"2020-07-24",0,0,0,0,0.0437011211352547,0,0,0
126,"2020-07-25",0,0,0,0,0.043374504069443,0,0,0
127,"2020-07-26",0,0,0,0,0.0434267543037033,0,0,0
128,"2020-07-27",0,0,0,0,0.0426813128763026,0,0,0
129,"2020-07-28",0,0,0,0,0.0423344002140328,0,0,0
130,"2020-07-29",0.00299477154767502,0,0,0,0.0419816251247969,0,0,0
131,"2020-07-30",0.00755982226433555,0.000438523916179474,0.00207455544961828,0.000877047832358948,0.0417539067757741,0.00207455544961828,0.000438523916179474,0.000877047832358948
132,"2020-07-31",0.00701820243376108,0.000353851628566569,0.00154407983374503,0.000707703257133138,0.0415083057168192,0.00154407983374503,0.000353851628566569,0.000707703257133138
133,"2020-08-01",0.00904939354091734,0.00174818575879016,0.00149440178688703,0.00174818575879016,0.0412972012001069,0.00149440178688703,0.00174818575879016,0.00174818575879016
134,"2020-08-02",0.0122307259334492,0.00174818575879016,0.00149440178688703,0.00492951815132199,0.0410064284963892,0.00149440178688703,0.00174818575879016,0.00492951815132199
135,"2020-08-03",0.0128567538331797,0.00280210478190555,0.00149440178688703,0.00598343717443738,0.040784834023108,0.00149440178688703,0.00280210478190555,0.00598343717443738
136,"2020-08-04",0.0130844003421726,0.00326582915207632,0.00149440178688703,0.00644716154460815,0.0405763635365094,0.00149440178688703,0.00326582915207632,0.00644716154460815
137,"2020-08-05",0.0127225221537653,0.00317550538436096,0.00145307078223653,0.00626885095496559,0.0403730485525947,0.00145307078223653,0.00317550538436096,0.00626885095496559
138,"2020-08-06",0.0145938126590511,0.00283750075873886,0.00129840417446723,0.00721433245251491,0.040186243072538,0.00129840417446723,0.00283750075873886,0.00721433245251491
139,"2020-08-07",0.0140527699185237,0.00273230486355897,0.00125026787388026,0.0069468723793747,0.0399982325494638,0.00125026787388026,0.00273230486355897,0.0069468723793747
140,"2020-08-08",0.0129565660050344,0.00273230486355897,0.00125026787388026,0.00740362400999525,0.0398050773675874,0.00125026787388026,0.00273230486355897,0.00740362400999525
141,"2020-08-09",0.0129565660050344,0.00273230486355897,0.00125026787388026,0.00740362400999525,0.0396146641219284,0.00125026787388026,0.00273230486355897,0.00740362400999525
142,"2020-08-10",0.0131886337502861,0.0022596300555147,0.00121365025213191,0.00679413644274668,0.0394285652166506,0.00121365025213191,0.0022596300555147,0.00679413644274668
143,"2020-08-11",0.0131886337502861,0.0022596300555147,0.00121365025213191,0.00679413644274668,0.0392450674186225,0.00121365025213191,0.0022596300555147,0.00679413644274668
144,"2020-08-12",0.0152255893358753,0.00369723317617745,0.00123601273247392,0.00691932386175392,0.0390782669659517,0.00123601273247392,0.00369723317617745,0.00691932386175392
145,"2020-08-13",0.0140511667551308,0.00369723317617745,0.00123601273247392,0.00561894770044734,0.0389056655600796,0.00123601273247392,0.00369723317617745,0.00561894770044734
146,"2020-08-14",0.0140611990770138,0.00369723317617745,0.00123601273247392,0.00561894770044734,0.0387354990049408,0.00138961623193444,0.00379489371757054,0.0055076602151227
147,"2020-08-15",0.0140611990770138,0.00369723317617745,0.00123601273247392,0.00561894770044734,0.0385676451522148,0.00138058073196636,0.00371756352671587,0.00558324404078876
148,"2020-08-16",0.0149573810896099,0.00523110710344216,0.0011497213107715,0.0093458032805654,0.0384081181845018,0.00136775520856654,0.00514896033151232,0.00923129236407373
149,"2020-08-17",0.0149573810896099,0.00523110710344216,0.0011497213107715,0.0093458032805654,0.0382507287280281,0.00135627974026157,0.00536446073169807,0.00938623505839455
150,"2020-08-18",0.0149882757567122,0.00518098569994884,0.001138705354764,0.00925625726899813,0.0380956461539641,0.00134540102098671,0.00518176593097806,0.00921059362598172
151,"2020-08-19",0.0149882757567122,0.00518098569994884,0.001138705354764,0.00925625726899813,0.0379426165805649,0.00133555837021424,0.0051559308844092,0.00918763962291623
152,"2020-08-20",0.0148351582135079,0.00512805767709753,0.00112707254461391,0.00916169700100591,0.0377905959059216,0.00132608174177787,0.0051150181854323,0.0091964340333961
153,"2020-08-21",0.0148351582135079,0.00512805767709753,0.00112707254461391,0.00916169700100591,0.0376405582704879,0.00131742916798816,0.00510481638853905,0.00919436573885246
154,"2020-08-22",0.0148351582135079,0.00512805767709753,0.00112707254461391,0.00916169700100591,0.0374924721305771,0.00130949764201426,0.0051217101283928,0.00914881506723525
155,"2020-08-23",0.0149541171524908,0.00535289007177526,0.00112707254461391,0.00938652939568363,0.0373470629584149,0.00130220063811837,0.00531414314436781,0.00935645616741193
156,"2020-08-24",0.0158014717454018,0.00540813864850339,0.001138705354764,0.00948341021755269,0.0372089502129777,0.00129591235798912,0.0054225046608883,0.00948280116873193
157,"2020-08-25",0.0209573425176929,0.00540813864850339,0,0.0118345575348109,0.0371054382238491,0.00124791560398934,0.00543145234390436,0.0117513145637726
158,"2020-08-26",0.0137997660020335,0.00540813864850339,0,0.0118345575348109,0.0369579325831129,0.00120334718956115,0.00540775858346201,0.0119399425007075
159,"2020-08-27",0.0128095168139738,0.0035268802071628,0,0.00983870022905791,0.0368060567762727,0.00116185245888664,0.0039760551635563,0.00994787039735165
160,"2020-08-28",0.01137426520614,0.0035268802071628,0,0.00452749290810923,0.0366471071942189,0.00112312404359043,0.00339219997252741,0.00469321603361629
161,"2020-08-29",0.0114788269164897,0.0035268802071628,0,0.00452749290810923,0.0364907837319856,0.00108689443175842,0.00325168912942038,0.0043440400313719
162,"2020-08-30",0.0113508640571827,0.00348756350006152,0,0.00447702164112099,0.0363355981449647,0.00105292879086604,0.00338601237917295,0.004546261466633
163,"2020-08-31",0.0113508640571827,0.00348756350006152,0,0.00447702164112099,0.0361823166734421,0.00102185092595016,0.00351069682968744,0.00424902881354097
164,"2020-09-01",0.0117660917107689,0.00399138263104536,0,0.00498084077210482,0.0360334375188365,0.000990991803326105,0.00391775426950968,0.00508870414309618
165,"2020-09-02",0.0117660917107689,0.00399138263104536,0,0.00498084077210482,0.0358863624574383,0.000962677759019829,0.00407494289577197,0.00508837186408558
166,"2020-09-03",0.0117660917107689,0.00399138263104536,0,0.00498084077210482,0.0357410596580598,0.000936181708875847,0.0040596714824036,0.00520721670983116
167,"2020-09-04",0.0117660917107689,0.00399138263104536,0,0.00498084077210482,0.0355974981548366,0.000929503434848265,0.00399893304744729,0.00494865451475619
168,"2020-09-05",0.0117660917107689,0.00399138263104536,0,0.00498084077210482,0.0354556450184735,0.000886676878840631,0.00396291917254695,0.00486728163624833
169,"2020-09-06",0.0117660917107689,0.00399138263104536,0,0.00498084077210482,0.0353154684264207,0.00086394157199321,0.00395379952791409,0.00481512784989569
170,"2020-09-07",0.0103663580500068,0.00270303971340679,0,0.00490947867362686,0.0351687091003202,0.000842343033187273,0.0029796984825369,0.00482989686142693
171,"2020-09-08",0.00941157260504603,0.00270303971340679,0,0.00490947867362686,0.0350180840602621,0.000829786786842357,0.0026500420707279,0.00490492990018218
172,"2020-09-09",0.00941157260504603,0.00270303971340679,0,0.00490947867362686,0.0348692076178996,0.000819495401690994,0.00251328183701338,0.00496207428423746
173,"2020-09-10",0.0136857422392251,0.00392423103745795,0,0.00613066999767803,0.0347467601229845,0.000762772748434087,0.00380216878498804,0.00598297488448266
174,"2020-09-11",0.014345522887876,0.00211542308068446,0,0.00211542308068446,0.0346295111364645,0.000785422751927959,0.00266932630493358,0.00301328121312976
175,"2020-09-12",0.014345522887876,0.00211542308068446,0,0.00211542308068446,0.0345136036853479,0.000735774588582335,0.00208845577702027,0.00197598922517151
176,"2020-09-13",0.014345522887876,0.00211542308068446,0,0.00211542308068446,0.0343990114413031,0.000732484961266514,0.00208947739053756,0.00176082261775248
177,"2020-09-14",0.0164264847676765,0.00183955826821544,0,0.00183955826821544,0.0342974732613851,0.000742350271106325,0.00182554801535176,0.00172517236479242
178,"2020-09-15",0.0164264847676765,0.00183955826821544,0,0.00183955826821544,0.034197072758569,0.000701952527244846,0.00170998804032829,0.0020397342313816
179,"2020-09-16",0.0164264847676765,0.00183955826821544,0,0.00183955826821544,0.0340977960864518,0.000687790517377383,0.00169880792846669,0.00142490593370781
180,"2020-09-17",0.0164264847676765,0.00183955826821544,0,0.00183955826821544,0.0339996218312095,0.000686072581786554,0.00173847443330052,0.00143607885778678
181,"2020-09-18",0.0164264847676765,0.00183955826821544,0,0.00183955826821544,0.0339025343482882,0.000659597521487478,0.00180031903447536,0.0014891010750326
182,"2020-09-19",0.0259767970819828,0.00182029775445849,0.00169419865842417,0.00182029775445849,0.0338589849222754,0.000680560321354282,0.00184376009767968,0.00163037707076007
183,"2020-09-20",0.025424055637541,0.00170098535375302,0.00158315149116075,0.00170098535375302,0.0338128920963693,0.000697599139747544,0.00178891693416363,0.00171085413888886
184,"2020-09-21",0.0250764987812583,0.00170098535375302,0.00158315149116075,0.00170098535375302,0.0337654119538412,0.00191614752783825,0.00174918704665463,0.00174934593455346
185,"2020-09-22",0.0252404127999234,0.00235664142841336,0.00158315149116075,0.00235664142841336,0.0337193312359072,0.000729809792585325,0.00215848179392893,0.0021131791050402
186,"2020-09-23",0.0214995401885155,0.00235664142841336,0.00158315149116075,0.00235664142841336,0.0336536343315701,0.000745037681394609,0.00236612702113014,0.00232916776008874
187,"2020-09-24",0.0214995401885155,0.00235664142841336,0.00158315149116075,0.00235664142841336,0.0335886378003276,0.000759771573881745,0.00244688197378683,0.0024369098066803
188,"2020-09-25",0.022306201727371,0.00284578725516616,0.00158315149116075,0.00284578725516616,0.0335286252322441,0.0020226185362887,0.0027912201412757,0.00276757700459817
189,"2020-09-26",0.022306201727371,0.00284578725516616,0.00158315149116075,0.00284578725516616,0.0334692471360781,0.00181323552962371,0.00292361966049223,0.00293978014244767
190,"2020-09-27",0.0211588035967154,0.00169838912451056,0.00158315149116075,0.00169838912451056,0.0334044567019396,0.00080093539012525,0.00208583630954001,0.00243246770494157
191,"2020-09-28",0.0211588035967154,0.00169838912451056,0.00158315149116075,0.00169838912451056,0.0333403431722276,0.000813815081608913,0.00173905247775282,0.00209350843933532
192,"2020-09-29",0.0211588035967154,0.00169838912451056,0.00158315149116075,0.00169838912451056,0.0332768972270884,0.000826253120463414,0.00158626903975992,0.0018305445715985
193,"2020-09-30",0.0211588035967154,0.00169838912451056,0.00158315149116075,0.00169838912451056,0.0332141100227745,0.000838204141207886,0.00150731134164977,0.00163723607978954
194,"2020-10-01",0.0211588035967154,0.00169838912451056,0.00158315149116075,0.00169838912451056,0.033151968943812,0.000849867816762662,0.00166281709601304,0.00152480884913412
195,"2020-10-02",0.0211588035967154,0.00169838912451056,0.00158315149116075,0.00169838912451056,0.0330904657983632,0.000861151048063872,0.00171308064748928,0.00149314769646631
196,"2020-10-03",0.0211588035967154,0.00120924329775776,0.00158315149116075,0.00120924329775776,0.0330295893839953,0.000872274503289779,0.00130907818731096,0.0013131243521483
197,"2020-10-04",0.0211588035967154,0.00120924329775776,0.00158315149116075,0.00120924329775776,0.0329693307849053,0.000882994060834445,0.00121402024011463,0.00120796096907454
198,"2020-10-05",0.0211588035967154,0.00120924329775776,0.00158315149116075,0.00120924329775776,0.0329096821070394,0.000893455574295775,0.00117718112569081,0.00115361995900641
199,"2020-10-06",0.0169031633841789,0,0.00158315149116075,0,0.0328292481883409,0.000904344627051064,0.000472571887930104,0.00074895015465415
200,"2020-10-07",0.0169031633841789,0,0.00158315149116075,0,0.0327496164028528,0.000921356481032332,0.000128374976306575,0.00050330874755017
201,"2020-10-08",0.0169031633841789,0,0.00158315149116075,0,0.0326707790013425,0.00096851290983791,7.07961510741947e-06,0.000331560835892072
202,"2020-10-09",0.0176527690822012,0.000489145826752802,0.00158315149116075,0.000489145826752802,0.0325964330744639,0.00103441161691178,1.98388750382492e-09,0.000242698030211693
203,"2020-10-10",0.0145885842633231,0.000556216025385769,0.00180022844279932,0.000556216025385769,0.0325077242002364,0.00111983513556535,0.000316843956602009,0.00013540998021124
204,"2020-10-11",0.0144197272847087,0.000562020549788997,0.0018190151541681,0.000562020549788997,0.0324190577712637,0.00120236513896736,0.000556181440376973,5.47560660739512e-05
205,"2020-10-12",0.0144197272847087,0.000562020549788997,0.0018190151541681,0.000562020549788997,0.0323312552568113,0.00127924406050694,0.000622189524086618,0.000250057425029119
206,"2020-10-13",0.016041307968365,0.000556216025385769,0.00180022844279932,0.000556216025385769,0.0322521773300248,0.00134796278797221,0.000610678382204777,0.000265569553809276
207,"2020-10-14",0.016041307968365,0.000556216025385769,0.00180022844279932,0.000556216025385769,0.0321738643330873,0.00141079590932005,0.000598969297423617,0.000300119021773285
208,"2020-10-15",0.00704016575436834,0.000556216025385769,0,0.000556216025385769,0.0320530299431747,0.0012758520156276,0.000595293833233818,0.000402401643818212
209,"2020-10-16",0.00633186098049742,0.000621107895014108,0.000104725834007798,0.000621107895014108,0.0319299617660736,0.00117756314768421,0.000625237191859674,0.000653317187210455
210,"2020-10-17",0.00633186098049742,0.000621107895014108,0.000104725834007798,0.000621107895014108,0.0318080660586404,0.00109582551962273,0.000630762452167253,0.000696914754612209
211,"2020-10-18",0.00633186098049742,0.000621107895014108,0.000104725834007798,0.000621107895014108,0.0316873261140913,0.00102620405207521,0.000623422727720475,0.00071409000546923
212,"2020-10-19",0.00633186098049742,0.000621107895014108,0.000104725834007798,0.000621107895014108,0.0315677241544265,0.000965846461720149,0.000617929462308348,0.000709422004608443
213,"2020-10-20",0.00485643846756427,0.000621107895014108,0.000104725834007798,0.000621107895014108,0.0314423187545429,0.000928162899499154,0.000617372221362777,0.000691980332492329
214,"2020-10-21",0.006997430271341,0.00279908948545067,0.000103811197902926,0.00279908948545067,0.0313280915709007,0.000914642938658251,0.00264965051305367,0.00234985691534837
215,"2020-10-22",0.00701154670081645,0.00281344980362937,0.000103805167335202,0.00281344980362937,0.0312149909908272,0.0009041889864309,0.00303984720396374,0.00295397096361394
216,"2020-10-23",0.00701154670081645,0.00281344980362937,0.000103805167335202,0.00281344980362937,0.0311029369868765,0.000894626574018821,0.00302946597462181,0.00316387714174365
217,"2020-10-24",0.00701154670081645,0.00281344980362937,0.000103805167335202,0.00281344980362937,0.0309919174813959,0.000885503071853035,0.00282000135811115,0.00314050537483094
218,"2020-10-25",0.00701154670081645,0.00281344980362937,0.000103805167335202,0.00281344980362937,0.0308819151845507,0.000876615260659992,0.00264580364048592,0.00302646285729018
219,"2020-10-26",0.00701154670081645,0.00281344980362937,0.000103805167335202,0.00281344980362937,0.0307729189734125,0.000867935175057148,0.00256466205826798,0.00294023310786913
220,"2020-10-27",0.00700114557514665,0.00281211956516064,0.000103580874045446,0.00281211956516064,0.0306648650779188,0.000859487807110848,0.00258932685116443,0.00285821325895349
221,"2020-10-28",0.00700114557514665,0.00281211956516064,0.000103580874045446,0.00281211956516064,0.0305577887827951,0.000851082225617391,0.00270771118763882,0.00277671410264682
222,"2020-10-29",0.00700114557514665,0.00281211956516064,0.000103580874045446,0.00281211956516064,0.0304516781568843,0.000842981939279547,0.00283043376117706,0.00271878481947325
223,"2020-10-30",0.00700114557514665,0.00281211956516064,0.000103580874045446,0.00281211956516064,0.0303465191313099,0.000835033090617459,0.00290665674655196,0.00270795881981605
224,"2020-10-31",0.00700114557514665,0.00281211956516064,0.000103580874045446,0.00281211956516064,0.0302422990524149,0.000827241381902937,0.00295299117931705,0.00273382757360481
225,"2020-11-01",0.00624048196457098,0.00255285938371736,9.11828117476443e-05,0.00255285938371736,0.0301356248280918,0.000819489527100206,0.00278240081215034,0.00260165702664575
226,"2020-11-02",0.00624048196457098,0.00255285938371736,9.11828117476443e-05,0.00255285938371736,0.030029893495197,0.000811910193328137,0.00270125403662356,0.00254301616664948
227,"2020-11-03",0.00611036585587266,0.00242077486326455,9.12314841143293e-05,0.00242077486326455,0.0299245209988504,0.000804447588643646,0.00256093633190681,0.00244509732000704
228,"2020-11-04",0.00614788127278632,0.00381679389312977,9.05192327636796e-05,0.00381679389312977,0.0298202367957946,0.000797162981651331,0.00358642958879955,0.00339803631210582
229,"2020-11-05",0.00614788127278632,0.00381679389312977,9.05192327636796e-05,0.00381679389312977,0.0297168645270376,0.000790048748160018,0.0039884043306887,0.00386866975120454
230,"2020-11-06",0.00605543193033841,0.0037593984962406,8.91580412935491e-05,0.0037593984962406,0.0296139885268113,0.000783036145974941,0.00402544500831905,0.00399475712957729
231,"2020-11-07",0.00590896896906829,0.0036101083032491,8.92678264729887e-05,0.0036101083032491,0.0295113699754817,0.000776164382190062,0.00381914179961054,0.00387080896764944
232,"2020-11-08",0.00590896896906829,0.0036101083032491,8.92678264729887e-05,0.0036101083032491,0.0294096346838238,0.000769438377230745,0.00361143752407643,0.00370735837946707
233,"2020-11-09",0.00590896896906829,0.0036101083032491,8.92678264729887e-05,0.0036101083032491,0.0293087733638331,0.000762807659657288,0.00343814102174763,0.00354986658375866
234,"2020-11-10",0.00590896896906829,0.0036101083032491,8.92678264729887e-05,0.0036101083032491,0.0292087744534787,0.000756333284445198,0.00332884664483447,0.00343836739021825
235,"2020-11-11",0.0102369316611771,0.00819672131147541,0,0.00819672131147541,0.0291280430354435,0.000749131662396386,0.00722555732618709,0.00716922554501224
236,"2020-11-12",0.0102369316611771,0.00819672131147541,0,0.00819672131147541,0.0290479969004235,0.000742059219742639,0.008563284718286,0.00854218831717871
237,"2020-11-13",0.0102369316611771,0.00819672131147541,0,0.00819672131147541,0.0289686242776534,0.00073512509330746,0.00884858322050158,0.00885848191736493
238,"2020-11-14",0.0102369316611771,0.00819672131147541,0,0.00819672131147541,0.0288899206976578,0.000728312313571149,0.00865837306007924,0.00869361744050926
239,"2020-11-15",0.0102369316611771,0.00819672131147541,0,0.00819672131147541,0.0288118750014329,0.000721635665832364,0.00826485825691933,0.00831465192590003
240,"2020-11-16",0.00210937002257295,0,0,0,0.0287006146937826,0.000715067907748538,0.00340884608068384,0.00351204674280865
241,"2020-11-17",0.00210937002257295,0,0,0,0.0285902770657504,0.000708637763689444,0.00117802240550374,0.00126406984025443
242,"2020-11-18",0.00210937002257295,0,0,0,0.0284808522703666,0.000702300876560613,0.000228752140981599,0.000261214611767637
243,"2020-11-19",0.00210937002257295,0,0,0,0.0283723270758103,0.000696085707773663,1.45792062509909e-05,1.81310919279515e-05
244,"2020-11-20",0.00210937002257295,0,0,0,0.0282646920360727,0.000689978041689179,1.19716069693247e-07,1.77574322500045e-07
245,"2020-11-21",0.00210937002257295,0,0,0,0.0281579351393427,0.000683987945225836,1.32684930567213e-11,2.98225139491262e-11
246,"2020-11-22",0.00210937002257295,0,0,0,0.0280520473040167,0.000678079688502887,2.22044604925031e-16,2.22044604925031e-16
