"X","date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
109,"2020-07-09",0.0428571428571429,0,0,0,0.0578655971574718,1.33556418586568e-07,1.33556418586568e-07
110,"2020-07-10",0.0428571428571429,0,0,0,0.0577291541689782,3.69283911940662e-12,3.69283911940662e-12
111,"2020-07-11",0.0428571428571429,0,0,0,0.0575951742793969,2.22044604925031e-16,2.22044604925031e-16
112,"2020-07-12",0.0428571428571429,0,0,0,0.0574635849953925,4.59839689644948e-08,4.59839689644948e-08
113,"2020-07-13",0,0,0,0,0.0569550552410737,5.35706788037945e-09,5.35706788037945e-09
114,"2020-07-14",0,0,0,0,0.0564844031830643,2.76110180347018e-12,2.76110180347018e-12
115,"2020-07-15",0,0,0,0,0.05599527150507,2.22044604925031e-16,2.22044604925031e-16
116,"2020-07-16",0,0,0,0,0.0555003676899249,2.22044604925031e-16,2.22044604925031e-16
117,"2020-07-17",0,0,0,0,0.0549773981487996,2.22044604925031e-16,2.22044604925031e-16
118,"2020-07-18",0,0,0,0,0.0545417012805501,2.22044604925031e-16,2.22044604925031e-16
119,"2020-07-19",0,0,0,0,0.0541307038423763,1.6288928303964e-15,1.6288928303964e-15
120,"2020-07-20",0,0,0,0,0.0536189890307703,2.22044604925031e-16,2.22044604925031e-16
121,"2020-07-21",0,0,0,0,0.0532226090527534,2.22044604925031e-16,2.22044604925031e-16
122,"2020-07-22",0,0,0,0,0.0531957301839791,2.22044604925031e-16,2.22044604925031e-16
123,"2020-07-23",0,0,0,0,0.0523261555987883,2.22044604925031e-16,2.22044604925031e-16
124,"2020-07-24",0,0,0,0,0.0519128822863934,2.22044604925031e-16,2.22044604925031e-16
125,"2020-07-25",0,0,0,0,0.0514873662592165,2.22044604925031e-16,2.22044604925031e-16
126,"2020-07-26",0.060465745789131,0,0,0,0.0515598984239646,2.22044604925031e-16,2.22044604925031e-16
127,"2020-07-27",0.060465745789131,0,0,0,0.0516414851610168,2.22044604925031e-16,2.22044604925031e-16
128,"2020-07-28",0.0594232329306977,0,0,0,0.0516895781241593,2.22044604925031e-16,2.22044604925031e-16
129,"2020-07-29",0.0628072439176395,0,0,0,0.0517891322551401,2.22044604925031e-16,2.22044604925031e-16
130,"2020-07-30",0.0646198809960179,0,0,0,0.0518746377056268,2.22044604925031e-16,2.22044604925031e-16
131,"2020-07-31",0.0491335699595551,0,0,0,0.0518537123470314,2.22044604925031e-16,2.22044604925031e-16
132,"2020-08-01",0.0508835327252379,0,0,0,0.0518463626177428,2.22044604925031e-16,2.22044604925031e-16
133,"2020-08-02",0.0517339538849912,0,0,0,0.0518455180463117,2.22044604925031e-16,2.22044604925031e-16
134,"2020-08-03",0.064791520825787,0,0,0,0.0519421306224831,2.22044604925031e-16,2.22044604925031e-16
135,"2020-08-04",0.064791520825787,0,0,0,0.0520373108530063,2.22044604925031e-16,2.22044604925031e-16
136,"2020-08-05",0.064791520825787,0,0,0,0.0521310921484643,2.22044604925031e-16,2.22044604925031e-16
137,"2020-08-06",0.064791520825787,0,0,0,0.0522235041552685,2.22044604925031e-16,2.22044604925031e-16
138,"2020-08-07",0.064791520825787,0,0,0,0.0523145759034851,2.22044604925031e-16,2.22044604925031e-16
139,"2020-08-08",0.0550727927019189,0,0,0,0.0523344190300452,2.22044604925031e-16,2.22044604925031e-16
140,"2020-08-09",0.0550727927019189,0,0,0,0.0523539802563076,2.22044604925031e-16,2.22044604925031e-16
141,"2020-08-10",0.0550727927019189,0,0,0,0.0523732617171959,2.22044604925031e-16,2.22044604925031e-16
142,"2020-08-11",0.0550727927019189,0,0,0,0.0523922733765493,2.22044604925031e-16,2.22044604925031e-16
143,"2020-08-12",0.0550727927019189,0,0,0,0.0524110169527821,2.22044604925031e-16,2.22044604925031e-16
144,"2020-08-13",0.0550727927019189,0,0,0,0.0524295018665287,2.22044604925031e-16,2.22044604925031e-16
145,"2020-08-14",0.0550727927019189,0,0,0,0.0524477328442523,2.22044604925031e-16,2.22044604925031e-16
146,"2020-08-15",0.0620161523269995,0,0,0,0.0525132696049684,2.22044604925031e-16,2.22044604925031e-16
147,"2020-08-16",0.0620161523269995,0,0,0,0.0525779154509818,2.22044604925031e-16,2.22044604925031e-16
148,"2020-08-17",0.0649881724065681,0,0,0,0.052661768269565,2.22044604925031e-16,2.22044604925031e-16
149,"2020-08-18",0.0649881724065681,0,0,0,0.0527444949152745,2.22044604925031e-16,2.22044604925031e-16
150,"2020-08-19",0.0619206628468814,0,0,0,0.0528056696719378,2.22044604925031e-16,2.22044604925031e-16
151,"2020-08-20",0.0632627218666728,0,0,0,0.0528749211599862,2.22044604925031e-16,2.22044604925031e-16
152,"2020-08-21",0.0632627218666728,0,0,0,0.0529432626357517,2.22044604925031e-16,2.22044604925031e-16
153,"2020-08-22",0.0632627218666728,0,0,0,0.0530107114230599,2.22044604925031e-16,2.22044604925031e-16
154,"2020-08-23",0.0702216212720068,0,0,0,0.0531224699067571,2.22044604925031e-16,2.22044604925031e-16
155,"2020-08-24",0.0702216212720068,0,0,0,0.0532327858468945,2.22044604925031e-16,2.22044604925031e-16
156,"2020-08-25",0.0734427965597135,0,0,0,0.0533623397038089,2.22044604925031e-16,2.22044604925031e-16
157,"2020-08-26",0.096335205755878,0,0,0,0.0536360523042272,2.22044604925031e-16,2.22044604925031e-16
158,"2020-08-27",0.096335205755878,0,0,0,0.0539062987782929,2.22044604925031e-16,2.22044604925031e-16
159,"2020-08-28",0.096335205755878,0,0,0,0.054173149226026,2.22044604925031e-16,2.22044604925031e-16
160,"2020-08-29",0.0912019469986998,0,0,0,0.0544045798390744,2.22044604925031e-16,2.22044604925031e-16
161,"2020-08-30",0.10000790422093,0,0,0,0.0546878331183556,2.22044604925031e-16,2.22044604925031e-16
162,"2020-08-31",0.10000790422093,0,0,0,0.0549675856703895,2.22044604925031e-16,2.22044604925031e-16
163,"2020-09-01",0.10000790422093,0,0,0,0.0552439055014314,2.22044604925031e-16,2.22044604925031e-16
164,"2020-09-02",0.10000790422093,0,0,0,0.0555168674665975,2.22044604925031e-16,2.22044604925031e-16
165,"2020-09-03",0.10000790422093,0,0,0,0.0557865142778742,2.22044604925031e-16,2.22044604925031e-16
166,"2020-09-04",0.10000790422093,0,0,0,0.0560529088434931,2.22044604925031e-16,2.22044604925031e-16
167,"2020-09-05",0.10000790422093,0,0,0,0.0563161177547461,2.22044604925031e-16,2.22044604925031e-16
168,"2020-09-06",0.0969020686861186,0,0,0,0.107472969835219,2.22044604925031e-16,2.22044604925031e-16
169,"2020-09-07",0.0952350519662131,0,0,0,0.105316089171911,2.22044604925031e-16,2.22044604925031e-16
170,"2020-09-08",0.0952350519662131,0,0,0,0.104219496983881,2.22044604925031e-16,2.22044604925031e-16
171,"2020-09-09",0.0952350519662131,0,0,0,0.103101871431031,2.22044604925031e-16,2.22044604925031e-16
172,"2020-09-10",0.0952350519662131,0,0,0,0.101298702215942,2.22044604925031e-16,2.22044604925031e-16
173,"2020-09-11",0.0952350519662131,0,0,0,0.0986544329687505,2.22044604925031e-16,2.22044604925031e-16
174,"2020-09-12",0.0952350519662131,0,0,0,0.100621098468823,2.22044604925031e-16,2.22044604925031e-16
175,"2020-09-13",0.0952350519662131,0,0,0,0.101362208298,2.22044604925031e-16,2.22044604925031e-16
176,"2020-09-14",0.0952350519662131,0,0,0,0.0999966036951401,2.22044604925031e-16,2.22044604925031e-16
177,"2020-09-15",0.096040422384532,0,0,0,0.100296757841926,2.22044604925031e-16,2.22044604925031e-16
178,"2020-09-16",0.106711580427258,0.0106711580427258,0,0.0106711580427258,0.101157905544851,0.0106711580370466,0.0106711580370466
179,"2020-09-17",0.106711580427258,0.0106711580427258,0,0.0106711580427258,0.101864653717434,0.0106711580811866,0.0106711580811866
180,"2020-09-18",0.106711580427258,0.0106711580427258,0,0.0106711580427258,0.10246530047178,0.0106708525876741,0.0106708525876741
181,"2020-09-19",0.106711580427258,0.0106711580427258,0,0.0106711580427258,0.102888803309237,0.0108967023951107,0.0108967023951107
182,"2020-09-20",0.106711580427258,0.0106711580427258,0,0.0106711580427258,0.104008903439185,0.0110078700948849,0.0110078700948849
183,"2020-09-21",0.106711580427258,0.0106711580427258,0,0.0106711580427258,0.105039207386205,0.0111305307264133,0.0111305307264133
184,"2020-09-22",0.106711580427258,0.0106711580427258,0,0.0106711580427258,0.106280887894772,0.0112349139562711,0.0112349139562711
185,"2020-09-23",0.0853692643418062,0,0,0,0.102720392566341,0.00423166266240775,0.00423166266240775
186,"2020-09-24",0.0853692643418062,0,0,0,0.101562018579081,0.00193415332445793,0.00193415332445793
187,"2020-09-25",0.0845268044963279,0,0,0,0.100413658274834,0.000820447149888215,0.000820447149888215
188,"2020-09-26",0.0529419553045496,0.00441182960871247,0,0.00441182960871247,0.0980414054630936,0.000547540331667469,0.000547540331667469
189,"2020-09-27",0.055326125850672,0.00425585583466708,0,0.00425585583466708,0.0952104061292033,0.00277792195285218,0.00277792195285218
190,"2020-09-28",0.055326125850672,0.00425585583466708,0,0.00425585583466708,0.0944823037789123,0.00436490619341383,0.00436490619341383
191,"2020-09-29",0.055326125850672,0.00425585583466708,0,0.00425585583466708,0.0938165496652323,0.0049600896080236,0.0049600896080236
192,"2020-09-30",0.055326125850672,0.00425585583466708,0,0.00425585583466708,0.0929486983979708,0.00525039214065482,0.00525039214065482
193,"2020-10-01",0.051070270016005,0.00425585583466708,0,0.00425585583466708,0.091451980947316,0.00528374264572489,0.00528374264572489
194,"2020-10-02",0.0523933340060569,0.00436611116717141,0,0,0.090285208338428,0.00501847118019113,0.00254924445319726
195,"2020-10-03",0.0523933340060569,0.00436611116717141,0,0,0.0891285173546792,0.00451823074713788,0.00110104731211716
196,"2020-10-04",0.0581144451906263,0.00415103179933045,0,0,0.0881199724174561,0.00388868770464474,0.000260479155414383
197,"2020-10-05",0.0581144451906263,0.00415103179933045,0,0,0.087113076919495,0.0033960605289291,1.60383162479783e-05
198,"2020-10-06",0.0539634133912959,0,0,0,0.0859754190278605,0.00131096042418151,6.8043866898382e-08
199,"2020-10-07",0.0539634133912959,0,0,0,0.0848261874301287,0.000488590048826508,6.33505492193889e-12
200,"2020-10-08",0.0539634133912959,0,0,0,0.08370678935428,7.74364215775563e-05,2.22044604925031e-16
201,"2020-10-09",0.0539634133912959,0,0,0,0.0826922630409205,3.61741172482721e-06,2.22044604925031e-16
202,"2020-10-10",0.0529023873259962,0,0,0,0.0818776695763872,4.41122986058536e-08,2.22044604925031e-16
203,"2020-10-11",0.0529023873259962,0,0,0,0.0815613980559997,5.07071966466737e-10,2.22044604925031e-16
204,"2020-10-12",0.0529023873259962,0,0,0,0.0812396136376613,5.14993805006857e-13,2.22044604925031e-16
205,"2020-10-13",0.0529023873259962,0,0,0,0.0809002175004898,2.22044604925031e-16,1.84454391827363e-07
206,"2020-10-14",0.0529023873259962,0,0,0,0.0805564172060115,2.22044604925031e-16,7.61785357202963e-10
207,"2020-10-15",0.0776133708795865,0.022175248822739,0,0.0258711236265288,0.0806633312313642,0.0219669107182911,0.0258649827426767
208,"2020-10-16",0.0776133708795865,0.022175248822739,0,0.0258711236265288,0.0807534543189592,0.0249960493166996,0.0269494168963891
209,"2020-10-17",0.073858597672549,0.0201432539106952,0,0.023500462895811,0.0807581963227999,0.018899167235994,0.0219534983428621
210,"2020-10-18",0.073858597672549,0.0201432539106952,0,0.023500462895811,0.0807471011132308,0.0174377964426611,0.0202528910042959
211,"2020-10-19",0.073858597672549,0.0201432539106952,0,0.023500462895811,0.0806662363368564,0.0170611657635951,0.0196293531168667
212,"2020-10-20",0.073858597672549,0.0201432539106952,0,0.023500462895811,0.0805369793315399,0.0169403365112142,0.0191767179455092
213,"2020-10-21",0.073858597672549,0.0201432539106952,0,0.023500462895811,0.0803049204631373,0.0163828930887986,0.018790702082577
214,"2020-10-22",0.106029997682235,0.0334831571628112,0,0.0390636833566131,0.0806922343063777,0.026688072781845,0.032814079779699
215,"2020-10-23",0.10533243190801,0.0351108106360034,0,0.0409626124086706,0.0810462165733611,0.0348372847091984,0.0416478559391141
216,"2020-10-24",0.10533243190801,0.0351108106360034,0,0.0409626124086706,0.0961994670035481,0.0373065386321335,0.0438922406077348
217,"2020-10-25",0.10533243190801,0.0351108106360034,0,0.0409626124086706,0.102840943274467,0.0380346392232504,0.0445298280881914
218,"2020-10-26",0.10533243190801,0.0351108106360034,0,0.0409626124086706,0.107898255197737,0.0373139922586383,0.0440307634657269
219,"2020-10-27",0.10533243190801,0.0351108106360034,0,0.0409626124086706,0.111634154935296,0.0364256816317726,0.0431475076698678
220,"2020-10-28",0.10533243190801,0.0351108106360034,0,0.0409626124086706,0.114362478719423,0.0358005226216579,0.0422925698038224
221,"2020-10-29",0.10533243190801,0.0351108106360034,0,0.0409626124086706,0.116332375091155,0.0353303096834786,0.0416514503216689
222,"2020-10-30",0.10533243190801,0.0351108106360034,0,0.0409626124086706,0.0865357968594718,0.0350735978193752,0.0412623860257896
223,"2020-10-31",0.10533243190801,0.0351108106360034,0,0.0409626124086706,0.11718320679694,0.0350276310643676,0.0411164897979005
224,"2020-11-01",0.10533243190801,0.0351108106360034,0,0.0409626124086706,0.116735468808433,0.0351624037529693,0.0411646273074422
225,"2020-11-02",0.10533243190801,0.0351108106360034,0,0.0409626124086706,0.115114362983131,0.0354204109583385,0.041317180940371
226,"2020-11-03",0.104246530548134,0.0260616326370335,0,0.030405238076539,0.112180839907297,0.0304139426923013,0.0351993575294509
227,"2020-11-04",0.104246530548134,0.0260616326370335,0,0.030405238076539,0.110085059680053,0.0273524064345386,0.0314468390158982
228,"2020-11-05",0.104246530548134,0.0260616326370335,0,0.030405238076539,0.110137018347593,0.0254200439950403,0.0292609602043419
229,"2020-11-06",0.104246530548134,0.0260616326370335,0,0.030405238076539,0.111153922085301,0.0244796054920624,0.0282608119096068
230,"2020-11-07",0.104246530548134,0.0260616326370335,0,0.030405238076539,0.111948756447362,0.0242942195361772,0.0281138024957448
231,"2020-11-08",0.104246530548134,0.0260616326370335,0,0.030405238076539,0.11259552094454,0.0245757332858091,0.0284863471018617
232,"2020-11-09",0.104246530548134,0.0260616326370335,0,0.030405238076539,0.113109057250882,0.0250781869245577,0.0291013236132583
233,"2020-11-10",0.0810249476215463,0,0,0,0.110385049326673,0.0139957659546435,0.0162399172458481
234,"2020-11-11",0.0810249476215463,0,0,0,0.107792543167772,0.00823089951873382,0.00951905896768671
235,"2020-11-12",0.0936288283626757,0,0,0,0.106975013014108,0.00460443260280436,0.00526135085194513
236,"2020-11-13",0.0877770265900085,0,0,0,0.10540485346349,0.00226235198159181,0.00255337063946843
237,"2020-11-14",0.0877770265900085,0,0,0,0.103980697146973,0.000866814864104406,0.000959883684068005
238,"2020-11-15",0.0877770265900085,0,0,0,0.101171983011438,0.000209775269673096,0.000226140481143977
239,"2020-11-16",0.0877770265900085,0,0,0,0.0984461674127179,2.16850104044579e-05,2.25462897613041e-05
240,"2020-11-17",0.0877770265900085,0,0,0,0.0962070041915428,4.65144053193646e-07,4.5091514131985e-07
241,"2020-11-18",0.0877770265900085,0,0,0,0.0956283359788216,5.21380463335935e-10,4.21100146360666e-10
242,"2020-11-19",0.0877770265900085,0,0,0,0.0960766725346649,3.55140561864596e-16,4.47973465495245e-16
243,"2020-11-20",0.0877770265900085,0,0,0,0.0958862306730262,2.22044604925031e-16,2.22044604925031e-16
244,"2020-11-21",0.0877770265900085,0,0,0,0.095942927785366,2.22044604925031e-16,2.22044604925031e-16
245,"2020-11-22",0.0877770265900085,0,0,0,0.095935765104478,2.22044604925031e-16,2.22044604925031e-16
246,"2020-11-23",0.0877770265900085,0,0,0,0.0958822056287869,2.22044604925031e-16,2.22044604925031e-16
247,"2020-11-24",0.0877770265900085,0,0,0,0.0957875092695669,2.22044604925031e-16,2.22044604925031e-16
248,"2020-11-25",0.0877770265900085,0,0,0,0.0956563961679531,4.6740091708355e-07,4.42243232901531e-07
249,"2020-11-26",0.0877770265900085,0,0,0,0.0954935053593794,1.79301393243849e-07,1.67374939110243e-07
