"X","date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
28,"2020-04-15",0.0625369312586173,0,0,0,0.065413701361502,0,0,0
29,"2020-04-16",0.0625061911837543,0,0,0,0.0651425007108822,0,0,0
30,"2020-04-17",0.0658857979502196,0,0,0,0.0652454223074976,0,0,0
31,"2020-04-18",0.0686868686868687,0,0,0,0.0657822823954827,0,0,0
32,"2020-04-19",0.072088372535949,0,0,0,0.0722596877001732,0,0,0
33,"2020-04-20",0.0717074564327207,0,0,0,0.0727339250750172,0,0,0
34,"2020-04-21",0.0708901822345196,0,0,0,0.0722753669505676,0,0,0
35,"2020-04-22",0.0698331919705966,0,0,0,0.0713910673535036,0,0,0
36,"2020-04-23",0.0720540643441843,0,0,0,0.072106697434427,0,0,0
37,"2020-04-24",0.0723830734966592,0,0,0,0.0722838436971882,0,0,0
38,"2020-04-25",0.0727289444648768,0,0,0,0.0728064214375222,0,0,0
39,"2020-04-26",0.0750952294576456,0,0,0,0.0749773892869558,0,0,0
40,"2020-04-27",0.0751173708920188,0,0,0,0.0751678887728311,0,0,0
41,"2020-04-28",0.0756935513503583,0,0,0,0.075796410321919,0,0,0
42,"2020-04-29",0.0760058255962134,0,0,0,0.0762971658914944,0,0,0
43,"2020-04-30",0.0759698275862069,0,0,0,0.0764332136657169,0,0,0
44,"2020-05-01",0.0772200772200772,0,0,0,0.0770627350510922,0,0,0
45,"2020-05-02",0.07784378822296,0,0,0,0.0777348962329166,0,0,0
46,"2020-05-03",0.0782728367452262,0,0,0,0.0783243954703981,0,0,0
47,"2020-05-04",0.0778514363420024,0,0,0,0.0784803899627104,0,0,0
48,"2020-05-05",0.0778514363420024,0,0,0,0.0785646116537789,0,0,0
49,"2020-05-06",0.0778514363420024,0,0,0,0.0783673340614668,0,0,0
50,"2020-05-07",0.0805876358695652,0.025,0,0.004,0.0794316049178759,0,0.025,0.004
51,"2020-05-08",0.0805876358695652,0.025,0,0.004,0.0802033235472347,0,0.025,0.004
52,"2020-05-09",0.0805876358695652,0.025,0,0.004,0.0806643311380675,0,0.025,0.004
53,"2020-05-10",0.0805876358695652,0.025,0,0.004,0.0809664096337771,0,0.025,0.004
54,"2020-05-11",0.0808477907871122,0.018018018018018,0,0.00305343511450382,0.0812328821928009,0,0.018018018018018,0.00305343511450382
55,"2020-05-12",0.0811251179144156,0.016260162601626,0,0.0027972027972028,0.0814812306866247,0,0.016260162601626,0.0027972027972028
56,"2020-05-13",0.0811251179144156,0.016260162601626,0,0.0027972027972028,0.0816394222599095,0,0.016260162601626,0.0027972027972028
57,"2020-05-14",0.0818526824219424,0.0130378096479791,0,0.00230680507497117,0.0819356397133896,0,0.0130378096479791,0.00230680507497117
58,"2020-05-15",0.0799370299107924,0.0116686114352392,0,0.00731452455590387,0.0816467964339308,0,0.0116686114352392,0.00731452455590387
59,"2020-05-16",0.0799370299107924,0.0116686114352392,0,0.00731452455590387,0.081436751302137,0,0.0116686114352392,0.00731452455590387
60,"2020-05-17",0.0799370299107924,0.0116686114352392,0,0.00731452455590387,0.0812764182842368,0,0.0116686114352392,0.00731452455590387
61,"2020-05-18",0.0799370299107924,0.0116686114352392,0,0.00731452455590387,0.0811324044458906,0,0.0116686114352392,0.00731452455590387
62,"2020-05-19",0.0799370299107924,0.0116686114352392,0,0.00731452455590387,0.0809207177986192,0,0.0116686114352392,0.00731452455590387
63,"2020-05-20",0.0827328286053088,0.0116144018583043,0,0.0072840790842872,0.0811502789331545,0,0.0116144018583043,0.0072840790842872
64,"2020-05-21",0.0827328286053088,0.0116144018583043,0,0.0072840790842872,0.0816292181785804,0,0.0116144018583043,0.0072840790842872
65,"2020-05-22",0.0827328286053088,0.0116144018583043,0,0.0072840790842872,0.0820645611699115,0,0.0116361735649169,0.00728567029032196
66,"2020-05-23",0.0827328286053088,0.0116144018583043,0,0.0072840790842872,0.0824483309921241,0,0.0116151310665793,0.00728503877712891
67,"2020-05-24",0.0827328286053088,0.0116144018583043,0,0.0072840790842872,0.0826262787394442,0,0.0116141149906171,0.00728387335090916
68,"2020-05-25",0.0827328286053088,0.0116144018583043,0,0.0072840790842872,0.0828375260208382,0,0.0116153702645754,0.00728381204105196
69,"2020-05-26",0.0827328286053088,0.0116144018583043,0,0.0072840790842872,0.0829335078098759,0,0.0116122664166906,0.00728446683670284
70,"2020-05-27",0.0827328286053088,0.0116144018583043,0,0.0072840790842872,0.0830086039281662,0,0.0116123853672137,0.00728413538781487
71,"2020-05-28",0.0827328286053088,0.0116144018583043,0,0.0072840790842872,0.0830743019594285,0,0.0116128185352797,0.00728404898241864
72,"2020-05-29",0.0827328286053088,0.0116144018583043,0,0.0072840790842872,0.0831325331481199,0,0.0116136078695851,0.00728406052593357
73,"2020-05-30",0.0827328286053088,0.0116144018583043,0,0.0072840790842872,0.0831871670173031,0,0.0116143649892552,0.00728397536362817
74,"2020-05-31",0.0827328286053088,0.0116144018583043,0,0.0072840790842872,0.0832434195747804,0,0.0116146671329617,0.00728411103815699
75,"2020-06-01",0.0827328286053088,0.0116144018583043,0,0.0072840790842872,0.0833064295285137,0,0.011614568802445,0.00728439954613568
76,"2020-06-02",0.0827328286053088,0.0116144018583043,0,0.0072840790842872,0.0833779757680158,0,0.0116144107747062,0.00728413646132044
77,"2020-06-03",0.0827328286053088,0.0116144018583043,0,0.0072840790842872,0.0832729795108877,0,0.0116143504185126,0.00728407012979024
78,"2020-06-04",0.0827328286053088,0.0116144018583043,0,0.0072840790842872,0.0832526412590581,0,0.0116143550987659,0.00728407194098194
79,"2020-06-05",0.0837362035939068,0.0104058272632674,0,0.00659754948162111,0.0833843795939804,0,0.0108038622857691,0.00673131458204833
80,"2020-06-06",0.0837362035939068,0.0104058272632674,0,0.00659754948162111,0.0835067078478646,0,0.0103844734759555,0.00652265086541046
81,"2020-06-07",0.0837362035939068,0.0104058272632674,0,0.00659754948162111,0.0836203509917982,0,0.0102386910321443,0.00657568390901992
82,"2020-06-08",0.0837362035939068,0.0104058272632674,0,0.00659754948162111,0.0837235181341612,0,0.0102520534202016,0.00660457518146441
83,"2020-06-09",0.0841922831341786,0.00942507068803016,0,0.00689061154177433,0.0838920751593116,0,0.00968512602880491,0.00687950282760538
84,"2020-06-10",0.0841922831341786,0.00942507068803016,0,0.00689061154177433,0.0840386449539986,0,0.00939756456293594,0.00693103670478306
85,"2020-06-11",0.0841922831341786,0.00942507068803016,0,0.00689061154177433,0.0841658430411007,0,0.00929459881169311,0.0069170263206708
86,"2020-06-12",0.0841922831341786,0.00942507068803016,0,0.00689061154177433,0.0842408025808381,0,0.00930430882324151,0.00689007794674656
87,"2020-06-13",0.0841922831341786,0.00942507068803016,0,0.00689061154177433,0.0843183250312801,0,0.00935632243326816,0.00686891011007369
88,"2020-06-14",0.0841922831341786,0.00942507068803016,0,0.00689061154177433,0.0843786734866512,0,0.00940723889600677,0.00686331362610878
89,"2020-06-15",0.0841922831341786,0.00942507068803016,0,0.00689061154177433,0.0844232907196788,0,0.00943723102018643,0.00687084345887745
90,"2020-06-16",0.0841922831341786,0.00942507068803016,0,0.00689061154177433,0.0844515262369455,0,0.00944540287167484,0.006880600509109
91,"2020-06-17",0.0841922831341786,0.00942507068803016,0,0.00689061154177433,0.0844704425946572,0,0.0094403921903732,0.00688704845070945
92,"2020-06-18",0.0841922831341786,0.00942507068803016,0,0.00689061154177433,0.0844887645827693,0,0.00943052459365481,0.00689075593081663
93,"2020-06-19",0.0841922831341786,0.00942507068803016,0,0.00689061154177433,0.0845021612836121,0,0.00942209736137238,0.00688427524485208
94,"2020-06-20",0.0841922831341786,0.00942507068803016,0,0.00689061154177433,0.0845233118236755,0,0.00941856299503244,0.0068874476884016
95,"2020-06-21",0.0844659308583417,0.00861326442721792,0,0.0063441712926249,0.0845903251114804,0,0.00888885049169733,0.00638602950073979
96,"2020-06-22",0.0844659308583417,0.00861326442721792,0,0.0063441712926249,0.0846549638962035,0,0.00859940200541299,0.00628795325757731
97,"2020-06-23",0.0844659308583417,0.00861326442721792,0,0.0063441712926249,0.0847173275950856,0,0.00848857885090624,0.00633699809806158
98,"2020-06-24",0.0844659308583417,0.00861326442721792,0,0.0063441712926249,0.0847772201249149,0,0.00849766601012506,0.00638399053344217
99,"2020-06-25",0.0844659308583417,0.00861326442721792,0,0.0063441712926249,0.0846867868357287,0,0.0085539590703543,0.00638512074496241
100,"2020-06-26",0.0844659308583417,0.00861326442721792,0,0.0063441712926249,0.0847034011098594,0,0.00860986517660792,0.00636111479118341
101,"2020-06-27",0.0844659308583417,0.00861326442721792,0,0.0063441712926249,0.0847179790250274,0,0.00864365085712383,0.0063343234137907
102,"2020-06-28",0.0844659308583417,0.00861326442721792,0,0.0063441712926249,0.0847339593444357,0,0.00865143739188664,0.00631730169414302
103,"2020-06-29",0.0844659308583417,0.00861326442721792,0,0.0063441712926249,0.0847521376615167,0,0.0086422772553001,0.00631453644172998
104,"2020-06-30",0.0844659308583417,0.00861326442721792,0,0.0063441712926249,0.0847745624128824,0,0.00862694810973326,0.00632282623190975
105,"2020-07-01",0.0844659308583417,0.00861326442721792,0,0.0063441712926249,0.0847992700258461,0,0.00861357176720228,0.00633481959119476
106,"2020-07-02",0.0844659308583417,0.00861326442721792,0,0.0063441712926249,0.0848248024149102,0,0.00860586496942087,0.00634542745285691
107,"2020-07-03",0.0844659308583417,0.00861326442721792,0,0.0063441712926249,0.0848503871213096,0,0.00860379602013361,0.00635186340904381
108,"2020-07-04",0.0811930405965203,0.00793021411578113,0,0.00587803085966201,0.084618805891944,0,0.00810067264792655,0.0059618601356813
109,"2020-07-05",0.0811930405965203,0.00793021411578113,0,0.00587803085966201,0.0844482450230925,0,0.00788581879678995,0.00583633263339275
110,"2020-07-06",0.0811930405965203,0.00793021411578113,0,0.00587803085966201,0.0843106061290342,0,0.00783767472979013,0.00581044137086248
111,"2020-07-07",0.0811930405965203,0.00793021411578113,0,0.00587803085966201,0.0841938434581815,0,0.00786830810566696,0.00580722090825617
112,"2020-07-08",0.0811930405965203,0.00793021411578113,0,0.00587803085966201,0.0840916660710358,0,0.00791209451633515,0.00582228632783469
113,"2020-07-09",0.0811930405965203,0.00793021411578113,0,0.00587803085966201,0.084000294823975,0,0.00793780862942496,0.00584484818495547
114,"2020-07-10",0.0811930405965203,0.00793021411578113,0,0.00587803085966201,0.0839177142295639,0,0.00794714801085225,0.00586929067511974
115,"2020-07-11",0.0811930405965203,0.00793021411578113,0,0.00587803085966201,0.0838403322686027,0,0.00794483624018035,0.00589042217672987
116,"2020-07-12",0.0811930405965203,0.00793021411578113,0,0.00587803085966201,0.0837691648864715,0,0.00793554898265833,0.00590471745971281
117,"2020-07-13",0.0811930405965203,0.00793021411578113,0,0.00587803085966201,0.0837024023302034,0,0.00792574604358029,0.00591092917709973
118,"2020-07-14",0.0811930405965203,0.00793021411578113,0,0.00587803085966201,0.0836395917455709,0,0.0079200169616689,0.0059096288782406
119,"2020-07-15",0.0811930405965203,0.00793021411578113,0,0.00587803085966201,0.0835805492925512,0,0.00791934853267876,0.00590260637941437
120,"2020-07-16",0.0811930405965203,0.00793021411578113,0,0.00587803085966201,0.0835236014292361,0,0.0079225674342624,0.00589254766487162
121,"2020-07-17",0.0811930405965203,0.00793021411578113,0,0.00587803085966201,0.0834698439113036,0,0.00792825857407213,0.00588207523881147
122,"2020-07-18",0.0811930405965203,0.00793021411578113,0,0.00587803085966201,0.083423125270793,0,0.00793505785535232,0.00587320089096289
123,"2020-07-19",0.0811930405965203,0.00793021411578113,0,0.00587803085966201,0.0833679385328854,0,0.00794137472505988,0.00586847183574325
124,"2020-07-20",0.0811930405965203,0.00793021411578113,0,0.00587803085966201,0.0833208638074532,0,0.00794579873437551,0.00588363026909203
125,"2020-07-21",0.0811930405965203,0.00793021411578113,0,0.00587803085966201,0.0832757218603168,0,0.00794756512502073,0.00589057695474972
126,"2020-07-22",0.0823810513193435,0.00793021411578113,0,0.00587803085966201,0.0832594703284052,0,0.00794667626518071,0.00589201050085352
127,"2020-07-23",0.082115980522355,0.00793021411578113,0,0.00587803085966201,0.083237548148894,0,0.0079436384870227,0.00588969470977101
128,"2020-07-24",0.0845456713570236,0.00793021411578113,0,0.00587803085966201,0.0832700167809881,0,0.00793921191804176,0.00588512592452959
129,"2020-07-25",0.0860228401191658,0.00793021411578113,0,0.00587803085966201,0.083335954659352,0,0.00793405349080725,0.0058795616823631
130,"2020-07-26",0.0857026807473599,0.00793021411578113,0,0.00587803085966201,0.0833950649427708,0,0.00792876207447729,0.00587396087786514
131,"2020-07-27",0.0847613219094247,0.00793021411578113,0,0.00587803085966201,0.0834321815297598,0,0.00792391515249025,0.00586901442299497
132,"2020-07-28",0.0830019880715706,0.00793021411578113,0,0.00587803085966201,0.0834260811154333,0,0.00792002815377417,0.00586519354941253
133,"2020-07-29",0.0789704079845911,0.00793021411578113,0,0.00587803085966201,0.0833328391193035,0,0.00791745654177996,0.00586276372760978
134,"2020-07-30",0.0752777639577616,0.00648489649586143,0.00104874473663022,0.00468328905919566,0.0831662298702878,0.00104874473663022,0.00688829240129037,0.00497881109716293
135,"2020-07-31",0.0772915650520122,0.00596832491185835,0.00111230104191283,0.00459027706759582,0.0830576792632888,0.00111230104191283,0.00600662776364039,0.00448056293616233
136,"2020-08-01",0.0782237131883156,0.00591488350264543,0.00114325552461575,0.00455403491638723,0.0829732360035457,0.00114325552461575,0.00562711436359459,0.00479140944542057
137,"2020-08-02",0.076846998938261,0.00585889345628574,0.00117501752406487,0.00451725157485467,0.0828710352040593,0.00117501752406487,0.00554797035449672,0.00460695082782191
138,"2020-08-03",0.074653488511142,0.00573737122679911,0.00124484310173353,0.00443583861813974,0.0827394297890502,0.00124484310173353,0.00551619089115878,0.00444188874178795
139,"2020-08-04",0.0753383983738757,0.00566095223781211,0.00128822498365489,0.00438557926140434,0.0826270650763247,0.00128822498365489,0.00555672166676776,0.0043119850587786
140,"2020-08-05",0.0725146375248251,0.00545294021217699,0.00135798752734832,0.0042754582039706,0.0824800583560377,0.00135798752734832,0.00552041864553153,0.00419028144175539
141,"2020-08-06",0.0734372525251221,0.00535470770800497,0.00158150469901181,0.00423995759686701,0.0823547374711422,0.00158150469901181,0.0054578743483891,0.00409585860619114
142,"2020-08-07",0.0743080174392313,0.00527832984921193,0.00182835759886024,0.00419354956060505,0.0822465457218343,0.00182835759886024,0.00536556052415042,0.00401968376310639
143,"2020-08-08",0.0752205368643236,0.00516504918580732,0.00191313312419455,0.00467239130889471,0.0821557239192203,0.00191313312419455,0.00523236210317823,0.00411193856758438
144,"2020-08-09",0.0762764397304969,0.00504206028582639,0.00194074250476512,0.00461751406884679,0.0820821947526976,0.00194074250476512,0.0050948054857596,0.00473798083021602
145,"2020-08-10",0.076104418273977,0.00469222650558962,0.00217735953072554,0.00447332810968082,0.0820095017584382,0.00217735953072554,0.00483653519147077,0.00463686749235442
146,"2020-08-11",0.0748635740482118,0.00469328985830688,0.00205979972696086,0.00446209342397156,0.0819247440655435,0.00205979972696086,0.00469998881740755,0.00453010166295731
147,"2020-08-12",0.0732417417502725,0.00437736407444481,0.00209109467620635,0.00432543978056519,0.0818242383643874,0.00209109467620635,0.00444988881127533,0.00433930175624027
148,"2020-08-13",0.0739283980407815,0.00412574390378826,0.00545680974307754,0.00417814782303826,0.0817355127599323,0.00545680974307754,0.00416375859870706,0.0041153121265589
149,"2020-08-14",0.0743141543888653,0.00415462692721672,0.00587344473251834,0.0079841000470338,0.0816543220575641,0.00504158502922751,0.0040608724498398,0.00705350982102558
150,"2020-08-15",0.0744188932127222,0.0042561849140557,0.00585741371726768,0.00806271754884099,0.0815768489774506,0.00606087651260436,0.00410496875250284,0.00832633448967149
151,"2020-08-16",0.0690664967847421,0.00113557753667478,0.00726885705608129,0.00882548610790707,0.081444095315214,0.00708162024181131,0.00239157603088169,0.00926191807351452
152,"2020-08-17",0.0640323382398785,0.00156889404666954,0.00746784251761305,0.00848629093733567,0.0812632158002524,0.00789363638167332,0.00159153958814309,0.00913360233585853
153,"2020-08-18",0.0631530482106896,0.00181365501230141,0.00732226232855022,0.00863541356447394,0.0810788751347556,0.00833124008286205,0.00121431619897079,0.00888431467316464
154,"2020-08-19",0.0631530482106896,0.00181365501230141,0.00732226232855022,0.00863541356447394,0.0808994535111455,0.00862238734847425,0.00125277311663774,0.00852397236478953
155,"2020-08-20",0.0605063134432357,0.00192052800072242,0.00762858142117027,0.00894798651621071,0.0806509620725678,0.00893857953986177,0.00145518455955228,0.00845431605565016
156,"2020-08-21",0.0600074483987211,0.00199257380319098,0.00770796214289144,0.00909594411684273,0.0804507472126297,0.0091697954099563,0.00148969661291613,0.00852248760556204
157,"2020-08-22",0.0606800407611092,0.00199984281326119,0.00838497247332601,0.00892235216935481,0.0802605889043263,0.00955769027173936,0.00195756210051868,0.00848262159016472
158,"2020-08-23",0.0610891154587708,0.00209371745034554,0.00839944407219027,0.00885942855530285,0.0800766062228437,0.00985087013229491,0.00226121776969954,0.00849187269599898
159,"2020-08-24",0.0676565807635523,0.0021513107117987,0.00789061113193288,0.00637938699575813,0.0799572348171348,0.00988181315551162,0.00244998323123605,0.00697781810039571
160,"2020-08-25",0.068597936962997,0.00215202011455093,0.0078329558448682,0.00638576832007222,0.0798895078649976,0.00993842608103786,0.00250101513716994,0.00619903287786807
161,"2020-08-26",0.0710603387567165,0.00216562436789724,0.00716396444784124,0.00608756122603651,0.0797656273709778,0.00976754530113718,0.00245140063017413,0.00573318417646892
162,"2020-08-27",0.0710603387567165,0.00216562436789724,0.00716396444784124,0.00608756122603651,0.0797243554717718,0.0096864440429269,0.0022601439273374,0.00566626305272827
163,"2020-08-28",0.0710714544485585,0.00213142399477118,0.00716396444784124,0.00604424159627926,0.0796450319770882,0.0096353041779196,0.00212545669755347,0.00581279469315588
164,"2020-08-29",0.0711434970096109,0.00214442861309909,0.00715968196132034,0.00612513064261753,0.0795198998835951,0.00950672592576812,0.00220886326165195,0.00611973260895104
165,"2020-08-30",0.0717004922381374,0.00222523300084626,0.00717019061038702,0.00599419249974053,0.0794465766596877,0.00949257282010802,0.00231412725057186,0.00632012452723668
166,"2020-08-31",0.0718175845596542,0.00238446114832057,0.00731307302596387,0.00621770269903098,0.0793760141255381,0.00948098402333673,0.00243265562560087,0.0066407383995133
167,"2020-09-01",0.0718175845596542,0.00238446114832057,0.00731307302596387,0.00621770269903098,0.0793071632457772,0.00939684365913496,0.00239561458358805,0.00681985270926539
168,"2020-09-02",0.0718175845596542,0.00238446114832057,0.00731307302596387,0.00621770269903098,0.0792422537341783,0.00937770004859306,0.00233659832273374,0.00686820678574418
169,"2020-09-03",0.0716080633417066,0.00241052852881251,0.00731307302596387,0.00615100891635551,0.0791760505896786,0.00938855532633989,0.00231547615859642,0.0067663377378175
170,"2020-09-04",0.0715799524248462,0.00241052852881251,0.00731307302596387,0.00615100891635551,0.079113699599828,0.00933206666857143,0.00231852884608725,0.00661604983136624
171,"2020-09-05",0.0714431208538236,0.00237002037710707,0.00723978729649576,0.00607829534999705,0.0790524300015602,0.00929861163853123,0.00232896353913857,0.00639268225082778
172,"2020-09-06",0.0714431208538236,0.00237002037710707,0.00723978729649576,0.00607829534999705,0.0789935401532885,0.00926890303093173,0.00240100436636235,0.00618035398618126
173,"2020-09-07",0.0722544097826671,0.00228690737451364,0.00711240508834723,0.00595168089696188,0.0789430803864527,0.00922662268353952,0.00248648162633392,0.00590699013664175
174,"2020-09-08",0.0722889914678893,0.00228690737451364,0.00711240508834723,0.00595168089696188,0.0788947972477052,0.00919691214700293,0.00243588484480971,0.00569136556724504
175,"2020-09-09",0.0697441217147668,0.00193884452442013,0.00635588279798367,0.00729748352174618,0.0788288741388039,0.00905025909314876,0.00224947350237471,0.00639489638984698
176,"2020-09-10",0.0724394994754115,0.0015710067042296,0.00624790947246217,0.00679249583067489,0.0787851362877247,0.00894979814066078,0.00197583002725611,0.00650343776241832
177,"2020-09-11",0.0726460421789087,0.00162733653245613,0.00624790947246217,0.00680188413537931,0.0787443208842191,0.00881463174620297,0.0017873792708413,0.0065317384712028
178,"2020-09-12",0.0727687028155477,0.00192855303562479,0.00630711005828681,0.00712097025258748,0.0787051100289408,0.0087131471021456,0.00172776160890677,0.00671192056689085
179,"2020-09-13",0.0733458403752552,0.00226192944660677,0.00645687176528695,0.00739639118096879,0.0786708473389751,0.00864080101099323,0.0017926132774628,0.00697472834709256
180,"2020-09-14",0.0701205568979669,0.00248843479621182,0.00671378064690358,0.0081656934620702,0.0786130931493929,0.0086025235299608,0.0022917700036645,0.00761041386578918
181,"2020-09-15",0.0697268541075382,0.0025525658996711,0.00654876702006485,0.0078118994295788,0.0785528562809868,0.0085560276954872,0.00261155695458308,0.00774156528144522
182,"2020-09-16",0.0703862725960759,0.00221081063335005,0.00626436223579207,0.00701797355345621,0.0784978454730671,0.00846845685860253,0.0025065981365051,0.00729578332399019
183,"2020-09-17",0.0696928854514345,0.00193702200405055,0.00617184720874061,0.00693439095290998,0.0784382247607983,0.00840353444167913,0.00221828308733857,0.00694871254237339
184,"2020-09-18",0.0730659847583565,0.0022387899430605,0.00644241088155707,0.0063141802391985,0.0784033598155599,0.00834527218987805,0.00208927722748045,0.00639110316753022
185,"2020-09-19",0.0691802368879088,0.0018828554163488,0.00571075285345653,0.004952700675376,0.078340891058439,0.00822998541019731,0.00202598203539868,0.00535925531660649
186,"2020-09-20",0.0566844240314188,0.00187723204530763,0.00354523817090641,0.00344001309117483,0.0781897382928223,0.00794818625959726,0.0019777051057712,0.00405238666851411
187,"2020-09-21",0.0529833704254041,0.00260232993696706,0.0034233831784449,0.00444026816773574,0.0780043467049645,0.00768630737585491,0.00214373528477921,0.00363748360147015
188,"2020-09-22",0.051937222709935,0.00311818916133503,0.00330962647686607,0.00507587190037518,0.077820504174269,0.0074363757662193,0.00247363028589179,0.00385575873858199
189,"2020-09-23",0.0522310189518942,0.00310497590650876,0.00353903239565832,0.00505186262728707,0.077685475380109,0.00719965477597321,0.00277693558425321,0.00422660568337232
190,"2020-09-24",0.052072365132068,0.00324628784036289,0.00354390291557208,0.00522505463425297,0.0775193327383084,0.00703276122893622,0.0030698001695442,0.00475270142316227
191,"2020-09-25",0.0520821266083513,0.00324586434385107,0.00354390291557208,0.00522671728541526,0.0774097563504467,0.0068498488409875,0.00327183936969563,0.00522656890116732
192,"2020-09-26",0.0520935128093897,0.00324538401875247,0.00354390291557208,0.00522870334196125,0.077242143563744,0.006649992440601,0.00340849089944365,0.00558626376444907
193,"2020-09-27",0.0474003382838192,0.00259140454965915,0.00282485613643724,0.00453557195977213,0.0770515792455986,0.00645114899489325,0.00321287116529054,0.00540941212739252
194,"2020-09-28",0.0476964270458496,0.00248972160471221,0.00291651791118384,0.00446088416175392,0.0768672757488995,0.0062837644004742,0.00271438007341139,0.00527028000825603
195,"2020-09-29",0.0476494119298064,0.0025491361036107,0.00291307441655893,0.00450151474177971,0.0766860948270925,0.00610843511814627,0.00243671101749591,0.00518761576293512
196,"2020-09-30",0.0464481764795069,0.00276106992645059,0.00296793682533072,0.00487523273659766,0.0765012026010471,0.00595141226947083,0.00240714894457284,0.00531099203676572
197,"2020-10-01",0.0464679087765021,0.00278929094354511,0.00296793682533072,0.00492145387645904,0.0763196754392709,0.0058510701946264,0.00248891656016114,0.00534174124874367
198,"2020-10-02",0.0467309105530926,0.00279946852920115,0.00298123257690808,0.00493969788625771,0.0761425810815849,0.00569998498007271,0.00291441733222109,0.00529700929164922
199,"2020-10-03",0.046815267650733,0.00278499831624985,0.00300980209059148,0.0049539826430994,0.0759685409677782,0.00555972259774056,0.00289900853193013,0.00521703349601549
200,"2020-10-04",0.046745426849072,0.00299146551000192,0.00315132328726389,0.00517008754304507,0.0757962970160133,0.00544399155256492,0.00293637072426488,0.00525494964029604
201,"2020-10-05",0.0467999931324024,0.00294777149106016,0.00313927927702591,0.00515261648203469,0.0756554007647377,0.00534166078194458,0.00295209740158335,0.0052532973609754
202,"2020-10-06",0.0475400693398291,0.00320795330466416,0.00314493469781919,0.00553591731334096,0.0754892255325281,0.00524516198019819,0.00302904649637008,0.00545801685374849
203,"2020-10-07",0.0484274006413308,0.00327634133735746,0.00319329400983663,0.00568200823653098,0.075329663431866,0.00515602759182958,0.00311003250577482,0.00565513397105675
204,"2020-10-08",0.046956575339753,0.00292538518180174,0.00287284558561712,0.00638062267484453,0.0751649123205556,0.00505669273101166,0.00308278558304995,0.00610416572782453
205,"2020-10-09",0.0469449189349208,0.00288761093480286,0.00288976022895267,0.00637653837835222,0.0750026583440701,0.00496330678487199,0.00304672354964329,0.00634145096496434
206,"2020-10-10",0.0470009022763269,0.00288620549795744,0.00288976022895267,0.0063895704511591,0.0748436562957238,0.00487465023317753,0.00301299777139964,0.00640935373563283
207,"2020-10-11",0.0472145471123569,0.00291976839775189,0.00288976022895267,0.00648293267081943,0.0746866256241381,0.00481408138176257,0.00299079538098566,0.00641495748868393
208,"2020-10-12",0.0472737472545965,0.00292417380881662,0.00289832176976934,0.00649225441873803,0.0745328706025778,0.00478729993385477,0.00297185449073481,0.00635235496313656
209,"2020-10-13",0.0473262852355649,0.00296341589901295,0.00285213535767173,0.00656020220661905,0.0703463606480828,0.00476184593593584,0.00296527471442958,0.00630001581703734
