"X","date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
53,"2020-05-13",0.0404335139641517,0,0,0,0.0406261196978092,0,0
54,"2020-05-14",0.0404335139641517,0,0,0,0.040618025627078,0,0
55,"2020-05-15",0.0404335139641517,0,0,0,0.0405937282981296,0,0
56,"2020-05-16",0.0404335139641517,0,0,0,0.0406098623947411,0,0
57,"2020-05-17",0.0404335139641517,0,0,0,0.0406242152295317,0,0
58,"2020-05-18",0.0404335139641517,0,0,0,0.0407534485241574,0,0
59,"2020-05-19",0.0404335139641517,0,0,0,0.0405017135437259,0,0
60,"2020-05-20",0.0404335139641517,0,0,0,0.0406561937613067,0,0
61,"2020-05-21",0.0404335139641517,0,0,0,0.040722894777926,0,0
62,"2020-05-22",0.0404335139641517,0,0,0,0.0405501615701386,0,0
63,"2020-05-23",0.0404335139641517,0,0,0,0.0410941050994298,0,0
64,"2020-05-24",0.0404335139641517,0,0,0,0.0411096061158574,0,0
65,"2020-05-25",0.0404335139641517,0,0,0,0.0411170254991685,0,0
66,"2020-05-26",0.0404335139641517,0,0,0,0.0411184365502486,0,0
67,"2020-05-27",0.0404335139641517,0,0,0,0.041115532502156,0,0
68,"2020-05-28",0.0404335139641517,0,0,0,0.0411037236325559,0,0
69,"2020-05-29",0.0404335139641517,0,0,0,0.0405346934813616,0,0
70,"2020-05-30",0.0404335139641517,0,0,0,0.0405222760031189,0,0
71,"2020-05-31",0.0404335139641517,0,0,0,0.0405134190286534,0,0
72,"2020-06-01",0.0404335139641517,0,0,0,0.040512275025976,0,0
73,"2020-06-02",0.0406807804068078,0,0,0,0.0405273757373121,0,0
74,"2020-06-03",0.0406807804068078,0,0,0,0.0405441186698069,0,0
75,"2020-06-04",0.0406807804068078,0,0,0,0.0405604076571458,0,0
76,"2020-06-05",0.0406807804068078,0,0,0,0.0405746542234231,0,0
77,"2020-06-06",0.0405785456006428,0,0,0,0.040583790930462,0,0
78,"2020-06-07",0.0405785456006428,0,0,0,0.0405908128201293,0,0
79,"2020-06-08",0.0405785456006428,0,0,0,0.040595452537795,0,0
80,"2020-06-09",0.0404404404404404,0,0,0,0.0411089821113256,0,0
81,"2020-06-10",0.0404404404404404,0,0,0,0.0411071998075348,0,0
82,"2020-06-11",0.0403274106608105,0,0,0,0.0411009157806961,0,0
83,"2020-06-12",0.0403274106608105,0,0,0,0.041095635877307,0,0
84,"2020-06-13",0.0403274106608105,0,0,0,0.0410912529123933,0,0
85,"2020-06-14",0.0403193612774451,0,0,0,0.041087242165521,0,0
86,"2020-06-15",0.0403193612774451,0,0,0,0.0410838654391072,0,0
87,"2020-06-16",0.0403193612774451,0,0,0,0.0410809912073328,0,0
88,"2020-06-17",0.0403193612774451,0,0,0,0.0410784955862159,0,0
89,"2020-06-18",0.0402777777777778,0,0,0,0.0410746528289193,0,0
90,"2020-06-19",0.0402777777777778,0,0,0,0.0410480082184418,0,0
91,"2020-06-20",0.0402777777777778,0,0,0,0.0410681727822185,0,0
92,"2020-06-21",0.0402777777777778,0,0,0,0.0410649013986957,0,0
93,"2020-06-22",0.0402777777777778,0,0,0,0.0410617856961365,0,0
94,"2020-06-23",0.0402777777777778,0,0,0,0.0410585173455301,0,0
95,"2020-06-24",0.0402777777777778,0,0,0,0.041055117574094,0,0
96,"2020-06-25",0.0402777777777778,0,0,0,0.0410517624324797,0,0
97,"2020-06-26",0.0402777777777778,0,0,0,0.0410478841163574,0,0
98,"2020-06-27",0.0402777777777778,0,0,0,0.0410438962225947,0,0
99,"2020-06-28",0.0402777777777778,0,0,0,0.0413548745213064,0,0
100,"2020-06-29",0.0402777777777778,0,0,0,0.0413442764574005,0,0
101,"2020-06-30",0.0402777777777778,0,0,0,0.0413337061300083,0,0
102,"2020-07-01",0.040650406504065,0,0,0,0.041334158601102,0,0
103,"2020-07-02",0.0418103448275862,0,0,0,0.041368683530357,0,0
104,"2020-07-03",0.0418103448275862,0,0,0,0.0414024742921877,0,0
105,"2020-07-04",0.0418103448275862,0,0,0,0.0414148982116107,0,0
106,"2020-07-05",0.0418103448275862,0,0,0,0.0414682577595268,0,0
107,"2020-07-06",0.0418103448275862,0,0,0,0.041499828545146,0,0
108,"2020-07-07",0.0418103448275862,0,0,0,0.0415306148815003,0,0
109,"2020-07-08",0.0430523917995444,0,0,0,0.0416021227557465,0,0
110,"2020-07-09",0.0430205949656751,0,0,0,0.0416736589198261,0,0
111,"2020-07-10",0.0430205949656751,0,0,0,0.0418476212442195,0,0
112,"2020-07-11",0.0434676434676435,0,0,0,0.0419304430043827,0,0
113,"2020-07-12",0.0425584255842558,0,0,0,0.041979840436294,0,0
114,"2020-07-13",0.0425584255842558,0,0,0,0.0420285967665303,0,0
115,"2020-07-14",0.0413793103448276,0,0,0,0.0420290105436133,0,0
116,"2020-07-15",0.0413793103448276,0,0,0,0.0420291031082775,0,0
117,"2020-07-16",0.0413793103448276,0,0,0,0.0420289218773321,0,0
118,"2020-07-17",0.0420624151967436,0,0,0,0.0420545390048766,0,0
119,"2020-07-18",0.0426778242677824,0,0,0,0.0421035222537513,0,0
120,"2020-07-19",0.0443768996960486,0,0,0,0.0422249385394262,0,0
121,"2020-07-20",0.0437086092715232,0,0,0,0.0423215383101045,0,0
122,"2020-07-21",0.0437086092715232,0,0,0,0.0424206995980613,0,0
123,"2020-07-22",0.0427609427609428,0,0,0,0.0424699850012143,0,0
124,"2020-07-23",0.0453183520599251,0,0,0,0.0426672540573808,0,0
125,"2020-07-24",0.045981951009884,0,0,0,0.0429346212513939,0,0
126,"2020-07-25",0.0456412596987677,0,0,0,0.0432041963578891,0,0
127,"2020-07-26",0.0513966480446927,0,0,0,0.0474676042773361,0,0
128,"2020-07-27",0.0503550677856682,0,0,0,0.0483705422483355,0,0
129,"2020-07-28",0.0503903477643719,0,0,0,0.0482519211785992,0,0
130,"2020-07-29",0.0451189499589828,0,0,0,0.0476583749547901,0,0
131,"2020-07-30",0.031131164154551,0,0,0,0.0446145857283921,0,0
132,"2020-07-31",0.0265991864051292,0,0,0,0.0429880365376724,0,0
133,"2020-08-01",0.0265991864051292,0,0,0,0.04232325375341,0,0
134,"2020-08-02",0.0265991864051292,0,0,0,0.0419110528974277,0,0
135,"2020-08-03",0.024750798323078,0,0,0,0.0415690625466565,0,0
136,"2020-08-04",0.024750798323078,0,0,0,0.0412887783127319,0,0
137,"2020-08-05",0.024750798323078,0,0,0,0.0410413416493935,0,0
138,"2020-08-06",0.0222635576003432,0,0,0,0.0407806196464566,0,0
139,"2020-08-07",0.0222635576003432,0,0,0,0.0405368189241204,0,0
140,"2020-08-08",0.0188244028474077,0,0,0,0.0402613513940462,0,0
141,"2020-08-09",0.0188244028474077,0,0,0,0.0399948799988944,0,0
142,"2020-08-10",0.018896389091566,0,0,0,0.0397181847704145,0,0
143,"2020-08-11",0.0187530227733002,0,0,0,0.0394822474536523,0,0
144,"2020-08-12",0.00982282444995764,4.31669495419955e-05,0,8.63338990839909e-05,0.0391418055995471,4.31669495419955e-05,8.63338990839909e-05
145,"2020-08-13",0.00980383790883893,4.29026838680001e-05,0,8.58053677360001e-05,0.0388711352180642,4.29026838680001e-05,8.58053677360001e-05
146,"2020-08-14",0.00980383790883893,4.29026838680001e-05,0,8.58053677360001e-05,0.0375814223579675,4.29026838680001e-05,8.58053677360001e-05
147,"2020-08-15",0.00980383790883893,4.29026838680001e-05,0,8.58053677360001e-05,0.0367735493282492,4.29026838680001e-05,8.58053677360001e-05
148,"2020-08-16",0.00980383790883893,4.29026838680001e-05,0,8.58053677360001e-05,0.0365912978346893,4.29026838680001e-05,8.58053677360001e-05
149,"2020-08-17",0.00980383790883893,4.29026838680001e-05,0,8.58053677360001e-05,0.0364115005155422,4.29026838680001e-05,8.58053677360001e-05
150,"2020-08-18",0.00980383790883893,4.29026838680001e-05,0,8.58053677360001e-05,0.0362341119756688,4.29026838680001e-05,8.58053677360001e-05
151,"2020-08-19",0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05,0.0360623944623603,4.21388095776318e-05,8.42776191552636e-05
152,"2020-08-20",0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05,0.0358929305549751,4.21388095776318e-05,8.42776191552636e-05
153,"2020-08-21",0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05,0.0357256828546931,4.21388095776318e-05,8.42776191552636e-05
154,"2020-08-22",0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05,0.0355606077230625,4.21388095776318e-05,8.42776191552636e-05
155,"2020-08-23",0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05,0.0353976628984524,4.21388095776318e-05,8.42776191552636e-05
156,"2020-08-24",0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05,0.0352368073077152,4.21388095776318e-05,8.42776191552636e-05
157,"2020-08-25",0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05,0.0350780009756514,4.21388095776318e-05,8.42776191552636e-05
158,"2020-08-26",0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05,0.0349212049712992,4.21388095776318e-05,8.42776191552636e-05
159,"2020-08-27",0.0103042434190402,4.21388095776318e-05,0,8.42776191552636e-05,0.0347663813766377,4.21384557957781e-05,8.42769115913339e-05
160,"2020-08-28",0.0110027839972319,4.12408045953639e-05,0,8.24816091907279e-05,0.034617859117637,4.13312617893939e-05,8.26625235785654e-05
161,"2020-08-29",0.0110027839972319,4.12408045953639e-05,0,8.24816091907279e-05,0.0344711802574097,4.11815454200684e-05,8.2363090839914e-05
162,"2020-08-30",0.0133547258981045,4.00277298381715e-05,0,8.00554596763431e-05,0.0343408320198625,4.02391119446535e-05,8.04782238890839e-05
163,"2020-08-31",0.0133547258981045,4.00277298381715e-05,0,8.00554596763431e-05,0.0342120832375793,3.99028364380387e-05,7.98056728758563e-05
164,"2020-09-01",0.0133547258981045,4.00277298381715e-05,0,8.00554596763431e-05,0.0340849047220146,3.99081827633683e-05,7.98163655265142e-05
165,"2020-09-02",0.0133547258981045,4.00277298381715e-05,0,8.00554596763431e-05,0.0339592665135985,3.99778036940197e-05,7.99556073878166e-05
166,"2020-09-03",0.0138570364197297,3.94990761202008e-05,0,7.89981522404016e-05,0.0338381696386095,3.96036357121469e-05,7.92072714240727e-05
167,"2020-09-04",0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05,0.0337200058253001,3.89673175181054e-05,7.79346350359891e-05
168,"2020-09-05",0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05,0.0336032485000473,3.88155771164853e-05,7.76311542327495e-05
169,"2020-09-06",0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05,0.0334878737070742,3.88949918674196e-05,7.77899837346165e-05
170,"2020-09-07",0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05,0.0333738559682051,3.8911488973872e-05,7.78229779475213e-05
171,"2020-09-08",0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05,0.0332611718436276,3.89457100398909e-05,7.78914200795582e-05
172,"2020-09-09",0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05,0.0331497983721634,3.89168006733769e-05,7.78336013465306e-05
173,"2020-09-10",0.0141048673444218,3.89205494099686e-05,0,7.78410988199372e-05,0.0330397113646797,3.8921022624242e-05,7.78420452482625e-05
174,"2020-09-11",0.0129774521248458,3.89285222774892e-05,0,7.78570445549783e-05,0.0329244108239212,3.8917432213994e-05,7.78348644277653e-05
175,"2020-09-12",0.0129774521248458,3.89285222774892e-05,0,7.78570445549783e-05,0.0328104279922354,3.8930504006767e-05,7.78610080133124e-05
176,"2020-09-13",0.0129774521248458,3.89285222774892e-05,0,7.78570445549783e-05,0.03269774151299,3.89347498734388e-05,7.78694997466554e-05
177,"2020-09-14",0.0129037223822628,3.78936118914677e-05,0,7.57872237829353e-05,0.0325859104148982,3.81817881589334e-05,7.63635763176451e-05
178,"2020-09-15",0.00832999272203542,4.46348462979384e-05,0,8.92696925958769e-05,0.0324496408014855,4.44608065960276e-05,8.89216131918334e-05
179,"2020-09-16",0.00832999272203542,4.46348462979384e-05,0,8.92696925958769e-05,0.0323148940687651,4.48813223029826e-05,8.97626446057435e-05
180,"2020-09-17",0.0083136686533289,4.34175470762801e-05,0,8.68350941525602e-05,0.0321815538583725,4.42003913889958e-05,8.84007827777688e-05
181,"2020-09-18",0.00845105621661597,4.192019936176e-05,0,8.38403987235201e-05,0.0320504469620624,4.21547712205347e-05,8.43095424408486e-05
182,"2020-09-19",0.00848365551018595,4.07201576607836e-05,0,8.14403153215672e-05,0.0319209588472882,4.05926784846256e-05,8.11853569690283e-05
183,"2020-09-20",0.00848365551018595,4.07201576607836e-05,0,8.14403153215672e-05,0.0317928859827013,4.07488704579984e-05,8.14977409157773e-05
184,"2020-09-21",0.00834538301653804,3.87105914077804e-05,0,7.74211828155608e-05,0.0316654537887023,3.88826846751001e-05,7.77653693499781e-05
185,"2020-09-22",0.0082963874966731,3.79985210554539e-05,0,7.59970421109077e-05,0.0315391344427985,3.77391704146808e-05,7.54783408291387e-05
186,"2020-09-23",0.00843013611929539,3.81446042366171e-05,0,7.62892084732342e-05,0.0314148924818024,3.79023036758384e-05,7.58046073514543e-05
187,"2020-09-24",0.00853226404835699,3.86240186175744e-05,0,7.72480372351488e-05,0.0312925254852691,3.84763956378294e-05,7.69527912754369e-05
188,"2020-09-25",0.00853226404835699,3.86240186175744e-05,0,7.72480372351488e-05,0.0311714603187187,3.86643425145728e-05,7.73286850289238e-05
189,"2020-09-26",0.009683076804455,3.98081126189891e-05,0,7.96162252379782e-05,0.03105776526729,3.95808811982808e-05,7.91617623963377e-05
190,"2020-09-27",0.0086781083967123,4.14996754781529e-05,0,8.29993509563059e-05,0.0309399777881833,4.12875878100383e-05,8.25751756198534e-05
191,"2020-09-28",0.0086781083967123,4.14996754781529e-05,0,8.29993509563059e-05,0.030823422931329,4.18628439877904e-05,8.37256879753585e-05
192,"2020-09-29",0.0086781083967123,4.14996754781529e-05,0,8.29993509563059e-05,0.030708083446973,4.18293031862569e-05,8.36586063722923e-05
193,"2020-09-30",0.0088811092723271,0.000123885730737737,0,0.000165180974316983,0.0305949900565606,0.000122578958936355,0.0001627051403997
194,"2020-10-01",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0304851189313728,0.000129272348073095,0.00016861324845345
195,"2020-10-02",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0303763749424642,0.000123752632184168,0.000167031427823983
196,"2020-10-03",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.030268740731857,0.00012068896831429,0.000161321534497719
197,"2020-10-04",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0301621990500892,0.000124625664747944,0.000167016063971746
198,"2020-10-05",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0300567328554726,0.000121477238433258,0.000164483984572549
199,"2020-10-06",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0299523273840827,0.00012430085904504,0.00016425463358464
200,"2020-10-07",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.029848965890493,0.000124083925658042,0.000165723178457171
201,"2020-10-08",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0297466328839076,0.000122014018162871,0.000163540257207841
202,"2020-10-09",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0296453127899104,0.000123107726869806,0.000162817085568571
203,"2020-10-10",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0295449915348999,0.000124220733382334,0.00016472707257777
204,"2020-10-11",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.0294456533131529,0.000124165604434524,0.00016581768300099
205,"2020-10-12",0.0092800221363858,0.000123885730737737,0,0.000165180974316983,0.029347284310759,0.000124818424409041,0.000166182503431834
206,"2020-10-13",0.00857740989637635,0.000118058197471837,0,0.00015741092996245,0.0292464600936651,0.000121262593765657,0.000160295952699143
207,"2020-10-14",0.00857740989637635,0.000118058197471837,0,0.00015741092996245,0.0291466093719379,0.000119412981052571,0.000159107030865976
208,"2020-10-15",0.00849062418830673,0.000116863691859444,0,0.000155818255812593,0.0290473016965824,0.000116792900468794,0.000156575736152753
209,"2020-10-16",0.00849062418830673,0.000116863691859444,0,0.000155818255812593,0.0289489444964967,0.000116164107248255,0.000155185416974956
210,"2020-10-17",0.00846560750428573,0.000112654193524885,0,0.000150205591366513,0.0288514044034035,0.000113446687821208,0.000151125797653248
211,"2020-10-18",0.00846560750428573,0.000112654193524885,0,0.000150205591366513,0.0287547892556499,0.000112241498569597,0.000149463898151259
212,"2020-10-19",0.00846560750428573,0.000112654193524885,0,0.000150205591366513,0.0286590861489054,0.000111364921032677,0.000148731923131381
213,"2020-10-20",0.00846560750428573,0.000112654193524885,0,0.000150205591366513,0.0285642810934575,0.000110912446872712,0.000148272049686687
214,"2020-10-21",0.00846560750428573,0.000112654193524885,0,0.000150205591366513,0.0284703614531438,0.000111054130364057,0.000148379982298526
215,"2020-10-22",0.00846560750428573,0.000112654193524885,0,0.000150205591366513,0.02837731620127,0.000111884093091726,0.000148984306554317
216,"2020-10-23",0.00846560750428573,0.000112654193524885,0,0.000150205591366513,0.028285132401626,0.000112747103524198,0.000149846715290314
217,"2020-10-24",0.00846560750428573,0.000112654193524885,0,0.000150205591366513,0.0281937985037524,0.000112818531401772,0.000150322630115475
218,"2020-10-25",0.00846560750428573,0.000112654193524885,0,0.000150205591366513,0.0281033019800753,0.000112616873855635,0.000150381994628038
219,"2020-10-26",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0280258839237835,0.000137162533219252,0.000146783057213346
220,"2020-10-27",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0279491690821173,0.000146763213902407,0.000145211630862794
221,"2020-10-28",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0278731484130035,0.000149893646239128,0.000144953358487385
222,"2020-10-29",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0277978130543001,0.000150167555515622,0.000144906461930894
223,"2020-10-30",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.027723153349038,0.000147797365471575,0.000144720515839625
224,"2020-10-31",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0276491602482871,0.000145529503225314,0.000144634055239471
225,"2020-11-01",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0275758248639874,0.00014422449161708,0.000144789519128019
226,"2020-11-02",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0275031384653894,0.000143489252441062,0.000145055013494778
227,"2020-11-03",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0274310924755896,0.000143665558515684,0.000145202144662552
228,"2020-11-04",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0273596784681565,0.000144653708117261,0.000145249055837344
229,"2020-11-05",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0272888881638451,0.000145741328070173,0.000145240715799991
230,"2020-11-06",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0272187134273973,0.000146416671656352,0.00014520962297148
231,"2020-11-07",0.0111486987808444,0.00014512991896682,0,0.00014512991896682,0.0271491462644252,0.000146478631019166,0.00014517796357567
232,"2020-11-08",0.0135390431485171,0.000142871805541016,0,0.000142871805541016,0.0270904820268566,0.000144308352243349,0.000143778863672172
233,"2020-11-09",0.0121076241594864,0.00014190815460497,0,0.00014190815460497,0.0270261779158379,0.000142043034342658,0.000142483338471478
234,"2020-11-10",0.0121076241594864,0.00014190815460497,0,0.00014190815460497,0.0269624234126056,0.000140963216275128,0.00014182014951065
235,"2020-11-11",0.0121076241594864,0.00014190815460497,0,0.00014190815460497,0.0268992115008902,0.00014078956263997,0.000141473526135259
236,"2020-11-12",0.0121076241594864,0.00014190815460497,0,0.00014190815460497,0.0268365352833419,0.00014102610926839,0.000141280180020379
237,"2020-11-13",0.0121076241594864,0.00014190815460497,0,0.00014190815460497,0.0267743879790218,0.000141465773732158,0.000141182374929042
238,"2020-11-14",0.0121076241594864,0.00014190815460497,0,0.00014190815460497,0.0267127629209566,0.000141941056309408,0.000141169419619241
239,"2020-11-15",0.0121076241594864,0.00014190815460497,0,0.00014190815460497,0.0266516535537538,0.000141895799379833,0.000141267625131924
240,"2020-11-16",0.0121076241594864,0.00014190815460497,0,0.00014190815460497,0.0265910534312776,0.00014166431591514,0.000141495100833332
241,"2020-11-17",0.0121076241594864,0.00014190815460497,0,0.00014190815460497,0.0265309562143822,0.000141470522472227,0.000141740567963107
242,"2020-11-18",0.0121076241594864,0.00014190815460497,0,0.0326328828838468,0.0264713556687008,0.000141368686141738,0.032632880140852
243,"2020-11-19",0.0121076241594864,0.00014190815460497,0,0.0326328828838468,0.0264122456624901,0.000141368080064095,0.0326329691624113
244,"2020-11-20",0.0121076241594864,0.00014190815460497,0,0.0326328828838468,0.026353620164527,0.000141449288626889,0.0326328154094211
245,"2020-11-21",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0262961834092973,0.000143277815098693,0.033908842949253
246,"2020-11-22",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0262392136195572,0.000144326232244677,0.0343648193715231
247,"2020-11-23",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0261827051236612,0.000144833365668775,0.0347097758470781
248,"2020-11-24",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0261266523414417,0.000144997505701749,0.0350150200551485
249,"2020-11-25",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0260710497823726,0.000144967153478698,0.0352925834998708
250,"2020-11-26",0.0122816151332367,0.000144544276907645,0,0.0331115772439406,0.0260158920437761,0.000144847333583752,0.0351809767646065
