"date","country","region","population","p_cases","p_cases_recent"
2020-04-07,"UA","UA05",1604270,0,0
2020-04-07,"UA","UA07",1042855,0,0
2020-04-07,"UA","UA09",2263676,0,0
2020-04-07,"UA","UA12",3258705,0,0
2020-04-07,"UA","UA14",4387702,0,0
2020-04-07,"UA","UA18",1249225,0,0
2020-04-07,"UA","UA21",1259497,0,NA
2020-04-07,"UA","UA23",1755663,0,0
2020-04-07,"UA","UA26",1382721,0,0
2020-04-07,"UA","UA30",2900920,0,0
2020-04-07,"UA","UA32",1731673,0.0140793323548616,NA
2020-04-07,"UA","UA35",974724,0,0
2020-04-07,"UA","UA40",381685,0,0
2020-04-07,"UA","UA43",1963770,0,0
2020-04-07,"UA","UA46",2535476,0.0633569955968773,NA
2020-04-07,"UA","UA48",1159634,0,0
2020-04-07,"UA","UA51",2387282,0,0
2020-04-07,"UA","UA53",1440684,0,0
2020-04-07,"UA","UA56",1162049,0,0
2020-04-07,"UA","UA59",1115051,0,0
2020-04-07,"UA","UA61",1066523,0,0
2020-04-07,"UA","UA63",2720342,0,NA
2020-04-07,"UA","UA65",1063803,0,0
2020-04-07,"UA","UA68",1296103,0,0
2020-04-07,"UA","UA71",1246166,0,0
2020-04-07,"UA","UA74",1047023,0,0
2020-04-07,"UA","UA77",910001,0,0
2020-04-08,"UA","UA05",1604270,0.017599165443577,NA
2020-04-08,"UA","UA07",1042855,0,NA
2020-04-08,"UA","UA09",2263676,0,0
2020-04-08,"UA","UA12",3258705,0,NA
2020-04-08,"UA","UA14",4387702,0,NA
2020-04-08,"UA","UA18",1249225,0,0
2020-04-08,"UA","UA21",1259497,0,NA
2020-04-08,"UA","UA23",1755663,0.0105594992661462,NA
2020-04-08,"UA","UA26",1382721,0,NA
2020-04-08,"UA","UA30",2900920,0,0
2020-04-08,"UA","UA32",1731673,0.00719965859055424,NA
2020-04-08,"UA","UA35",974724,0.0316784977984386,NA
2020-04-08,"UA","UA40",381685,0,0
2020-04-08,"UA","UA43",1963770,0,0
2020-04-08,"UA","UA46",2535476,0.0158392488992193,NA
2020-04-08,"UA","UA48",1159634,0,0
2020-04-08,"UA","UA51",2387282,0,NA
2020-04-08,"UA","UA53",1440684,0.0549093961839603,NA
2020-04-08,"UA","UA56",1162049,0,0
2020-04-08,"UA","UA59",1115051,0,0
2020-04-08,"UA","UA61",1066523,0,0
2020-04-08,"UA","UA63",2720342,0.00150849989516374,NA
2020-04-08,"UA","UA65",1063803,0,NA
2020-04-08,"UA","UA68",1296103,0,NA
2020-04-08,"UA","UA71",1246166,0,NA
2020-04-08,"UA","UA74",1047023,0,0
2020-04-08,"UA","UA77",910001,0,0
2020-04-09,"UA","UA05",1604270,0.017599165443577,NA
2020-04-09,"UA","UA07",1042855,0,NA
2020-04-09,"UA","UA09",2263676,0,0
2020-04-09,"UA","UA12",3258705,0,NA
2020-04-09,"UA","UA14",4387702,0,NA
2020-04-09,"UA","UA18",1249225,0,0
2020-04-09,"UA","UA21",1259497,0,NA
2020-04-09,"UA","UA23",1755663,0.0105594992661462,NA
2020-04-09,"UA","UA26",1382721,0,NA
2020-04-09,"UA","UA30",2900920,0,0
2020-04-09,"UA","UA32",1731673,0.00809561610404543,NA
2020-04-09,"UA","UA35",974724,0.0316784977984386,NA
2020-04-09,"UA","UA40",381685,0,0
2020-04-09,"UA","UA43",1963770,0.0527974963307311,NA
2020-04-09,"UA","UA46",2535476,0.0105594992661462,NA
2020-04-09,"UA","UA48",1159634,0,0
2020-04-09,"UA","UA51",2387282,0,NA
2020-04-09,"UA","UA53",1440684,0.0549093961839603,NA
2020-04-09,"UA","UA56",1162049,0,0
2020-04-09,"UA","UA59",1115051,0,0
2020-04-09,"UA","UA61",1066523,0,0
2020-04-09,"UA","UA63",2720342,0.00234655539247694,NA
2020-04-09,"UA","UA65",1063803,0,NA
2020-04-09,"UA","UA68",1296103,0,NA
2020-04-09,"UA","UA71",1246166,0,NA
2020-04-09,"UA","UA74",1047023,0,0
2020-04-09,"UA","UA77",910001,0,0
2020-04-10,"UA","UA05",1604270,0.017599165443577,NA
2020-04-10,"UA","UA07",1042855,0,NA
2020-04-10,"UA","UA09",2263676,0,0
2020-04-10,"UA","UA12",3258705,0.00211189985322924,NA
2020-04-10,"UA","UA14",4387702,0,NA
2020-04-10,"UA","UA18",1249225,0,0
2020-04-10,"UA","UA21",1259497,0,NA
2020-04-10,"UA","UA23",1755663,0.0105594992661462,NA
2020-04-10,"UA","UA26",1382721,0,NA
2020-04-10,"UA","UA30",2900920,0,0
2020-04-10,"UA","UA32",1731673,0.00869605821917923,NA
2020-04-10,"UA","UA35",974724,0.0316784977984386,NA
2020-04-10,"UA","UA40",381685,0,0
2020-04-10,"UA","UA43",1963770,0.0527974963307311,NA
2020-04-10,"UA","UA46",2535476,0.0105594992661462,NA
2020-04-10,"UA","UA48",1159634,0,0
2020-04-10,"UA","UA51",2387282,0,NA
2020-04-10,"UA","UA53",1440684,0.0549093961839603,NA
2020-04-10,"UA","UA56",1162049,0,0
2020-04-10,"UA","UA59",1115051,0,0
2020-04-10,"UA","UA61",1066523,0,0
2020-04-10,"UA","UA63",2720342,0.00234655539247694,NA
2020-04-10,"UA","UA65",1063803,0,NA
2020-04-10,"UA","UA68",1296103,0,NA
2020-04-10,"UA","UA71",1246166,0,NA
2020-04-10,"UA","UA74",1047023,0,0
2020-04-10,"UA","UA77",910001,0,0
2020-04-11,"UA","UA05",1604270,0.00509768930089817,NA
2020-04-11,"UA","UA07",1042855,0.0263987481653655,NA
2020-04-11,"UA","UA09",2263676,0,NA
2020-04-11,"UA","UA12",3258705,0.00461978092893897,NA
2020-04-11,"UA","UA14",4387702,0.00575972687244339,NA
2020-04-11,"UA","UA18",1249225,0.0170815429305306,NA
2020-04-11,"UA","UA21",1259497,0.0263987481653655,NA
2020-04-11,"UA","UA23",1755663,0.00312874052330258,NA
2020-04-11,"UA","UA26",1382721,0.017599165443577,NA
2020-04-11,"UA","UA30",2900920,0,0
2020-04-11,"UA","UA32",1731673,0.0046705477523339,NA
2020-04-11,"UA","UA35",974724,0.00234655539247694,NA
2020-04-11,"UA","UA40",381685,0,0
2020-04-11,"UA","UA43",1963770,0.0263987481653655,NA
2020-04-11,"UA","UA46",2535476,0.00211189985322924,NA
2020-04-11,"UA","UA48",1159634,0.00248458806262264,NA
2020-04-11,"UA","UA51",2387282,0.00834937151276677,NA
2020-04-11,"UA","UA53",1440684,0.00186344104696698,NA
2020-04-11,"UA","UA56",1162049,0.0100315243028389,NA
2020-04-11,"UA","UA59",1115051,0.00459108663745487,NA
2020-04-11,"UA","UA61",1066523,0.00251416649193957,NA
2020-04-11,"UA","UA63",2720342,0.00324907669727576,NA
2020-04-11,"UA","UA65",1063803,0.000754249947581872,NA
2020-04-11,"UA","UA68",1296103,0.00383981791496226,NA
2020-04-11,"UA","UA71",1246166,0.00472398651380225,NA
2020-04-11,"UA","UA74",1047023,0.00622739700311187,NA
2020-04-11,"UA","UA77",910001,0,0
2020-04-12,"UA","UA05",1604270,0.00774363279517389,NA
2020-04-12,"UA","UA07",1042855,0.0165432155169624,NA
2020-04-12,"UA","UA09",2263676,0,NA
2020-04-12,"UA","UA12",3258705,0.00840449941591229,NA
2020-04-12,"UA","UA14",4387702,0.00253427982387509,NA
2020-04-12,"UA","UA18",1249225,0.00105594992661462,NA
2020-04-12,"UA","UA21",1259497,0.0211189985322924,NA
2020-04-12,"UA","UA23",1755663,0.000703966617743081,NA
2020-04-12,"UA","UA26",1382721,0.0186551153701916,NA
2020-04-12,"UA","UA30",2900920,0,0
2020-04-12,"UA","UA32",1731673,0.00380141973581264,NA
2020-04-12,"UA","UA35",974724,0.000703966617743081,NA
2020-04-12,"UA","UA40",381685,0,0
2020-04-12,"UA","UA43",1963770,0.0263987481653655,NA
2020-04-12,"UA","UA46",2535476,0.00457578301533003,NA
2020-04-12,"UA","UA48",1159634,0.00527974963307311,NA
2020-04-12,"UA","UA51",2387282,0.00140793323548616,NA
2020-04-12,"UA","UA53",1440684,0.00316784977984386,NA
2020-04-12,"UA","UA56",1162049,0.00633569955968773,NA
2020-04-12,"UA","UA59",1115051,0.00281586647097232,NA
2020-04-12,"UA","UA61",1066523,0.0017599165443577,NA
2020-04-12,"UA","UA63",2720342,0,NA
2020-04-12,"UA","UA65",1063803,0.00731042256887045,NA
2020-04-12,"UA","UA68",1296103,0.0017599165443577,NA
2020-04-12,"UA","UA71",1246166,0.0124229403131132,NA
2020-04-12,"UA","UA74",1047023,0.0116154491927608,NA
2020-04-12,"UA","UA77",910001,0,0
2020-04-13,"UA","UA05",1604270,0.00774363279517389,NA
2020-04-13,"UA","UA07",1042855,0.0165432155169624,NA
2020-04-13,"UA","UA09",2263676,0,NA
2020-04-13,"UA","UA12",3258705,0.00950354933953159,NA
2020-04-13,"UA","UA14",4387702,0.00243680752295682,NA
2020-04-13,"UA","UA18",1249225,0.00105594992661462,NA
2020-04-13,"UA","UA21",1259497,0.0211189985322924,NA
2020-04-13,"UA","UA23",1755663,0.000703966617743081,NA
2020-04-13,"UA","UA26",1382721,0.0186551153701916,NA
2020-04-13,"UA","UA30",2900920,0,0
2020-04-13,"UA","UA32",1731673,0.00246388316210078,NA
2020-04-13,"UA","UA35",974724,0.000703966617743081,NA
2020-04-13,"UA","UA40",381685,0,0
2020-04-13,"UA","UA43",1963770,0.0263987481653655,NA
2020-04-13,"UA","UA46",2535476,0.00598371625081619,NA
2020-04-13,"UA","UA48",1159634,0.00527974963307311,NA
2020-04-13,"UA","UA51",2387282,0.00246388316210078,NA
2020-04-13,"UA","UA53",1440684,0.00316784977984386,NA
2020-04-13,"UA","UA56",1162049,0.00633569955968773,NA
2020-04-13,"UA","UA59",1115051,0.00281586647097232,NA
2020-04-13,"UA","UA61",1066523,0.0017599165443577,NA
2020-04-13,"UA","UA63",2720342,0.00246388316210078,NA
2020-04-13,"UA","UA65",1063803,0.00703966617743081,NA
2020-04-13,"UA","UA68",1296103,0.0017599165443577,NA
2020-04-13,"UA","UA71",1246166,0.0035198330887154,NA
2020-04-13,"UA","UA74",1047023,0.0116154491927608,NA
2020-04-13,"UA","UA77",910001,0,0
2020-04-14,"UA","UA05",1604270,0.00774363279517389,NA
2020-04-14,"UA","UA07",1042855,0.0165432155169624,NA
2020-04-14,"UA","UA09",2263676,0,NA
2020-04-14,"UA","UA12",3258705,0.00950354933953159,NA
2020-04-14,"UA","UA14",4387702,0.00243680752295682,NA
2020-04-14,"UA","UA18",1249225,0.00105594992661462,NA
2020-04-14,"UA","UA21",1259497,0.0211189985322924,NA
2020-04-14,"UA","UA23",1755663,0.000703966617743081,NA
2020-04-14,"UA","UA26",1382721,0.0186551153701916,NA
2020-04-14,"UA","UA30",2900920,0,0
2020-04-14,"UA","UA32",1731673,0.00316784977984386,NA
2020-04-14,"UA","UA35",974724,0.000703966617743081,NA
2020-04-14,"UA","UA40",381685,0,0
2020-04-14,"UA","UA43",1963770,0.0263987481653655,NA
2020-04-14,"UA","UA46",2535476,0.00598371625081619,NA
2020-04-14,"UA","UA48",1159634,0.00527974963307311,NA
2020-04-14,"UA","UA51",2387282,0.00246388316210078,NA
2020-04-14,"UA","UA53",1440684,0.00316784977984386,NA
2020-04-14,"UA","UA56",1162049,0.00633569955968773,NA
2020-04-14,"UA","UA59",1115051,0.00281586647097232,NA
2020-04-14,"UA","UA61",1066523,0.0017599165443577,NA
2020-04-14,"UA","UA63",2720342,0.00246388316210078,NA
2020-04-14,"UA","UA65",1063803,0.00703966617743081,NA
2020-04-14,"UA","UA68",1296103,0.0017599165443577,NA
2020-04-14,"UA","UA71",1246166,0.0035198330887154,NA
2020-04-14,"UA","UA74",1047023,0.0116154491927608,NA
2020-04-14,"UA","UA77",910001,0,0
2020-04-15,"UA","UA05",1604270,0.00774363279517389,NA
2020-04-15,"UA","UA07",1042855,0.0165432155169624,NA
2020-04-15,"UA","UA09",2263676,0,NA
2020-04-15,"UA","UA12",3258705,0.00950354933953159,NA
2020-04-15,"UA","UA14",4387702,0.00243680752295682,NA
2020-04-15,"UA","UA18",1249225,0.00105594992661462,NA
2020-04-15,"UA","UA21",1259497,0.0211189985322924,NA
2020-04-15,"UA","UA23",1755663,0.000703966617743081,NA
2020-04-15,"UA","UA26",1382721,0.0186551153701916,NA
2020-04-15,"UA","UA30",2900920,0,0
2020-04-15,"UA","UA32",1731673,0.00316784977984386,NA
2020-04-15,"UA","UA35",974724,0.000703966617743081,NA
2020-04-15,"UA","UA40",381685,0,0
2020-04-15,"UA","UA43",1963770,0.0263987481653655,NA
2020-04-15,"UA","UA46",2535476,0.00598371625081619,NA
2020-04-15,"UA","UA48",1159634,0.00527974963307311,NA
2020-04-15,"UA","UA51",2387282,0.00246388316210078,NA
2020-04-15,"UA","UA53",1440684,0.00316784977984386,NA
2020-04-15,"UA","UA56",1162049,0.00633569955968773,NA
2020-04-15,"UA","UA59",1115051,0.00281586647097232,NA
2020-04-15,"UA","UA61",1066523,0.0017599165443577,NA
2020-04-15,"UA","UA63",2720342,0.00246388316210078,NA
2020-04-15,"UA","UA65",1063803,0.00703966617743081,NA
2020-04-15,"UA","UA68",1296103,0.0017599165443577,NA
2020-04-15,"UA","UA71",1246166,0.0035198330887154,NA
2020-04-15,"UA","UA74",1047023,0.0116154491927608,NA
2020-04-15,"UA","UA77",910001,0,0
2020-04-16,"UA","UA05",1604270,0.00774363279517389,NA
2020-04-16,"UA","UA07",1042855,0.0165432155169624,NA
2020-04-16,"UA","UA09",2263676,0,NA
2020-04-16,"UA","UA12",3258705,0.00950354933953159,NA
2020-04-16,"UA","UA14",4387702,0.00243680752295682,NA
2020-04-16,"UA","UA18",1249225,0.00105594992661462,NA
2020-04-16,"UA","UA21",1259497,0.0211189985322924,NA
2020-04-16,"UA","UA23",1755663,0.000703966617743081,NA
2020-04-16,"UA","UA26",1382721,0.0186551153701916,NA
2020-04-16,"UA","UA30",2900920,0,0
