"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick"
2020-03-23,"GB","GBWLS",3152879,0,0,0,0
2020-03-24,"GB","GBWLS",3152879,0,0,0,0
2020-03-25,"GB","GBWLS",3152879,0,0,0,0
2020-03-26,"GB","GBWLS",3152879,0,0,0,0
2020-03-27,"GB","GBWLS",3152879,0,0,0,0
2020-03-28,"GB","GBWLS",3152879,0,0,0,0
2020-03-29,"GB","GBWLS",3152879,0,0,0,0
2020-03-30,"GB","GBWLS",3152879,0,0,0,0
2020-03-31,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-01,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-02,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-03,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-04,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-05,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-06,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-07,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-08,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-09,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-10,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-11,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-12,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-13,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-14,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-15,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-16,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-17,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-18,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-19,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-20,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-21,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-22,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-23,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-24,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-25,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-26,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-27,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-28,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-29,"GB","GBWLS",3152879,0,NA,NA,NA
2020-04-30,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-01,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-02,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-03,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-04,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-05,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-06,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-07,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-08,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-09,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-10,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-11,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-12,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-13,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-14,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-15,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-16,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-17,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-18,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-19,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-20,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-21,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-22,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-23,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-24,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-25,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-26,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-27,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-28,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-29,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-30,"GB","GBWLS",3152879,0,NA,NA,NA
2020-05-31,"GB","GBWLS",3152879,0,NA,NA,NA
2020-06-01,"GB","GBWLS",3152879,0,NA,NA,NA
2020-06-02,"GB","GBWLS",3152879,0,NA,NA,NA
2020-06-03,"GB","GBWLS",3152879,0,NA,NA,NA
2020-06-04,"GB","GBWLS",3152879,0,NA,NA,NA
2020-06-05,"GB","GBWLS",3152879,0,NA,NA,NA
2020-06-06,"GB","GBWLS",3152879,0.173913043478261,0,NA,0
2020-06-07,"GB","GBWLS",3152879,0.173913043478261,0,NA,0
2020-06-08,"GB","GBWLS",3152879,0.173913043478261,0,NA,0
2020-06-09,"GB","GBWLS",3152879,0.235294117647059,0,NA,0
2020-06-10,"GB","GBWLS",3152879,0.235294117647059,0,NA,0
2020-06-11,"GB","GBWLS",3152879,0.235294117647059,0,NA,0
2020-06-12,"GB","GBWLS",3152879,0.166666666666667,0,NA,0
2020-06-13,"GB","GBWLS",3152879,0.0540540540540541,0,NA,0
2020-06-14,"GB","GBWLS",3152879,0.0540540540540541,0,NA,0
2020-06-15,"GB","GBWLS",3152879,0.0540540540540541,0,NA,0
2020-06-16,"GB","GBWLS",3152879,0.0540540540540541,0,NA,0
2020-06-17,"GB","GBWLS",3152879,0.0540540540540541,0,NA,0
2020-06-18,"GB","GBWLS",3152879,0.0540540540540541,0,NA,0
2020-06-19,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-06-20,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-06-21,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-06-22,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-06-23,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-06-24,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-06-25,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-06-26,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-06-27,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-06-28,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-06-29,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-06-30,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-07-01,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-07-02,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-07-03,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-07-04,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-07-05,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-07-06,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-07-07,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-07-08,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-07-09,"GB","GBWLS",3152879,0.0487804878048781,0,NA,0
2020-07-10,"GB","GBWLS",3152879,0.0512820512820513,0,NA,0
2020-07-11,"GB","GBWLS",3152879,0.0512820512820513,0,NA,0
2020-07-12,"GB","GBWLS",3152879,0.0512820512820513,0,NA,0
2020-07-13,"GB","GBWLS",3152879,0.0512820512820513,0,NA,0
2020-07-14,"GB","GBWLS",3152879,0.0512820512820513,0,NA,0
2020-07-15,"GB","GBWLS",3152879,0.0512820512820513,0,NA,0
2020-07-16,"GB","GBWLS",3152879,0.0512820512820513,0,NA,0
2020-07-17,"GB","GBWLS",3152879,0.0512820512820513,0,NA,0
2020-07-18,"GB","GBWLS",3152879,0.0512820512820513,0,NA,0
2020-07-19,"GB","GBWLS",3152879,0.0512820512820513,0,NA,0
2020-07-20,"GB","GBWLS",3152879,0.0512820512820513,0,NA,0
2020-07-21,"GB","GBWLS",3152879,0.0512820512820513,0,NA,0
2020-07-22,"GB","GBWLS",3152879,0.0512820512820513,0,NA,0
2020-07-23,"GB","GBWLS",3152879,0.0512820512820513,0,NA,0
2020-07-24,"GB","GBWLS",3152879,0.0470588235294118,0,NA,0
2020-07-25,"GB","GBWLS",3152879,0.0470588235294118,0,NA,0
2020-07-26,"GB","GBWLS",3152879,0.0470588235294118,0,NA,0
2020-07-27,"GB","GBWLS",3152879,0.0470588235294118,0,NA,0
