"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"GB",2020-05-18,66796807,0.0204897551224388,NA,NA,NA,2001,30,0,0,0,0,0,0,0.0204897551224388,0,0,0,"GBENG",56286961,0.0591133004926108,0.0698924731182796,NA,NA,NA,NA,NA,NA,1015,30,0.0591133004926108,0.0698924731182796,NA,NA,NA,NA,NA,NA
"GB",2020-05-18,66796807,0.0204897551224388,NA,NA,NA,2001,30,0,0,0,0,0,0,0.0204897551224388,0,0,0,"GBNIR",1893667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GB",2020-05-18,66796807,0.0204897551224388,NA,NA,NA,2001,30,0,0,0,0,0,0,0.0204897551224388,0,0,0,"GBSCT",5463300,0.0214285714285714,0.0216666666666667,NA,NA,NA,NA,NA,NA,560,12,0.0214285714285714,0.0216666666666667,NA,NA,NA,NA,NA,NA
"GB",2020-05-18,66796807,0.0204897551224388,NA,NA,NA,2001,30,0,0,0,0,0,0,0.0204897551224388,0,0,0,"GBWLS",3152879,0,0,NA,NA,NA,NA,NA,NA,4,1,0,0,NA,NA,NA,NA,NA,NA
