"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"GB",2020-09-20,66796807,0.0428571428571429,0,70,1,0.0646711893969902,1054,0.00115749925173638,1054,0.0633126633669285,0.00108541299940404,"GBENG",56286961,0.073738680465718,0.0623022533022533,0.00137362637362637,0.000649350649350649,773,30,0.073738680465718,0.0623022533022533,0.00137362637362637,0.000649350649350649
"GB",2020-09-20,66796807,0.0428571428571429,0,70,1,0.0646711893969902,1054,0.00115749925173638,1054,0.0633126633669285,0.00108541299940404,"GBNIR",1893667,0.01,0.01,0,0,100,1,0.01,0.01,0,0
"GB",2020-09-20,66796807,0.0428571428571429,0,70,1,0.0646711893969902,1054,0.00115749925173638,1054,0.0633126633669285,0.00108541299940404,"GBSCT",5463300,0.0275229357798165,0.01,0,0,109,9,0.0275229357798165,0.01,0,0
"GB",2020-09-20,66796807,0.0428571428571429,0,70,1,0.0646711893969902,1054,0.00115749925173638,1054,0.0633126633669285,0.00108541299940404,"GBWLS",3152879,0,0,0,0,72,4,0,0,0,0
