"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"38567","2019/12/31","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38566","2020/01/01","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38565","2020/01/02","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38564","2020/01/03","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38563","2020/01/04","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38562","2020/01/05","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38561","2020/01/06","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38560","2020/01/07","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38559","2020/01/08","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38558","2020/01/09","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38557","2020/01/10","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38556","2020/01/11","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38555","2020/01/12","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38554","2020/01/13","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38553","2020/01/14","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38552","2020/01/15","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38551","2020/01/16","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38550","2020/01/17","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38549","2020/01/18","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38548","2020/01/19","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38547","2020/01/20","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38546","2020/01/21","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38545","2020/01/22","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38544","2020/01/23","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38543","2020/01/24","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38542","2020/01/25","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38541","2020/01/26","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38540","2020/01/27","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38539","2020/01/28","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38538","2020/01/29","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
"38537","2020/01/30","MK",2077132,0,0,0,0,0,0,0,0,0,0,0,0
