"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"40312","2020/03/10","PA",4246440,1,0,1,0,1,0,1,1,2.354913763058e-07,2.354913763058e-07,2.354913763058e-07,2.354913763058e-07
"40311","2020/03/11","PA",4246440,6,1,7,1,7,1,7,7,1.6484396341406e-06,1.4129482578348e-06,1.6484396341406e-06,1.6484396341406e-06
"40310","2020/03/12","PA",4246440,7,0,14,1,14,1,14,14,3.2968792682812e-06,1.6484396341406e-06,3.2968792682812e-06,3.2968792682812e-06
"40309","2020/03/13","PA",4246440,13,0,27,1,27,1,27,27,6.35826716025659e-06,3.0613878919754e-06,6.35826716025659e-06,6.35826716025659e-06
"40308","2020/03/14","PA",4246440,9,0,36,1,36,1,36,36,8.47768954700879e-06,2.1194223867522e-06,8.47768954700879e-06,8.47768954700879e-06
"40307","2020/03/15","PA",4246440,7,0,43,1,43,1,43,43,1.01261291811494e-05,1.6484396341406e-06,1.01261291811494e-05,1.01261291811494e-05
"40306","2020/03/16","PA",4246440,0,0,43,1,43,1,43,43,1.01261291811494e-05,0,1.01261291811494e-05,1.01261291811494e-05
"40305","2020/03/17","PA",4246440,26,0,68,1,69,1,69,69,1.62489049651002e-05,6.12277578395079e-06,1.62489049651002e-05,1.62489049651002e-05
"40304","2020/03/18","PA",4246440,17,0,79,0,86,1,86,86,2.02522583622988e-05,4.00335339719859e-06,2.02522583622988e-05,2.02522583622988e-05
"40303","2020/03/19","PA",4246440,23,0,95,0,109,1,109,109,2.56685600173322e-05,5.41630165503339e-06,2.56685600173322e-05,2.56685600173322e-05
"40302","2020/03/20","PA",4246440,28,0,110,0,137,1,137,137,3.22623185538946e-05,6.59375853656239e-06,3.22623185538946e-05,3.22623185538946e-05
"40301","2020/03/21","PA",4246440,63,0,164,0,200,1,200,200,4.70982752611599e-05,1.48359567072654e-05,4.70982752611599e-05,4.70982752611599e-05
"40300","2020/03/22","PA",4246440,45,2,202,2,245,3,244,245,5.76953871949209e-05,1.0597111933761e-05,5.74598958186151e-05,5.76953871949209e-05
"40299","2020/03/23","PA",4246440,68,0,270,2,313,3,306,313,7.37088007837153e-05,1.60134135887944e-05,7.20603611495747e-05,7.37088007837153e-05
"40298","2020/03/24","PA",4246440,32,3,276,5,345,6,331,345,8.12445248255009e-05,7.53572404178559e-06,7.79476455572197e-05,8.12445248255009e-05
"40297","2020/03/25","PA",4246440,98,0,357,5,443,6,416,443,0.000104322679703469,2.30781548779684e-05,9.79644125432127e-05,0.000104322679703469
"40296","2020/03/26","PA",4246440,145,0,479,5,588,6,552,588,0.00013846892926781,3.4146249564341e-05,0.000129991239720801,0.00013846892926781
"40295","2020/03/27","PA",4246440,86,3,537,8,674,9,631,674,0.000158721187630109,2.02522583622988e-05,0.00014859505844896,0.000158721187630109
"40294","2020/03/28","PA",4246440,112,5,586,13,786,14,743,785,0.000185096221776359,2.63750341462496e-05,0.000174970092595209,0.000184860730400053
"40293","2020/03/29","PA",4246440,115,3,656,14,901,17,832,894,0.000212177730051526,2.7081508275167e-05,0.000195928825086425,0.000210529290417385
"40292","2020/03/30","PA",4246440,88,7,676,21,989,24,903,975,0.000232900971166436,2.07232411149104e-05,0.000212648712804137,0.000229604091898155
"40291","2020/03/31","PA",4246440,86,2,730,20,1075,26,966,1048,0.000253153229528735,2.02522583622988e-05,0.000227484669511403,0.000246794962368478
"40290","2020/04/01","PA",4246440,106,4,738,24,1181,30,1044,1145,0.000278115315417149,2.49620858884148e-05,0.000245852996863255,0.000269637625870141
"40289","2020/04/02","PA",4246440,136,2,729,26,1317,32,1117,1274,0.000310142142594738,3.20268271775888e-05,0.000263043867333578,0.000300016013413589
"40288","2020/04/03","PA",4246440,158,5,801,28,1475,37,1230,1432,0.000347349780051055,3.72076374563163e-05,0.000289654392856134,0.000337223650869905
"40287","2020/04/04","PA",4246440,198,4,887,27,1673,41,1360,1604,0.000393977072559603,4.66272925085483e-05,0.000320268271775888,0.000377728167594503
"40286","2020/04/05","PA",4246440,128,5,900,29,1801,46,1456,1715,0.000424119968726745,3.01428961671424e-05,0.000342875443901244,0.000403867710364446
"40285","2020/04/06","PA",4246440,187,8,999,30,1988,54,1545,1879,0.00046815685609593,4.40368873691845e-05,0.000363834176392461,0.000442488296078598
"40284","2020/04/07","PA",4246440,112,1,1025,29,2100,55,1512,1963,0.000494531890242179,2.63750341462496e-05,0.000356062960974369,0.000462269571688285
"40283","2020/04/08","PA",4246440,149,4,1068,29,2249,59,1575,2049,0.000529620105311743,3.50882150695642e-05,0.000370898917681634,0.000482521830050584
"40282","2020/04/09","PA",4246440,279,4,1211,31,2528,63,1742,2283,0.000595322199301062,6.57020939893181e-05,0.000410225977524703,0.000537626812106141
"40281","2020/04/10","PA",4246440,224,3,1277,29,2752,66,1851,2439,0.000648072267593561,5.27500682924991e-05,0.000435894537542035,0.000574363466809845
"40280","2020/04/11","PA",4246440,222,8,1301,33,2974,74,1985,2629,0.000700351353133448,5.22790855398875e-05,0.000467450381967012,0.000619106828307947
"40279","2020/04/12","PA",4246440,260,5,1433,33,3234,79,2159,2791,0.000761579110972956,6.12277578395079e-05,0.000508425881444221,0.000657256431269487
"40278","2020/04/13","PA",4246440,166,8,1412,33,3400,87,2219,2812,0.000800670679439719,3.90915684667627e-05,0.00052255536402257,0.000662201750171909
"40277","2020/04/14","PA",4246440,72,7,1372,39,3472,94,2155,2798,0.000817626058533736,1.69553790940176e-05,0.000507483915938998,0.000658904870903628
"40276","2020/04/15","PA",4246440,102,1,1325,36,3574,95,2099,2788,0.000841646178916928,2.40201203831916e-05,0.000494296398865874,0.000656549957140569
"40275","2020/04/16","PA",4246440,177,8,1223,40,3751,103,2078,2850,0.000883328152523055,4.16819736061265e-05,0.000489351079963452,0.000671150422471529
"40274","2020/04/17","PA",4246440,265,6,1264,43,4016,109,2215,3027,0.000945733367244092,6.24052147210369e-05,0.000521613398517346,0.000712832396077656
"40273","2020/04/18","PA",4246440,194,7,1236,42,4210,116,2222,3135,0.000991418694247417,4.56853270033251e-05,0.000523261838151487,0.000738265464718682
"40272","2020/04/19","PA",4246440,63,4,1039,41,4273,120,2173,3092,0.00100625465095468,1.48359567072654e-05,0.000511722760712503,0.000728139335537533
