"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"31332","2020/05/15","LS",2125267,1,0,1,0,1,0,1,1,4.70529114694765e-07,4.70529114694765e-07,4.70529114694765e-07,4.70529114694765e-07
"31331","2020/05/16","LS",2125267,0,0,1,0,1,0,1,1,4.70529114694765e-07,0,4.70529114694765e-07,4.70529114694765e-07
"31330","2020/05/17","LS",2125267,0,0,1,0,1,0,1,1,4.70529114694765e-07,0,4.70529114694765e-07,4.70529114694765e-07
"31329","2020/05/18","LS",2125267,0,0,1,0,1,0,1,1,4.70529114694765e-07,0,4.70529114694765e-07,4.70529114694765e-07
"31328","2020/05/19","LS",2125267,0,0,1,0,1,0,1,1,4.70529114694765e-07,0,4.70529114694765e-07,4.70529114694765e-07
"31327","2020/05/20","LS",2125267,0,0,1,0,1,0,1,1,4.70529114694765e-07,0,4.70529114694765e-07,4.70529114694765e-07
"31326","2020/05/21","LS",2125267,0,0,1,0,1,0,1,1,4.70529114694765e-07,0,4.70529114694765e-07,4.70529114694765e-07
"31325","2020/05/22","LS",2125267,0,0,0,0,1,0,1,1,4.70529114694765e-07,0,4.70529114694765e-07,4.70529114694765e-07
"31324","2020/05/23","LS",2125267,0,0,0,0,1,0,1,1,4.70529114694765e-07,0,4.70529114694765e-07,4.70529114694765e-07
"31323","2020/05/24","LS",2125267,1,0,1,0,2,0,2,2,9.41058229389531e-07,4.70529114694765e-07,9.41058229389531e-07,9.41058229389531e-07
"31322","2020/05/25","LS",2125267,0,0,1,0,2,0,2,2,9.41058229389531e-07,0,9.41058229389531e-07,9.41058229389531e-07
"31321","2020/05/26","LS",2125267,0,0,1,0,2,0,2,2,9.41058229389531e-07,0,9.41058229389531e-07,9.41058229389531e-07
"31320","2020/05/27","LS",2125267,0,0,1,0,2,0,1,2,9.41058229389531e-07,0,4.70529114694765e-07,9.41058229389531e-07
"31319","2020/05/28","LS",2125267,0,0,1,0,2,0,1,2,9.41058229389531e-07,0,4.70529114694765e-07,9.41058229389531e-07
"31318","2020/05/29","LS",2125267,0,0,1,0,2,0,1,2,9.41058229389531e-07,0,4.70529114694765e-07,9.41058229389531e-07
"31317","2020/05/30","LS",2125267,0,0,1,0,2,0,1,2,9.41058229389531e-07,0,4.70529114694765e-07,9.41058229389531e-07
"31316","2020/05/31","LS",2125267,0,0,0,0,2,0,1,2,9.41058229389531e-07,0,4.70529114694765e-07,9.41058229389531e-07
"31315","2020/06/01","LS",2125267,0,0,0,0,2,0,1,2,9.41058229389531e-07,0,4.70529114694765e-07,9.41058229389531e-07
"31314","2020/06/02","LS",2125267,0,0,0,0,2,0,1,1,9.41058229389531e-07,0,4.70529114694765e-07,4.70529114694765e-07
"31313","2020/06/03","LS",2125267,0,0,0,0,2,0,1,1,9.41058229389531e-07,0,4.70529114694765e-07,4.70529114694765e-07
"31312","2020/06/04","LS",2125267,0,0,0,0,2,0,1,1,9.41058229389531e-07,0,4.70529114694765e-07,4.70529114694765e-07
"31311","2020/06/05","LS",2125267,2,0,2,0,4,0,2,3,1.88211645877906e-06,9.41058229389531e-07,9.41058229389531e-07,1.4115873440843e-06
"31310","2020/06/06","LS",2125267,0,0,2,0,4,0,2,3,1.88211645877906e-06,0,9.41058229389531e-07,1.4115873440843e-06
"31309","2020/06/07","LS",2125267,0,0,2,0,4,0,2,3,1.88211645877906e-06,0,9.41058229389531e-07,1.4115873440843e-06
"31308","2020/06/08","LS",2125267,0,0,2,0,4,0,2,3,1.88211645877906e-06,0,9.41058229389531e-07,1.4115873440843e-06
"31307","2020/06/09","LS",2125267,0,0,2,0,4,0,2,3,1.88211645877906e-06,0,9.41058229389531e-07,1.4115873440843e-06
"31306","2020/06/10","LS",2125267,0,0,2,0,4,0,2,3,1.88211645877906e-06,0,9.41058229389531e-07,1.4115873440843e-06
"31305","2020/06/11","LS",2125267,0,0,2,0,4,0,2,2,1.88211645877906e-06,0,9.41058229389531e-07,9.41058229389531e-07
"31304","2020/06/12","LS",2125267,0,0,0,0,4,0,2,2,1.88211645877906e-06,0,9.41058229389531e-07,9.41058229389531e-07
"31303","2020/06/13","LS",2125267,0,0,0,0,4,0,2,2,1.88211645877906e-06,0,9.41058229389531e-07,9.41058229389531e-07
"31302","2020/06/14","LS",2125267,0,0,0,0,4,0,2,2,1.88211645877906e-06,0,9.41058229389531e-07,9.41058229389531e-07
"31301","2020/06/15","LS",2125267,0,0,0,0,4,0,2,2,1.88211645877906e-06,0,9.41058229389531e-07,9.41058229389531e-07
"31300","2020/06/16","LS",2125267,0,0,0,0,4,0,2,2,1.88211645877906e-06,0,9.41058229389531e-07,9.41058229389531e-07
"31299","2020/06/17","LS",2125267,0,0,0,0,4,0,0,2,1.88211645877906e-06,0,0,9.41058229389531e-07
"31298","2020/06/18","LS",2125267,0,0,0,0,4,0,0,2,1.88211645877906e-06,0,0,9.41058229389531e-07
"31297","2020/06/19","LS",2125267,0,0,0,0,4,0,0,2,1.88211645877906e-06,0,0,9.41058229389531e-07
"31296","2020/06/20","LS",2125267,0,0,0,0,4,0,0,2,1.88211645877906e-06,0,0,9.41058229389531e-07
"31295","2020/06/21","LS",2125267,0,0,0,0,4,0,0,2,1.88211645877906e-06,0,0,9.41058229389531e-07
"31294","2020/06/22","LS",2125267,0,0,0,0,4,0,0,2,1.88211645877906e-06,0,0,9.41058229389531e-07
"31293","2020/06/23","LS",2125267,0,0,0,0,4,0,0,0,1.88211645877906e-06,0,0,0
"31292","2020/06/24","LS",2125267,13,0,13,0,17,0,13,13,7.99899494981101e-06,6.11687849103195e-06,6.11687849103195e-06,6.11687849103195e-06
"31291","2020/06/25","LS",2125267,0,0,13,0,17,0,13,13,7.99899494981101e-06,0,6.11687849103195e-06,6.11687849103195e-06
"31290","2020/06/26","LS",2125267,3,0,16,0,20,0,16,16,9.41058229389531e-06,1.4115873440843e-06,7.52846583511625e-06,7.52846583511625e-06
"31289","2020/06/27","LS",2125267,4,0,20,0,24,0,20,20,1.12926987526744e-05,1.88211645877906e-06,9.41058229389531e-06,9.41058229389531e-06
