"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"38191","2019/12/31","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38190","2020/01/01","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38189","2020/01/02","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38188","2020/01/03","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38187","2020/01/04","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38186","2020/01/05","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38185","2020/01/06","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38184","2020/01/07","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38183","2020/01/08","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38182","2020/01/09","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38181","2020/01/10","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38180","2020/01/11","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38179","2020/01/12","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38178","2020/01/13","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38177","2020/01/14","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38176","2020/01/15","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38175","2020/01/16","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38174","2020/01/17","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38173","2020/01/18","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38172","2020/01/19","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38171","2020/01/20","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38170","2020/01/21","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38169","2020/01/22","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38168","2020/01/23","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38167","2020/01/24","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38166","2020/01/25","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38165","2020/01/26","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38164","2020/01/27","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38163","2020/01/28","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38162","2020/01/29","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38161","2020/01/30","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38160","2020/01/31","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38159","2020/02/01","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38158","2020/02/02","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38157","2020/02/03","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38156","2020/02/04","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38155","2020/02/05","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38154","2020/02/06","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38153","2020/02/07","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38152","2020/02/08","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38151","2020/02/09","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38150","2020/02/10","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38149","2020/02/11","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38148","2020/02/12","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38147","2020/02/13","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38146","2020/02/14","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38145","2020/02/15","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38144","2020/02/16","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38143","2020/02/17","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
"38142","2020/02/18","NL",17282163,0,0,0,0,0,0,0,0,0,0,0,0
