"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"13765","2019/12/31","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13764","2020/01/01","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13763","2020/01/02","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13762","2020/01/03","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13761","2020/01/04","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13760","2020/01/05","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13759","2020/01/06","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13758","2020/01/07","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13757","2020/01/08","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13756","2020/01/09","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13755","2020/01/10","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13754","2020/01/11","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13753","2020/01/12","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13752","2020/01/13","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13751","2020/01/14","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13750","2020/01/15","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13749","2020/01/16","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13748","2020/01/17","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13747","2020/01/18","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13746","2020/01/19","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13745","2020/01/20","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13744","2020/01/21","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13743","2020/01/22","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13742","2020/01/23","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13741","2020/01/24","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13740","2020/01/25","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13739","2020/01/26","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13738","2020/01/27","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13737","2020/01/28","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13736","2020/01/29","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13735","2020/01/30","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13734","2020/01/31","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13733","2020/02/01","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13732","2020/02/02","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13731","2020/02/03","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13730","2020/02/04","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13729","2020/02/05","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13728","2020/02/06","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13727","2020/02/07","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13726","2020/02/08","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13725","2020/02/09","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13724","2020/02/10","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13723","2020/02/11","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13722","2020/02/12","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13721","2020/02/13","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13720","2020/02/14","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13719","2020/02/15","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13718","2020/02/16","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13717","2020/02/17","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13716","2020/02/18","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13715","2020/02/19","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13714","2020/02/20","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13713","2020/02/21","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13712","2020/02/22","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13711","2020/02/23","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13710","2020/02/24","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13709","2020/02/25","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13708","2020/02/26","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13707","2020/02/27","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13706","2020/02/28","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13705","2020/02/29","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13704","2020/03/01","CZ",10649800,0,0,0,0,0,0,0,0,0,0,0,0
"13703","2020/03/02","CZ",10649800,3,0,3,0,3,0,3,3,2.81695430900111e-07,2.81695430900111e-07,2.81695430900111e-07,2.81695430900111e-07
"13702","2020/03/03","CZ",10649800,2,0,5,0,5,0,5,5,4.69492384833518e-07,1.87796953933407e-07,4.69492384833518e-07,4.69492384833518e-07
"13701","2020/03/04","CZ",10649800,0,0,5,0,5,0,5,5,4.69492384833518e-07,0,4.69492384833518e-07,4.69492384833518e-07
"13700","2020/03/05","CZ",10649800,3,0,8,0,8,0,8,8,7.51187815733629e-07,2.81695430900111e-07,7.51187815733629e-07,7.51187815733629e-07
"13699","2020/03/06","CZ",10649800,4,0,12,0,12,0,12,12,1.12678172360044e-06,3.75593907866814e-07,1.12678172360044e-06,1.12678172360044e-06
"13698","2020/03/07","CZ",10649800,7,0,19,0,19,0,19,19,1.78407106236737e-06,6.57289338766925e-07,1.78407106236737e-06,1.78407106236737e-06
"13697","2020/03/08","CZ",10649800,7,0,26,0,26,0,26,26,2.44136040113429e-06,6.57289338766925e-07,2.44136040113429e-06,2.44136040113429e-06
"13696","2020/03/09","CZ",10649800,6,0,29,0,32,0,32,32,3.00475126293452e-06,5.63390861800222e-07,3.00475126293452e-06,3.00475126293452e-06
"13695","2020/03/10","CZ",10649800,8,0,35,0,40,0,40,40,3.75593907866814e-06,7.51187815733629e-07,3.75593907866814e-06,3.75593907866814e-06
"13694","2020/03/11","CZ",10649800,23,0,58,0,63,0,63,63,5.91560404890233e-06,2.15966497023418e-06,5.91560404890233e-06,5.91560404890233e-06
"13693","2020/03/12","CZ",10649800,31,0,86,0,94,0,94,94,8.82645683487014e-06,2.91085278596781e-06,8.82645683487014e-06,8.82645683487014e-06
"13692","2020/03/13","CZ",10649800,22,0,104,0,116,0,116,116,1.08922233281376e-05,2.06576649326748e-06,1.08922233281376e-05,1.08922233281376e-05
"13691","2020/03/14","CZ",10649800,34,0,131,0,150,0,147,150,1.40847715450055e-05,3.19254821686792e-06,1.38030761141054e-05,1.40847715450055e-05
"13690","2020/03/15","CZ",10649800,64,0,188,0,214,0,209,214,2.00942740708746e-05,6.00950252586903e-06,1.96247816860411e-05,2.00942740708746e-05
"13689","2020/03/16","CZ",10649800,84,0,266,0,298,0,293,298,2.79817461360777e-05,7.8874720652031e-06,2.75122537512442e-05,2.79817461360777e-05
"13688","2020/03/17","CZ",10649800,46,0,304,0,344,0,336,344,3.2301076076546e-05,4.31932994046837e-06,3.15498882608124e-05,3.2301076076546e-05
"13687","2020/03/18","CZ",10649800,90,0,371,0,434,0,422,434,4.07519390035494e-05,8.45086292700332e-06,3.96251572799489e-05,4.07519390035494e-05
"13686","2020/03/19","CZ",10649800,88,0,428,0,522,0,503,522,4.90150049766193e-05,8.26306597306992e-06,4.72309339142519e-05,4.90150049766193e-05
"13685","2020/03/20","CZ",10649800,172,0,578,0,694,0,668,691,6.51655430148923e-05,1.6150538038273e-05,6.2724182613758e-05,6.48838475839922e-05
"13684","2020/03/21","CZ",10649800,210,0,754,0,904,0,872,899,8.48842231779001e-05,1.97186801630078e-05,8.18794719149655e-05,8.44147307930665e-05
"13683","2020/03/22","CZ",10649800,91,0,781,0,995,0,955,990,9.34289845818701e-05,8.54476140397003e-06,8.96730455032019e-05,9.29594921970366e-05
"13682","2020/03/23","CZ",10649800,170,1,867,1,1165,1,1102,1157,0.00010939172566621,1.59627410843396e-05,0.000103476121617307,0.000108640537850476
