"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"20865","2019/12/31","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20864","2020/01/01","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20863","2020/01/02","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20862","2020/01/03","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20861","2020/01/04","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20860","2020/01/05","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20859","2020/01/06","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20858","2020/01/07","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20857","2020/01/08","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20856","2020/01/09","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20855","2020/01/10","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20854","2020/01/11","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20853","2020/01/12","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20852","2020/01/13","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20851","2020/01/14","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20850","2020/01/15","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20849","2020/01/16","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20848","2020/01/17","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20847","2020/01/18","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20846","2020/01/19","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20845","2020/01/20","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20844","2020/01/21","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20843","2020/01/22","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20842","2020/01/23","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20841","2020/01/24","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20840","2020/01/25","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20839","2020/01/26","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20838","2020/01/27","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20837","2020/01/28","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20836","2020/01/29","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20835","2020/01/30","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20834","2020/01/31","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20833","2020/02/01","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20832","2020/02/02","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20831","2020/02/03","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20830","2020/02/04","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20829","2020/02/05","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20828","2020/02/06","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20827","2020/02/07","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20826","2020/02/08","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20825","2020/02/09","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20824","2020/02/10","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20823","2020/02/11","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20822","2020/02/12","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20821","2020/02/13","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20820","2020/02/14","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20819","2020/02/15","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20818","2020/02/16","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20817","2020/02/17","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20816","2020/02/18","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20815","2020/02/19","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20814","2020/02/20","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20813","2020/02/21","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20812","2020/02/22","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20811","2020/02/23","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20810","2020/02/24","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20809","2020/02/25","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20808","2020/02/26","GR",10724599,0,0,0,0,0,0,0,0,0,0,0,0
"20807","2020/02/27","GR",10724599,1,0,1,0,1,0,1,1,9.32435795501538e-08,9.32435795501538e-08,9.32435795501538e-08,9.32435795501538e-08
"20806","2020/02/28","GR",10724599,2,0,3,0,3,0,3,3,2.79730738650461e-07,1.86487159100308e-07,2.79730738650461e-07,2.79730738650461e-07
