"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"35308","2020/03/23","MZ",30366043,1,0,1,0,1,0,1,1,3.29315215683519e-08,3.29315215683519e-08,3.29315215683519e-08,3.29315215683519e-08
"35307","2020/03/24","MZ",30366043,0,0,1,0,1,0,1,1,3.29315215683519e-08,0,3.29315215683519e-08,3.29315215683519e-08
"35306","2020/03/25","MZ",30366043,0,0,1,0,1,0,1,1,3.29315215683519e-08,0,3.29315215683519e-08,3.29315215683519e-08
"35305","2020/03/26","MZ",30366043,4,0,5,0,5,0,5,5,1.64657607841759e-07,1.31726086273407e-07,1.64657607841759e-07,1.64657607841759e-07
"35304","2020/03/27","MZ",30366043,2,0,7,0,7,0,7,7,2.30520650978463e-07,6.58630431367037e-08,2.30520650978463e-07,2.30520650978463e-07
"35303","2020/03/28","MZ",30366043,0,0,7,0,7,0,7,7,2.30520650978463e-07,0,2.30520650978463e-07,2.30520650978463e-07
"35302","2020/03/29","MZ",30366043,1,0,8,0,8,0,8,8,2.63452172546815e-07,3.29315215683519e-08,2.63452172546815e-07,2.63452172546815e-07
"35301","2020/03/30","MZ",30366043,0,0,7,0,8,0,8,8,2.63452172546815e-07,0,2.63452172546815e-07,2.63452172546815e-07
"35300","2020/03/31","MZ",30366043,0,0,7,0,8,0,8,8,2.63452172546815e-07,0,2.63452172546815e-07,2.63452172546815e-07
"35299","2020/04/01","MZ",30366043,0,0,7,0,8,0,8,8,2.63452172546815e-07,0,2.63452172546815e-07,2.63452172546815e-07
"35298","2020/04/02","MZ",30366043,2,0,5,0,10,0,10,10,3.29315215683519e-07,6.58630431367037e-08,3.29315215683519e-07,3.29315215683519e-07
"35297","2020/04/03","MZ",30366043,0,0,3,0,10,0,10,10,3.29315215683519e-07,0,3.29315215683519e-07,3.29315215683519e-07
"35296","2020/04/04","MZ",30366043,0,0,3,0,10,0,9,10,3.29315215683519e-07,0,2.96383694115167e-07,3.29315215683519e-07
"35295","2020/04/05","MZ",30366043,0,0,2,0,10,0,9,10,3.29315215683519e-07,0,2.96383694115167e-07,3.29315215683519e-07
"35294","2020/04/06","MZ",30366043,0,0,2,0,10,0,9,10,3.29315215683519e-07,0,2.96383694115167e-07,3.29315215683519e-07
"35293","2020/04/07","MZ",30366043,0,0,2,0,10,0,5,10,3.29315215683519e-07,0,1.64657607841759e-07,3.29315215683519e-07
"35292","2020/04/08","MZ",30366043,0,0,2,0,10,0,3,10,3.29315215683519e-07,0,9.87945647050556e-08,3.29315215683519e-07
"35291","2020/04/09","MZ",30366043,7,0,7,0,17,0,10,17,5.59835866661982e-07,2.30520650978463e-07,3.29315215683519e-07,5.59835866661982e-07
