"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"27156","2020/07/12","JM",2948277,5,0,30,0,758,10,60,88,0.000257099315973363,1.69590577818841e-06,2.0350869338261e-05,2.98479416961161e-05
"27155","2020/07/13","JM",2948277,0,0,26,0,758,10,56,80,0.000257099315973363,0,1.89941447157102e-05,2.71344924510146e-05
"27154","2020/07/14","JM",2948277,1,0,22,0,759,10,52,75,0.000257438497129001,3.39181155637683e-07,1.76374200931595e-05,2.54385866728262e-05
"27153","2020/07/15","JM",2948277,3,0,17,0,762,10,47,76,0.000258456040595914,1.01754346691305e-06,1.59415143149711e-05,2.57777678284639e-05
"27152","2020/07/16","JM",2948277,1,0,12,0,763,10,42,73,0.000258795221751552,3.39181155637683e-07,1.42456085367827e-05,2.47602243615508e-05
"27151","2020/07/17","JM",2948277,2,0,12,0,765,10,37,69,0.000259473584062827,6.78362311275365e-07,1.25497027585943e-05,2.34034997390001e-05
"27150","2020/07/18","JM",2948277,3,0,15,0,768,10,36,70,0.00026049112752974,1.01754346691305e-06,1.22105216029566e-05,2.37426808946378e-05
"27149","2020/07/19","JM",2948277,6,0,16,0,774,10,37,72,0.000262526214463566,2.0350869338261e-06,1.25497027585943e-05,2.44210432059132e-05
"27148","2020/07/20","JM",2948277,16,0,32,0,790,10,45,83,0.000267953112953769,5.42689849020292e-06,1.52631520036957e-05,2.81520359179277e-05
"27147","2020/07/21","JM",2948277,19,0,50,0,809,10,58,94,0.000274397554910885,6.44444195711597e-06,1.96725070269856e-05,3.18830286299422e-05
"27146","2020/07/22","JM",2948277,0,0,47,0,809,10,56,88,0.000274397554910885,0,1.89941447157102e-05,2.98479416961161e-05
"27145","2020/07/23","JM",2948277,7,0,53,0,816,10,63,88,0.000276771823000349,2.37426808946378e-06,2.1368412805174e-05,2.98479416961161e-05
"27144","2020/07/24","JM",2948277,0,0,51,0,816,10,58,84,0.000276771823000349,0,1.96725070269856e-05,2.84912170735653e-05
"27143","2020/07/25","JM",2948277,5,0,53,0,821,10,63,84,0.000278467728778537,1.69590577818841e-06,2.1368412805174e-05,2.84912170735653e-05
"27142","2020/07/26","JM",2948277,16,0,63,0,837,10,78,92,0.00028389462726874,5.42689849020292e-06,2.64561301397392e-05,3.12046663186668e-05
"27141","2020/07/27","JM",2948277,5,0,52,0,842,10,80,91,0.000285590533046929,1.69590577818841e-06,2.71344924510146e-05,3.08654851630291e-05
"27140","2020/07/28","JM",2948277,11,0,44,0,853,10,90,100,0.000289321525758943,3.73099271201451e-06,3.05263040073914e-05,3.39181155637683e-05
"27139","2020/07/29","JM",2948277,2,0,46,0,855,10,90,102,0.000289999888070219,6.78362311275365e-07,3.05263040073914e-05,3.45964778750436e-05
"27138","2020/07/30","JM",2948277,1,0,40,0,856,10,88,98,0.000290339069225856,3.39181155637683e-07,2.98479416961161e-05,3.32397532524929e-05
"27137","2020/07/31","JM",2948277,8,0,48,0,864,10,90,106,0.000293052518470958,2.71344924510146e-06,3.05263040073914e-05,3.59532024975944e-05
"27136","2020/08/01","JM",2948277,0,0,43,0,864,10,74,105,0.000293052518470958,0,2.50994055171885e-05,3.56140213419567e-05
"27135","2020/08/02","JM",2948277,19,0,46,0,883,10,74,121,0.000299496960428074,6.44444195711597e-06,2.50994055171885e-05,4.10409198321596e-05
"27134","2020/08/03","JM",2948277,11,2,52,2,894,12,85,131,0.000303227953140088,3.73099271201451e-06,2.8830398229203e-05,4.44327313885364e-05
"27133","2020/08/04","JM",2948277,11,0,52,2,905,12,89,140,0.000306958945852103,3.73099271201451e-06,3.01871228517538e-05,4.74853617892756e-05
"27132","2020/08/05","JM",2948277,15,0,65,2,920,12,104,152,0.000312046663186668,5.08771733456524e-06,3.5274840186319e-05,5.15555356569278e-05
"27131","2020/08/06","JM",2948277,8,0,72,2,928,12,107,154,0.000314760112431769,2.71344924510146e-06,3.6292383653232e-05,5.22338979682031e-05
"27130","2020/08/07","JM",2948277,30,0,94,2,958,12,121,168,0.0003249355471009,1.01754346691305e-05,4.10409198321596e-05,5.69824341471307e-05
"27129","2020/08/08","JM",2948277,29,1,123,3,987,13,145,178,0.000334771800614393,9.8362535134928e-06,4.9181267567464e-05,6.03742457035075e-05
"27128","2020/08/09","JM",2948277,16,0,120,3,1003,13,150,194,0.000340198699104596,5.42689849020292e-06,5.08771733456524e-05,6.58011441937104e-05
"27127","2020/08/10","JM",2948277,20,1,129,2,1023,14,168,207,0.000346982322217349,6.78362311275365e-06,5.69824341471307e-05,7.02104992170003e-05
"27126","2020/08/11","JM",2948277,8,0,126,2,1031,14,175,215,0.000349695771462451,2.71344924510146e-06,5.93567022365945e-05,7.29239484621018e-05
"27125","2020/08/12","JM",2948277,16,0,127,2,1047,14,183,226,0.000355122669952654,5.42689849020292e-06,6.20701514816959e-05,7.66549411741163e-05
"27124","2020/08/13","JM",2948277,18,0,137,2,1065,14,201,228,0.000361227930754132,6.10526080147829e-06,6.81754122831742e-05,7.73333034853916e-05
"27123","2020/08/14","JM",2948277,6,0,113,2,1071,14,188,229,0.000363263017687958,2.0350869338261e-06,6.37660572598843e-05,7.76724846410293e-05
"27122","2020/08/15","JM",2948277,11,0,95,1,1082,14,188,229,0.000366994010399973,3.73099271201451e-06,6.37660572598843e-05,7.76724846410293e-05
"27121","2020/08/16","JM",2948277,0,0,79,1,1082,14,177,227,0.000366994010399973,0,6.00350645478698e-05,7.6994122329754e-05
"27120","2020/08/17","JM",2948277,31,0,90,0,1113,14,193,257,0.000377508626224741,1.05146158247682e-05,6.54619630380728e-05,8.71695569988844e-05
"27119","2020/08/18","JM",2948277,16,0,98,0,1129,14,201,265,0.000382935524714944,5.42689849020292e-06,6.81754122831742e-05,8.98830062439859e-05
"27118","2020/08/19","JM",2948277,17,0,99,0,1146,14,188,282,0.000388701604360784,5.7660796458406e-06,6.37660572598843e-05,9.56490858898265e-05
"27117","2020/08/20","JM",2948277,46,0,127,0,1192,14,205,309,0.000404303937520118,1.56023331593334e-05,6.95321369057249e-05,0.000104806977092044
"27116","2020/08/21","JM",2948277,98,1,219,1,1290,15,287,396,0.000437543690772611,3.32397532524929e-05,9.73449916680149e-05,0.000134315737632522
"27115","2020/08/22","JM",2948277,56,1,264,2,1346,16,323,441,0.000456537835488321,1.89941447157102e-05,0.000109555513270971,0.000149578889636218
"27114","2020/08/23","JM",2948277,67,0,331,2,1413,16,382,493,0.000479262972916046,2.27251374277247e-05,0.000129567201453595,0.000167216309729378
"27113","2020/08/24","JM",2948277,116,0,416,2,1529,16,482,601,0.000518607986970017,3.93450140539712e-05,0.000163485317017363,0.000203847874538247
"27112","2020/08/25","JM",2948277,83,0,483,2,1612,16,547,654,0.000546760022887944,2.81520359179277e-05,0.000185532092133812,0.000221824475787044
"27111","2020/08/26","JM",2948277,120,3,586,5,1732,19,661,745,0.000587461761564466,4.07017386765219e-05,0.000224198743876508,0.000252689960950074
"27110","2020/08/27","JM",2948277,72,0,612,5,1804,19,722,801,0.000611882804770379,2.44210432059132e-05,0.000244888794370407,0.000271684105665784
"27109","2020/08/28","JM",2948277,66,0,580,4,1870,19,788,847,0.000634268761042466,2.23859562720871e-05,0.000267274750642494,0.000287286438825117
"27108","2020/08/29","JM",2948277,141,0,665,3,2011,19,898,980,0.00068209330398738,4.78245429449132e-05,0.000304584677762639,0.000332397532524929
"27107","2020/08/30","JM",2948277,102,1,700,4,2113,20,984,1066,0.000716689781862423,3.45964778750436e-05,0.00033375425714748,0.00036156711190977
"27106","2020/08/31","JM",2948277,244,1,828,5,2357,21,1211,1292,0.000799449983838018,8.27602019755946e-05,0.000410748379477234,0.000438222053083886
"27105","2020/09/01","JM",2948277,0,0,745,5,2357,21,1165,1286,0.000799449983838018,0,0.0003951460463179,0.00043618696615006
"27104","2020/09/02","JM",2948277,326,3,951,5,2683,24,1393,1601,0.000910023040575902,0.000110573056737885,0.000472479349803292,0.00054302903017593
"27103","2020/09/03","JM",2948277,139,3,1018,8,2822,27,1476,1740,0.00095716922120954,4.71461806336379e-05,0.00050063138572122,0.000590175210809568
"27102","2020/09/04","JM",2948277,74,2,1026,10,2896,29,1483,1783,0.000982268626726729,2.50994055171885e-05,0.000503005653810683,0.000604760000501988
"27101","2020/09/05","JM",2948277,68,1,953,11,2964,30,1435,1835,0.00100533294531009,2.30643185833624e-05,0.000486724958340075,0.000622397420595148
"27100","2020/09/06","JM",2948277,60,2,911,12,3024,32,1412,1878,0.00102568381464835,2.0350869338261e-05,0.000478923791760408,0.000636982210287568
"27099","2020/09/07","JM",2948277,79,1,746,12,3103,33,1371,1911,0.00105247912594373,2.67953112953769e-05,0.000465017364379263,0.000648175188423612
"27098","2020/09/08","JM",2948277,80,1,826,13,3183,34,1379,1893,0.00107961361839474,2.71344924510146e-05,0.000467730813624364,0.000642069927622133
"27097","2020/09/09","JM",2948277,140,2,640,12,3323,36,1453,1977,0.00112709898018402,4.74853617892756e-05,0.000492830219141553,0.000670561144695699
"27096","2020/09/10","JM",2948277,114,2,615,11,3437,38,1426,2024,0.00116576563192672,3.86666517426958e-05,0.000483672327939335,0.00068650265901067
"27095","2020/09/11","JM",2948277,74,2,615,11,3511,40,1398,1982,0.0011908650374439,2.50994055171885e-05,0.00047417525558148,0.000672257050473887
"27094","2020/09/12","JM",2948277,0,0,547,10,3511,40,1154,1899,0.0011908650374439,0,0.000391415053605886,0.000644105014555959
