"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"42121","2020/06/02","PR",2933404,97,0,613,7,3873,136,1007,1446,0.00132030910164437,3.30673851948112e-05,0.000343287184445102,0.000492942670017495
"42120","2020/06/03","PR",2933404,62,2,611,9,3935,138,1022,1393,0.00134144495609878,2.11358544544154e-05,0.000348400697619557,0.000474874923467753
"42119","2020/06/04","PR",2933404,88,2,626,11,4023,140,993,1434,0.00137144423338892,2.9999277290138e-05,0.000338514572148944,0.000488851859477931
"42118","2020/06/05","PR",2933404,485,0,1022,9,4508,140,1408,1862,0.00153678115936298,0.000165336925974056,0.000479988436642208,0.000634757435389057
"42117","2020/06/06","PR",2933404,112,1,973,9,4620,141,1431,1910,0.00157496205773225,3.81808983692666e-05,0.00048782915684304,0.000651120677547314
"42116","2020/06/07","PR",2933404,295,1,1197,9,4915,142,1655,2110,0.00167552781682987,0.000100565759097622,0.000564190953581573,0.000719300853206718
"42115","2020/06/08","PR",2933404,70,0,1209,6,4985,142,1661,2119,0.00169939087831066,2.38630614807916e-05,0.000566236358851355,0.000722368961111391
"42114","2020/06/09","PR",2933404,61,0,1173,6,5046,142,1649,2133,0.00172018583188678,2.07949535761184e-05,0.000562145548311791,0.00072714157340755
"42113","2020/06/10","PR",2933404,139,0,1250,4,5185,142,1699,2155,0.00176757105397006,4.73852220832862e-05,0.000579190592226642,0.000734641392730084
"42112","2020/06/11","PR",2933404,144,1,1306,3,5329,143,1682,2229,0.00181666078044483,4.90897264747713e-05,0.000573395277295592,0.000759868057724064
"42111","2020/06/12","PR",2933404,23,1,844,4,5352,144,1634,2163,0.00182450150064567,7.84072020083153e-06,0.000557032035137335,0.00073736859975646
"42110","2020/06/13","PR",2933404,184,2,916,5,5536,146,1760,2276,0.00188722726225232,6.27257616066522e-05,0.00059998554580276,0.000775890399004024
"42109","2020/06/14","PR",2933404,154,0,775,4,5690,146,1817,2366,0.00193972599751006,5.24987352577415e-05,0.00061941689586569,0.000806571478050756
"42108","2020/06/15","PR",2933404,121,1,826,5,5811,147,1876,2414,0.001980975003784,4.12490062739398e-05,0.000639530047685215,0.000822934720209013
"42107","2020/06/16","PR",2933404,79,0,844,5,5890,147,1867,2404,0.00200790617316946,2.69311693854648e-05,0.000636461939780542,0.000819525711426043
"42106","2020/06/17","PR",2933404,61,0,766,5,5951,147,1443,2304,0.00202870112674558,2.07949535761184e-05,0.000491919967382604,0.000785435623596341
"42105","2020/06/18","PR",2933404,52,0,674,4,6003,147,1383,2285,0.00204642797241703,1.77268456714452e-05,0.000471465914684783,0.000778958506908697
"42104","2020/06/19","PR",2933404,108,0,759,3,6111,147,1196,2335,0.00208324526727311,3.68172948560785e-05,0.000407717450443239,0.000796003550823548
"42103","2020/06/20","PR",2933404,0,0,575,1,6111,147,1126,2238,0.00208324526727311,0,0.000383854388962448,0.000762936165628737
"42102","2020/06/21","PR",2933404,352,0,773,1,6463,147,1417,2528,0.00220324237643366,0.000119997109160552,0.000483056544546881,0.000861797420334874
"42101","2020/06/22","PR",2933404,62,2,714,2,6525,149,1340,2502,0.00222437823088807,2.11358544544154e-05,0.000456807176918011,0.000852933997499151
"42100","2020/06/23","PR",2933404,39,0,674,2,6564,149,1235,2056,0.00223767336514166,1.32951342535839e-05,0.000421012584696823,0.000700892205778679
"42099","2020/06/24","PR",2933404,121,0,734,2,6685,149,1333,2065,0.0022789223714156,4.12490062739398e-05,0.000454420870769931,0.000703960313683352
"42098","2020/06/25","PR",2933404,135,0,817,2,6820,149,1284,1905,0.0023249439899857,4.60216185700981e-05,0.000437716727733377,0.000649416173155829
"42097","2020/06/26","PR",2933404,57,2,766,4,6877,151,1187,1892,0.00234437534004863,1.94313500629303e-05,0.000404649342538566,0.000644984461737967
"42096","2020/06/27","PR",2933404,45,0,811,4,6922,151,1111,1876,0.00235971587957199,1.5340539523366e-05,0.000378740875787992,0.000639530047685215
"42095","2020/06/28","PR",2933404,144,1,603,5,7066,152,1176,1881,0.00240880560604676,4.90897264747713e-05,0.000400899432877299,0.0006412345520767
"42094","2020/06/29","PR",2933404,123,1,664,4,7189,153,1238,1860,0.0024507364140773,4.19308080305338e-05,0.000422035287331714,0.000634075633632462
"42093","2020/06/30","PR",2933404,61,0,686,4,7250,153,1247,1898,0.00247153136765342,2.07949535761184e-05,0.000425103395236387,0.000647029867007749
"42092","2020/07/01","PR",2933404,215,0,780,4,7465,153,1354,1929,0.00254482505648728,7.32936888338599e-05,0.000461579789214169,0.000657597794234957
"42091","2020/07/02","PR",2933404,72,0,717,4,7537,153,1426,1847,0.00256936991972466,2.45448632373856e-05,0.000486124652451555,0.000629643922214601
"42090","2020/07/03","PR",2933404,71,0,731,2,7608,153,1145,1797,0.00259357388208375,2.42039623590886e-05,0.000390331505650091,0.00061259887829975
"42089","2020/07/04","PR",2933404,75,1,761,3,7683,154,1158,1793,0.00261914144795603,2.55675658722767e-05,0.000394763217067952,0.000611235274786562
"42088","2020/07/05","PR",2933404,4,1,621,3,7687,155,1123,1736,0.00262050505146921,1.36360351318809e-06,0.000382831686327557,0.000591803924723632
"42087","2020/07/06","PR",2933404,229,0,727,2,7916,155,1231,1913,0.00269857135259923,7.80663011300182e-05,0.000419648981183635,0.000652143380182205
"42086","2020/07/07","PR",2933404,669,0,1335,2,8585,155,1765,2474,0.00292663404017994,0.000228062687580708,0.000601690050194245,0.000843388772906834
"42085","2020/07/08","PR",2933404,129,2,1249,4,8714,157,1837,2603,0.00297061025348026,4.39762133003159e-05,0.000626234913431631,0.00088736498620715
"42084","2020/07/09","PR",2933404,190,2,1367,6,8904,159,1982,2441,0.00303538142035669,6.47711668764343e-05,0.000675665540784699,0.000832139043923033
"42083","2020/07/10","PR",2933404,0,0,1296,6,8904,159,1838,2379,0.00303538142035669,0,0.000626575814309928,0.000811003189468617
"42082","2020/07/11","PR",2933404,392,0,1613,5,9296,159,2107,2732,0.00316901456464912,0.000133633144292433,0.000718278150571827,0.000931341199507466
"42081","2020/07/12","PR",2933404,237,8,1846,12,9533,167,2283,2848,0.00324980807280552,8.07935081563944e-05,0.000778276705152103,0.000970885701389921
"42080","2020/07/13","PR",2933404,288,0,1905,12,9821,167,2356,3001,0.00334798752575506,9.81794529495426e-05,0.000803162469267786,0.00102304353576937
"42079","2020/07/14","PR",2933404,189,0,1425,12,10010,167,2473,3133,0.0034124177917532,6.44302659981373e-05,0.000843047872028537,0.00106804245170457
"42078","2020/07/15","PR",2933404,113,2,1409,12,10123,169,2515,3201,0.00345093959100076,3.85217992475636e-05,0.000857365708917012,0.00109122371142877
"42077","2020/07/16","PR",2933404,256,2,1475,12,10379,171,2696,3313,0.0035382102158448,8.72706248440378e-05,0.000919068767888774,0.00112940460979804
"42076","2020/07/17","PR",2933404,195,1,1670,13,10574,172,2887,3385,0.00360468588711272,6.64756712679195e-05,0.000984180835643505,0.00115394947303542
"42075","2020/07/18","PR",2933404,546,5,1824,18,11120,177,3204,3870,0.00379081776666289,0.000186131879550174,0.00109224641406366,0.00131928639900948
"42074","2020/07/19","PR",2933404,333,1,1920,11,11453,178,2868,3988,0.0039043377591358,0.000113519992472909,0.000977703718955862,0.00135951270264853
"42073","2020/07/20","PR",2933404,610,0,2242,11,12063,178,3349,4526,0.00411228729489699,0.000207949535761184,0.00114167704141673,0.00154291737517233
"42072","2020/07/21","PR",2933404,398,2,2451,13,12461,180,3557,4853,0.0042479658444592,0.000135678549562215,0.00121258442410251,0.00165439196237545
"42071","2020/07/22","PR",2933404,479,0,2817,11,12940,180,4036,5257,0.00441125736516348,0.000163291520704274,0.00137587594480678,0.00179211591720745
"42070","2020/07/23","PR",2933404,98,5,2659,14,13038,185,3742,5351,0.00444466565123658,3.34082860731082e-05,0.00127565108658746,0.00182416059976737
"42069","2020/07/24","PR",2933404,435,3,2899,16,13473,188,3940,5557,0.00459295753329579,0.000148291882059205,0.00134314946049027,0.00189438618069656
"42068","2020/07/25","PR",2933404,494,3,2847,14,13967,191,4146,5382,0.00476136256717452,0.000168405033878729,0.00141337504141946,0.00183472852699458
"42067","2020/07/26","PR",2933404,573,10,3087,23,14540,201,4530,5826,0.00495669877043871,0.000195336203264194,0.00154428097868551,0.00198608851695846
"42066","2020/07/27","PR",2933404,603,0,3080,23,15143,201,5020,6239,0.00516226200005182,0.000205563229613105,0.00171132240905105,0.00212688057969513
"42065","2020/07/28","PR",2933404,298,0,2980,21,15441,201,5062,6537,0.00526385046178433,0.000101588461732513,0.00172564024593953,0.00222846904142764
"42064","2020/07/29","PR",2933404,399,8,2900,29,15840,209,5266,6544,0.00539986991222484,0.000136019450440512,0.00179518402511212,0.00223085534757572
"42063","2020/07/30","PR",2933404,221,2,3023,26,16061,211,4941,6528,0.00547520900632848,7.53390941036421e-05,0.00168439123966559,0.00222540093352297
"42062","2020/07/31","PR",2933404,511,3,3099,26,16572,214,5119,6751,0.00564940935513826,0.000174200348809779,0.00174507159600246,0.0023014218293832
"42061","2020/08/01","PR",2933404,209,5,2814,28,16781,219,4718,6771,0.00572065763870234,7.12482835640778e-05,0.00160837034380535,0.00230823984694914
"42060","2020/08/02","PR",2933404,1091,6,3332,24,17872,225,5411,7749,0.00609258049692439,0.000371922858222052,0.00184461465246519,0.00264164090592363
"42059","2020/08/03","PR",2933404,539,5,3268,29,18411,230,5471,8032,0.00627632607032649,0.000183745573402095,0.00186506870516301,0.00273811585448169
"42058","2020/08/04","PR",2933404,380,0,3350,29,18791,230,5753,8217,0.00640586840407936,0.000129542333752869,0.00196120275284277,0.00280118251696664
"42057","2020/08/05","PR",2933404,533,7,3484,28,19324,237,5851,8204,0.00658756857221167,0.000181700168132313,0.00199461103891588,0.00279675080554878
"42056","2020/08/06","PR",2933404,327,9,3590,35,19651,246,5684,8198,0.0066990431594148,0.000111474587203126,0.00193768059224028,0.00279470540027899
"42055","2020/08/07","PR",2933404,283,12,3362,44,19934,258,5394,7871,0.00679551810797285,9.64749485580575e-05,0.00183881933753414,0.00268323081307587
"42054","2020/08/08","PR",2933404,752,7,3905,46,20686,265,5543,8225,0.00705187556845221,0.000256357460479361,0.0018896135684004,0.00280390972399301
"42053","2020/08/09","PR",2933404,738,9,3552,49,21424,274,5983,8484,0.00730346041663542,0.000251584848183203,0.00203960995485109,0.00289220305147194
"42052","2020/08/10","PR",2933404,697,5,3710,49,22121,279,6281,9083,0.00754106832880844,0.000237607912173025,0.0021411984165836,0.00309640267757186
"42051","2020/08/11","PR",2933404,697,0,4027,49,22818,279,6757,9345,0.00777867624098147,0.000237607912173025,0.00230346723465298,0.00318571870768568
"42050","2020/08/12","PR",2933404,585,8,4079,50,23403,287,6831,9436,0.00797810325478523,0.000199427013803758,0.00232869389964696,0.00321674068761071
"42049","2020/08/13","PR",2933404,671,8,4423,49,24074,295,7293,9534,0.00820684774412253,0.000228744489337302,0.00248619010542019,0.00325014897368382
"42048","2020/08/14","PR",2933404,372,11,4512,48,24446,306,6574,9303,0.00833366287084902,0.000126815126726493,0.00224108237392463,0.0031714008707972
"42047","2020/08/15","PR",2933404,682,5,4442,46,25128,311,6717,9687,0.00856615726984759,0.00023249439899857,0.0022898311995211,0.00330230680806326
"42046","2020/08/16","PR",2933404,567,18,4271,55,25695,329,6904,9855,0.008759448067842,0.000193290797994412,0.00235357966376265,0.00335957815561716
"42045","2020/08/17","PR",2933404,311,6,3885,56,26006,335,6682,9945,0.00886546824099238,0.000106020173150374,0.00227789966878071,0.00339025923466389
"42044","2020/08/18","PR",2933404,754,0,3942,56,26760,335,7109,10188,0.00912250750322833,0.000257039262235955,0.00242346434381354,0.00347309814809007
"42043","2020/08/19","PR",2933404,953,11,4310,59,27713,346,7779,10932,0.00944738604024539,0.000324878537017063,0.00265186793227254,0.00372672840154305
"42042","2020/08/20","PR",2933404,221,10,3860,61,27934,356,7248,10062,0.00952272513434904,7.53390941036421e-05,0.00247084956589682,0.00343014463742464
"42041","2020/08/21","PR",2933404,209,11,3697,61,28143,367,6719,9732,0.00959397341791311,7.12482835640778e-05,0.0022905130012777,0.00331764734758663
"42040","2020/08/22","PR",2933404,706,7,3721,63,28849,374,6728,10058,0.00983464943799081,0.000240676020077698,0.00229358110918237,0.00342878103391146
"42039","2020/08/23","PR",2933404,728,7,3882,52,29577,381,6759,10253,0.010082825277391,0.000248175839400233,0.00230414903640958,0.00349525670517938
"42038","2020/08/24","PR",2933404,319,9,3890,55,29896,390,6493,10245,0.0101915726575678,0.00010874738017675,0.00221346940278257,0.003492529498153
"42037","2020/08/25","PR",2933404,722,0,3858,55,30618,390,6544,10684,0.0104377030916982,0.000246130434130451,0.00223085534757572,0.00364218498372539
"42036","2020/08/26","PR",2933404,102,5,3007,49,30720,395,6274,10034,0.0104724749812845,3.47718895862963e-05,0.00213881211043552,0.00342059941283233
"42035","2020/08/27","PR",2933404,24,9,2810,48,30744,404,5616,9320,0.0104806566023637,8.18162107912855e-06,0.00191449933251608,0.00317719618572825
"42034","2020/08/28","PR",2933404,639,8,3240,45,31383,412,5688,9262,0.0106984922635955,0.000217835661231798,0.00193904419575347,0.00315742393478703
"42033","2020/08/29","PR",2933404,605,12,3139,50,31988,424,5982,9170,0.0109047372949652,0.000206245031369699,0.00203926905397279,0.0031260610539837
"42032","2020/08/30","PR",2933404,562,4,2973,47,32550,428,5790,9147,0.0110963235885681,0.000191586293602927,0.00197381608533976,0.00311822033378287
"42031","2020/08/31","PR",2933404,298,6,2952,44,32848,434,5135,8774,0.0111979120503006,0.000101588461732513,0.00175052601005521,0.00299106430617808
"42030","2020/09/01","PR",2933404,351,0,2581,44,33199,434,5265,8753,0.0113175682585829,0.000119656208282255,0.00179484312423383,0.00298390538773384
"42029","2020/09/02","PR",2933404,222,1,2701,40,33421,435,5278,8293,0.0113932482535648,7.56799949819391e-05,0.00179927483565169,0.00282709098371721
"42028","2020/09/03","PR",2933404,582,8,3259,39,34003,443,5154,8308,0.0115916525647337,0.000198404311168867,0.00175700312674286,0.00283220449689167
"42027","2020/09/04","PR",2933404,195,5,2815,36,34198,448,4621,8192,0.0116581282360016,6.64756712679195e-05,0.00157530295861054,0.00279265999500921
"42026","2020/09/05","PR",2933404,43,7,2253,31,34241,455,4345,7481,0.0116727869737684,1.4658737766772e-05,0.00148121431620056,0.00255027947054003
"42025","2020/09/06","PR",2933404,251,9,1942,36,34492,464,3874,6779,0.0117583530942209,8.55661204525527e-05,0.00132065000252267,0.00231096705397552
"42024","2020/09/07","PR",2933404,41,13,1685,43,34533,477,3813,6599,0.0117723300302311,1.39769360101779e-05,0.00129985504894655,0.00224960489588205
"42023","2020/09/08","PR",2933404,842,0,2176,43,35375,477,4631,7232,0.0120593685697572,0.000287038539526093,0.00157871196739351,0.00246539515184407
"42022","2020/09/09","PR",2933404,129,5,2083,47,35504,482,4121,6655,0.0121033447830575,4.39762133003159e-05,0.00140485251946203,0.00226869534506669
"42021","2020/09/10","PR",2933404,3,18,1504,57,35507,500,3519,5930,0.0121043674856924,1.02270263489107e-06,0.00119963019072722,0.00202154220830135
"42020","2020/09/11","PR",2933404,772,12,2081,64,36279,512,3729,6383,0.0123675429637377,0.000263175478045302,0.0012712193751696,0.0021759703061699
"42019","2020/09/12","PR",2933404,302,11,2340,68,36581,523,3733,5963,0.0124704950289834,0.000102952065245701,0.00127258297868279,0.00203279193728515
"42018","2020/09/13","PR",2933404,511,12,2600,71,37092,535,3893,6372,0.0126446953777932,0.000174200348809779,0.00132712711921031,0.00217222039650863
"42017","2020/09/14","PR",2933404,288,4,2847,62,37380,539,3959,6636,0.0127428748307427,9.81794529495426e-05,0.00134962657717791,0.00226221822837904
"42016","2020/09/15","PR",2933404,370,3,2375,65,37750,542,3747,6367,0.0128690081557126,0.000126133324969898,0.00127735559097894,0.00217051589211714
"42015","2020/09/16","PR",2933404,422,9,2668,69,38172,551,3974,6184,0.013012868326354,0.000143860170641344,0.00135474009035237,0.00210813103138879
"42014","2020/09/17","PR",2933404,682,19,3347,70,38854,570,4613,6304,0.0132453627253525,0.00023249439899857,0.00157257575158417,0.00214903913678443
"42013","2020/09/18","PR",2933404,13,18,2588,76,38867,588,4375,6019,0.0132497944367704,4.4317114178613e-06,0.00149144134254947,0.00205188238646978
"42012","2020/09/19","PR",2933404,817,11,3103,76,39684,599,5151,6485,0.0135283104543391,0.000278516017568668,0.00175598042410796,0.00221074219575619
"42011","2020/09/20","PR",2933404,1309,6,3901,70,40993,605,5618,7572,0.0139745497040299,0.000446239249690803,0.00191518113427267,0.00258130145046506
"42010","2020/09/21","PR",2933404,845,3,4458,69,41838,608,6334,7835,0.0142626109461908,0.000288061242160984,0.00215926616313334,0.00267095838145717
"42009","2020/09/22","PR",2933404,638,1,4726,67,42476,609,6969,8278,0.0144801057065443,0.000217494760353501,0.00237573822085195,0.00282197747054276
"42008","2020/09/23","PR",2933404,120,4,4424,62,42596,613,6317,8355,0.01452101381194,4.09081053956427e-05,0.00215347084820229,0.00284822683817163
"42007","2020/09/24","PR",2933404,55,4,3797,47,42651,617,6070,8159,0.0145397633602463,1.87495483063363e-05,0.00206926833126293,0.00278141026602541
"42006","2020/09/25","PR",2933404,1191,10,4975,39,43842,627,6750,9309,0.0149457763062981,0.000406012946051754,0.0023010809285049,0.00317344627606699
"42005","2020/09/26","PR",2933404,1063,8,5221,36,44905,635,7525,9530,0.0153081539399278,0.000362377633629735,0.0025652791091851,0.00324878537017063
"42004","2020/09/27","PR",2933404,508,7,4420,37,45413,642,7663,9909,0.0154813315861027,0.000173177646174888,0.00261232343039009,0.0033779868030452
"42003","2020/09/28","PR",2933404,891,2,4466,36,46304,644,8132,10797,0.0157850742686653,0.000303742682562647,0.00277220594231139,0.00368070678297296
"42002","2020/09/29","PR",2933404,1118,4,4946,39,47422,648,8568,11143,0.0161662014506014,0.000381127181936072,0.00292083872524889,0.00379865848686373
