"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"318","2019/12/31","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"317","2020/01/01","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"316","2020/01/02","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"315","2020/01/03","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"314","2020/01/04","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"313","2020/01/05","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"312","2020/01/06","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"311","2020/01/07","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"310","2020/01/08","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"309","2020/01/09","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"308","2020/01/10","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"307","2020/01/11","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"306","2020/01/12","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"305","2020/01/13","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"304","2020/01/14","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"303","2020/01/15","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"302","2020/01/16","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"301","2020/01/17","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"300","2020/01/18","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"299","2020/01/19","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"298","2020/01/20","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"297","2020/01/21","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"296","2020/01/22","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"295","2020/01/23","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"294","2020/01/24","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"293","2020/01/25","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"292","2020/01/26","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"291","2020/01/27","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"290","2020/01/28","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"289","2020/01/29","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"288","2020/01/30","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"287","2020/01/31","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"286","2020/02/01","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"285","2020/02/02","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"284","2020/02/03","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"283","2020/02/04","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
"282","2020/02/05","AF",38041757,0,0,0,0,0,0,0,0,0,0,0,0
