"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"5923","2020/03/24","BZ",390351,1,0,1,0,1,0,1,1,2.5617969468504e-06,2.5617969468504e-06,2.5617969468504e-06,2.5617969468504e-06
"5922","2020/03/25","BZ",390351,0,0,1,0,1,0,1,1,2.5617969468504e-06,0,2.5617969468504e-06,2.5617969468504e-06
"5921","2020/03/26","BZ",390351,1,0,2,0,2,0,2,2,5.1235938937008e-06,2.5617969468504e-06,5.1235938937008e-06,5.1235938937008e-06
"5920","2020/03/27","BZ",390351,0,0,2,0,2,0,2,2,5.1235938937008e-06,0,5.1235938937008e-06,5.1235938937008e-06
"5919","2020/03/28","BZ",390351,0,0,2,0,2,0,2,2,5.1235938937008e-06,0,5.1235938937008e-06,5.1235938937008e-06
"5918","2020/03/29","BZ",390351,0,0,2,0,2,0,2,2,5.1235938937008e-06,0,5.1235938937008e-06,5.1235938937008e-06
"5917","2020/03/30","BZ",390351,0,0,2,0,2,0,2,2,5.1235938937008e-06,0,5.1235938937008e-06,5.1235938937008e-06
"5916","2020/03/31","BZ",390351,1,0,2,0,3,0,3,3,7.6853908405512e-06,2.5617969468504e-06,7.6853908405512e-06,7.6853908405512e-06
"5915","2020/04/01","BZ",390351,0,0,2,0,3,0,3,3,7.6853908405512e-06,0,7.6853908405512e-06,7.6853908405512e-06
"5914","2020/04/02","BZ",390351,0,0,1,0,3,0,3,3,7.6853908405512e-06,0,7.6853908405512e-06,7.6853908405512e-06
"5913","2020/04/03","BZ",390351,0,0,1,0,3,0,3,3,7.6853908405512e-06,0,7.6853908405512e-06,7.6853908405512e-06
"5912","2020/04/04","BZ",390351,1,0,2,0,4,0,4,4,1.02471877874016e-05,2.5617969468504e-06,1.02471877874016e-05,1.02471877874016e-05
"5911","2020/04/05","BZ",390351,0,0,2,0,4,0,3,4,1.02471877874016e-05,0,7.6853908405512e-06,1.02471877874016e-05
"5910","2020/04/06","BZ",390351,1,1,3,1,5,1,4,5,1.2808984734252e-05,2.5617969468504e-06,1.02471877874016e-05,1.2808984734252e-05
"5909","2020/04/07","BZ",390351,2,0,4,1,7,1,5,7,1.79325786279528e-05,5.1235938937008e-06,1.2808984734252e-05,1.79325786279528e-05
"5908","2020/04/08","BZ",390351,0,0,4,1,7,1,5,7,1.79325786279528e-05,0,1.2808984734252e-05,1.79325786279528e-05
"5907","2020/04/09","BZ",390351,1,0,5,1,8,1,6,8,2.04943755748032e-05,2.5617969468504e-06,1.53707816811024e-05,2.04943755748032e-05
"5906","2020/04/10","BZ",390351,1,0,6,1,9,1,7,9,2.30561725216536e-05,2.5617969468504e-06,1.79325786279528e-05,2.30561725216536e-05
"5905","2020/04/11","BZ",390351,1,1,6,2,10,2,8,9,2.5617969468504e-05,2.5617969468504e-06,2.04943755748032e-05,2.30561725216536e-05
"5904","2020/04/12","BZ",390351,3,0,9,2,13,2,10,12,3.33033603090552e-05,7.6853908405512e-06,2.5617969468504e-05,3.07415633622048e-05
"5903","2020/04/13","BZ",390351,1,0,9,1,14,2,11,12,3.58651572559056e-05,2.5617969468504e-06,2.81797664153544e-05,3.07415633622048e-05
"5902","2020/04/14","BZ",390351,4,0,11,1,18,2,15,16,4.61123450433072e-05,1.02471877874016e-05,3.8426954202756e-05,4.09887511496064e-05
"5901","2020/04/15","BZ",390351,0,0,11,1,18,2,15,16,4.61123450433072e-05,0,3.8426954202756e-05,4.09887511496064e-05
"5900","2020/04/16","BZ",390351,0,0,10,1,18,2,14,16,4.61123450433072e-05,0,3.58651572559056e-05,4.09887511496064e-05
"5899","2020/04/17","BZ",390351,0,0,9,1,18,2,14,16,4.61123450433072e-05,0,3.58651572559056e-05,4.09887511496064e-05
"5898","2020/04/18","BZ",390351,0,0,8,0,18,2,13,15,4.61123450433072e-05,0,3.33033603090552e-05,3.8426954202756e-05
"5897","2020/04/19","BZ",390351,0,0,5,0,18,2,11,15,4.61123450433072e-05,0,2.81797664153544e-05,3.8426954202756e-05
"5896","2020/04/20","BZ",390351,0,0,4,0,18,2,11,15,4.61123450433072e-05,0,2.81797664153544e-05,3.8426954202756e-05
"5895","2020/04/21","BZ",390351,0,0,0,0,18,2,10,15,4.61123450433072e-05,0,2.5617969468504e-05,3.8426954202756e-05
"5894","2020/04/22","BZ",390351,0,0,0,0,18,2,9,14,4.61123450433072e-05,0,2.30561725216536e-05,3.58651572559056e-05
"5893","2020/04/23","BZ",390351,0,0,0,0,18,2,8,14,4.61123450433072e-05,0,2.04943755748032e-05,3.58651572559056e-05
"5892","2020/04/24","BZ",390351,0,0,0,0,18,2,5,13,4.61123450433072e-05,0,1.2808984734252e-05,3.33033603090552e-05
"5891","2020/04/25","BZ",390351,0,0,0,0,18,2,4,11,4.61123450433072e-05,0,1.02471877874016e-05,2.81797664153544e-05
"5890","2020/04/26","BZ",390351,0,0,0,0,18,2,0,11,4.61123450433072e-05,0,0,2.81797664153544e-05
"5889","2020/04/27","BZ",390351,0,0,0,0,18,2,0,10,4.61123450433072e-05,0,0,2.5617969468504e-05
"5888","2020/04/28","BZ",390351,0,0,0,0,18,2,0,9,4.61123450433072e-05,0,0,2.30561725216536e-05
"5887","2020/04/29","BZ",390351,0,0,0,0,18,2,0,8,4.61123450433072e-05,0,0,2.04943755748032e-05
"5886","2020/04/30","BZ",390351,0,0,0,0,18,2,0,5,4.61123450433072e-05,0,0,1.2808984734252e-05
