"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"5977","2020/03/17","BJ",11801151,1,0,1,0,1,0,1,1,8.4737497215314e-08,8.4737497215314e-08,8.4737497215314e-08,8.4737497215314e-08
"5976","2020/03/18","BJ",11801151,0,0,1,0,1,0,1,1,8.4737497215314e-08,0,8.4737497215314e-08,8.4737497215314e-08
"5975","2020/03/19","BJ",11801151,0,0,1,0,1,0,1,1,8.4737497215314e-08,0,8.4737497215314e-08,8.4737497215314e-08
"5974","2020/03/20","BJ",11801151,1,0,2,0,2,0,2,2,1.69474994430628e-07,8.4737497215314e-08,1.69474994430628e-07,1.69474994430628e-07
"5973","2020/03/21","BJ",11801151,0,0,2,0,2,0,2,2,1.69474994430628e-07,0,1.69474994430628e-07,1.69474994430628e-07
"5972","2020/03/22","BJ",11801151,0,0,2,0,2,0,2,2,1.69474994430628e-07,0,1.69474994430628e-07,1.69474994430628e-07
"5971","2020/03/23","BJ",11801151,0,0,2,0,2,0,2,2,1.69474994430628e-07,0,1.69474994430628e-07,1.69474994430628e-07
"5970","2020/03/24","BJ",11801151,3,0,4,0,5,0,5,5,4.2368748607657e-07,2.54212491645942e-07,4.2368748607657e-07,4.2368748607657e-07
"5969","2020/03/25","BJ",11801151,0,0,4,0,5,0,5,5,4.2368748607657e-07,0,4.2368748607657e-07,4.2368748607657e-07
"5968","2020/03/26","BJ",11801151,0,0,4,0,5,0,5,5,4.2368748607657e-07,0,4.2368748607657e-07,4.2368748607657e-07
"5967","2020/03/27","BJ",11801151,1,0,4,0,6,0,6,6,5.08424983291884e-07,8.4737497215314e-08,5.08424983291884e-07,5.08424983291884e-07
"5966","2020/03/28","BJ",11801151,0,0,4,0,6,0,6,6,5.08424983291884e-07,0,5.08424983291884e-07,5.08424983291884e-07
"5965","2020/03/29","BJ",11801151,0,0,4,0,6,0,5,6,5.08424983291884e-07,0,4.2368748607657e-07,5.08424983291884e-07
"5964","2020/03/30","BJ",11801151,0,0,4,0,6,0,5,6,5.08424983291884e-07,0,4.2368748607657e-07,5.08424983291884e-07
"5963","2020/03/31","BJ",11801151,0,0,1,0,6,0,5,6,5.08424983291884e-07,0,4.2368748607657e-07,5.08424983291884e-07
"5962","2020/04/01","BJ",11801151,2,0,3,0,8,0,6,8,6.77899977722512e-07,1.69474994430628e-07,5.08424983291884e-07,6.77899977722512e-07
"5961","2020/04/02","BJ",11801151,5,0,8,0,13,0,11,13,1.10158746379908e-06,4.2368748607657e-07,9.32112469368454e-07,1.10158746379908e-06
"5960","2020/04/03","BJ",11801151,0,0,7,0,13,0,11,13,1.10158746379908e-06,0,9.32112469368454e-07,1.10158746379908e-06
"5959","2020/04/04","BJ",11801151,3,0,10,0,16,0,14,15,1.35579995544502e-06,2.54212491645942e-07,1.1863249610144e-06,1.27106245822971e-06
"5958","2020/04/05","BJ",11801151,0,0,10,0,16,0,11,15,1.35579995544502e-06,0,9.32112469368454e-07,1.27106245822971e-06
"5957","2020/04/06","BJ",11801151,6,0,16,0,22,0,17,21,1.86422493873691e-06,5.08424983291884e-07,1.44053745266034e-06,1.77948744152159e-06
"5956","2020/04/07","BJ",11801151,4,1,20,1,26,1,21,24,2.20317492759816e-06,3.38949988861256e-07,1.77948744152159e-06,2.03369993316754e-06
"5955","2020/04/08","BJ",11801151,0,0,18,1,26,1,20,24,2.20317492759816e-06,0,1.69474994430628e-06,2.03369993316754e-06
"5954","2020/04/09","BJ",11801151,0,0,13,1,26,1,20,24,2.20317492759816e-06,0,1.69474994430628e-06,2.03369993316754e-06
"5953","2020/04/10","BJ",11801151,4,0,17,1,30,1,24,28,2.54212491645942e-06,3.38949988861256e-07,2.03369993316754e-06,2.37264992202879e-06
"5952","2020/04/11","BJ",11801151,5,0,19,1,35,1,29,30,2.96581240253599e-06,4.2368748607657e-07,2.45738741924411e-06,2.54212491645942e-06
"5951","2020/04/12","BJ",11801151,0,0,19,1,35,1,29,30,2.96581240253599e-06,0,2.45738741924411e-06,2.54212491645942e-06
"5950","2020/04/13","BJ",11801151,0,0,13,1,35,1,27,30,2.96581240253599e-06,0,2.28791242481348e-06,2.54212491645942e-06
"5949","2020/04/14","BJ",11801151,0,0,9,0,35,1,22,29,2.96581240253599e-06,0,1.86422493873691e-06,2.45738741924411e-06
"5948","2020/04/15","BJ",11801151,0,0,9,0,35,1,22,29,2.96581240253599e-06,0,1.86422493873691e-06,2.45738741924411e-06
"5947","2020/04/16","BJ",11801151,0,0,9,0,35,1,19,29,2.96581240253599e-06,0,1.61001244709097e-06,2.45738741924411e-06
"5946","2020/04/17","BJ",11801151,2,0,7,0,37,1,21,31,3.13528739696662e-06,1.69474994430628e-07,1.77948744152159e-06,2.62686241367473e-06
"5945","2020/04/18","BJ",11801151,0,0,2,0,37,1,15,31,3.13528739696662e-06,0,1.27106245822971e-06,2.62686241367473e-06
