"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"35341","2019/12/31","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0
"35340","2020/01/01","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0
"35339","2020/01/02","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0
"35338","2020/01/03","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0
"35337","2020/01/04","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0
"35336","2020/01/05","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0
"35335","2020/01/06","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0
"35334","2020/01/07","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0
"35333","2020/01/08","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0
"35332","2020/01/09","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0
"35331","2020/01/10","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0
"35330","2020/01/11","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0
"35329","2020/01/12","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0
"35328","2020/01/13","MX",127575529,0,0,0,0,0,0,0,0,0,0,0,0
"35327","2020/01/14","MX",127575529,1,0,1,0,1,0,1,1,7.83849385409956e-09,7.83849385409956e-09,7.83849385409956e-09,7.83849385409956e-09
"35326","2020/01/15","MX",127575529,0,0,1,0,1,0,1,1,7.83849385409956e-09,0,7.83849385409956e-09,7.83849385409956e-09
"35325","2020/01/16","MX",127575529,0,0,1,0,1,0,1,1,7.83849385409956e-09,0,7.83849385409956e-09,7.83849385409956e-09
"35324","2020/01/17","MX",127575529,0,0,1,0,1,0,1,1,7.83849385409956e-09,0,7.83849385409956e-09,7.83849385409956e-09
"35323","2020/01/18","MX",127575529,0,0,1,0,1,0,1,1,7.83849385409956e-09,0,7.83849385409956e-09,7.83849385409956e-09
"35322","2020/01/19","MX",127575529,0,0,1,0,1,0,1,1,7.83849385409956e-09,0,7.83849385409956e-09,7.83849385409956e-09
"35321","2020/01/20","MX",127575529,0,0,1,0,1,0,1,1,7.83849385409956e-09,0,7.83849385409956e-09,7.83849385409956e-09
"35320","2020/01/21","MX",127575529,0,0,0,0,1,0,1,1,7.83849385409956e-09,0,7.83849385409956e-09,7.83849385409956e-09
"35319","2020/01/22","MX",127575529,0,0,0,0,1,0,1,1,7.83849385409956e-09,0,7.83849385409956e-09,7.83849385409956e-09
"35318","2020/01/23","MX",127575529,0,0,0,0,1,0,1,1,7.83849385409956e-09,0,7.83849385409956e-09,7.83849385409956e-09
"35317","2020/01/24","MX",127575529,0,0,0,0,1,0,1,1,7.83849385409956e-09,0,7.83849385409956e-09,7.83849385409956e-09
"35316","2020/01/25","MX",127575529,0,0,0,0,1,0,1,1,7.83849385409956e-09,0,7.83849385409956e-09,7.83849385409956e-09
"35315","2020/01/26","MX",127575529,0,0,0,0,1,0,0,1,7.83849385409956e-09,0,0,7.83849385409956e-09
"35314","2020/01/27","MX",127575529,0,0,0,0,1,0,0,1,7.83849385409956e-09,0,0,7.83849385409956e-09
"35313","2020/01/28","MX",127575529,0,0,0,0,1,0,0,1,7.83849385409956e-09,0,0,7.83849385409956e-09
"35312","2020/01/29","MX",127575529,0,0,0,0,1,0,0,1,7.83849385409956e-09,0,0,7.83849385409956e-09
"35311","2020/01/30","MX",127575529,1,0,1,0,2,0,1,2,1.56769877081991e-08,7.83849385409956e-09,7.83849385409956e-09,1.56769877081991e-08
"35310","2020/01/31","MX",127575529,0,0,1,0,2,0,1,2,1.56769877081991e-08,0,7.83849385409956e-09,1.56769877081991e-08
"35309","2020/02/01","MX",127575529,0,0,1,0,2,0,1,1,1.56769877081991e-08,0,7.83849385409956e-09,7.83849385409956e-09
"35308","2020/02/02","MX",127575529,0,0,1,0,2,0,1,1,1.56769877081991e-08,0,7.83849385409956e-09,7.83849385409956e-09
"35307","2020/02/03","MX",127575529,0,0,1,0,2,0,1,1,1.56769877081991e-08,0,7.83849385409956e-09,7.83849385409956e-09
"35306","2020/02/04","MX",127575529,0,0,1,0,2,0,1,1,1.56769877081991e-08,0,7.83849385409956e-09,7.83849385409956e-09
"35305","2020/02/05","MX",127575529,0,0,1,0,2,0,1,1,1.56769877081991e-08,0,7.83849385409956e-09,7.83849385409956e-09
"35304","2020/02/06","MX",127575529,0,0,0,0,2,0,1,1,1.56769877081991e-08,0,7.83849385409956e-09,7.83849385409956e-09
"35303","2020/02/07","MX",127575529,0,0,0,0,2,0,1,1,1.56769877081991e-08,0,7.83849385409956e-09,7.83849385409956e-09
"35302","2020/02/08","MX",127575529,0,0,0,0,2,0,1,1,1.56769877081991e-08,0,7.83849385409956e-09,7.83849385409956e-09
"35301","2020/02/09","MX",127575529,0,0,0,0,2,0,1,1,1.56769877081991e-08,0,7.83849385409956e-09,7.83849385409956e-09
"35300","2020/02/10","MX",127575529,0,0,0,0,2,0,1,1,1.56769877081991e-08,0,7.83849385409956e-09,7.83849385409956e-09
"35299","2020/02/11","MX",127575529,1,0,1,0,3,0,1,2,2.35154815622987e-08,7.83849385409956e-09,7.83849385409956e-09,1.56769877081991e-08
"35298","2020/02/12","MX",127575529,0,0,1,0,3,0,1,2,2.35154815622987e-08,0,7.83849385409956e-09,1.56769877081991e-08
"35297","2020/02/13","MX",127575529,0,0,1,0,3,0,1,2,2.35154815622987e-08,0,7.83849385409956e-09,1.56769877081991e-08
"35296","2020/02/14","MX",127575529,0,0,1,0,3,0,1,2,2.35154815622987e-08,0,7.83849385409956e-09,1.56769877081991e-08
