"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"15011","2019/12/31","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"15010","2020/01/01","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"15009","2020/01/02","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"15008","2020/01/03","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"15007","2020/01/04","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"15006","2020/01/05","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"15005","2020/01/06","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"15004","2020/01/07","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"15003","2020/01/08","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"15002","2020/01/09","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"15001","2020/01/10","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"15000","2020/01/11","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14999","2020/01/12","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14998","2020/01/13","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14997","2020/01/14","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14996","2020/01/15","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14995","2020/01/16","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14994","2020/01/17","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14993","2020/01/18","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14992","2020/01/19","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14991","2020/01/20","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14990","2020/01/21","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14989","2020/01/22","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14988","2020/01/23","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14987","2020/01/24","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14986","2020/01/25","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14985","2020/01/26","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14984","2020/01/27","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14983","2020/01/28","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14982","2020/01/29","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14981","2020/01/30","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14980","2020/01/31","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14979","2020/02/01","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14978","2020/02/02","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14977","2020/02/03","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14976","2020/02/04","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14975","2020/02/05","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14974","2020/02/06","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14973","2020/02/07","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14972","2020/02/08","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14971","2020/02/09","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14970","2020/02/10","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14969","2020/02/11","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14968","2020/02/12","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14967","2020/02/13","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14966","2020/02/14","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14965","2020/02/15","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14964","2020/02/16","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14963","2020/02/17","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14962","2020/02/18","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14961","2020/02/19","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14960","2020/02/20","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14959","2020/02/21","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14958","2020/02/22","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14957","2020/02/23","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14956","2020/02/24","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14955","2020/02/25","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14954","2020/02/26","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14953","2020/02/27","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14952","2020/02/28","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14951","2020/02/29","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14950","2020/03/01","DO",10738957,0,0,0,0,0,0,0,0,0,0,0,0
"14949","2020/03/02","DO",10738957,1,0,1,0,1,0,1,1,9.31189127584737e-08,9.31189127584737e-08,9.31189127584737e-08,9.31189127584737e-08
"14948","2020/03/07","DO",10738957,1,0,2,0,2,0,2,2,1.86237825516947e-07,9.31189127584737e-08,1.86237825516947e-07,1.86237825516947e-07
"14947","2020/03/10","DO",10738957,3,0,5,0,5,0,5,5,4.65594563792368e-07,2.79356738275421e-07,4.65594563792368e-07,4.65594563792368e-07
"14946","2020/03/14","DO",10738957,6,0,11,0,11,0,11,11,1.02430804034321e-06,5.58713476550842e-07,1.02430804034321e-06,1.02430804034321e-06
"14945","2020/03/15","DO",10738957,0,0,11,0,11,0,11,11,1.02430804034321e-06,0,1.02430804034321e-06,1.02430804034321e-06
"14944","2020/03/16","DO",10738957,0,0,11,0,11,0,11,11,1.02430804034321e-06,0,1.02430804034321e-06,1.02430804034321e-06
"14943","2020/03/17","DO",10738957,0,0,11,0,11,0,11,11,1.02430804034321e-06,0,1.02430804034321e-06,1.02430804034321e-06
"14942","2020/03/18","DO",10738957,0,0,10,0,11,0,11,11,1.02430804034321e-06,0,1.02430804034321e-06,1.02430804034321e-06
"14941","2020/03/19","DO",10738957,10,0,19,0,21,0,21,21,1.95549716792795e-06,9.31189127584737e-07,1.95549716792795e-06,1.95549716792795e-06
"14940","2020/03/20","DO",10738957,0,0,16,0,21,0,21,21,1.95549716792795e-06,0,1.95549716792795e-06,1.95549716792795e-06
"14939","2020/03/21","DO",10738957,13,2,23,2,34,2,34,34,3.1660430337881e-06,1.21054586586016e-06,3.1660430337881e-06,3.1660430337881e-06
"14938","2020/03/22","DO",10738957,78,1,101,3,112,3,112,112,1.0429318228949e-05,7.26327519516095e-06,1.0429318228949e-05,1.0429318228949e-05
"14937","2020/03/23","DO",10738957,90,0,191,3,202,3,201,202,1.88100203772117e-05,8.38070214826263e-06,1.87169014644532e-05,1.88100203772117e-05
"14936","2020/03/24","DO",10738957,43,0,234,3,245,3,243,245,2.2814133625826e-05,4.00411324861437e-06,2.26278958003091e-05,2.2814133625826e-05
"14935","2020/03/25","DO",10738957,67,3,301,6,312,6,307,312,2.90531007806438e-05,6.23896715481773e-06,2.85875062168514e-05,2.90531007806438e-05
"14934","2020/03/26","DO",10738957,80,4,371,10,392,10,381,392,3.65026138013217e-05,7.44951302067789e-06,3.54783057609785e-05,3.65026138013217e-05
"14933","2020/03/27","DO",10738957,96,0,467,10,488,10,477,488,4.54420294261351e-05,8.93941562481347e-06,4.44177213857919e-05,4.54420294261351e-05
"14932","2020/03/28","DO",10738957,93,10,547,18,581,20,570,581,5.41020883126732e-05,8.66005888653805e-06,5.307778027233e-05,5.41020883126732e-05
"14931","2020/03/29","DO",10738957,138,8,607,25,719,28,708,718,6.69524982733426e-05,1.28504099606694e-05,6.59281902329994e-05,6.68593793605841e-05
"14930","2020/03/30","DO",10738957,140,11,657,36,859,39,848,857,7.99891460595289e-05,1.30366477861863e-05,7.89648380191857e-05,7.98029082340119e-05
"14929","2020/03/31","DO",10738957,42,3,656,39,901,42,880,896,8.39001403953848e-05,3.91099433585589e-06,8.19446432274568e-05,8.34345458315924e-05
"14928","2020/04/01","DO",10738957,208,9,797,45,1109,51,1088,1098,0.000103268874249147,1.93687338537625e-05,0.000101313377081219,0.000102244566208804
"14927","2020/04/02","DO",10738957,175,6,892,47,1284,57,1250,1273,0.00011956468398188,1.62958097327329e-05,0.000116398640948092,0.000118540375941537
"14926","2020/04/03","DO",10738957,96,3,892,50,1380,60,1268,1369,0.000128504099606694,8.93941562481347e-06,0.000118074781377745,0.00012747979156635
"14925","2020/04/04","DO",10738957,108,8,907,48,1488,68,1286,1477,0.000138560942184609,1.00568425779152e-05,0.000119750921807397,0.000137536634144266
"14924","2020/04/05","DO",10738957,90,9,859,49,1578,77,1333,1567,0.000146941644332871,8.38070214826263e-06,0.000124127510707045,0.000145917336292528
"14923","2020/04/06","DO",10738957,167,5,886,43,1745,82,1433,1724,0.000162492502763537,1.55508584306651e-05,0.000133439401982893,0.000160537005595609
"14922","2020/04/07","DO",10738957,83,4,927,44,1828,86,1436,1807,0.00017022137252249,7.72886975895331e-06,0.000133718758721168,0.000168265875354562
"14921","2020/04/08","DO",10738957,128,12,847,47,1956,98,1468,1922,0.000182140593355574,1.19192208330846e-05,0.000136698563929439,0.000178974550321786
"14920","2020/04/09","DO",10738957,155,10,827,51,2111,108,1530,1999,0.000196574024833138,1.44334314775634e-05,0.000142471936520465,0.000186144706604189
"14919","2020/04/10","DO",10738957,238,10,969,58,2349,118,1630,2147,0.000218736326069655,2.21623012365167e-05,0.000151783827796312,0.000199926305692443
"14918","2020/04/11","DO",10738957,271,8,1132,58,2620,126,1761,2375,0.000243971551427201,2.52352253575464e-05,0.000163982405367672,0.000221157417801375
"14917","2020/04/12","DO",10738957,139,9,1181,58,2759,135,1858,2447,0.000256915080300629,1.29435288734278e-05,0.000173014939905244,0.000227861979519985
"14916","2020/04/13","DO",10738957,208,38,1222,91,2967,173,1858,2575,0.000276283814154391,1.93687338537625e-05,0.000173014939905244,0.00023978120035307
"14915","2020/04/14","DO",10738957,200,4,1339,91,3167,177,1883,2679,0.000294907596706086,1.86237825516947e-05,0.000175342912724206,0.000249465567279951
"14914","2020/04/15","DO",10738957,119,6,1330,85,3286,183,1906,2705,0.000305988747324344,1.10811506182584e-05,0.000177484647717651,0.000251886659011671
"14913","2020/04/16","DO",10738957,328,6,1503,81,3614,189,2126,2895,0.000336531750709124,3.05430033847794e-05,0.000197970808524515,0.000269579252435781
"14912","2020/04/17","DO",10738957,141,7,1406,78,3755,196,2177,2896,0.000349661517408069,1.31297666989448e-05,0.000202719873075197,0.00026967237134854
"14911","2020/04/18","DO",10738957,371,4,1506,74,4126,200,2381,3225,0.000384208634041462,3.45471166333937e-05,0.000221716131277926,0.000300308493646078
"14910","2020/04/19","DO",10738957,209,17,1576,82,4335,217,2507,3226,0.000403670486807983,1.9461852766521e-05,0.000233449114285493,0.000300401612558836
"14909","2020/04/20","DO",10738957,345,9,1713,53,4680,226,2724,3396,0.000435796511709657,3.21260249016734e-05,0.000253655918354082,0.000316231827727777
"14908","2020/04/21","DO",10738957,284,9,1797,58,4964,235,2853,3584,0.000462242282933063,2.64457712234065e-05,0.000265668258099925,0.00033373818332637
"14907","2020/04/22","DO",10738957,80,10,1758,62,5044,245,2695,3556,0.000469691795953741,7.44951302067789e-06,0.000250955469884087,0.000331130853769132
"14906","2020/04/23","DO",10738957,256,15,1686,71,5300,260,2680,3722,0.00049353023761991,2.38384416661693e-05,0.000249558686192709,0.000346588593287039
"14905","2020/04/24","DO",10738957,243,5,1788,69,5543,265,2784,3798,0.000516158133420219,2.26278958003091e-05,0.000259243053119591,0.000353665630656683
"14904","2020/04/25","DO",10738957,206,2,1623,67,5749,267,2782,3921,0.000535340629448465,1.91824960282456e-05,0.000259056815294074,0.000365119256925975
"14903","2020/04/26","DO",10738957,177,6,1591,56,5926,273,2759,3970,0.000551822677006715,1.64820475582498e-05,0.000256915080300629,0.00036968208365114
"14902","2020/04/27","DO",10738957,209,5,1455,52,6135,278,2849,4024,0.000571284529773236,1.9461852766521e-05,0.000265295782448891,0.000374710504940098
"14901","2020/04/28","DO",10738957,0,0,1171,43,6135,278,2521,3786,0.000571284529773236,0,0.000234752779064112,0.000352548203703581
"14900","2020/04/29","DO",10738957,281,8,1372,41,6416,286,2661,3796,0.000597450944258367,2.61664144851311e-05,0.000247789426850298,0.000353479392831166
"14899","2020/04/30","DO",10738957,236,7,1352,33,6652,293,2526,3893,0.000619427007669367,2.19760634109998e-05,0.000235218373627904,0.000362511927368738
"14898","2020/05/01","DO",10738957,320,8,1429,36,6972,301,2637,4005,0.000649225059752078,2.97980520827116e-05,0.000245554572944095,0.000372941245597687
"14897","2020/05/02","DO",10738957,316,12,1539,46,7288,313,2608,4121,0.000678650636183756,2.94255764316777e-05,0.000242854124474099,0.00038374303947767
"14896","2020/05/03","DO",10738957,290,13,1652,53,7578,326,2614,4292,0.000705655120883713,2.70044846999574e-05,0.00024341283795065,0.000399666373559369
"14895","2020/05/04","DO",10738957,376,7,1819,55,7954,333,2910,4340,0.000740667832080899,3.50127111971861e-05,0.000270976036127158,0.000404136081371776
"14894","2020/05/05","DO",10738957,281,13,2100,68,8235,346,2935,4480,0.000766834246566031,2.61664144851311e-05,0.00027330400894612,0.000417172729157962
"14893","2020/05/06","DO",10738957,245,8,2064,68,8480,354,2937,4354,0.000789648380191857,2.2814133625826e-05,0.000273490246771637,0.000405439746150394
"14892","2020/05/07","DO",10738957,327,8,2155,69,8807,362,3058,4472,0.000820098264663878,3.04498844720209e-05,0.000284757635215412,0.000416427777855894
"14891","2020/05/08","DO",10738957,288,11,2123,72,9095,373,3169,4415,0.000846916511538318,2.68182468744404e-05,0.000295093834531603,0.000411119999828661
"14890","2020/05/09","DO",10738957,281,7,2088,67,9376,380,3241,4412,0.000873082926023449,2.61664144851311e-05,0.000301798396250213,0.000410840643090386
"14889","2020/05/10","DO",10738957,506,5,2304,59,9882,385,3747,4838,0.000920201095879237,4.71181698557877e-05,0.000348916566106001,0.000450509299925496
"14888","2020/05/11","DO",10738957,465,3,2393,55,10347,388,3931,5047,0.000963501390311927,4.33002944326903e-05,0.00036605044605356,0.000469971152692017
"14887","2020/05/12","DO",10738957,287,5,2399,47,10634,393,3982,5091,0.000990226518273609,2.67251279616819e-05,0.000370799510604242,0.000474068384853389
"14886","2020/05/13","DO",10738957,266,9,2420,48,10900,402,3928,5151,0.00101499614906736,2.4769630793754e-05,0.000365771089315285,0.000479655519618898
"14885","2020/05/14","DO",10738957,296,7,2389,47,11196,409,3908,5270,0.00104255934724387,2.75631981765082e-05,0.000363908711060115,0.000490736670237156
"14884","2020/05/15","DO",10738957,124,13,2225,49,11320,422,3742,5185,0.00105410609242592,1.15467451820507e-05,0.000348450971542208,0.000482821562652686
"14883","2020/05/16","DO",10738957,419,2,2363,44,11739,424,3785,5604,0.00109312291687172,3.90168244458005e-05,0.000352455084790823,0.000521838387098486
"14882","2020/05/17","DO",10738957,154,0,2011,39,11893,424,3658,5477,0.00110746322943653,1.43403125648049e-05,0.000340628982870497,0.00051001228517816
"14881","2020/05/18","DO",10738957,421,4,1967,40,12314,428,3834,5662,0.00114666629170784,3.92030622713174e-05,0.000357017911515988,0.000527239284038478
"14880","2020/05/19","DO",10738957,411,6,2091,41,12725,434,3918,5753,0.00118493816485158,3.82718731437327e-05,0.0003648399001877,0.000535713105099499
"14879","2020/05/20","DO",10738957,498,7,2323,39,13223,441,4128,5935,0.0012313113834053,4.63732185537199e-05,0.000384394871866979,0.000552660747221541
"14878","2020/05/21","DO",10738957,254,5,2281,37,13477,446,4101,5899,0.00125496358724595,2.36522038406523e-05,0.0003818806612225,0.000549308466362236
"14877","2020/05/22","DO",10738957,180,2,2337,26,13657,448,3775,5703,0.00127172499154247,1.67614042965253e-05,0.000351523895663238,0.000531057159461575
"14876","2020/05/23","DO",10738957,332,8,2250,32,13989,456,3642,5754,0.00130264047057829,3.09154790358133e-05,0.000339139080266361,0.000535806224012257
"14875","2020/05/24","DO",10738957,433,2,2529,34,14422,458,3788,5942,0.00134296095980271,4.03204892244191e-05,0.000352734441529098,0.00055331257961085
"14874","2020/05/25","DO",10738957,0,0,2108,30,14422,458,3522,5615,0.00134296095980271,0,0.000327964810735344,0.00052286269513883
"14873","2020/05/26","DO",10738957,651,2,2348,26,15073,460,3877,5978,0.00140358137200847,6.06204122057664e-05,0.000361022024764602,0.000556664860470156
"14872","2020/05/27","DO",10738957,191,8,2041,27,15264,468,3944,5888,0.00142136708434534,1.77857123368685e-05,0.00036726099191942,0.000548284158321893
"14871","2020/05/28","DO",10738957,459,6,2246,28,15723,474,3984,5841,0.00146410866530148,4.27415809561394e-05,0.000370985748429759,0.000543907569422245
"14870","2020/05/29","DO",10738957,345,11,2411,37,16068,485,4175,5721,0.00149623469020315,3.21260249016734e-05,0.000388771460766628,0.000532733299891228
"14869","2020/05/30","DO",10738957,463,3,2542,32,16531,488,4217,5897,0.00153934874681033,4.31140566071733e-05,0.000392682455102483,0.000549122228536719
"14868","2020/05/31","DO",10738957,377,10,2486,40,16908,498,4183,6008,0.00157445457692027,3.51058301099446e-05,0.000389516412068695,0.00055945842785291
"14867","2020/06/01","DO",10738957,377,4,2863,44,17285,502,4062,6089,0.00160956040703022,3.51058301099446e-05,0.00037824902362492,0.000567001059786346
"14866","2020/06/02","DO",10738957,287,0,2499,42,17572,502,4095,6252,0.0016362855349919,2.67251279616819e-05,0.00038132194774595,0.000582179442565977
"14865","2020/06/03","DO",10738957,180,13,2488,47,17752,515,4095,6013,0.00165304693928842,1.67614042965253e-05,0.00038132194774595,0.000559924022416702
"14864","2020/06/04","DO",10738957,288,1,2317,42,18040,516,4051,6147,0.00167986518616286,2.68182468744404e-05,0.000377224715584577,0.000572401956726338
"14863","2020/06/05","DO",10738957,279,4,2251,35,18319,520,3897,6005,0.00170584536282248,2.59801766596142e-05,0.000362884403019772,0.000559179071114634
"14862","2020/06/06","DO",10738957,389,5,2177,37,18708,525,4286,5983,0.00174206861988553,3.62232570630463e-05,0.000399107660082818,0.000557130455033948
"14861","2020/06/07","DO",10738957,487,11,2287,38,19195,536,4122,5972,0.0017874175303989,4.53489105133767e-05,0.000383836158390428,0.000556106146993605
"14860","2020/06/08","DO",10738957,405,2,2315,36,19600,538,4336,6123,0.00182513069006608,3.77131596671818e-05,0.000403763605720742,0.000570167102820134
"14859","2020/06/09","DO",10738957,526,1,2554,37,20126,539,4403,6469,0.00187411123817704,4.89805481109571e-05,0.00041000257287556,0.000602386246634566
"14858","2020/06/10","DO",10738957,289,5,2663,29,20415,544,4347,6426,0.00190102260396424,2.69113657871989e-05,0.000404787913761085,0.000598382133385952
"14857","2020/06/11","DO",10738957,393,6,2768,34,20808,550,4277,6386,0.00193761833667832,3.65957327140801e-05,0.000398269589867992,0.000594657376875613
"14856","2020/06/12","DO",10738957,629,11,3118,41,21437,561,4529,7015,0.0019961901328034,5.85717961250799e-05,0.000421735555883127,0.000653229173000693
"14855","2020/06/13","DO",10738957,571,7,3300,43,22008,568,4723,6935,0.00204936103198849,5.31708991850885e-05,0.000439800624958271,0.000645779659980015
"14854","2020/06/14","DO",10738957,564,9,3377,41,22572,577,5000,7308,0.00210188009878427,5.25190667957791e-05,0.000465594563792368,0.000680513014438926
"14853","2020/06/15","DO",10738957,390,15,3362,54,22962,592,5210,7239,0.00213819647476007,3.63163759758047e-05,0.000485149535471648,0.000674087809458591
"14852","2020/06/16","DO",10738957,309,13,3145,66,23271,605,5231,7203,0.00216697021880244,2.87737440423684e-05,0.000487105032639576,0.000670735528599286
"14851","2020/06/17","DO",10738957,415,10,3271,71,23686,615,5367,7155,0.00220561456759721,3.86443487947666e-05,0.000499769204774728,0.000666265820786879
"14850","2020/06/18","DO",10738957,419,18,3297,83,24105,633,5397,7197,0.00224463139204301,3.90168244458005e-05,0.000502562772157482,0.000670176815122735
"14849","2020/06/19","DO",10738957,540,2,3208,74,24645,635,5450,7360,0.00229491560493258,5.02842128895758e-05,0.000507498074533681,0.000685355197902366
"14848","2020/06/20","DO",10738957,423,12,3060,79,25068,647,5468,7496,0.00233430490502942,3.93893000968344e-05,0.000509174214963334,0.000698019370037519
"14847","2020/06/21","DO",10738957,710,8,3206,78,25778,655,5652,8026,0.00240041933308793,6.61144280585163e-05,0.000526308094910893,0.00074737239379951
"14846","2020/06/22","DO",10738957,899,7,3715,70,26677,662,6262,8637,0.0024841332356578,8.37139025698678e-05,0.000583110631693562,0.000804268049494937
"14845","2020/06/23","DO",10738957,693,7,4099,64,27370,669,6562,9051,0.00254866464219942,6.45314065416222e-05,0.000611046305521104,0.000842819279376945
"14844","2020/06/24","DO",10738957,566,6,4250,60,27936,675,6499,9228,0.00260136994682072,5.27053046212961e-05,0.00060517981401732,0.000859301326935195
"14843","2020/06/25","DO",10738957,695,16,4526,58,28631,691,6623,9436,0.00266608759118786,6.47176443671392e-05,0.000616726559199371,0.000878670060788957
"14842","2020/06/26","DO",10738957,510,7,4496,63,29141,698,6569,9541,0.00271357823669468,4.74906455068216e-05,0.000611698137910413,0.000888447546628597
"14841","2020/06/27","DO",10738957,623,14,4696,65,29764,712,6802,9638,0.00277159131934321,5.80130826485291e-05,0.000633394844583138,0.000897480081166169
"14840","2020/06/28","DO",10738957,855,6,4841,63,30619,718,7348,10204,0.0028512079897517,7.9616670408495e-05,0.000684237770949264,0.000950185385787465
"14839","2020/06/29","DO",10738957,754,8,4696,64,31373,726,7687,10565,0.00292141964997159,7.02116602198891e-05,0.000715805082374387,0.000983801313293274
"14838","2020/06/30","DO",10738957,443,7,4446,64,31816,733,7711,10379,0.0029626713283236,4.12516783520038e-05,0.00071803993628059,0.000966481195520198
"14837","2020/07/01","DO",10738957,752,14,4632,72,32568,747,7923,10560,0.00303269675071797,7.00254223943722e-05,0.000737781145785387,0.000983335718729482
"14836","2020/07/02","DO",10738957,819,7,4756,63,33387,754,8319,10815,0.00310896114026716,7.62643895491899e-05,0.000774656235237742,0.00100708104148289
"14835","2020/07/03","DO",10738957,810,11,5056,67,34197,765,8419,11235,0.00318438745960152,7.54263193343637e-05,0.00078396812651359,0.00104619098484145
"14834","2020/07/04","DO",10738957,951,10,5384,63,35148,775,8471,11877,0.00327294354563483,8.85560860333084e-05,0.00078881030997703,0.00110597332683239
"14833","2020/07/05","DO",10738957,1036,11,5565,68,36184,786,8814,12498,0.00336941473925261,9.64711936177787e-05,0.000820750097053187,0.0011638001716554
"14832","2020/07/06","DO",10738957,1241,8,6052,68,37425,794,9489,13320,0.00348497530998588,0.000115560570733266,0.000883605363165157,0.00124034391794287
"14831","2020/07/07","DO",10738957,703,10,6312,71,38128,804,9497,13483,0.00355043790565508,6.5462595669207e-05,0.000884350314467224,0.0012555223007225
"14830","2020/07/08","DO",10738957,302,17,5862,74,38430,821,9289,13362,0.00357855981730814,2.8121911653059e-05,0.000864981580613462,0.00124425491227872
"14829","2020/07/09","DO",10738957,1158,8,6201,75,39588,829,9824,13810,0.00368639151828246,0.000107831700974312,0.000914800198939245,0.00128597218519452
"14828","2020/07/10","DO",10738957,1202,13,6593,77,40790,842,10171,14113,0.00379832045141814,0.000111928933135685,0.000947112461666436,0.00131418721576034
"14827","2020/07/11","DO",10738957,1125,22,6767,89,41915,864,10542,14545,0.00390307922827142,0.000104758776853283,0.000981659578299829,0.001354414586072
"14826","2020/07/12","DO",10738957,1199,16,6930,94,43114,880,11298,15178,0.00401472880466883,0.00011164957639741,0.00105205747634524,0.00141335885784811
"14825","2020/07/13","DO",10738957,1418,17,7107,103,44532,897,11964,15901,0.00414677142296035,0.000132042618291516,0.00111407467224238,0.00148068383177249
"14824","2020/07/14","DO",10738957,974,6,7378,99,45506,903,12119,16365,0.0042374692439871,9.06978210267533e-05,0.00112850810371994,0.00152389100729242
"14823","2020/07/15","DO",10738957,799,7,7875,89,46305,910,12108,16541,0.00431187125528112,7.44020112940205e-05,0.0011274837956796,0.00154027993593791
