"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"33390","2020/03/31","MU",1269670,18,0,92,1,128,3,128,128,0.000100813597233927,1.4176912111021e-05,0.000100813597233927,0.000100813597233927
"33389","2020/04/01","MU",1269670,15,0,101,1,143,3,140,143,0.000112627690659778,1.18140934258508e-05,0.000110264871974608,0.000112627690659778
"33388","2020/04/02","MU",1269670,11,2,106,3,154,5,142,154,0.000121291359172068,8.6636685122906e-06,0.000111840084431388,0.000121291359172068
"33387","2020/04/03","MU",1269670,15,2,88,5,169,7,155,169,0.000133105452597919,1.18140934258508e-05,0.000122078965400458,0.000133105452597919
"33386","2020/04/04","MU",1269670,17,0,92,5,186,7,158,186,0.00014649475848055,1.33893058826309e-05,0.000124441784085629,0.00014649475848055
"33385","2020/04/05","MU",1269670,10,0,94,5,196,7,160,196,0.000154370820764451,7.87606228390054e-06,0.000126016996542409,0.000154370820764451
"33384","2020/04/06","MU",1269670,31,0,117,4,227,7,185,227,0.000178786613844542,2.44157930800917e-05,0.00014570715225216,0.000178786613844542
"33383","2020/04/07","MU",1269670,17,0,116,4,244,7,196,241,0.000192175919727173,1.33893058826309e-05,0.000154370820764451,0.000189813101042003
"33382","2020/04/08","MU",1269670,24,0,125,4,268,7,187,256,0.000211078469208535,1.89025494813613e-05,0.00014728236470894,0.000201627194467854
"33381","2020/04/09","MU",1269670,5,0,119,2,273,7,179,259,0.000215016500350485,3.93803114195027e-06,0.00014098151488182,0.000203990013153024
"33380","2020/04/10","MU",1269670,41,0,145,0,314,7,212,286,0.000247308355714477,3.22918553639922e-05,0.000166972520418691,0.000225255381319555
"33379","2020/04/11","MU",1269670,4,2,132,2,318,9,208,282,0.000250458780628037,3.15042491356022e-06,0.000163822095505131,0.000222104956405995
"33378","2020/04/12","MU",1269670,1,0,123,2,319,9,191,277,0.000251246386856427,7.87606228390054e-07,0.0001504327896225,0.000218166925264045
"33377","2020/04/13","MU",1269670,5,0,97,2,324,9,181,276,0.000255184417998378,3.93803114195027e-06,0.0001425567273386,0.000217379319035655
"33376","2020/04/14","MU",1269670,0,0,80,2,324,9,170,243,0.000255184417998378,0,0.000133893058826309,0.000191388313498783
"33375","2020/04/15","MU",1269670,0,0,56,2,324,9,155,230,0.000255184417998378,0,0.000122078965400458,0.000181149432529712
"33374","2020/04/16","MU",1269670,0,0,51,2,324,9,138,222,0.000255184417998378,0,0.000108689659517827,0.000174848582702592
"33373","2020/04/17","MU",1269670,0,0,10,2,324,9,128,214,0.000255184417998378,0,0.000100813597233927,0.000168547732875472
"33372","2020/04/18","MU",1269670,0,0,6,0,324,9,97,196,0.000255184417998378,0,7.63978041538352e-05,0.000154370820764451
"33371","2020/04/19","MU",1269670,1,0,6,0,325,9,81,182,0.000255972024226768,7.87606228390054e-07,6.37961044995944e-05,0.00014334433356699
"33370","2020/04/20","MU",1269670,3,0,4,0,328,9,60,174,0.000258334842911938,2.36281868517016e-06,4.72563737034032e-05,0.000137043483739869
"33369","2020/04/21","MU",1269670,0,0,4,0,328,9,55,159,0.000258334842911938,0,4.3318342561453e-05,0.000125229390314019
"33368","2020/04/22","MU",1269670,0,0,4,0,328,9,14,142,0.000258334842911938,0,1.10264871974608e-05,0.000111840084431388
"33367","2020/04/23","MU",1269670,1,0,5,0,329,9,11,133,0.000259122449140328,7.87606228390054e-07,8.6636685122906e-06,0.000104751628375877
"33366","2020/04/24","MU",1269670,2,0,7,0,331,9,12,104,0.000260697661597108,1.57521245678011e-06,9.45127474068065e-06,8.19110477525656e-05
"33365","2020/04/25","MU",1269670,0,0,7,0,331,9,7,87,0.000260697661597108,0,5.51324359873038e-06,6.85217418699347e-05
"33364","2020/04/26","MU",1269670,0,0,6,0,331,9,7,63,0.000260697661597108,0,5.51324359873038e-06,4.96191923885734e-05
"33363","2020/04/27","MU",1269670,1,0,4,0,332,9,8,59,0.000261485267825498,7.87606228390054e-07,6.30084982712043e-06,4.64687674750132e-05
"33362","2020/04/28","MU",1269670,0,1,4,1,332,10,8,18,0.000261485267825498,0,6.30084982712043e-06,1.4176912111021e-05
"33361","2020/04/29","MU",1269670,0,0,4,1,332,10,8,14,0.000261485267825498,0,6.30084982712043e-06,1.10264871974608e-05
"33360","2020/04/30","MU",1269670,0,0,3,1,332,10,8,13,0.000261485267825498,0,6.30084982712043e-06,1.02388809690707e-05
"33359","2020/05/01","MU",1269670,0,0,1,1,332,10,7,8,0.000261485267825498,0,5.51324359873038e-06,6.30084982712043e-06
"33358","2020/05/02","MU",1269670,0,0,1,1,332,10,4,8,0.000261485267825498,0,3.15042491356022e-06,6.30084982712043e-06
"33357","2020/05/03","MU",1269670,0,0,1,1,332,10,4,8,0.000261485267825498,0,3.15042491356022e-06,6.30084982712043e-06
"33356","2020/05/04","MU",1269670,0,0,0,1,332,10,4,8,0.000261485267825498,0,3.15042491356022e-06,6.30084982712043e-06
"33355","2020/05/05","MU",1269670,0,0,0,0,332,10,3,8,0.000261485267825498,0,2.36281868517016e-06,6.30084982712043e-06
"33354","2020/05/06","MU",1269670,0,0,0,0,332,10,1,8,0.000261485267825498,0,7.87606228390054e-07,6.30084982712043e-06
"33353","2020/05/07","MU",1269670,0,0,0,0,332,10,1,7,0.000261485267825498,0,7.87606228390054e-07,5.51324359873038e-06
"33352","2020/05/08","MU",1269670,0,0,0,0,332,10,1,4,0.000261485267825498,0,7.87606228390054e-07,3.15042491356022e-06
"33351","2020/05/09","MU",1269670,0,0,0,0,332,10,0,4,0.000261485267825498,0,0,3.15042491356022e-06
"33350","2020/05/10","MU",1269670,0,0,0,0,332,10,0,4,0.000261485267825498,0,0,3.15042491356022e-06
"33349","2020/05/11","MU",1269670,0,0,0,0,332,10,0,3,0.000261485267825498,0,0,2.36281868517016e-06
"33348","2020/05/12","MU",1269670,0,0,0,0,332,10,0,1,0.000261485267825498,0,0,7.87606228390054e-07
"33347","2020/05/13","MU",1269670,0,0,0,0,332,10,0,1,0.000261485267825498,0,0,7.87606228390054e-07
"33346","2020/05/14","MU",1269670,0,0,0,0,332,10,0,1,0.000261485267825498,0,0,7.87606228390054e-07
"33345","2020/05/15","MU",1269670,0,0,0,0,332,10,0,0,0.000261485267825498,0,0,0
"33344","2020/05/16","MU",1269670,0,0,0,0,332,10,0,0,0.000261485267825498,0,0,0
"33343","2020/05/17","MU",1269670,0,0,0,0,332,10,0,0,0.000261485267825498,0,0,0
"33342","2020/05/18","MU",1269670,0,0,0,0,332,10,0,0,0.000261485267825498,0,0,0
"33341","2020/05/19","MU",1269670,0,0,0,0,332,10,0,0,0.000261485267825498,0,0,0
"33340","2020/05/20","MU",1269670,0,0,0,0,332,10,0,0,0.000261485267825498,0,0,0
"33339","2020/05/21","MU",1269670,0,0,0,0,332,10,0,0,0.000261485267825498,0,0,0
"33338","2020/05/22","MU",1269670,0,0,0,0,332,10,0,0,0.000261485267825498,0,0,0
"33337","2020/05/23","MU",1269670,0,0,0,0,332,10,0,0,0.000261485267825498,0,0,0
"33336","2020/05/24","MU",1269670,0,0,0,0,332,10,0,0,0.000261485267825498,0,0,0
"33335","2020/05/25","MU",1269670,2,0,2,0,334,10,2,2,0.000263060480282278,1.57521245678011e-06,1.57521245678011e-06,1.57521245678011e-06
"33334","2020/05/26","MU",1269670,0,0,2,0,334,10,2,2,0.000263060480282278,0,1.57521245678011e-06,1.57521245678011e-06
"33333","2020/05/27","MU",1269670,0,0,2,0,334,10,2,2,0.000263060480282278,0,1.57521245678011e-06,1.57521245678011e-06
"33332","2020/05/28","MU",1269670,0,0,2,0,334,10,2,2,0.000263060480282278,0,1.57521245678011e-06,1.57521245678011e-06
"33331","2020/05/29","MU",1269670,0,0,2,0,334,10,2,2,0.000263060480282278,0,1.57521245678011e-06,1.57521245678011e-06
"33330","2020/05/30","MU",1269670,1,0,3,0,335,10,3,3,0.000263848086510668,7.87606228390054e-07,2.36281868517016e-06,2.36281868517016e-06
"33329","2020/05/31","MU",1269670,0,0,3,0,335,10,3,3,0.000263848086510668,0,2.36281868517016e-06,2.36281868517016e-06
"33328","2020/06/01","MU",1269670,0,0,1,0,335,10,3,3,0.000263848086510668,0,2.36281868517016e-06,2.36281868517016e-06
"33327","2020/06/02","MU",1269670,0,0,1,0,335,10,3,3,0.000263848086510668,0,2.36281868517016e-06,2.36281868517016e-06
"33326","2020/06/03","MU",1269670,0,0,1,0,335,10,3,3,0.000263848086510668,0,2.36281868517016e-06,2.36281868517016e-06
"33325","2020/06/04","MU",1269670,0,0,1,0,335,10,3,3,0.000263848086510668,0,2.36281868517016e-06,2.36281868517016e-06
"33324","2020/06/05","MU",1269670,0,0,1,0,335,10,3,3,0.000263848086510668,0,2.36281868517016e-06,2.36281868517016e-06
"33323","2020/06/06","MU",1269670,2,0,2,0,337,10,3,5,0.000265423298967448,1.57521245678011e-06,2.36281868517016e-06,3.93803114195027e-06
"33322","2020/06/07","MU",1269670,0,0,2,0,337,10,3,5,0.000265423298967448,0,2.36281868517016e-06,3.93803114195027e-06
"33321","2020/06/08","MU",1269670,0,0,2,0,337,10,3,5,0.000265423298967448,0,2.36281868517016e-06,3.93803114195027e-06
"33320","2020/06/09","MU",1269670,0,0,2,0,337,10,3,5,0.000265423298967448,0,2.36281868517016e-06,3.93803114195027e-06
"33319","2020/06/10","MU",1269670,0,0,2,0,337,10,3,5,0.000265423298967448,0,2.36281868517016e-06,3.93803114195027e-06
"33318","2020/06/11","MU",1269670,0,0,2,0,337,10,2,5,0.000265423298967448,0,1.57521245678011e-06,3.93803114195027e-06
"33317","2020/06/12","MU",1269670,0,0,2,0,337,10,2,3,0.000265423298967448,0,1.57521245678011e-06,2.36281868517016e-06
"33316","2020/06/13","MU",1269670,0,0,0,0,337,10,2,3,0.000265423298967448,0,1.57521245678011e-06,2.36281868517016e-06
"33315","2020/06/14","MU",1269670,0,0,0,0,337,10,2,3,0.000265423298967448,0,1.57521245678011e-06,2.36281868517016e-06
"33314","2020/06/15","MU",1269670,0,0,0,0,337,10,2,3,0.000265423298967448,0,1.57521245678011e-06,2.36281868517016e-06
"33313","2020/06/16","MU",1269670,0,0,0,0,337,10,2,3,0.000265423298967448,0,1.57521245678011e-06,2.36281868517016e-06
"33312","2020/06/17","MU",1269670,0,0,0,0,337,10,2,2,0.000265423298967448,0,1.57521245678011e-06,1.57521245678011e-06
"33311","2020/06/18","MU",1269670,0,0,0,0,337,10,0,2,0.000265423298967448,0,0,1.57521245678011e-06
"33310","2020/06/19","MU",1269670,0,0,0,0,337,10,0,2,0.000265423298967448,0,0,1.57521245678011e-06
"33309","2020/06/20","MU",1269670,0,0,0,0,337,10,0,2,0.000265423298967448,0,0,1.57521245678011e-06
"33308","2020/06/21","MU",1269670,0,0,0,0,337,10,0,2,0.000265423298967448,0,0,1.57521245678011e-06
"33307","2020/06/22","MU",1269670,0,0,0,0,337,10,0,2,0.000265423298967448,0,0,1.57521245678011e-06
"33306","2020/06/23","MU",1269670,3,0,3,0,340,10,3,5,0.000267786117652618,2.36281868517016e-06,2.36281868517016e-06,3.93803114195027e-06
"33305","2020/06/24","MU",1269670,0,0,3,0,340,10,3,3,0.000267786117652618,0,2.36281868517016e-06,2.36281868517016e-06
"33304","2020/06/25","MU",1269670,1,0,4,0,341,10,4,4,0.000268573723881008,7.87606228390054e-07,3.15042491356022e-06,3.15042491356022e-06
"33303","2020/06/26","MU",1269670,0,0,4,0,341,10,4,4,0.000268573723881008,0,3.15042491356022e-06,3.15042491356022e-06
"33302","2020/06/27","MU",1269670,0,0,4,0,341,10,4,4,0.000268573723881008,0,3.15042491356022e-06,3.15042491356022e-06
"33301","2020/06/28","MU",1269670,0,0,4,0,341,10,4,4,0.000268573723881008,0,3.15042491356022e-06,3.15042491356022e-06
"33300","2020/06/29","MU",1269670,0,0,4,0,341,10,4,4,0.000268573723881008,0,3.15042491356022e-06,3.15042491356022e-06
"33299","2020/06/30","MU",1269670,0,0,1,0,341,10,4,4,0.000268573723881008,0,3.15042491356022e-06,3.15042491356022e-06
"33298","2020/07/01","MU",1269670,0,0,1,0,341,10,4,4,0.000268573723881008,0,3.15042491356022e-06,3.15042491356022e-06
"33297","2020/07/02","MU",1269670,0,0,0,0,341,10,4,4,0.000268573723881008,0,3.15042491356022e-06,3.15042491356022e-06
"33296","2020/07/03","MU",1269670,0,0,0,0,341,10,4,4,0.000268573723881008,0,3.15042491356022e-06,3.15042491356022e-06
"33295","2020/07/04","MU",1269670,0,0,0,0,341,10,4,4,0.000268573723881008,0,3.15042491356022e-06,3.15042491356022e-06
"33294","2020/07/05","MU",1269670,0,0,0,0,341,10,1,4,0.000268573723881008,0,7.87606228390054e-07,3.15042491356022e-06
"33293","2020/07/06","MU",1269670,0,0,0,0,341,10,1,4,0.000268573723881008,0,7.87606228390054e-07,3.15042491356022e-06
"33292","2020/07/07","MU",1269670,1,0,1,0,342,10,1,5,0.000269361330109399,7.87606228390054e-07,7.87606228390054e-07,3.93803114195027e-06
"33291","2020/07/08","MU",1269670,0,0,1,0,342,10,1,5,0.000269361330109399,0,7.87606228390054e-07,3.93803114195027e-06
"33290","2020/07/09","MU",1269670,0,0,1,0,342,10,1,5,0.000269361330109399,0,7.87606228390054e-07,3.93803114195027e-06
"33289","2020/07/10","MU",1269670,0,0,1,0,342,10,1,5,0.000269361330109399,0,7.87606228390054e-07,3.93803114195027e-06
"33288","2020/07/11","MU",1269670,0,0,1,0,342,10,1,2,0.000269361330109399,0,7.87606228390054e-07,1.57521245678011e-06
"33287","2020/07/12","MU",1269670,0,0,1,0,342,10,1,2,0.000269361330109399,0,7.87606228390054e-07,1.57521245678011e-06
"33286","2020/07/13","MU",1269670,0,0,1,0,342,10,1,1,0.000269361330109399,0,7.87606228390054e-07,7.87606228390054e-07
"33285","2020/07/14","MU",1269670,0,0,0,0,342,10,1,1,0.000269361330109399,0,7.87606228390054e-07,7.87606228390054e-07
"33284","2020/07/15","MU",1269670,0,0,0,0,342,10,1,1,0.000269361330109399,0,7.87606228390054e-07,7.87606228390054e-07
"33283","2020/07/16","MU",1269670,1,0,1,0,343,10,2,2,0.000270148936337789,7.87606228390054e-07,1.57521245678011e-06,1.57521245678011e-06
"33282","2020/07/17","MU",1269670,0,0,1,0,343,10,2,2,0.000270148936337789,0,1.57521245678011e-06,1.57521245678011e-06
"33281","2020/07/18","MU",1269670,0,0,1,0,343,10,2,2,0.000270148936337789,0,1.57521245678011e-06,1.57521245678011e-06
"33280","2020/07/19","MU",1269670,0,0,1,0,343,10,1,2,0.000270148936337789,0,7.87606228390054e-07,1.57521245678011e-06
"33279","2020/07/20","MU",1269670,0,0,1,0,343,10,1,2,0.000270148936337789,0,7.87606228390054e-07,1.57521245678011e-06
"33278","2020/07/21","MU",1269670,0,0,1,0,343,10,1,2,0.000270148936337789,0,7.87606228390054e-07,1.57521245678011e-06
"33277","2020/07/22","MU",1269670,0,0,1,0,343,10,1,2,0.000270148936337789,0,7.87606228390054e-07,1.57521245678011e-06
"33276","2020/07/23","MU",1269670,0,0,0,0,343,10,1,2,0.000270148936337789,0,7.87606228390054e-07,1.57521245678011e-06
"33275","2020/07/24","MU",1269670,0,0,0,0,343,10,1,2,0.000270148936337789,0,7.87606228390054e-07,1.57521245678011e-06
"33274","2020/07/25","MU",1269670,1,0,1,0,344,10,2,2,0.000270936542566179,7.87606228390054e-07,1.57521245678011e-06,1.57521245678011e-06
"33273","2020/07/26","MU",1269670,0,0,1,0,344,10,2,2,0.000270936542566179,0,1.57521245678011e-06,1.57521245678011e-06
"33272","2020/07/27","MU",1269670,0,0,1,0,344,10,2,2,0.000270936542566179,0,1.57521245678011e-06,1.57521245678011e-06
"33271","2020/07/28","MU",1269670,0,0,1,0,344,10,1,2,0.000270936542566179,0,7.87606228390054e-07,1.57521245678011e-06
"33270","2020/07/29","MU",1269670,0,0,1,0,344,10,1,2,0.000270936542566179,0,7.87606228390054e-07,1.57521245678011e-06
"33269","2020/07/30","MU",1269670,0,0,1,0,344,10,1,2,0.000270936542566179,0,7.87606228390054e-07,1.57521245678011e-06
"33268","2020/07/31","MU",1269670,0,0,1,0,344,10,1,2,0.000270936542566179,0,7.87606228390054e-07,1.57521245678011e-06
"33267","2020/08/01","MU",1269670,0,0,0,0,344,10,1,2,0.000270936542566179,0,7.87606228390054e-07,1.57521245678011e-06
"33266","2020/08/02","MU",1269670,0,0,0,0,344,10,1,2,0.000270936542566179,0,7.87606228390054e-07,1.57521245678011e-06
"33265","2020/08/03","MU",1269670,0,0,0,0,344,10,1,1,0.000270936542566179,0,7.87606228390054e-07,7.87606228390054e-07
"33264","2020/08/04","MU",1269670,0,0,0,0,344,10,1,1,0.000270936542566179,0,7.87606228390054e-07,7.87606228390054e-07
"33263","2020/08/05","MU",1269670,0,0,0,0,344,10,1,1,0.000270936542566179,0,7.87606228390054e-07,7.87606228390054e-07
"33262","2020/08/06","MU",1269670,0,0,0,0,344,10,0,1,0.000270936542566179,0,0,7.87606228390054e-07
"33261","2020/08/07","MU",1269670,0,0,0,0,344,10,0,1,0.000270936542566179,0,0,7.87606228390054e-07
"33260","2020/08/08","MU",1269670,0,0,0,0,344,10,0,1,0.000270936542566179,0,0,7.87606228390054e-07
"33259","2020/08/09","MU",1269670,0,0,0,0,344,10,0,1,0.000270936542566179,0,0,7.87606228390054e-07
"33258","2020/08/10","MU",1269670,0,0,0,0,344,10,0,1,0.000270936542566179,0,0,7.87606228390054e-07
"33257","2020/08/11","MU",1269670,0,0,0,0,344,10,0,1,0.000270936542566179,0,0,7.87606228390054e-07
"33256","2020/08/12","MU",1269670,0,0,0,0,344,10,0,0,0.000270936542566179,0,0,0
"33255","2020/08/13","MU",1269670,0,0,0,0,344,10,0,0,0.000270936542566179,0,0,0
"33254","2020/08/14","MU",1269670,0,0,0,0,344,10,0,0,0.000270936542566179,0,0,0
"33253","2020/08/15","MU",1269670,0,0,0,0,344,10,0,0,0.000270936542566179,0,0,0
"33252","2020/08/16","MU",1269670,0,0,0,0,344,10,0,0,0.000270936542566179,0,0,0
"33251","2020/08/17","MU",1269670,2,0,2,0,346,10,2,2,0.000272511755022959,1.57521245678011e-06,1.57521245678011e-06,1.57521245678011e-06
"33250","2020/08/18","MU",1269670,0,0,2,0,346,10,2,2,0.000272511755022959,0,1.57521245678011e-06,1.57521245678011e-06
"33249","2020/08/19","MU",1269670,0,0,2,0,346,10,2,2,0.000272511755022959,0,1.57521245678011e-06,1.57521245678011e-06
"33248","2020/08/20","MU",1269670,0,0,2,0,346,10,2,2,0.000272511755022959,0,1.57521245678011e-06,1.57521245678011e-06
"33247","2020/08/21","MU",1269670,0,0,2,0,346,10,2,2,0.000272511755022959,0,1.57521245678011e-06,1.57521245678011e-06
"33246","2020/08/22","MU",1269670,0,0,2,0,346,10,2,2,0.000272511755022959,0,1.57521245678011e-06,1.57521245678011e-06
"33245","2020/08/23","MU",1269670,0,0,2,0,346,10,2,2,0.000272511755022959,0,1.57521245678011e-06,1.57521245678011e-06
"33244","2020/08/24","MU",1269670,0,0,0,0,346,10,2,2,0.000272511755022959,0,1.57521245678011e-06,1.57521245678011e-06
"33243","2020/08/25","MU",1269670,0,0,0,0,346,10,2,2,0.000272511755022959,0,1.57521245678011e-06,1.57521245678011e-06
"33242","2020/08/26","MU",1269670,0,0,0,0,346,10,2,2,0.000272511755022959,0,1.57521245678011e-06,1.57521245678011e-06
"33241","2020/08/27","MU",1269670,0,0,0,0,346,10,2,2,0.000272511755022959,0,1.57521245678011e-06,1.57521245678011e-06
"33240","2020/08/28","MU",1269670,0,0,0,0,346,10,2,2,0.000272511755022959,0,1.57521245678011e-06,1.57521245678011e-06
"33239","2020/08/29","MU",1269670,0,0,0,0,346,10,0,2,0.000272511755022959,0,0,1.57521245678011e-06
"33238","2020/08/30","MU",1269670,0,0,0,0,346,10,0,2,0.000272511755022959,0,0,1.57521245678011e-06
"33237","2020/08/31","MU",1269670,0,0,0,0,346,10,0,2,0.000272511755022959,0,0,1.57521245678011e-06
"33236","2020/09/01","MU",1269670,10,0,10,0,356,10,10,12,0.000280387817306859,7.87606228390054e-06,7.87606228390054e-06,9.45127474068065e-06
"33235","2020/09/02","MU",1269670,0,0,10,0,356,10,10,12,0.000280387817306859,0,7.87606228390054e-06,9.45127474068065e-06
"33234","2020/09/03","MU",1269670,0,0,10,0,356,10,10,12,0.000280387817306859,0,7.87606228390054e-06,9.45127474068065e-06
"33233","2020/09/04","MU",1269670,0,0,10,0,356,10,10,10,0.000280387817306859,0,7.87606228390054e-06,7.87606228390054e-06
"33232","2020/09/05","MU",1269670,0,0,10,0,356,10,10,10,0.000280387817306859,0,7.87606228390054e-06,7.87606228390054e-06
"33231","2020/09/06","MU",1269670,0,0,10,0,356,10,10,10,0.000280387817306859,0,7.87606228390054e-06,7.87606228390054e-06
"33230","2020/09/07","MU",1269670,0,0,10,0,356,10,10,10,0.000280387817306859,0,7.87606228390054e-06,7.87606228390054e-06
"33229","2020/09/08","MU",1269670,0,0,0,0,356,10,10,10,0.000280387817306859,0,7.87606228390054e-06,7.87606228390054e-06
"33228","2020/09/09","MU",1269670,0,0,0,0,356,10,10,10,0.000280387817306859,0,7.87606228390054e-06,7.87606228390054e-06
"33227","2020/09/10","MU",1269670,0,0,0,0,356,10,10,10,0.000280387817306859,0,7.87606228390054e-06,7.87606228390054e-06
"33226","2020/09/11","MU",1269670,0,0,0,0,356,10,10,10,0.000280387817306859,0,7.87606228390054e-06,7.87606228390054e-06
"33225","2020/09/12","MU",1269670,0,0,0,0,356,10,10,10,0.000280387817306859,0,7.87606228390054e-06,7.87606228390054e-06
"33224","2020/09/13","MU",1269670,0,0,0,0,356,10,0,10,0.000280387817306859,0,0,7.87606228390054e-06
"33223","2020/09/14","MU",1269670,5,0,5,0,361,10,5,15,0.00028432584844881,3.93803114195027e-06,3.93803114195027e-06,1.18140934258508e-05
"33222","2020/09/15","MU",1269670,0,0,5,0,361,10,5,15,0.00028432584844881,0,3.93803114195027e-06,1.18140934258508e-05
"33221","2020/09/16","MU",1269670,1,0,6,0,362,10,6,16,0.0002851134546772,7.87606228390054e-07,4.72563737034032e-06,1.26016996542409e-05
"33220","2020/09/17","MU",1269670,3,0,9,0,365,10,9,19,0.00028747627336237,2.36281868517016e-06,7.08845605551049e-06,1.4964518339411e-05
"33219","2020/09/18","MU",1269670,0,0,9,0,365,10,9,19,0.00028747627336237,0,7.08845605551049e-06,1.4964518339411e-05
"33218","2020/09/19","MU",1269670,1,0,10,0,366,10,10,10,0.00028826387959076,7.87606228390054e-07,7.87606228390054e-06,7.87606228390054e-06
"33217","2020/09/20","MU",1269670,1,0,11,0,367,10,11,11,0.00028905148581915,7.87606228390054e-07,8.6636685122906e-06,8.6636685122906e-06
"33216","2020/09/21","MU",1269670,0,0,6,0,367,10,11,11,0.00028905148581915,0,8.6636685122906e-06,8.6636685122906e-06
"33215","2020/09/22","MU",1269670,0,0,6,0,367,10,11,11,0.00028905148581915,0,8.6636685122906e-06,8.6636685122906e-06
"33214","2020/09/23","MU",1269670,0,0,5,0,367,10,11,11,0.00028905148581915,0,8.6636685122906e-06,8.6636685122906e-06
"33213","2020/09/24","MU",1269670,0,0,2,0,367,10,11,11,0.00028905148581915,0,8.6636685122906e-06,8.6636685122906e-06
"33212","2020/09/25","MU",1269670,0,0,2,0,367,10,11,11,0.00028905148581915,0,8.6636685122906e-06,8.6636685122906e-06
"33211","2020/09/26","MU",1269670,0,0,1,0,367,10,6,11,0.00028905148581915,0,4.72563737034032e-06,8.6636685122906e-06
"33210","2020/09/27","MU",1269670,0,0,0,0,367,10,6,11,0.00028905148581915,0,4.72563737034032e-06,8.6636685122906e-06
"33209","2020/09/28","MU",1269670,0,0,0,0,367,10,5,11,0.00028905148581915,0,3.93803114195027e-06,8.6636685122906e-06
"33208","2020/09/29","MU",1269670,0,0,0,0,367,10,2,11,0.00028905148581915,0,1.57521245678011e-06,8.6636685122906e-06
"33207","2020/09/30","MU",1269670,14,0,14,0,381,10,16,25,0.000300077973016611,1.10264871974608e-05,1.26016996542409e-05,1.96901557097514e-05
"33206","2020/10/01","MU",1269670,0,0,14,0,381,10,15,25,0.000300077973016611,0,1.18140934258508e-05,1.96901557097514e-05
"33205","2020/10/02","MU",1269670,0,0,14,0,381,10,14,20,0.000300077973016611,0,1.10264871974608e-05,1.57521245678011e-05
"33204","2020/10/03","MU",1269670,0,0,14,0,381,10,14,20,0.000300077973016611,0,1.10264871974608e-05,1.57521245678011e-05
"33203","2020/10/04","MU",1269670,0,0,14,0,381,10,14,19,0.000300077973016611,0,1.10264871974608e-05,1.4964518339411e-05
"33202","2020/10/05","MU",1269670,0,0,14,0,381,10,14,16,0.000300077973016611,0,1.10264871974608e-05,1.26016996542409e-05
"33201","2020/10/06","MU",1269670,0,0,14,0,381,10,14,16,0.000300077973016611,0,1.10264871974608e-05,1.26016996542409e-05
"33200","2020/10/07","MU",1269670,14,0,14,0,395,10,28,29,0.000311104460214071,1.10264871974608e-05,2.20529743949215e-05,2.28405806233116e-05
"33199","2020/10/08","MU",1269670,0,0,14,0,395,10,28,28,0.000311104460214071,0,2.20529743949215e-05,2.20529743949215e-05
"33198","2020/10/09","MU",1269670,0,0,14,0,395,10,28,28,0.000311104460214071,0,2.20529743949215e-05,2.20529743949215e-05
"33197","2020/10/10","MU",1269670,0,0,14,0,395,10,28,28,0.000311104460214071,0,2.20529743949215e-05,2.20529743949215e-05
"33196","2020/10/11","MU",1269670,0,0,14,0,395,10,28,28,0.000311104460214071,0,2.20529743949215e-05,2.20529743949215e-05
"33195","2020/10/12","MU",1269670,0,0,14,0,395,10,14,28,0.000311104460214071,0,1.10264871974608e-05,2.20529743949215e-05
