"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"20986","2019/12/31","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20985","2020/01/01","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20984","2020/01/02","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20983","2020/01/03","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20982","2020/01/04","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20981","2020/01/05","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20980","2020/01/06","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20979","2020/01/07","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20978","2020/01/08","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20977","2020/01/09","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20976","2020/01/10","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20975","2020/01/11","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20974","2020/01/12","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20973","2020/01/13","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20972","2020/01/14","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20971","2020/01/15","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20970","2020/01/16","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20969","2020/01/17","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20968","2020/01/18","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20967","2020/01/19","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20966","2020/01/20","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20965","2020/01/21","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20964","2020/01/22","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20963","2020/01/23","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20962","2020/01/24","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20961","2020/01/25","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20960","2020/01/26","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20959","2020/01/27","DE",83019213,0,0,0,0,0,0,0,0,0,0,0,0
"20958","2020/01/28","DE",83019213,1,0,1,0,1,0,1,1,1.20454044776358e-08,1.20454044776358e-08,1.20454044776358e-08,1.20454044776358e-08
"20957","2020/01/29","DE",83019213,3,0,4,0,4,0,4,4,4.81816179105432e-08,3.61362134329074e-08,4.81816179105432e-08,4.81816179105432e-08
"20956","2020/01/30","DE",83019213,0,0,4,0,4,0,4,4,4.81816179105432e-08,0,4.81816179105432e-08,4.81816179105432e-08
