"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"26400","2019/12/31","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26399","2020/01/01","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26398","2020/01/02","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26397","2020/01/03","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26396","2020/01/04","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26395","2020/01/05","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26394","2020/01/06","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26393","2020/01/07","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26392","2020/01/08","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26391","2020/01/09","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26390","2020/01/10","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26389","2020/01/11","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26388","2020/01/12","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26387","2020/01/13","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26386","2020/01/14","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26385","2020/01/15","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26384","2020/01/16","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26383","2020/01/17","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26382","2020/01/18","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26381","2020/01/19","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26380","2020/01/20","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26379","2020/01/21","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26378","2020/01/22","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26377","2020/01/23","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26376","2020/01/24","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26375","2020/01/25","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26374","2020/01/26","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26373","2020/01/27","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26372","2020/01/28","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26371","2020/01/29","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26370","2020/01/30","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26369","2020/01/31","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26368","2020/02/01","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26367","2020/02/02","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26366","2020/02/03","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26365","2020/02/04","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26364","2020/02/05","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26363","2020/02/06","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26362","2020/02/07","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26361","2020/02/08","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26360","2020/02/09","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26359","2020/02/10","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26358","2020/02/11","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26357","2020/02/12","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26356","2020/02/13","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26355","2020/02/14","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26354","2020/02/15","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26353","2020/02/16","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26352","2020/02/17","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26351","2020/02/18","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26350","2020/02/19","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26349","2020/02/20","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26348","2020/02/21","IL",8519373,0,0,0,0,0,0,0,0,0,0,0,0
"26347","2020/02/22","IL",8519373,1,0,1,0,1,0,1,1,1.17379530160259e-07,1.17379530160259e-07,1.17379530160259e-07,1.17379530160259e-07
"26346","2020/02/23","IL",8519373,0,0,1,0,1,0,1,1,1.17379530160259e-07,0,1.17379530160259e-07,1.17379530160259e-07
"26345","2020/02/24","IL",8519373,1,0,2,0,2,0,2,2,2.34759060320519e-07,1.17379530160259e-07,2.34759060320519e-07,2.34759060320519e-07
"26344","2020/02/25","IL",8519373,0,0,2,0,2,0,2,2,2.34759060320519e-07,0,2.34759060320519e-07,2.34759060320519e-07
"26343","2020/02/26","IL",8519373,0,0,2,0,2,0,2,2,2.34759060320519e-07,0,2.34759060320519e-07,2.34759060320519e-07
"26342","2020/02/27","IL",8519373,0,0,2,0,2,0,2,2,2.34759060320519e-07,0,2.34759060320519e-07,2.34759060320519e-07
"26341","2020/02/28","IL",8519373,1,0,3,0,3,0,3,3,3.52138590480778e-07,1.17379530160259e-07,3.52138590480778e-07,3.52138590480778e-07
"26340","2020/02/29","IL",8519373,4,0,6,0,7,0,7,7,8.21656711121816e-07,4.69518120641038e-07,8.21656711121816e-07,8.21656711121816e-07
"26339","2020/03/01","IL",8519373,0,0,6,0,7,0,7,7,8.21656711121816e-07,0,8.21656711121816e-07,8.21656711121816e-07
"26338","2020/03/02","IL",8519373,3,0,8,0,10,0,10,10,1.17379530160259e-06,3.52138590480778e-07,1.17379530160259e-06,1.17379530160259e-06
"26337","2020/03/05","IL",8519373,5,0,13,0,15,0,15,15,1.76069295240389e-06,5.86897650801297e-07,1.76069295240389e-06,1.76069295240389e-06
"26336","2020/03/06","IL",8519373,2,0,15,0,17,0,17,17,1.99545201272441e-06,2.34759060320519e-07,1.99545201272441e-06,1.99545201272441e-06
"26335","2020/03/07","IL",8519373,2,0,17,0,19,0,18,19,2.23021107304493e-06,2.34759060320519e-07,2.11283154288467e-06,2.23021107304493e-06
"26334","2020/03/08","IL",8519373,6,0,22,0,25,0,24,25,2.93448825400649e-06,7.04277180961557e-07,2.81710872384623e-06,2.93448825400649e-06
"26333","2020/03/09","IL",8519373,14,0,32,0,39,0,37,39,4.57780167625012e-06,1.64331342224363e-06,4.3430426159296e-06,4.57780167625012e-06
"26332","2020/03/11","IL",8519373,31,0,63,0,70,0,68,70,8.21656711121816e-06,3.63876543496804e-06,7.98180805089764e-06,8.21656711121816e-06
"26331","2020/03/12","IL",8519373,12,0,72,0,82,0,80,82,9.62512147314127e-06,1.40855436192311e-06,9.39036241282075e-06,9.62512147314127e-06
"26330","2020/03/13","IL",8519373,14,0,81,0,96,0,94,96,1.12684348953849e-05,1.64331342224363e-06,1.10336758350644e-05,1.12684348953849e-05
"26329","2020/03/14","IL",8519373,20,0,99,0,116,0,113,115,1.36160254985901e-05,2.34759060320519e-06,1.32638869081093e-05,1.34986459684298e-05
"26328","2020/03/15","IL",8519373,62,0,159,0,178,0,171,177,2.08935563685262e-05,7.27753086993609e-06,2.00718996574044e-05,2.07761768383659e-05
"26327","2020/03/16","IL",8519373,72,0,225,0,250,0,243,248,2.93448825400649e-05,8.45132617153868e-06,2.8523225828943e-05,2.91101234797443e-05
