"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"5091","2019/12/31","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5090","2020/01/01","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5089","2020/01/02","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5088","2020/01/03","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5087","2020/01/04","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5086","2020/01/05","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5085","2020/01/06","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5084","2020/01/07","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5083","2020/01/08","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5082","2020/01/09","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5081","2020/01/10","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5080","2020/01/11","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5079","2020/01/12","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5078","2020/01/13","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5077","2020/01/14","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5076","2020/01/15","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5075","2020/01/16","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5074","2020/01/17","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5073","2020/01/18","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5072","2020/01/19","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5071","2020/01/20","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5070","2020/01/21","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5069","2020/01/22","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5068","2020/01/23","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5067","2020/01/24","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5066","2020/01/25","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5065","2020/01/26","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5064","2020/01/27","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5063","2020/01/28","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5062","2020/01/29","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5061","2020/01/30","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5060","2020/01/31","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5059","2020/02/01","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5058","2020/02/02","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5057","2020/02/03","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5056","2020/02/04","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5055","2020/02/05","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5054","2020/02/06","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5053","2020/02/07","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5052","2020/02/08","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5051","2020/02/09","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5050","2020/02/10","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5049","2020/02/11","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5048","2020/02/12","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5047","2020/02/13","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5046","2020/02/14","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5045","2020/02/15","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5044","2020/02/16","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5043","2020/02/17","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5042","2020/02/18","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5041","2020/02/19","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5040","2020/02/20","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5039","2020/02/21","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5038","2020/02/22","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5037","2020/02/23","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5036","2020/02/24","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5035","2020/02/25","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5034","2020/02/26","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5033","2020/02/27","BY",9452409,0,0,0,0,0,0,0,0,0,0,0,0
"5032","2020/02/28","BY",9452409,1,0,1,0,1,0,1,1,1.0579313696646e-07,1.0579313696646e-07,1.0579313696646e-07,1.0579313696646e-07
"5031","2020/02/29","BY",9452409,0,0,1,0,1,0,1,1,1.0579313696646e-07,0,1.0579313696646e-07,1.0579313696646e-07
"5030","2020/03/01","BY",9452409,0,0,1,0,1,0,1,1,1.0579313696646e-07,0,1.0579313696646e-07,1.0579313696646e-07
"5029","2020/03/02","BY",9452409,0,0,1,0,1,0,1,1,1.0579313696646e-07,0,1.0579313696646e-07,1.0579313696646e-07
"5028","2020/03/04","BY",9452409,3,0,4,0,4,0,4,4,4.2317254786584e-07,3.1737941089938e-07,4.2317254786584e-07,4.2317254786584e-07
"5027","2020/03/05","BY",9452409,2,0,6,0,6,0,6,6,6.3475882179876e-07,2.1158627393292e-07,6.3475882179876e-07,6.3475882179876e-07
"5026","2020/03/11","BY",9452409,3,0,9,0,9,0,9,9,9.52138232698141e-07,3.1737941089938e-07,9.52138232698141e-07,9.52138232698141e-07
"5025","2020/03/12","BY",9452409,3,0,11,0,12,0,12,12,1.26951764359752e-06,3.1737941089938e-07,1.26951764359752e-06,1.26951764359752e-06
"5024","2020/03/13","BY",9452409,9,0,20,0,21,0,21,21,2.22165587629566e-06,9.52138232698141e-07,2.22165587629566e-06,2.22165587629566e-06
"5023","2020/03/16","BY",9452409,6,0,26,0,27,0,27,27,2.85641469809442e-06,6.3475882179876e-07,2.85641469809442e-06,2.85641469809442e-06
"5022","2020/03/17","BY",9452409,9,0,35,0,36,0,36,36,3.80855293079256e-06,9.52138232698141e-07,3.80855293079256e-06,3.80855293079256e-06
