"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"48421","2019/12/31","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48420","2020/01/01","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48419","2020/01/02","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48418","2020/01/03","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48417","2020/01/04","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48416","2020/01/05","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48415","2020/01/06","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48414","2020/01/07","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48413","2020/01/08","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48412","2020/01/09","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48411","2020/01/10","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48410","2020/01/11","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48409","2020/01/12","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48408","2020/01/13","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48407","2020/01/14","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48406","2020/01/15","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48405","2020/01/16","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48404","2020/01/17","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48403","2020/01/18","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48402","2020/01/19","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48401","2020/01/20","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48400","2020/01/21","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48399","2020/01/22","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48398","2020/01/23","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48397","2020/01/24","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48396","2020/01/25","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48395","2020/01/26","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48394","2020/01/27","LK",21323734,0,0,0,0,0,0,0,0,0,0,0,0
"48393","2020/01/28","LK",21323734,1,0,1,0,1,0,1,1,4.6896101780298e-08,4.6896101780298e-08,4.6896101780298e-08,4.6896101780298e-08
"48392","2020/01/29","LK",21323734,0,0,1,0,1,0,1,1,4.6896101780298e-08,0,4.6896101780298e-08,4.6896101780298e-08
"48391","2020/01/30","LK",21323734,0,0,1,0,1,0,1,1,4.6896101780298e-08,0,4.6896101780298e-08,4.6896101780298e-08
"48390","2020/01/31","LK",21323734,0,0,1,0,1,0,1,1,4.6896101780298e-08,0,4.6896101780298e-08,4.6896101780298e-08
"48389","2020/02/01","LK",21323734,0,0,1,0,1,0,1,1,4.6896101780298e-08,0,4.6896101780298e-08,4.6896101780298e-08
"48388","2020/02/02","LK",21323734,0,0,1,0,1,0,1,1,4.6896101780298e-08,0,4.6896101780298e-08,4.6896101780298e-08
"48387","2020/02/03","LK",21323734,0,0,1,0,1,0,1,1,4.6896101780298e-08,0,4.6896101780298e-08,4.6896101780298e-08
"48386","2020/02/04","LK",21323734,0,0,0,0,1,0,1,1,4.6896101780298e-08,0,4.6896101780298e-08,4.6896101780298e-08
"48385","2020/02/05","LK",21323734,0,0,0,0,1,0,1,1,4.6896101780298e-08,0,4.6896101780298e-08,4.6896101780298e-08
"48384","2020/02/06","LK",21323734,0,0,0,0,1,0,1,1,4.6896101780298e-08,0,4.6896101780298e-08,4.6896101780298e-08
"48383","2020/02/07","LK",21323734,0,0,0,0,1,0,1,1,4.6896101780298e-08,0,4.6896101780298e-08,4.6896101780298e-08
"48382","2020/02/08","LK",21323734,0,0,0,0,1,0,1,1,4.6896101780298e-08,0,4.6896101780298e-08,4.6896101780298e-08
"48381","2020/02/09","LK",21323734,0,0,0,0,1,0,0,1,4.6896101780298e-08,0,0,4.6896101780298e-08
"48380","2020/02/10","LK",21323734,0,0,0,0,1,0,0,1,4.6896101780298e-08,0,0,4.6896101780298e-08
"48379","2020/02/11","LK",21323734,0,0,0,0,1,0,0,1,4.6896101780298e-08,0,0,4.6896101780298e-08
"48378","2020/02/12","LK",21323734,0,0,0,0,1,0,0,1,4.6896101780298e-08,0,0,4.6896101780298e-08
"48377","2020/02/13","LK",21323734,0,0,0,0,1,0,0,1,4.6896101780298e-08,0,0,4.6896101780298e-08
"48376","2020/02/14","LK",21323734,0,0,0,0,1,0,0,1,4.6896101780298e-08,0,0,4.6896101780298e-08
"48375","2020/02/15","LK",21323734,0,0,0,0,1,0,0,0,4.6896101780298e-08,0,0,0
"48374","2020/02/16","LK",21323734,0,0,0,0,1,0,0,0,4.6896101780298e-08,0,0,0
"48373","2020/02/17","LK",21323734,0,0,0,0,1,0,0,0,4.6896101780298e-08,0,0,0
"48372","2020/02/18","LK",21323734,0,0,0,0,1,0,0,0,4.6896101780298e-08,0,0,0
"48371","2020/02/19","LK",21323734,0,0,0,0,1,0,0,0,4.6896101780298e-08,0,0,0
"48370","2020/02/20","LK",21323734,0,0,0,0,1,0,0,0,4.6896101780298e-08,0,0,0
"48369","2020/02/21","LK",21323734,0,0,0,0,1,0,0,0,4.6896101780298e-08,0,0,0
"48368","2020/02/22","LK",21323734,0,0,0,0,1,0,0,0,4.6896101780298e-08,0,0,0
"48367","2020/02/23","LK",21323734,0,0,0,0,1,0,0,0,4.6896101780298e-08,0,0,0
"48366","2020/02/24","LK",21323734,0,0,0,0,1,0,0,0,4.6896101780298e-08,0,0,0
"48365","2020/02/25","LK",21323734,0,0,0,0,1,0,0,0,4.6896101780298e-08,0,0,0
"48364","2020/02/26","LK",21323734,0,0,0,0,1,0,0,0,4.6896101780298e-08,0,0,0
"48363","2020/02/27","LK",21323734,0,0,0,0,1,0,0,0,4.6896101780298e-08,0,0,0
"48362","2020/02/28","LK",21323734,0,0,0,0,1,0,0,0,4.6896101780298e-08,0,0,0
"48361","2020/02/29","LK",21323734,0,0,0,0,1,0,0,0,4.6896101780298e-08,0,0,0
"48360","2020/03/01","LK",21323734,0,0,0,0,1,0,0,0,4.6896101780298e-08,0,0,0
"48359","2020/03/02","LK",21323734,0,0,0,0,1,0,0,0,4.6896101780298e-08,0,0,0
"48358","2020/03/12","LK",21323734,1,0,1,0,2,0,1,1,9.37922035605959e-08,4.6896101780298e-08,4.6896101780298e-08,4.6896101780298e-08
"48357","2020/03/13","LK",21323734,1,0,2,0,3,0,2,2,1.40688305340894e-07,4.6896101780298e-08,9.37922035605959e-08,9.37922035605959e-08
"48356","2020/03/14","LK",21323734,3,0,5,0,6,0,5,5,2.81376610681788e-07,1.40688305340894e-07,2.3448050890149e-07,2.3448050890149e-07
"48355","2020/03/15","LK",21323734,5,0,10,0,11,0,10,10,5.15857119583277e-07,2.3448050890149e-07,4.6896101780298e-07,4.6896101780298e-07
"48354","2020/03/16","LK",21323734,8,0,18,0,19,0,18,18,8.91025933825661e-07,3.75168814242384e-07,8.44129832045363e-07,8.44129832045363e-07
"48353","2020/03/17","LK",21323734,10,0,28,0,29,0,28,28,1.35998695162864e-06,4.6896101780298e-07,1.31309084984834e-06,1.31309084984834e-06
"48352","2020/03/18","LK",21323734,13,0,41,0,42,0,41,41,1.96963627477251e-06,6.09649323143873e-07,1.92274017299222e-06,1.92274017299222e-06
"48351","2020/03/19","LK",21323734,0,0,40,0,42,0,41,41,1.96963627477251e-06,0,1.92274017299222e-06,1.92274017299222e-06
"48350","2020/03/20","LK",21323734,11,0,50,0,53,0,52,52,2.48549339435579e-06,5.15857119583277e-07,2.43859729257549e-06,2.43859729257549e-06
"48349","2020/03/21","LK",21323734,13,0,60,0,66,0,65,65,3.09514271749966e-06,6.09649323143873e-07,3.04824661571937e-06,3.04824661571937e-06
