"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"19597","2020/03/18","GM",2347696,1,0,1,0,1,0,1,1,4.25949526684886e-07,4.25949526684886e-07,4.25949526684886e-07,4.25949526684886e-07
"19596","2020/03/19","GM",2347696,0,0,1,0,1,0,1,1,4.25949526684886e-07,0,4.25949526684886e-07,4.25949526684886e-07
"19595","2020/03/20","GM",2347696,0,0,1,0,1,0,1,1,4.25949526684886e-07,0,4.25949526684886e-07,4.25949526684886e-07
"19594","2020/03/21","GM",2347696,0,0,1,0,1,0,1,1,4.25949526684886e-07,0,4.25949526684886e-07,4.25949526684886e-07
"19593","2020/03/22","GM",2347696,0,0,1,0,1,0,1,1,4.25949526684886e-07,0,4.25949526684886e-07,4.25949526684886e-07
"19592","2020/03/23","GM",2347696,0,0,1,0,1,0,1,1,4.25949526684886e-07,0,4.25949526684886e-07,4.25949526684886e-07
"19591","2020/03/24","GM",2347696,1,1,2,1,2,1,2,2,8.51899053369772e-07,4.25949526684886e-07,8.51899053369772e-07,8.51899053369772e-07
"19590","2020/03/25","GM",2347696,1,0,2,1,3,1,3,3,1.27784858005466e-06,4.25949526684886e-07,1.27784858005466e-06,1.27784858005466e-06
"19589","2020/03/26","GM",2347696,0,0,2,1,3,1,3,3,1.27784858005466e-06,0,1.27784858005466e-06,1.27784858005466e-06
"19588","2020/03/27","GM",2347696,0,0,2,1,3,1,3,3,1.27784858005466e-06,0,1.27784858005466e-06,1.27784858005466e-06
"19587","2020/03/28","GM",2347696,0,0,2,1,3,1,3,3,1.27784858005466e-06,0,1.27784858005466e-06,1.27784858005466e-06
"19586","2020/03/29","GM",2347696,0,0,2,1,3,1,3,3,1.27784858005466e-06,0,1.27784858005466e-06,1.27784858005466e-06
"19585","2020/03/30","GM",2347696,0,0,2,1,3,1,2,3,1.27784858005466e-06,0,8.51899053369772e-07,1.27784858005466e-06
"19584","2020/03/31","GM",2347696,1,0,2,0,4,1,3,4,1.70379810673954e-06,4.25949526684886e-07,1.27784858005466e-06,1.70379810673954e-06
"19583","2020/04/01","GM",2347696,0,0,1,0,4,1,3,4,1.70379810673954e-06,0,1.27784858005466e-06,1.70379810673954e-06
"19582","2020/04/02","GM",2347696,0,0,1,0,4,1,3,4,1.70379810673954e-06,0,1.27784858005466e-06,1.70379810673954e-06
"19581","2020/04/03","GM",2347696,0,0,1,0,4,1,3,4,1.70379810673954e-06,0,1.27784858005466e-06,1.70379810673954e-06
"19580","2020/04/04","GM",2347696,0,0,1,0,4,1,3,4,1.70379810673954e-06,0,1.27784858005466e-06,1.70379810673954e-06
"19579","2020/04/05","GM",2347696,0,0,1,0,4,1,2,3,1.70379810673954e-06,0,8.51899053369772e-07,1.27784858005466e-06
"19578","2020/04/06","GM",2347696,0,0,1,0,4,1,1,3,1.70379810673954e-06,0,4.25949526684886e-07,1.27784858005466e-06
"19577","2020/04/07","GM",2347696,0,0,0,0,4,1,1,3,1.70379810673954e-06,0,4.25949526684886e-07,1.27784858005466e-06
"19576","2020/04/08","GM",2347696,0,0,0,0,4,1,1,3,1.70379810673954e-06,0,4.25949526684886e-07,1.27784858005466e-06
"19575","2020/04/09","GM",2347696,0,0,0,0,4,1,1,3,1.70379810673954e-06,0,4.25949526684886e-07,1.27784858005466e-06
"19574","2020/04/10","GM",2347696,0,0,0,0,4,1,1,3,1.70379810673954e-06,0,4.25949526684886e-07,1.27784858005466e-06
"19573","2020/04/11","GM",2347696,0,0,0,0,4,1,1,2,1.70379810673954e-06,0,4.25949526684886e-07,8.51899053369772e-07
"19572","2020/04/12","GM",2347696,5,0,5,0,9,1,5,6,3.83354574016397e-06,2.12974763342443e-06,2.12974763342443e-06,2.55569716010932e-06
"19571","2020/04/13","GM",2347696,0,0,5,0,9,1,5,6,3.83354574016397e-06,0,2.12974763342443e-06,2.55569716010932e-06
"19570","2020/04/14","GM",2347696,0,0,5,0,9,1,5,6,3.83354574016397e-06,0,2.12974763342443e-06,2.55569716010932e-06
"19569","2020/04/15","GM",2347696,0,0,5,0,9,1,5,6,3.83354574016397e-06,0,2.12974763342443e-06,2.55569716010932e-06
"19568","2020/04/16","GM",2347696,0,0,5,0,9,1,5,6,3.83354574016397e-06,0,2.12974763342443e-06,2.55569716010932e-06
"19567","2020/04/17","GM",2347696,0,0,5,0,9,1,5,6,3.83354574016397e-06,0,2.12974763342443e-06,2.55569716010932e-06
"19566","2020/04/18","GM",2347696,0,0,5,0,9,1,5,5,3.83354574016397e-06,0,2.12974763342443e-06,2.12974763342443e-06
"19565","2020/04/19","GM",2347696,0,0,0,0,9,1,5,5,3.83354574016397e-06,0,2.12974763342443e-06,2.12974763342443e-06
"19564","2020/04/20","GM",2347696,1,0,1,0,10,1,6,6,4.25949526684886e-06,4.25949526684886e-07,2.55569716010932e-06,2.55569716010932e-06
"19563","2020/04/21","GM",2347696,0,0,1,0,10,1,6,6,4.25949526684886e-06,0,2.55569716010932e-06,2.55569716010932e-06
"19562","2020/04/22","GM",2347696,0,0,1,0,10,1,6,6,4.25949526684886e-06,0,2.55569716010932e-06,2.55569716010932e-06
"19561","2020/04/23","GM",2347696,0,0,1,0,10,1,6,6,4.25949526684886e-06,0,2.55569716010932e-06,2.55569716010932e-06
"19560","2020/04/24","GM",2347696,0,0,1,0,10,1,1,6,4.25949526684886e-06,0,4.25949526684886e-07,2.55569716010932e-06
"19559","2020/04/25","GM",2347696,0,0,1,0,10,1,1,6,4.25949526684886e-06,0,4.25949526684886e-07,2.55569716010932e-06
"19558","2020/04/26","GM",2347696,0,0,1,0,10,1,1,6,4.25949526684886e-06,0,4.25949526684886e-07,2.55569716010932e-06
"19557","2020/04/27","GM",2347696,0,0,0,0,10,1,1,6,4.25949526684886e-06,0,4.25949526684886e-07,2.55569716010932e-06
"19556","2020/04/28","GM",2347696,0,0,0,0,10,1,1,6,4.25949526684886e-06,0,4.25949526684886e-07,2.55569716010932e-06
"19555","2020/04/29","GM",2347696,0,0,0,0,10,1,1,6,4.25949526684886e-06,0,4.25949526684886e-07,2.55569716010932e-06
"19554","2020/04/30","GM",2347696,1,0,1,0,11,1,2,2,4.68544479353375e-06,4.25949526684886e-07,8.51899053369772e-07,8.51899053369772e-07
"19553","2020/05/01","GM",2347696,1,0,2,0,12,1,3,3,5.11139432021863e-06,4.25949526684886e-07,1.27784858005466e-06,1.27784858005466e-06
"19552","2020/05/02","GM",2347696,0,0,2,0,12,1,2,3,5.11139432021863e-06,0,8.51899053369772e-07,1.27784858005466e-06
"19551","2020/05/03","GM",2347696,5,0,7,0,17,1,7,8,7.24114195364306e-06,2.12974763342443e-06,2.9816466867942e-06,3.40759621347909e-06
"19550","2020/05/04","GM",2347696,0,0,7,0,17,1,7,8,7.24114195364306e-06,0,2.9816466867942e-06,3.40759621347909e-06
"19549","2020/05/05","GM",2347696,0,0,7,0,17,1,7,8,7.24114195364306e-06,0,2.9816466867942e-06,3.40759621347909e-06
"19548","2020/05/06","GM",2347696,0,0,7,0,17,1,7,8,7.24114195364306e-06,0,2.9816466867942e-06,3.40759621347909e-06
"19547","2020/05/07","GM",2347696,0,0,6,0,17,1,7,8,7.24114195364306e-06,0,2.9816466867942e-06,3.40759621347909e-06
