"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"26728","2019/12/31","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26727","2020/01/01","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26726","2020/01/02","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26725","2020/01/03","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26724","2020/01/04","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26723","2020/01/05","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26722","2020/01/06","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26721","2020/01/07","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26720","2020/01/08","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26719","2020/01/09","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26718","2020/01/10","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26717","2020/01/11","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26716","2020/01/12","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26715","2020/01/13","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26714","2020/01/14","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26713","2020/01/15","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26712","2020/01/16","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26711","2020/01/17","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26710","2020/01/18","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26709","2020/01/19","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26708","2020/01/20","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26707","2020/01/21","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26706","2020/01/22","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26705","2020/01/23","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26704","2020/01/24","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26703","2020/01/25","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26702","2020/01/26","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26701","2020/01/27","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26700","2020/01/28","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26699","2020/01/29","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26698","2020/01/30","IT",60359546,0,0,0,0,0,0,0,0,0,0,0,0
"26697","2020/01/31","IT",60359546,3,0,3,0,3,0,3,3,4.97021631010942e-08,4.97021631010942e-08,4.97021631010942e-08,4.97021631010942e-08
"26696","2020/02/01","IT",60359546,0,0,3,0,3,0,3,3,4.97021631010942e-08,0,4.97021631010942e-08,4.97021631010942e-08
