"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"23091","2020/04/01","HT",11263079,0,0,8,0,15,0,13,15,1.33178502965308e-06,0,1.154213692366e-06,1.33178502965308e-06
"23090","2020/04/02","HT",11263079,1,0,8,0,16,0,14,16,1.42057069829662e-06,8.87856686435388e-08,1.24299936100954e-06,1.42057069829662e-06
"23089","2020/04/03","HT",11263079,2,0,10,0,18,0,16,18,1.5981420355837e-06,1.77571337287078e-07,1.42057069829662e-06,1.5981420355837e-06
"23088","2020/04/04","HT",11263079,0,0,10,0,18,0,16,18,1.5981420355837e-06,0,1.42057069829662e-06,1.5981420355837e-06
"23087","2020/04/05","HT",11263079,3,0,13,0,21,0,16,21,1.86449904151431e-06,2.66357005930616e-07,1.42057069829662e-06,1.86449904151431e-06
"23086","2020/04/06","HT",11263079,0,0,6,0,21,0,14,21,1.86449904151431e-06,0,1.24299936100954e-06,1.86449904151431e-06
"23085","2020/04/07","HT",11263079,3,1,9,1,24,1,16,22,2.13085604744493e-06,2.66357005930616e-07,1.42057069829662e-06,1.95328471015785e-06
"23084","2020/04/08","HT",11263079,1,0,10,1,25,1,17,23,2.21964171608847e-06,8.87856686435388e-08,1.50935636694016e-06,2.04207037880139e-06
"23083","2020/04/09","HT",11263079,2,0,11,1,27,1,19,25,2.39721305337555e-06,1.77571337287078e-07,1.68692770422724e-06,2.21964171608847e-06
"23082","2020/04/10","HT",11263079,3,1,12,2,30,2,22,28,2.66357005930616e-06,2.66357005930616e-07,1.95328471015785e-06,2.48599872201909e-06
"23081","2020/04/11","HT",11263079,1,0,13,2,31,2,16,26,2.7523557279497e-06,8.87856686435388e-08,1.42057069829662e-06,2.30842738473201e-06
"23080","2020/04/12","HT",11263079,2,0,12,2,33,2,18,26,2.92992706523678e-06,1.77571337287078e-07,1.5981420355837e-06,2.30842738473201e-06
"23079","2020/04/13","HT",11263079,0,1,12,3,33,3,18,25,2.92992706523678e-06,0,1.5981420355837e-06,2.21964171608847e-06
"23078","2020/04/14","HT",11263079,7,0,16,2,40,3,24,32,3.55142674574155e-06,6.21499680504771e-07,2.13085604744493e-06,2.84114139659324e-06
"23077","2020/04/15","HT",11263079,0,0,15,2,40,3,22,32,3.55142674574155e-06,0,1.95328471015785e-06,2.84114139659324e-06
"23076","2020/04/16","HT",11263079,1,0,14,2,41,3,23,33,3.64021241438509e-06,8.87856686435388e-08,2.04207037880139e-06,2.92992706523678e-06
"23075","2020/04/17","HT",11263079,2,0,13,1,43,3,22,28,3.81778375167217e-06,1.77571337287078e-07,1.95328471015785e-06,2.48599872201909e-06
"23074","2020/04/18","HT",11263079,1,0,13,1,44,3,23,29,3.90656942031571e-06,8.87856686435388e-08,2.04207037880139e-06,2.57478439066262e-06
"23073","2020/04/19","HT",11263079,0,0,11,1,44,3,20,29,3.90656942031571e-06,0,1.77571337287078e-06,2.57478439066262e-06
"23072","2020/04/20","HT",11263079,3,0,14,0,47,3,22,31,4.17292642624632e-06,2.66357005930616e-07,1.95328471015785e-06,2.7523557279497e-06
"23071","2020/04/21","HT",11263079,10,0,17,0,57,3,30,39,5.06078311268171e-06,8.87856686435388e-07,2.66357005930616e-06,3.46264107709801e-06
"23070","2020/04/22","HT",11263079,1,1,18,1,58,4,28,40,5.14956878132525e-06,8.87856686435388e-08,2.48599872201909e-06,3.55142674574155e-06
"23069","2020/04/23","HT",11263079,4,0,21,1,62,4,31,41,5.5047114558994e-06,3.55142674574155e-07,2.7523557279497e-06,3.64021241438509e-06
"23068","2020/04/24","HT",11263079,10,1,29,2,72,5,39,51,6.39256814233479e-06,8.87856686435388e-07,3.46264107709801e-06,4.52806910082048e-06
"23067","2020/04/25","HT",11263079,0,0,28,2,72,5,39,48,6.39256814233479e-06,0,3.46264107709801e-06,4.26171209488986e-06
"23066","2020/04/26","HT",11263079,0,1,28,3,72,6,32,47,6.39256814233479e-06,0,2.84114139659324e-06,4.17292642624632e-06
"23065","2020/04/27","HT",11263079,0,0,25,3,72,6,32,45,6.39256814233479e-06,0,2.84114139659324e-06,3.99535508895924e-06
"23064","2020/04/28","HT",11263079,4,0,19,3,76,6,35,46,6.74771081690895e-06,3.55142674574155e-07,3.10749840252386e-06,4.08414075760278e-06
"23063","2020/04/29","HT",11263079,0,0,18,2,76,6,33,45,6.74771081690895e-06,0,2.92992706523678e-06,3.99535508895924e-06
"23062","2020/04/30","HT",11263079,0,0,14,2,76,6,32,43,6.74771081690895e-06,0,2.84114139659324e-06,3.81778375167217e-06
"23061","2020/05/01","HT",11263079,5,2,9,3,81,8,37,48,7.19163916012664e-06,4.43928343217694e-07,3.28506973981093e-06,4.26171209488986e-06
"23060","2020/05/02","HT",11263079,4,0,13,3,85,8,38,45,7.5467818347008e-06,3.55142674574155e-07,3.37385540845447e-06,3.99535508895924e-06
"23059","2020/05/03","HT",11263079,0,0,13,2,85,8,28,45,7.5467818347008e-06,0,2.48599872201909e-06,3.99535508895924e-06
"23058","2020/05/04","HT",11263079,0,0,13,2,85,8,27,44,7.5467818347008e-06,0,2.39721305337555e-06,3.90656942031571e-06
"23057","2020/05/05","HT",11263079,15,3,24,5,100,11,38,57,8.87856686435388e-06,1.33178502965308e-06,3.37385540845447e-06,5.06078311268171e-06
"23056","2020/05/06","HT",11263079,1,1,25,6,101,12,29,57,8.96735253299742e-06,8.87856686435388e-08,2.57478439066262e-06,5.06078311268171e-06
"23055","2020/05/07","HT",11263079,7,0,32,6,108,12,36,64,9.58885221350219e-06,6.21499680504771e-07,3.1962840711674e-06,5.68228279318648e-06
"23054","2020/05/08","HT",11263079,21,0,48,4,129,12,57,82,1.14533512550165e-05,1.86449904151431e-06,5.06078311268171e-06,7.28042482877018e-06
"23053","2020/05/09","HT",11263079,17,0,61,4,146,12,74,89,1.29627076219567e-05,1.50935636694016e-06,6.57013947962187e-06,7.90192450927495e-06
"23052","2020/05/10","HT",11263079,5,0,66,4,151,12,75,93,1.34066359651744e-05,4.43928343217694e-07,6.65892514826541e-06,8.2570671838491e-06
"23051","2020/05/11","HT",11263079,31,3,97,7,182,15,106,120,1.61589916931241e-05,2.7523557279497e-06,9.41128087621511e-06,1.06542802372247e-05
"23050","2020/05/12","HT",11263079,27,1,109,5,209,16,133,137,1.85562047464996e-05,2.39721305337555e-06,1.18084939295907e-05,1.21636366041648e-05
"23049","2020/05/13","HT",11263079,10,2,118,6,219,18,138,147,1.9444061432935e-05,8.87856686435388e-07,1.22524222728083e-05,1.30514932906002e-05
"23048","2020/05/14","HT",11263079,15,0,126,6,234,18,149,162,2.07758464625881e-05,1.33178502965308e-06,1.32290646278873e-05,1.43832783202533e-05
"23047","2020/05/15","HT",11263079,39,2,144,8,273,20,188,201,2.42384875396861e-05,3.46264107709801e-06,1.66917057049853e-05,1.78459193973513e-05
"23046","2020/05/16","HT",11263079,37,0,164,8,310,20,225,234,2.7523557279497e-05,3.28506973981093e-06,1.99767754447962e-05,2.07758464625881e-05
"23045","2020/05/17","HT",11263079,48,0,207,8,358,20,258,282,3.17852693743869e-05,4.26171209488986e-06,2.2906702510033e-05,2.50375585574779e-05
"23044","2020/05/18","HT",11263079,98,0,274,5,456,20,355,380,4.04862649014537e-05,8.7009955270668e-06,3.15189123684563e-05,3.37385540845447e-05
"23043","2020/05/19","HT",11263079,77,1,324,5,533,21,425,452,4.73227613870062e-05,6.83649648555249e-06,3.7733909173504e-05,4.01311222268795e-05
"23042","2020/05/20","HT",11263079,63,1,377,4,596,22,467,511,5.29162585115491e-05,5.59349712454294e-06,4.14629072565326e-05,4.53694766768483e-05
"23041","2020/05/21","HT",11263079,0,0,362,4,596,22,450,511,5.29162585115491e-05,0,3.99535508895924e-05,4.53694766768483e-05
"23040","2020/05/22","HT",11263079,138,3,461,5,734,25,583,649,6.51686807843575e-05,1.22524222728083e-05,5.17620448191831e-05,5.76218989496567e-05
"23039","2020/05/23","HT",11263079,78,0,502,5,812,25,630,712,7.20939629385535e-05,6.92528215419602e-06,5.59349712454294e-05,6.32153960741996e-05
"23038","2020/05/24","HT",11263079,53,1,507,6,865,26,656,764,7.6799603376661e-05,4.70564043810755e-06,5.82433986301614e-05,6.78322508436636e-05
"23037","2020/05/25","HT",11263079,93,1,502,7,958,27,739,850,8.50566705605101e-05,8.2570671838491e-06,6.56126091275752e-05,7.5467818347008e-05
"23036","2020/05/26","HT",11263079,105,4,530,10,1063,31,829,934,9.43791657680817e-05,9.32249520757157e-06,7.36033193054936e-05,8.29258145130652e-05
"23035","2020/05/27","HT",11263079,111,2,578,11,1174,33,901,1028,0.000104234374987515,9.8552092194328e-06,7.99958874478284e-05,9.12716673655578e-05
"23034","2020/05/28","HT",11263079,146,1,724,12,1320,34,1010,1169,0.000117197082609471,1.29627076219567e-05,8.96735253299742e-05,0.000103790446644297
"23033","2020/05/29","HT",11263079,123,1,709,10,1443,35,1085,1261,0.000128117719852626,1.09206372431553e-05,9.63324504782396e-05,0.000111958728159502
"23032","2020/05/30","HT",11263079,141,0,772,10,1584,35,1128,1375,0.000140636499131365,1.2518779278739e-05,0.000100150234229912,0.000122080294384866
"23031","2020/05/31","HT",11263079,281,6,1000,15,1865,41,1332,1646,0.0001655852720202,2.49487728888344e-05,0.000118262510633194,0.000146141210587265
"23030","2020/06/01","HT",11263079,259,3,1166,17,2124,44,1528,1890,0.000188580760198876,2.29954881786765e-05,0.000135664501687327,0.000167804913736288
"23029","2020/06/02","HT",11263079,102,1,1163,14,2226,45,1630,1953,0.000197636898400517,9.05613820164096e-06,0.000144720639888968,0.000173398410860831
"23028","2020/06/03","HT",11263079,281,3,1333,15,2507,48,1773,2197,0.000222585671289352,2.49487728888344e-05,0.000157416990504994,0.000195062114009855
"23027","2020/06/04","HT",11263079,133,2,1320,16,2640,50,1828,2282,0.000234394165218942,1.18084939295907e-05,0.000162300202280389,0.000202608895844555
"23026","2020/06/05","HT",11263079,0,0,1197,15,2640,50,1775,2184,0.000234394165218942,0,0.000157594561842281,0.000193907900317489
"23025","2020/06/06","HT",11263079,284,0,1340,15,2924,50,1966,2391,0.000259609295113707,2.5215129894765e-05,0.000174552624553197,0.000212286533726701
"23024","2020/06/07","HT",11263079,148,0,1207,9,3072,50,2009,2476,0.000272749574072951,1.31402789592437e-05,0.000178370408304869,0.000219833315561402
"23023","2020/06/08","HT",11263079,262,1,1210,7,3334,51,2160,2738,0.000296011419257558,2.32618451846072e-05,0.000191777044270044,0.000243095160746009
"23022","2020/06/09","HT",11263079,204,3,1312,9,3538,54,2218,2804,0.00031412369566084,1.81122764032819e-05,0.000196926613051369,0.000248955014876483
"23021","2020/06/10","HT",11263079,124,2,1155,8,3662,56,2219,2850,0.000325133118572639,1.10094229117988e-05,0.000197015398720013,0.000253039155634085
"23020","2020/06/11","HT",11263079,134,2,1156,8,3796,58,2212,2931,0.000337030398170873,1.18972795982342e-05,0.000196393899039508,0.000260230794794212
"23019","2020/06/12","HT",11263079,145,6,1301,14,3941,64,2076,2983,0.000349904320124186,1.28739219533131e-05,0.000184319048103986,0.000264847649563676
"23018","2020/06/13","HT",11263079,0,0,1017,14,3941,64,1817,2878,0.000349904320124186,0,0.00016132355992531,0.000255525154356105
"23017","2020/06/14","HT",11263079,224,6,1093,20,4165,70,1939,2991,0.000369792309900339,1.98879897761527e-05,0.000172155411499822,0.000265557934912824
"23016","2020/06/15","HT",11263079,144,3,975,22,4309,73,1802,2989,0.000382577446185009,1.27851362846696e-05,0.000159991774895657,0.000265380363575537
"23015","2020/06/16","HT",11263079,132,3,903,22,4441,76,1801,2998,0.000394297154445956,1.17197082609471e-05,0.000159902989227013,0.000266179434593329
"23014","2020/06/17","HT",11263079,106,4,885,24,4547,80,1907,2963,0.000403708435322171,9.41128087621511e-06,0.000169314270103228,0.000263071936190805
"23013","2020/06/18","HT",11263079,141,2,892,24,4688,82,1764,2823,0.00041622721460091,1.2518779278739e-05,0.000156617919487202,0.00025064194258071
"23012","2020/06/19","HT",11263079,228,2,975,20,4916,84,1844,2792,0.000436470347051637,2.02431324507268e-05,0.000163720772978685,0.00024788958685276
"23011","2020/06/20","HT",11263079,64,3,1039,23,4980,87,1646,2754,0.000442152629844823,5.68228279318648e-06,0.000146141210587265,0.000244515731444306
"23010","2020/06/21","HT",11263079,97,1,912,18,5077,88,1539,2570,0.000450764839703246,8.61220985842326e-06,0.000136641144042406,0.000228179168413895
"23009","2020/06/22","HT",11263079,134,0,902,15,5211,88,1549,2571,0.000462662119301481,1.18972795982342e-05,0.000137529000728842,0.000228267954082538
"23008","2020/06/23","HT",11263079,0,0,770,12,5211,88,1415,2571,0.000462662119301481,0,0.000125631721130607,0.000228267954082538
"23007","2020/06/24","HT",11263079,113,1,777,9,5324,89,1383,2400,0.0004726948998582,1.00327805567199e-05,0.000122790579734014,0.000213085604744493
"23006","2020/06/25","HT",11263079,105,3,741,10,5429,92,1488,2357,0.000482017395065772,9.32249520757157e-06,0.000132113074941586,0.000209267820992821
"23005","2020/06/26","HT",11263079,114,4,627,12,5543,96,1378,2209,0.000492138961291135,1.01215662253634e-05,0.000122346651390796,0.000196127542033577
"23004","2020/06/27","HT",11263079,179,2,742,11,5722,98,1413,2184,0.000508031595978329,1.58926346871934e-05,0.00012545414979332,0.000193907900317489
"23003","2020/06/28","HT",11263079,55,2,700,12,5777,100,1336,2115,0.000512914807753723,4.88321177539463e-06,0.000118617653307768,0.000187781689181084
"23002","2020/06/29","HT",11263079,70,4,636,16,5847,104,1300,2051,0.000519129804558771,6.21499680504771e-06,0.0001154213692366,0.000182099406387898
"23001","2020/06/30","HT",11263079,86,1,722,17,5933,105,1245,1992,0.000526765372062115,7.63556750334433e-06,0.000110538157461206,0.000176861051937929
"23000","2020/07/01","HT",11263079,42,0,651,16,5975,105,1059,2034,0.000530494370145144,3.72899808302863e-06,9.40240230935076e-05,0.000180590050020958
"22999","2020/07/02","HT",11263079,65,2,611,15,6040,107,1060,1875,0.000536265438606974,5.77106846183002e-06,9.41128087621511e-05,0.000166473128706635
"22998","2020/07/03","HT",11263079,61,3,558,14,6101,110,1024,1792,0.00054168136439423,5.41592578725586e-06,9.09165246909837e-05,0.000159103918209221
"22997","2020/07/04","HT",11263079,129,0,508,12,6230,110,1019,1789,0.000553134715649247,1.14533512550165e-05,9.0472596347766e-05,0.000158837561203291
"22996","2020/07/05","HT",11263079,64,3,517,13,6294,113,1083,1747,0.000558816998442433,5.68228279318648e-06,9.61548791409525e-05,0.000155108563120262
"22995","2020/07/06","HT",11263079,39,0,486,9,6333,113,1009,1645,0.000562279639519531,3.46264107709801e-06,8.95847396613306e-05,0.000146052424918621
"22994","2020/07/07","HT",11263079,38,0,438,8,6371,113,942,1455,0.000565653494927985,3.37385540845447e-06,8.36360998622135e-05,0.000129183147876349
"22993","2020/07/08","HT",11263079,61,4,457,12,6432,117,889,1452,0.000571069420715241,5.41592578725586e-06,7.8930459424106e-05,0.000128916790870418
"22992","2020/07/09","HT",11263079,54,6,446,16,6486,123,764,1409,0.000575863846821992,4.79442610675109e-06,6.78322508436636e-05,0.000125099007118746
"22991","2020/07/10","HT",11263079,0,0,385,13,6486,123,709,1275,0.000575863846821992,0,6.2949039068269e-05,0.000113201727520512
"22990","2020/07/11","HT",11263079,131,12,387,25,6617,135,770,1406,0.000587494769414296,1.16309225923036e-05,6.83649648555248e-05,0.000124832650112816
"22989","2020/07/12","HT",11263079,73,4,396,26,6690,139,757,1366,0.000593976123225274,6.48135381097833e-06,6.72107511631588e-05,0.000121281223367074
"22988","2020/07/13","HT",11263079,37,0,394,26,6727,139,752,1298,0.000597261192965085,3.28506973981093e-06,6.67668228199412e-05,0.000115243797899313
"22987","2020/07/14","HT",11263079,0,2,356,28,6727,141,687,1184,0.000597261192965085,0,6.09957543581111e-05,0.00010512223167395
"22986","2020/07/15","HT",11263079,104,2,399,26,6831,143,730,1109,0.000606494902504013,9.23370953892803e-06,6.48135381097833e-05,9.84633065256845e-05
"22985","2020/07/16","HT",11263079,71,2,416,22,6902,145,672,1125,0.000612798684977705,6.30378247369125e-06,5.96639693284581e-05,9.98838772239811e-05
"22984","2020/07/17","HT",11263079,46,0,462,22,6948,145,654,1101,0.000616882825735307,4.08414075760278e-06,5.80658272928744e-05,9.77530211765362e-05
"22983","2020/07/18","HT",11263079,27,1,358,11,6975,146,642,1042,0.000619280038788683,2.39721305337555e-06,5.70003992691519e-05,9.25146667265674e-05
"22982","2020/07/19","HT",11263079,78,0,363,7,7053,146,682,1078,0.000626205320942879,6.92528215419602e-06,6.05518260148934e-05,9.57109507977348e-05
"22981","2020/07/20","HT",11263079,0,0,326,7,7053,146,621,1013,0.000626205320942879,0,5.51359002276376e-05,8.99398823359048e-05
"22980","2020/07/21","HT",11263079,10,0,336,5,7063,146,577,962,0.000627093177629314,8.87856686435388e-07,5.12293308073219e-05,8.54118132350843e-05
"22979","2020/07/22","HT",11263079,83,8,315,11,7146,154,660,916,0.000634462388126728,7.36921049741372e-06,5.85985413047356e-05,8.13276724774815e-05
"22978","2020/07/23","HT",11263079,21,0,265,9,7167,154,550,873,0.000636326887168242,1.86449904151431e-06,4.88321177539463e-05,7.75098887258093e-05
"22977","2020/07/24","HT",11263079,30,0,249,9,7197,154,507,864,0.000638990457227549,2.66357005930616e-06,4.50143340022742e-05,7.67108177080175e-05
"22976","2020/07/25","HT",11263079,63,2,285,10,7260,156,533,889,0.000644583954352091,5.59349712454294e-06,4.73227613870062e-05,7.8930459424106e-05
"22975","2020/07/26","HT",11263079,37,0,244,10,7297,156,570,865,0.000647869024091902,3.28506973981093e-06,5.06078311268171e-05,7.6799603376661e-05
"22974","2020/07/27","HT",11263079,18,1,262,11,7315,157,484,829,0.000649467166127486,1.5981420355837e-06,4.29722636234728e-05,7.36033193054936e-05
"22973","2020/07/28","HT",11263079,25,1,277,12,7340,158,438,854,0.000651686807843575,2.21964171608847e-06,3.888812286587e-05,7.58229610215821e-05
"22972","2020/07/29","HT",11263079,31,0,225,4,7371,158,423,754,0.000654439163571524,2.7523557279497e-06,3.75563378362169e-05,6.69443941572282e-05
"22971","2020/07/30","HT",11263079,7,1,211,5,7378,159,403,688,0.000655060663252029,6.21499680504771e-07,3.57806244633461e-05,6.10845400267547e-05
"22970","2020/07/31","HT",11263079,34,2,215,7,7412,161,359,685,0.000658079375985909,3.01871273388032e-06,3.18740550430304e-05,6.08181830208241e-05
"22969","2020/08/01","HT",11263079,12,0,164,5,7424,161,371,697,0.000659144804009632,1.06542802372247e-06,3.29394830667529e-05,6.18836110445465e-05
"22968","2020/08/02","HT",11263079,44,4,171,9,7468,165,405,637,0.000663051373429948,3.90656942031571e-06,3.59581958006332e-05,5.65564709259342e-05
"22967","2020/08/03","HT",11263079,8,0,161,8,7476,165,330,574,0.000663761658779096,7.1028534914831e-07,2.92992706523678e-05,5.09629738013913e-05
"22966","2020/08/04","HT",11263079,35,1,171,8,7511,166,344,563,0.00066686915718162,3.10749840252386e-06,3.05422700133773e-05,4.99863314463123e-05
"22965","2020/08/05","HT",11263079,21,5,161,13,7532,171,335,557,0.000668733656223134,1.86449904151431e-06,2.97431989955855e-05,4.94536174344511e-05
"22964","2020/08/06","HT",11263079,12,0,166,12,7544,171,284,491,0.000669799084246856,1.06542802372247e-06,2.5215129894765e-05,4.35937633039775e-05
"22963","2020/08/07","HT",11263079,38,0,170,10,7582,171,285,529,0.000673172939655311,3.37385540845447e-06,2.53039155634086e-05,4.6967618712432e-05
"22962","2020/08/08","HT",11263079,17,6,175,16,7599,177,284,536,0.000674682296022251,1.50935636694016e-06,2.5215129894765e-05,4.75891183929368e-05
"22961","2020/08/09","HT",11263079,12,5,143,17,7611,182,271,465,0.000675747724045974,1.06542802372247e-06,2.4060916202399e-05,4.12853359192455e-05
"22960","2020/08/10","HT",11263079,23,1,158,18,7634,183,263,467,0.000677789794424775,2.04207037880139e-06,2.33506308532507e-05,4.14629072565326e-05
"22959","2020/08/11","HT",11263079,15,0,138,17,7649,183,271,452,0.000679121579454428,1.33178502965308e-06,2.4060916202399e-05,4.01311222268795e-05
"22958","2020/08/12","HT",11263079,0,0,117,12,7649,183,237,389,0.000679121579454428,0,2.10422034685187e-05,3.45376251023366e-05
"22957","2020/08/13","HT",11263079,94,4,199,16,7743,187,319,446,0.000687467432306921,8.34585285249265e-06,2.83226282972889e-05,3.95984082150183e-05
"22956","2020/08/14","HT",11263079,67,5,228,21,7810,192,342,495,0.000693416072106038,5.9486397991171e-06,3.03646986760903e-05,4.39489059785517e-05
"22955","2020/08/15","HT",11263079,21,4,232,19,7831,196,355,491,0.000695280571147552,1.86449904151431e-06,3.15189123684563e-05,4.35937633039775e-05
"22954","2020/08/16","HT",11263079,0,0,220,14,7831,196,320,460,0.000695280571147552,0,2.84114139659324e-05,4.08414075760278e-05
"22953","2020/08/17","HT",11263079,48,0,245,13,7879,196,347,501,0.000699542283242442,4.26171209488986e-06,3.0808627019308e-05,4.44816199904129e-05
"22952","2020/08/18","HT",11263079,18,0,248,13,7897,196,353,485,0.000701140425278026,1.5981420355837e-06,3.13413410311692e-05,4.30610492921163e-05
"22951","2020/08/19","HT",11263079,24,0,272,13,7921,196,339,497,0.000703271281325471,2.13085604744493e-06,3.00983416701596e-05,4.41264773158388e-05
"22950","2020/08/20","HT",11263079,28,0,206,9,7949,196,350,481,0.00070575728004749,2.48599872201909e-06,3.10749840252386e-05,4.27059066175421e-05
"22949","2020/08/21","HT",11263079,48,0,187,4,7997,196,386,521,0.00071001899214238,4.26171209488986e-06,3.4271268096406e-05,4.62573333632837e-05
"22948","2020/08/22","HT",11263079,19,0,185,0,8016,196,382,505,0.000711705919846607,1.68692770422724e-06,3.39161254218318e-05,4.48367626649871e-05
"22947","2020/08/23","HT",11263079,34,0,219,0,8050,196,401,518,0.000714724632580487,3.01871273388032e-06,3.5603053126059e-05,4.59909763573531e-05
"22946","2020/08/24","HT",11263079,32,0,203,0,8082,196,433,538,0.00071756577397708,2.84114139659324e-06,3.84441945226523e-05,4.77666897302239e-05
"22945","2020/08/25","HT",11263079,28,0,213,0,8110,196,367,528,0.000720051772699099,2.48599872201909e-06,3.25843403921787e-05,4.68788330437885e-05
"22944","2020/08/26","HT",11263079,2,0,191,0,8112,196,302,513,0.000720229344036386,1.77571337287078e-07,2.68132719303487e-05,4.55470480141354e-05
"22943","2020/08/27","HT",11263079,39,4,202,4,8151,200,320,540,0.000723691985113485,3.46264107709801e-06,2.84114139659324e-05,4.79442610675109e-05
"22942","2020/08/28","HT",11263079,0,0,154,4,8151,200,320,517,0.000723691985113485,0,2.84114139659324e-05,4.59021906887095e-05
"22941","2020/08/29","HT",11263079,10,1,145,5,8161,201,282,512,0.00072457984179992,8.87856686435388e-07,2.50375585574779e-05,4.54582623454919e-05
"22940","2020/08/30","HT",11263079,48,0,159,5,8209,201,312,560,0.00072884155389481,4.26171209488986e-06,2.77011286167841e-05,4.97199744403817e-05
"22939","2020/08/31","HT",11263079,0,0,127,5,8209,201,288,466,0.00072884155389481,0,2.55702725693392e-05,4.13741215878891e-05
"22938","2020/09/01","HT",11263079,15,0,114,5,8224,201,275,414,0.000730173338924463,1.33178502965308e-06,2.44160588769732e-05,3.6757266818425e-05
"22937","2020/09/02","HT",11263079,34,5,146,10,8258,206,261,427,0.000733192051658343,3.01871273388032e-06,2.31730595159636e-05,3.79114805107911e-05
"22936","2020/09/03","HT",11263079,0,0,107,6,8258,206,242,427,0.000733192051658343,0,2.14861318117364e-05,3.79114805107911e-05
"22935","2020/09/04","HT",11263079,43,4,150,10,8301,210,251,422,0.000737009835410015,3.81778375167217e-06,2.22852028295282e-05,3.74675521675734e-05
"22934","2020/09/05","HT",11263079,25,2,165,11,8326,212,244,429,0.000739229477126104,2.21964171608847e-06,2.16637031490235e-05,3.80890518480781e-05
"22933","2020/09/06","HT",11263079,10,0,127,11,8336,212,226,415,0.000740117333812539,8.87856686435388e-07,2.00655611134398e-05,3.68460524870686e-05
"22932","2020/09/07","HT",11263079,24,2,151,13,8360,214,248,411,0.000742248189859984,2.13085604744493e-06,2.20188458235976e-05,3.64909098124944e-05
"22931","2020/09/08","HT",11263079,2,0,138,13,8362,214,211,365,0.000742425761197271,1.77571337287078e-07,1.87337760837867e-05,3.24067690548916e-05
"22930","2020/09/09","HT",11263079,14,0,118,8,8376,214,225,360,0.000743668760558281,1.24299936100954e-06,1.99767754447962e-05,3.1962840711674e-05
"22929","2020/09/10","HT",11263079,8,0,126,8,8384,214,223,334,0.000744379045907429,7.1028534914831e-07,1.97992041075091e-05,2.96544133269419e-05
"22928","2020/09/11","HT",11263079,45,1,128,5,8429,215,220,347,0.000748374400996388,3.99535508895924e-06,1.95328471015785e-05,3.0808627019308e-05
"22927","2020/09/12","HT",11263079,28,1,131,4,8457,216,248,347,0.000750860399718407,2.48599872201909e-06,2.20188458235976e-05,3.0808627019308e-05
"22926","2020/09/13","HT",11263079,21,3,142,7,8478,219,254,366,0.000752724898759922,1.86449904151431e-06,2.25515598354588e-05,3.24955547235352e-05
"22925","2020/09/14","HT",11263079,15,0,133,5,8493,219,235,342,0.000754056683789575,1.33178502965308e-06,2.08646321312316e-05,3.03646986760903e-05
"22924","2020/09/15","HT",11263079,6,0,137,5,8499,219,241,348,0.000754589397801436,5.32714011861233e-07,2.13973461430928e-05,3.08974126879515e-05
"22923","2020/09/16","HT",11263079,31,1,154,6,8530,220,229,369,0.000757341753529386,2.7523557279497e-06,2.03319181193704e-05,3.27619117294658e-05
"22922","2020/09/17","HT",11263079,11,0,157,6,8541,220,215,332,0.000758318395884465,9.76642355078926e-07,1.90889187583608e-05,2.94768419896549e-05
