"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"6485","2020/03/06","BT",763094,1,0,1,0,1,0,1,1,1.31045454426322e-06,1.31045454426322e-06,1.31045454426322e-06,1.31045454426322e-06
"6484","2020/03/13","BT",763094,0,0,1,0,1,0,1,1,1.31045454426322e-06,0,1.31045454426322e-06,1.31045454426322e-06
"6483","2020/03/15","BT",763094,0,0,1,0,1,0,1,1,1.31045454426322e-06,0,1.31045454426322e-06,1.31045454426322e-06
"6482","2020/03/17","BT",763094,0,0,1,0,1,0,1,1,1.31045454426322e-06,0,1.31045454426322e-06,1.31045454426322e-06
"6481","2020/03/18","BT",763094,0,0,1,0,1,0,1,1,1.31045454426322e-06,0,1.31045454426322e-06,1.31045454426322e-06
"6480","2020/03/19","BT",763094,0,0,1,0,1,0,1,1,1.31045454426322e-06,0,1.31045454426322e-06,1.31045454426322e-06
"6479","2020/03/20","BT",763094,0,0,1,0,1,0,1,1,1.31045454426322e-06,0,1.31045454426322e-06,1.31045454426322e-06
"6478","2020/03/21","BT",763094,1,0,1,0,2,0,2,2,2.62090908852645e-06,1.31045454426322e-06,2.62090908852645e-06,2.62090908852645e-06
"6477","2020/03/22","BT",763094,0,0,1,0,2,0,2,2,2.62090908852645e-06,0,2.62090908852645e-06,2.62090908852645e-06
"6476","2020/03/23","BT",763094,0,0,1,0,2,0,2,2,2.62090908852645e-06,0,2.62090908852645e-06,2.62090908852645e-06
"6475","2020/03/24","BT",763094,0,0,1,0,2,0,2,2,2.62090908852645e-06,0,2.62090908852645e-06,2.62090908852645e-06
"6474","2020/03/25","BT",763094,0,0,1,0,2,0,2,2,2.62090908852645e-06,0,2.62090908852645e-06,2.62090908852645e-06
"6473","2020/03/26","BT",763094,1,0,2,0,3,0,2,3,3.93136363278967e-06,1.31045454426322e-06,2.62090908852645e-06,3.93136363278967e-06
"6472","2020/03/27","BT",763094,0,0,2,0,3,0,2,3,3.93136363278967e-06,0,2.62090908852645e-06,3.93136363278967e-06
"6471","2020/03/28","BT",763094,0,0,1,0,3,0,2,3,3.93136363278967e-06,0,2.62090908852645e-06,3.93136363278967e-06
"6470","2020/03/29","BT",763094,1,0,2,0,4,0,3,4,5.24181817705289e-06,1.31045454426322e-06,3.93136363278967e-06,5.24181817705289e-06
"6469","2020/03/30","BT",763094,0,0,2,0,4,0,3,4,5.24181817705289e-06,0,3.93136363278967e-06,5.24181817705289e-06
"6468","2020/03/31","BT",763094,0,0,2,0,4,0,3,4,5.24181817705289e-06,0,3.93136363278967e-06,5.24181817705289e-06
"6467","2020/04/01","BT",763094,0,0,2,0,4,0,3,3,5.24181817705289e-06,0,3.93136363278967e-06,3.93136363278967e-06
"6466","2020/04/02","BT",763094,1,0,2,0,5,0,3,4,6.55227272131612e-06,1.31045454426322e-06,3.93136363278967e-06,5.24181817705289e-06
"6465","2020/04/03","BT",763094,0,0,2,0,5,0,3,4,6.55227272131612e-06,0,3.93136363278967e-06,5.24181817705289e-06
"6464","2020/04/04","BT",763094,0,0,2,0,5,0,3,4,6.55227272131612e-06,0,3.93136363278967e-06,5.24181817705289e-06
"6463","2020/04/05","BT",763094,0,0,1,0,5,0,3,4,6.55227272131612e-06,0,3.93136363278967e-06,5.24181817705289e-06
"6462","2020/04/06","BT",763094,0,0,1,0,5,0,3,4,6.55227272131612e-06,0,3.93136363278967e-06,5.24181817705289e-06
"6461","2020/04/07","BT",763094,0,0,1,0,5,0,2,4,6.55227272131612e-06,0,2.62090908852645e-06,5.24181817705289e-06
"6460","2020/04/08","BT",763094,0,0,1,0,5,0,2,3,6.55227272131612e-06,0,2.62090908852645e-06,3.93136363278967e-06
"6459","2020/04/09","BT",763094,0,0,0,0,5,0,2,3,6.55227272131612e-06,0,2.62090908852645e-06,3.93136363278967e-06
"6458","2020/04/10","BT",763094,0,0,0,0,5,0,1,3,6.55227272131612e-06,0,1.31045454426322e-06,3.93136363278967e-06
"6457","2020/04/11","BT",763094,0,0,0,0,5,0,1,3,6.55227272131612e-06,0,1.31045454426322e-06,3.93136363278967e-06
"6456","2020/04/12","BT",763094,0,0,0,0,5,0,1,3,6.55227272131612e-06,0,1.31045454426322e-06,3.93136363278967e-06
"6455","2020/04/13","BT",763094,0,0,0,0,5,0,1,2,6.55227272131612e-06,0,1.31045454426322e-06,2.62090908852645e-06
"6454","2020/04/14","BT",763094,0,0,0,0,5,0,0,2,6.55227272131612e-06,0,0,2.62090908852645e-06
"6453","2020/04/15","BT",763094,0,0,0,0,5,0,0,2,6.55227272131612e-06,0,0,2.62090908852645e-06
"6452","2020/04/16","BT",763094,0,0,0,0,5,0,0,1,6.55227272131612e-06,0,0,1.31045454426322e-06
"6451","2020/04/17","BT",763094,0,0,0,0,5,0,0,1,6.55227272131612e-06,0,0,1.31045454426322e-06
"6450","2020/04/18","BT",763094,0,0,0,0,5,0,0,1,6.55227272131612e-06,0,0,1.31045454426322e-06
"6449","2020/04/19","BT",763094,0,0,0,0,5,0,0,1,6.55227272131612e-06,0,0,1.31045454426322e-06
"6448","2020/04/20","BT",763094,0,0,0,0,5,0,0,0,6.55227272131612e-06,0,0,0
"6447","2020/04/21","BT",763094,1,0,1,0,6,0,1,1,7.86272726557934e-06,1.31045454426322e-06,1.31045454426322e-06,1.31045454426322e-06
"6446","2020/04/22","BT",763094,0,0,1,0,6,0,1,1,7.86272726557934e-06,0,1.31045454426322e-06,1.31045454426322e-06
"6445","2020/04/23","BT",763094,1,0,2,0,7,0,2,2,9.17318180984256e-06,1.31045454426322e-06,2.62090908852645e-06,2.62090908852645e-06
"6444","2020/04/24","BT",763094,0,0,2,0,7,0,2,2,9.17318180984256e-06,0,2.62090908852645e-06,2.62090908852645e-06
"6443","2020/04/25","BT",763094,0,0,2,0,7,0,2,2,9.17318180984256e-06,0,2.62090908852645e-06,2.62090908852645e-06
"6442","2020/04/26","BT",763094,0,0,2,0,7,0,2,2,9.17318180984256e-06,0,2.62090908852645e-06,2.62090908852645e-06
"6441","2020/04/27","BT",763094,0,0,2,0,7,0,2,2,9.17318180984256e-06,0,2.62090908852645e-06,2.62090908852645e-06
"6440","2020/04/28","BT",763094,0,0,1,0,7,0,2,2,9.17318180984256e-06,0,2.62090908852645e-06,2.62090908852645e-06
"6439","2020/04/29","BT",763094,0,0,1,0,7,0,2,2,9.17318180984256e-06,0,2.62090908852645e-06,2.62090908852645e-06
"6438","2020/04/30","BT",763094,0,0,0,0,7,0,2,2,9.17318180984256e-06,0,2.62090908852645e-06,2.62090908852645e-06
"6437","2020/05/01","BT",763094,0,0,0,0,7,0,2,2,9.17318180984256e-06,0,2.62090908852645e-06,2.62090908852645e-06
"6436","2020/05/02","BT",763094,0,0,0,0,7,0,2,2,9.17318180984256e-06,0,2.62090908852645e-06,2.62090908852645e-06
"6435","2020/05/03","BT",763094,0,0,0,0,7,0,1,2,9.17318180984256e-06,0,1.31045454426322e-06,2.62090908852645e-06
"6434","2020/05/04","BT",763094,0,0,0,0,7,0,1,2,9.17318180984256e-06,0,1.31045454426322e-06,2.62090908852645e-06
"6433","2020/05/05","BT",763094,0,0,0,0,7,0,0,2,9.17318180984256e-06,0,0,2.62090908852645e-06
"6432","2020/05/06","BT",763094,0,0,0,0,7,0,0,2,9.17318180984256e-06,0,0,2.62090908852645e-06
"6431","2020/05/07","BT",763094,0,0,0,0,7,0,0,2,9.17318180984256e-06,0,0,2.62090908852645e-06
"6430","2020/05/08","BT",763094,0,0,0,0,7,0,0,2,9.17318180984256e-06,0,0,2.62090908852645e-06
"6429","2020/05/09","BT",763094,0,0,0,0,7,0,0,1,9.17318180984256e-06,0,0,1.31045454426322e-06
"6428","2020/05/10","BT",763094,0,0,0,0,7,0,0,1,9.17318180984256e-06,0,0,1.31045454426322e-06
"6427","2020/05/11","BT",763094,2,0,2,0,9,0,2,2,1.1794090898369e-05,2.62090908852645e-06,2.62090908852645e-06,2.62090908852645e-06
"6426","2020/05/12","BT",763094,2,0,4,0,11,0,4,4,1.44149999868955e-05,2.62090908852645e-06,5.24181817705289e-06,5.24181817705289e-06
"6425","2020/05/13","BT",763094,0,0,4,0,11,0,4,4,1.44149999868955e-05,0,5.24181817705289e-06,5.24181817705289e-06
"6424","2020/05/14","BT",763094,4,0,8,0,15,0,8,8,1.96568181639483e-05,5.24181817705289e-06,1.04836363541058e-05,1.04836363541058e-05
"6423","2020/05/15","BT",763094,5,0,13,0,20,0,13,13,2.62090908852645e-05,6.55227272131612e-06,1.70359090754219e-05,1.70359090754219e-05
"6422","2020/05/16","BT",763094,1,0,14,0,21,0,14,14,2.75195454295277e-05,1.31045454426322e-06,1.83463636196851e-05,1.83463636196851e-05
"6421","2020/05/17","BT",763094,0,0,14,0,21,0,14,14,2.75195454295277e-05,0,1.83463636196851e-05,1.83463636196851e-05
"6420","2020/05/18","BT",763094,0,0,12,0,21,0,14,14,2.75195454295277e-05,0,1.83463636196851e-05,1.83463636196851e-05
"6419","2020/05/19","BT",763094,0,0,10,0,21,0,14,14,2.75195454295277e-05,0,1.83463636196851e-05,1.83463636196851e-05
"6418","2020/05/20","BT",763094,0,0,10,0,21,0,14,14,2.75195454295277e-05,0,1.83463636196851e-05,1.83463636196851e-05
"6417","2020/05/21","BT",763094,0,0,6,0,21,0,14,14,2.75195454295277e-05,0,1.83463636196851e-05,1.83463636196851e-05
"6416","2020/05/22","BT",763094,0,0,1,0,21,0,14,14,2.75195454295277e-05,0,1.83463636196851e-05,1.83463636196851e-05
"6415","2020/05/23","BT",763094,3,0,3,0,24,0,15,17,3.14509090623174e-05,3.93136363278967e-06,1.96568181639483e-05,2.22777272524748e-05
"6414","2020/05/24","BT",763094,0,0,3,0,24,0,13,17,3.14509090623174e-05,0,1.70359090754219e-05,2.22777272524748e-05
"6413","2020/05/25","BT",763094,3,0,6,0,27,0,16,20,3.5382272695107e-05,3.93136363278967e-06,2.09672727082116e-05,2.62090908852645e-05
"6412","2020/05/26","BT",763094,0,0,6,0,27,0,12,20,3.5382272695107e-05,0,1.57254545311587e-05,2.62090908852645e-05
"6411","2020/05/27","BT",763094,0,0,6,0,27,0,7,20,3.5382272695107e-05,0,9.17318180984256e-06,2.62090908852645e-05
"6410","2020/05/28","BT",763094,1,0,7,0,28,0,7,21,3.66927272393702e-05,1.31045454426322e-06,9.17318180984256e-06,2.75195454295277e-05
"6409","2020/05/29","BT",763094,3,0,10,0,31,0,10,22,4.06240908721599e-05,3.93136363278967e-06,1.31045454426322e-05,2.88299999737909e-05
"6408","2020/05/30","BT",763094,2,0,9,0,33,0,12,22,4.32449999606864e-05,2.62090908852645e-06,1.57254545311587e-05,2.88299999737909e-05
"6407","2020/05/31","BT",763094,10,0,19,0,43,0,22,32,5.63495454033186e-05,1.31045454426322e-05,2.88299999737909e-05,4.19345454164231e-05
"6406","2020/06/01","BT",763094,0,0,16,0,43,0,22,28,5.63495454033186e-05,0,2.88299999737909e-05,3.66927272393702e-05
"6405","2020/06/02","BT",763094,4,0,20,0,47,0,26,27,6.15913635803715e-05,5.24181817705289e-06,3.40718181508438e-05,3.5382272695107e-05
"6404","2020/06/03","BT",763094,0,0,20,0,47,0,26,26,6.15913635803715e-05,0,3.40718181508438e-05,3.40718181508438e-05
"6403","2020/06/04","BT",763094,0,0,19,0,47,0,23,26,6.15913635803715e-05,0,3.01404545180541e-05,3.40718181508438e-05
"6402","2020/06/05","BT",763094,1,0,17,0,48,0,24,27,6.29018181246347e-05,1.31045454426322e-06,3.14509090623174e-05,3.5382272695107e-05
"6401","2020/06/06","BT",763094,0,0,15,0,48,0,21,27,6.29018181246347e-05,0,2.75195454295277e-05,3.5382272695107e-05
"6400","2020/06/07","BT",763094,0,0,5,0,48,0,21,27,6.29018181246347e-05,0,2.75195454295277e-05,3.5382272695107e-05
