"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"39357","2019/12/31","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39356","2020/01/01","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39355","2020/01/02","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39354","2020/01/03","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39353","2020/01/04","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39352","2020/01/05","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39351","2020/01/06","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39350","2020/01/07","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39349","2020/01/08","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39348","2020/01/09","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39347","2020/01/10","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39346","2020/01/11","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39345","2020/01/12","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39344","2020/01/13","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39343","2020/01/14","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39342","2020/01/15","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39341","2020/01/16","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39340","2020/01/17","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39339","2020/01/18","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39338","2020/01/19","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39337","2020/01/20","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39336","2020/01/21","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39335","2020/01/22","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39334","2020/01/23","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39333","2020/01/24","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39332","2020/01/25","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39331","2020/01/26","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39330","2020/01/27","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39329","2020/01/28","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39328","2020/01/29","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39327","2020/01/30","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39326","2020/01/31","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39325","2020/02/01","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39324","2020/02/02","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39323","2020/02/03","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39322","2020/02/04","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39321","2020/02/05","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39320","2020/02/06","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39319","2020/02/07","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39318","2020/02/08","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39317","2020/02/09","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39316","2020/02/10","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39315","2020/02/11","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39314","2020/02/12","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39313","2020/02/13","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39312","2020/02/14","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39311","2020/02/15","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39310","2020/02/16","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39309","2020/02/17","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39308","2020/02/18","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39307","2020/02/19","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39306","2020/02/20","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39305","2020/02/21","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39304","2020/02/22","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39303","2020/02/23","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39302","2020/02/24","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39301","2020/02/25","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39300","2020/02/26","PK",216565317,0,0,0,0,0,0,0,0,0,0,0,0
"39299","2020/02/27","PK",216565317,2,0,2,0,2,0,2,2,9.23508910708911e-09,9.23508910708911e-09,9.23508910708911e-09,9.23508910708911e-09
"39298","2020/02/28","PK",216565317,0,0,2,0,2,0,2,2,9.23508910708911e-09,0,9.23508910708911e-09,9.23508910708911e-09
"39297","2020/02/29","PK",216565317,0,0,2,0,2,0,2,2,9.23508910708911e-09,0,9.23508910708911e-09,9.23508910708911e-09
