"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"15857","2020/05/08","SV",6453550,0,0,271,5,695,15,397,494,0.000107692665277251,0,6.1516529661969e-05,7.65470167582183e-05
"15856","2020/05/09","SV",6453550,89,1,338,6,784,16,486,566,0.000121483524571747,1.37908592944968e-05,7.53073889564658e-05,8.77036669739911e-05
"15855","2020/05/10","SV",6453550,105,1,443,6,889,17,566,664,0.000137753639469749,1.62701148980019e-05,8.77036669739911e-05,0.000102889107545459
"15854","2020/05/11","SV",6453550,69,0,403,5,958,17,613,721,0.000148445429259865,1.06917897901155e-05,9.49864803092871e-05,0.000111721455632946
"15853","2020/05/12","SV",6453550,40,1,411,5,998,18,621,748,0.000154643568268627,6.19813900876262e-06,9.62261081110397e-05,0.000115905199463861
"15852","2020/05/13","SV",6453550,39,2,450,6,1037,20,613,776,0.000160686753802171,6.04318553354355e-06,9.49864803092871e-05,0.000120243896769995
"15851","2020/05/14","SV",6453550,75,0,417,5,1112,20,666,814,0.000172308264443601,1.16215106414299e-05,0.000103199014495898,0.000126132128828319
"15850","2020/05/15","SV",6453550,98,3,515,8,1210,23,764,912,0.000187493705015069,1.51854405714684e-05,0.000118384455067366,0.000141317569399788
"15849","2020/05/16","SV",6453550,55,2,481,9,1265,25,710,942,0.000196016146152118,8.5224411370486e-06,0.000110016967405536,0.00014596617365636
"15848","2020/05/17","SV",6453550,0,1,376,9,1265,26,678,920,0.000196016146152118,0,0.000105058456198526,0.00014255719720154
"15847","2020/05/18","SV",6453550,73,4,380,13,1338,30,751,961,0.00020732774984311,1.13116036909918e-05,0.000116370059889518,0.000148910289685522
"15846","2020/05/19","SV",6453550,75,0,415,12,1413,30,718,989,0.00021894926048454,1.16215106414299e-05,0.000111256595207289,0.000153248986991656
"15845","2020/05/20","SV",6453550,85,1,461,11,1498,31,803,1052,0.00023212030587816,1.31710453936206e-05,0.00012442764060091,0.000163011055930457
"15844","2020/05/21","SV",6453550,73,1,459,12,1571,32,787,1125,0.000243431909569152,1.13116036909918e-05,0.000121948384997405,0.000174322659621449
"15843","2020/05/22","SV",6453550,69,1,430,10,1640,33,751,1085,0.000254123699359267,1.06917897901155e-05,0.000116370059889518,0.000168124520612686
"15842","2020/05/23","SV",6453550,85,0,460,8,1725,33,767,1138,0.000267294744752888,1.31710453936206e-05,0.000118849315493023,0.000176337054799297
"15841","2020/05/24","SV",6453550,94,2,554,9,1819,35,821,1232,0.00028186037142348,1.45656266705922e-05,0.000127216803154853,0.000190902681469889
"15840","2020/05/25","SV",6453550,96,0,577,5,1915,35,878,1220,0.00029673590504451,1.48755336210303e-05,0.000136049151242339,0.00018904323976726
"15839","2020/05/26","SV",6453550,68,1,570,6,1983,36,871,1288,0.000307272741359407,1.05368363148965e-05,0.000134964476915806,0.000199580076082156
"15838","2020/05/27","SV",6453550,59,0,544,5,2042,36,832,1258,0.000316414996397332,9.14225503792486e-06,0.000128921291382262,0.000194931471825584
"15837","2020/05/28","SV",6453550,67,3,538,7,2109,39,844,1220,0.000326796879237009,1.03818828396774e-05,0.000130780733084891,0.00018904323976726
"15836","2020/05/29","SV",6453550,85,0,554,6,2194,39,929,1236,0.00033996792463063,1.31710453936206e-05,0.000143951778478512,0.000191522495370765
"15835","2020/05/30","SV",6453550,84,4,553,10,2278,43,940,1280,0.000352984016549031,1.30160919184015e-05,0.000145656266705922,0.000198340448280404
"15834","2020/05/31","SV",6453550,239,3,698,11,2517,46,1104,1480,0.000390017897126388,3.70338805773566e-05,0.000171068636641848,0.000229331143324217
"15833","2020/06/01","SV",6453550,0,0,602,11,2517,46,1019,1405,0.000390017897126388,0,0.000157897591248228,0.000217709632682787
"15832","2020/06/02","SV",6453550,65,0,599,10,2582,46,1011,1372,0.000400089873015627,1.00719758892393e-05,0.000156657963446475,0.000212596168000558
"15831","2020/06/03","SV",6453550,71,3,611,13,2653,49,1013,1388,0.000411091569756181,1.10016967405536e-05,0.000156967870396913,0.000215075423604063
"15830","2020/06/04","SV",6453550,52,2,596,12,2705,51,980,1440,0.000419149150467572,8.0575807113914e-06,0.000151854405714684,0.000223133004315454
"15829","2020/06/05","SV",6453550,76,1,587,13,2781,52,962,1443,0.000430925614584221,1.1776464116649e-05,0.000149065243160741,0.000223597864741111
"15828","2020/06/06","SV",6453550,68,1,571,10,2849,53,934,1436,0.000441462450899118,1.05368363148965e-05,0.000144726545854607,0.000222513190414578
"15827","2020/06/07","SV",6453550,85,0,417,7,2934,53,951,1436,0.000454633496292738,1.31710453936206e-05,0.000147360754933331,0.000222513190414578
"15826","2020/06/08","SV",6453550,81,2,498,9,3015,55,973,1444,0.000467184727785482,1.25512314927443e-05,0.000150769731388151,0.000223752818216331
"15825","2020/06/09","SV",6453550,89,3,522,12,3104,58,995,1464,0.000480975587079979,1.37908592944968e-05,0.00015417870784297,0.000226851887720712
"15824","2020/06/10","SV",6453550,87,2,538,11,3191,60,997,1466,0.000494456539424038,1.34809523440587e-05,0.000154488614793408,0.00022716179467115
"15823","2020/06/11","SV",6453550,83,4,569,13,3274,64,996,1455,0.00050731767786722,1.28611384431824e-05,0.000154333661318189,0.00022545730644374
"15822","2020/06/12","SV",6453550,207,4,700,16,3481,68,964,1566,0.000539393047237567,3.20753693703466e-05,0.000149375150111179,0.000242657142193057
"15821","2020/06/13","SV",6453550,0,4,632,19,3481,72,964,1498,0.000539393047237567,0,0.000149375150111179,0.00023212030587816
"15820","2020/06/14","SV",6453550,122,0,669,19,3603,72,1021,1561,0.000558297371214293,1.8904323976726e-05,0.000158207498198666,0.000241882374816961
"15819","2020/06/15","SV",6453550,117,2,705,19,3720,74,1067,1611,0.000576426927814924,1.81295566006307e-05,0.000165335358058743,0.000249630048577914
"15818","2020/06/16","SV",6453550,106,2,722,18,3826,76,1121,1632,0.000592851996188144,1.64250683732209e-05,0.000173702845720572,0.000252884071557515
"15817","2020/06/17","SV",6453550,115,2,750,18,3941,78,1160,1663,0.000610671645838337,1.78196496501925e-05,0.000179746031254116,0.000257687629289306
"15816","2020/06/18","SV",6453550,125,4,792,18,4066,82,1217,1549,0.00063004083024072,1.93691844023832e-05,0.000188578379341603,0.000240022933114332
"15815","2020/06/19","SV",6453550,134,4,719,18,4200,86,1266,1683,0.000650804595920075,2.07637656793548e-05,0.000196171099627337,0.000260786698793687
"15814","2020/06/20","SV",6453550,129,7,848,21,4329,93,1314,1747,0.000670793594223334,1.99889983032594e-05,0.000203608866437852,0.000270703721207707
"15813","2020/06/21","SV",6453550,297,5,1023,26,4626,98,1522,1973,0.000716814776363397,4.60211821400624e-05,0.000235839189283418,0.000305723206607216
"15812","2020/06/22","SV",6453550,0,9,906,33,4626,107,1435,1921,0.000716814776363397,0,0.000222358236939359,0.000297665625895825
"15811","2020/06/23","SV",6453550,182,0,982,31,4808,107,1534,2027,0.000745016308853267,2.82015324898699e-05,0.000237698630986046,0.000314090694269046
"15810","2020/06/24","SV",6453550,165,6,1032,35,4973,113,1492,2124,0.000770583632264413,2.55673234111458e-05,0.000231190585026846,0.000329121181365295
"15809","2020/06/25","SV",6453550,177,13,1084,44,5150,126,1669,2216,0.000798010397378187,2.74267651137746e-05,0.00025861735014062,0.000343376901085449
"15808","2020/06/26","SV",6453550,186,7,1136,47,5336,133,1733,2321,0.000826831743768933,2.88213463907462e-05,0.00026853437255464,0.000359647015983451
"15807","2020/06/27","SV",6453550,181,10,1188,50,5517,143,1797,2413,0.000854878322783584,2.80465790146509e-05,0.000278451394968661,0.000373902735703605
"15806","2020/06/28","SV",6453550,417,9,1308,54,5934,152,2108,2743,0.000919493921949935,6.46155991663503e-05,0.00032664192576179,0.000425037382525897
"15805","2020/06/29","SV",6453550,0,12,1308,57,5934,164,1993,2660,0.000919493921949935,0,0.000308822276111597,0.000412176244082714
"15804","2020/06/30","SV",6453550,239,0,1365,57,6173,164,2107,2692,0.000956527802527291,3.70338805773566e-05,0.000326486972286571,0.000417134755289724
"15803","2020/07/01","SV",6453550,265,10,1465,61,6438,174,2238,2957,0.000997590473460343,4.10626709330523e-05,0.000346785877540269,0.000458197426222777
"15802","2020/07/02","SV",6453550,298,8,1586,56,6736,182,2407,3133,0.00104376660907563,4.61761356152815e-05,0.000372973014852291,0.000485469237861332
"15801","2020/07/03","SV",6453550,264,9,1664,58,7000,191,2374,3280,0.00108467432653346,4.09077174578333e-05,0.000367859550170061,0.000508247398718535
"15800","2020/07/04","SV",6453550,267,19,1750,67,7267,210,2641,3441,0.00112604690441695,4.13725778834905e-05,0.000409232128053552,0.000533194908228804
"15799","2020/07/05","SV",6453550,240,0,1573,58,7507,210,2699,3566,0.00116323573846952,3.71888340525757e-05,0.000418219429616258,0.000552564092631188
"15798","2020/07/06","SV",6453550,270,7,1843,53,7777,217,2804,3711,0.00120507317677867,4.18374383091477e-05,0.00043448954451426,0.000575032346537952
"15797","2020/07/07","SV",6453550,250,6,1854,59,8027,223,2877,3827,0.00124381154558344,3.87383688047664e-05,0.000445801148205251,0.000593006949663364
"15796","2020/07/08","SV",6453550,280,6,1869,55,8307,229,2971,3978,0.00128719851864478,4.33869730613383e-05,0.000460366774875844,0.000616404924421442
"15795","2020/07/09","SV",6453550,259,6,1830,53,8566,235,3049,3940,0.00132733146872651,4.0132950081738e-05,0.000472453145942931,0.000610516692363118
"15794","2020/07/10","SV",6453550,278,8,1844,52,8844,243,2910,4218,0.00137040853483742,4.30770661109002e-05,0.000450914612887481,0.000653593758474018
"15793","2020/07/11","SV",6453550,298,6,1875,39,9142,249,3208,4334,0.0014165846704527,4.61761356152815e-05,0.000497090748502762,0.00067156836159943
"15792","2020/07/12","SV",6453550,249,5,1884,44,9391,254,3218,4418,0.00145516808578224,3.85834153295473e-05,0.000498640283254953,0.000684584453517831
"15791","2020/07/13","SV",6453550,283,13,1897,50,9674,267,3236,4524,0.00149901991926924,4.38518334869955e-05,0.000501429445808896,0.000701009521891052
"15790","2020/07/14","SV",6453550,304,11,1951,55,9978,278,3242,4642,0.00154612577573584,4.71058564665959e-05,0.00050235916666021,0.000719294031966902
"15789","2020/07/15","SV",6453550,325,0,1996,49,10303,278,3303,4786,0.00159648565518203,5.03598794461963e-05,0.000511811328648573,0.000741607332398447
"15788","2020/07/16","SV",6453550,342,20,2079,63,10645,298,3378,4711,0.00164947974370695,5.29940885249204e-05,0.000523432839290003,0.000729985821757017
"15787","2020/07/17","SV",6453550,312,11,2113,66,10957,309,3450,5023,0.0016978252279753,4.83454842683484e-05,0.000534589489505776,0.000778331306025366
"15786","2020/07/18","SV",6453550,250,15,2065,75,11207,324,3430,5034,0.00173656359678007,3.87383688047664e-05,0.000531490420001395,0.000780035794252776
"15785","2020/07/19","SV",6453550,301,0,2117,70,11508,324,3481,5070,0.00178320459282101,4.66409960409387e-05,0.000539393047237567,0.000785614119360662
"15784","2020/07/20","SV",6453550,338,20,2172,77,11846,344,3539,5110,0.00183557886744505,5.23742746240441e-05,0.000548380348800273,0.000791812258369425
"15783","2020/07/21","SV",6453550,361,8,2229,74,12207,352,3641,5207,0.00189151707199913,5.59382045540826e-05,0.000564185603272617,0.000806842745465674
"15782","2020/07/22","SV",6453550,375,11,2279,85,12582,363,3738,5315,0.00194962462520628,5.81075532071496e-05,0.000579216090368867,0.000823577720789333
"15781","2020/07/23","SV",6453550,393,0,2330,65,12975,363,3833,5468,0.00201052134096737,6.08967157610927e-05,0.000593936670514678,0.00084728560249785
"15780","2020/07/24","SV",6453550,402,9,2420,63,13377,372,3986,5600,0.00207281263800544,6.22912970380643e-05,0.000617644552223195,0.000867739461226767
"15779","2020/07/25","SV",6453550,415,18,2585,66,13792,390,4118,5765,0.00213711833022135,6.43056922159122e-05,0.000638098410952112,0.000893306784637912
"15778","2020/07/26","SV",6453550,429,0,2713,66,14221,390,4243,5914,0.00220359337109033,6.64750408689791e-05,0.000657467595354495,0.000916394852445553
"15777","2020/07/27","SV",6453550,409,18,2784,64,14630,408,4327,6064,0.00226696934245493,6.33759713645978e-05,0.000670483687272896,0.000939637873728413
"15776","2020/07/28","SV",6453550,405,0,2828,56,15035,408,4390,6191,0.00232972549991865,6.27561574637215e-05,0.000680245756211697,0.000959316965081234
"15775","2020/07/29","SV",6453550,411,9,2864,54,15446,417,4489,6304,0.00239341137823369,6.36858783150359e-05,0.000695586150258385,0.000976826707780989
"15774","2020/07/30","SV",6453550,395,13,2866,67,15841,430,4634,6450,0.00245461800094522,6.12066227115309e-05,0.000718054404165149,0.000999449915162972
"15773","2020/07/31","SV",6453550,389,9,2853,67,16230,439,4722,6556,0.00251489490280543,6.02769018602165e-05,0.000731690309984427,0.00101587498353619
"15772","2020/08/01","SV",6453550,402,9,2840,58,16632,448,4786,6654,0.0025771861998435,6.22912970380643e-05,0.000741607332398447,0.00103106042410766
"15771","2020/08/02","SV",6453550,418,19,2829,77,17050,467,4843,6747,0.00264195675248507,6.47705526415694e-05,0.000750439680485934,0.00104547109730303
"15770","2020/08/03","SV",6453550,398,0,2818,59,17448,467,4866,6803,0.00270362823562225,6.16714831371881e-05,0.000754003610415973,0.0010541484919153
"15769","2020/08/04","SV",6453550,395,19,2808,78,17843,486,4868,6886,0.00276483485833379,6.12066227115309e-05,0.000754313517366411,0.00106700963035848
"15768","2020/08/05","SV",6453550,419,0,2816,69,18262,486,4885,7055,0.00282976036445057,6.49255061167884e-05,0.000756947726445135,0.00109319676767051
"15767","2020/08/06","SV",6453550,439,27,2860,83,18701,513,4909,7193,0.00289778494007174,6.80245756211697e-05,0.000760666609850392,0.00111458034725074
"15766","2020/08/07","SV",6453550,425,7,2896,81,19126,520,4905,7280,0.00296364016703985,6.58552269681028e-05,0.000760046795949516,0.0011280612995948
"15765","2020/08/08","SV",6453550,418,16,2912,88,19544,536,4914,7337,0.00302841071968142,6.47705526415694e-05,0.000761441377226488,0.00113689364768228
"15764","2020/08/09","SV",6453550,434,0,2928,69,19978,536,4943,7396,0.00309566052792649,6.72498082450744e-05,0.000765935028007841,0.00114603590272021
"15763","2020/08/10","SV",6453550,445,27,2975,96,20423,563,4977,7448,0.00316461482439897,6.89542964724841e-05,0.000771203446165289,0.0011540934834316
"15762","2020/08/11","SV",6453550,449,7,3029,84,20872,570,5031,7495,0.00323418893477233,6.95741103733604e-05,0.000779570933827118,0.0011613762967669
"15761","2020/08/12","SV",6453550,397,7,3007,91,21269,577,5039,7477,0.0032957054644343,6.1516529661969e-05,0.000780810561628871,0.00115858713421295
"15760","2020/08/13","SV",6453550,375,0,2943,64,21644,577,5012,7423,0.00335381301764145,5.81075532071496e-05,0.000776626817797956,0.00115021964655112
"15759","2020/08/14","SV",6453550,349,7,2867,64,21993,584,4943,7363,0.00340789178049291,5.40787628514539e-05,0.000765935028007841,0.00114092243803798
"15758","2020/08/15","SV",6453550,321,11,2770,59,22314,595,4866,7279,0.00345763184603823,4.974006554532e-05,0.000754003610415973,0.00112790634611958
"15757","2020/08/16","SV",6453550,305,17,2641,76,22619,612,4776,7173,0.00350489265598004,4.7260809941815e-05,0.000740057797646257,0.00111148127774636
"15756","2020/08/17","SV",6453550,293,6,2489,55,22912,618,4650,7071,0.00355029402421923,4.54013682391862e-05,0.000720533659768655,0.00109567602327401
"15755","2020/08/18","SV",6453550,281,0,2321,48,23193,618,4492,6963,0.00359383595075579,4.35419265365574e-05,0.000696051010684042,0.00107894104795035
"15754","2020/08/19","SV",6453550,269,15,2193,56,23462,633,4336,6830,0.00363551843558971,4.16824848339286e-05,0.000671878268549868,0.00105833223574622
"15753","2020/08/20","SV",6453550,255,7,2073,63,23717,640,4173,6667,0.00367503157177058,3.95131361808617e-05,0.00064662085208916,0.00103307481928551
"15752","2020/08/21","SV",6453550,247,0,1971,56,23964,640,3986,6516,0.00371330508014969,3.82735083791092e-05,0.000617644552223195,0.00100967684452743
"15751","2020/08/22","SV",6453550,456,14,2106,59,24420,654,3997,6577,0.00378396386484958,7.06587846998939e-05,0.000619349040450605,0.00101912900651579
"15750","2020/08/23","SV",6453550,0,0,1801,42,24420,654,3548,6158,0.00378396386484958,0,0.000549774930077244,0.000954203500399005
"15749","2020/08/24","SV",6453550,202,15,1710,51,24622,669,3353,5921,0.00381526446684383,3.13006019942512e-05,0.000519559002409527,0.000917479526772087
"15748","2020/08/25","SV",6453550,189,9,1618,60,24811,678,3167,5685,0.00384455067366023,2.92862068164034e-05,0.00049073765601878,0.000880910506620387
"15747","2020/08/26","SV",6453550,175,9,1524,54,24986,687,2993,5442,0.00387166753182357,2.71168581633365e-05,0.000463775751330663,0.000843256812142154
"15746","2020/08/27","SV",6453550,154,0,1423,47,25140,687,2826,5162,0.00389553036700731,2.38628351837361e-05,0.000437898520969079,0.000799869839080816
"15745","2020/08/28","SV",6453550,144,7,1320,54,25284,694,2665,4861,0.00391784366743885,2.23133004315454e-05,0.000412951011458809,0.000753228843039877
"15744","2020/08/29","SV",6453550,131,8,995,48,25415,702,2503,4543,0.00393814257269255,2.02989052536976e-05,0.000387848548473321,0.000703953637920214
"15743","2020/08/30","SV",6453550,220,11,1215,59,25635,713,2442,4366,0.00397223233724074,3.40897645481944e-05,0.000378396386484958,0.00067652687280644
"15742","2020/08/31","SV",6453550,94,4,1107,48,25729,717,2267,4085,0.00398679796391134,1.45656266705922e-05,0.000351279528321621,0.000632984946269883
"15741","2020/09/01","SV",6453550,91,7,1009,46,25820,724,2103,3827,0.00400089873015627,1.4100766244935e-05,0.000325867158385695,0.000593006949663364
"15740","2020/09/02","SV",6453550,84,7,918,44,25904,731,1940,3590,0.00401391482207467,1.30160919184015e-05,0.000300609741924987,0.000556282976036445
"15739","2020/09/03","SV",6453550,0,8,764,52,25904,739,1484,3285,0.00401391482207467,0,0.000229950957225093,0.00050902216609463
"15738","2020/09/04","SV",6453550,96,5,716,50,26000,744,1580,3088,0.0040287903556957,1.48755336210303e-05,0.000244826490846123,0.000478496331476474
"15737","2020/09/05","SV",6453550,99,8,684,50,26099,752,1477,2906,0.00404413074974239,1.53403940466875e-05,0.00022886628289856,0.000450294798986604
"15736","2020/09/06","SV",6453550,209,7,673,46,26308,759,1497,2846,0.00407651602606317,3.23852763207847e-05,0.000231965352402941,0.00044099759047346
"15735","2020/09/07","SV",6453550,0,5,579,47,26308,764,1322,2591,0.00407651602606317,0,0.000204848494239605,0.000401484454292599
"15734","2020/09/08","SV",6453550,105,0,593,40,26413,764,1273,2449,0.00409278614096118,1.62701148980019e-05,0.00019725577395387,0.000379481060811491
"15733","2020/09/09","SV",6453550,98,1,607,34,26511,765,1227,2091,0.00410797158153265,1.51854405714684e-05,0.000190127914093793,0.000324007716683066
"15732","2020/09/10","SV",6453550,91,5,698,31,26602,770,1187,2182,0.00412207234777758,1.4100766244935e-05,0.000183929775085031,0.000338108482928001
"15731","2020/09/11","SV",6453550,86,7,688,33,26688,777,1053,2066,0.00413539834664642,1.33259988688396e-05,0.000163166009405676,0.000320133879802589
"15730","2020/09/12","SV",6453550,163,5,752,30,26851,782,1122,2040,0.00416065576310713,2.52574164607077e-05,0.000173857799195791,0.000316105089446894
"15729","2020/09/13","SV",6453550,77,3,620,26,26928,785,1108,1942,0.004172587180699,1.1931417591868e-05,0.000171688450542725,0.000300919648875425
"15728","2020/09/14","SV",6453550,81,3,701,24,27009,788,1105,1869,0.00418513841219174,1.25512314927443e-05,0.000171223590117067,0.000289608045184433
"15727","2020/09/15","SV",6453550,79,4,675,28,27088,792,1184,1804,0.00419737973673405,1.22413245423062e-05,0.000183464914659374,0.000279536069295194
"15726","2020/09/16","SV",6453550,75,4,652,31,27163,796,1163,1748,0.00420900124737548,1.16215106414299e-05,0.000180210891679773,0.000270858674682926
"15725","2020/09/17","SV",6453550,0,5,561,31,27163,801,1064,1528,0.00420900124737548,0,0.000164870497633086,0.000236768910134732
"15724","2020/09/18","SV",6453550,86,0,561,24,27249,801,941,1520,0.00422232724624432,1.33259988688396e-05,0.000145811220181141,0.00023552928233298
