"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"939","2019/12/31","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"938","2020/01/01","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"937","2020/01/02","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"936","2020/01/03","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"935","2020/01/04","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"934","2020/01/05","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"933","2020/01/06","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"932","2020/01/07","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"931","2020/01/08","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"930","2020/01/09","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"929","2020/01/10","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"928","2020/01/11","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"927","2020/01/12","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"926","2020/01/13","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"925","2020/01/14","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"924","2020/01/15","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"923","2020/01/16","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"922","2020/01/17","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"921","2020/01/18","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"920","2020/01/19","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"919","2020/01/20","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"918","2020/01/21","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"917","2020/01/22","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"916","2020/01/23","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"915","2020/01/24","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"914","2020/01/25","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"913","2020/01/26","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"912","2020/01/27","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"911","2020/01/28","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"910","2020/01/29","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"909","2020/01/30","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"908","2020/01/31","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"907","2020/02/01","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"906","2020/02/02","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"905","2020/02/03","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"904","2020/02/04","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"903","2020/02/05","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"902","2020/02/06","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"901","2020/02/07","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"900","2020/02/08","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"899","2020/02/09","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"898","2020/02/10","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"897","2020/02/11","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"896","2020/02/12","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"895","2020/02/13","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"894","2020/02/14","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"893","2020/02/15","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"892","2020/02/16","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"891","2020/02/17","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"890","2020/02/18","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"889","2020/02/19","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"888","2020/02/20","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"887","2020/02/21","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"886","2020/02/22","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"885","2020/02/23","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"884","2020/02/24","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"883","2020/02/25","DZ",43053054,0,0,0,0,0,0,0,0,0,0,0,0
"882","2020/02/26","DZ",43053054,1,0,1,0,1,0,1,1,2.32271559643597e-08,2.32271559643597e-08,2.32271559643597e-08,2.32271559643597e-08
"881","2020/02/27","DZ",43053054,0,0,1,0,1,0,1,1,2.32271559643597e-08,0,2.32271559643597e-08,2.32271559643597e-08
"880","2020/02/28","DZ",43053054,0,0,1,0,1,0,1,1,2.32271559643597e-08,0,2.32271559643597e-08,2.32271559643597e-08
"879","2020/02/29","DZ",43053054,0,0,1,0,1,0,1,1,2.32271559643597e-08,0,2.32271559643597e-08,2.32271559643597e-08
"878","2020/03/01","DZ",43053054,2,0,3,0,3,0,3,3,6.96814678930791e-08,4.64543119287194e-08,6.96814678930791e-08,6.96814678930791e-08
"877","2020/03/02","DZ",43053054,0,0,3,0,3,0,3,3,6.96814678930791e-08,0,6.96814678930791e-08,6.96814678930791e-08
"876","2020/03/04","DZ",43053054,2,0,5,0,5,0,5,5,1.16135779821798e-07,4.64543119287194e-08,1.16135779821798e-07,1.16135779821798e-07
"875","2020/03/05","DZ",43053054,7,0,11,0,12,0,12,12,2.78725871572316e-07,1.62590091750518e-07,2.78725871572316e-07,2.78725871572316e-07
"874","2020/03/06","DZ",43053054,5,0,16,0,17,0,17,17,3.94861651394115e-07,1.16135779821798e-07,3.94861651394115e-07,3.94861651394115e-07
"873","2020/03/09","DZ",43053054,3,0,19,0,20,0,20,20,4.64543119287194e-07,6.96814678930791e-08,4.64543119287194e-07,4.64543119287194e-07
"872","2020/03/12","DZ",43053054,0,0,19,0,20,0,20,20,4.64543119287194e-07,0,4.64543119287194e-07,4.64543119287194e-07
"871","2020/03/13","DZ",43053054,5,1,22,1,25,1,25,25,5.80678899108992e-07,1.16135779821798e-07,5.80678899108992e-07,5.80678899108992e-07
"870","2020/03/14","DZ",43053054,1,1,23,2,26,2,25,26,6.03906055073352e-07,2.32271559643597e-08,5.80678899108992e-07,6.03906055073352e-07
"869","2020/03/15","DZ",43053054,11,0,32,2,37,2,36,37,8.59404770681309e-07,2.55498715607957e-07,8.36177614716949e-07,8.59404770681309e-07
"868","2020/03/16","DZ",43053054,11,2,36,4,48,4,47,48,1.11490348628927e-06,2.55498715607957e-07,1.09167633032491e-06,1.11490348628927e-06
"867","2020/03/17","DZ",43053054,10,0,41,4,58,4,57,58,1.34717504593286e-06,2.32271559643597e-07,1.3239478899685e-06,1.34717504593286e-06
"866","2020/03/18","DZ",43053054,2,1,40,5,60,5,57,60,1.39362935786158e-06,4.64543119287194e-08,1.3239478899685e-06,1.39362935786158e-06
"865","2020/03/19","DZ",43053054,12,1,52,6,72,6,69,72,1.6723552294339e-06,2.78725871572316e-07,1.60267376154082e-06,1.6723552294339e-06
"864","2020/03/20","DZ",43053054,18,1,65,6,90,7,85,89,2.09044403679237e-06,4.18088807358474e-07,1.97430825697057e-06,2.06721688082801e-06
"863","2020/03/21","DZ",43053054,12,3,76,8,102,10,90,101,2.36916990836469e-06,2.78725871572316e-07,2.09044403679237e-06,2.34594275240033e-06
"862","2020/03/22","DZ",43053054,37,5,102,13,139,15,122,138,3.228574679046e-06,8.59404770681309e-07,2.83371302765188e-06,3.20534752308164e-06
"861","2020/03/23","DZ",43053054,62,2,153,13,201,17,181,200,4.6686583488363e-06,1.4400836697903e-06,4.2041152295491e-06,4.64543119287194e-06
"860","2020/03/24","DZ",43053054,29,0,172,13,230,17,210,227,5.34224587180273e-06,6.73587522966431e-07,4.87770275251554e-06,5.27256440390965e-06
"859","2020/03/25","DZ",43053054,34,2,204,14,264,19,239,261,6.13196917459096e-06,7.8972330278823e-07,5.55129027548197e-06,6.06228770669788e-06
"858","2020/03/26","DZ",43053054,38,2,230,15,302,21,276,297,7.01460110123663e-06,8.82631926645668e-07,6.41069504616328e-06,6.89846532141483e-06
"857","2020/03/27","DZ",43053054,65,4,277,18,367,25,330,355,8.52436623892001e-06,1.50976513768338e-06,7.6649614682387e-06,8.24564036734769e-06
"856","2020/03/28","DZ",43053054,42,1,307,16,409,26,361,392,9.49990678942311e-06,9.75540550503107e-07,8.38500330313385e-06,9.105045138029e-06
"855","2020/03/29","DZ",43053054,45,3,315,14,454,29,396,434,1.05451288078193e-05,1.04522201839619e-06,9.19795376188644e-06,1.00805856885321e-05
"854","2020/03/30","DZ",43053054,57,2,310,14,511,31,451,491,1.18690766977878e-05,1.3239478899685e-06,1.04754473399262e-05,1.14045335785006e-05
"853","2020/03/31","DZ",43053054,73,4,354,18,584,35,512,559,1.35646590831861e-05,1.69558238539826e-06,1.18923038537522e-05,1.29839801840771e-05
"852","2020/04/01","DZ",43053054,132,9,452,25,716,44,626,690,1.66306436704815e-05,3.06598458729548e-06,1.45401996336892e-05,1.60267376154082e-05
"851","2020/04/02","DZ",43053054,131,14,545,37,847,58,745,810,1.96734011018127e-05,3.04275743133112e-06,1.7304231193448e-05,1.88139963311314e-05
"850","2020/04/03","DZ",43053054,139,5,619,38,986,63,847,938,2.29019757808587e-05,3.228574679046e-06,1.96734011018127e-05,2.17870722945694e-05
"849","2020/04/04","DZ",43053054,185,42,762,79,1171,105,970,1113,2.71989996342652e-05,4.29702385340654e-06,2.25303412854289e-05,2.58518245883323e-05
"848","2020/04/05","DZ",43053054,80,25,797,101,1251,130,1021,1191,2.9057172111414e-05,1.85817247714878e-06,2.37149262396112e-05,2.76635427535524e-05
"847","2020/04/06","DZ",43053054,69,22,809,121,1320,152,1056,1248,3.06598458729548e-05,1.60267376154082e-06,2.45278766983638e-05,2.89874906435209e-05
"846","2020/04/07","DZ",43053054,103,21,839,138,1423,173,1121,1333,3.30522429372838e-05,2.39239706432905e-06,2.60376418360472e-05,3.09617989004915e-05
"845","2020/04/08","DZ",43053054,45,20,752,149,1468,193,1101,1366,3.409746495568e-05,1.04522201839619e-06,2.557309871676e-05,3.17282950473153e-05
"844","2020/04/09","DZ",43053054,104,12,725,147,1572,205,1163,1433,3.65130891759734e-05,2.41562422029341e-06,2.70131823865503e-05,3.32845144969274e-05
"843","2020/04/10","DZ",43053054,94,30,680,172,1666,235,1212,1465,3.86964418366232e-05,2.18335266064981e-06,2.81513130288039e-05,3.4027783487787e-05
"842","2020/04/11","DZ",43053054,95,21,590,151,1761,256,1250,1531,4.09030216532374e-05,2.20657981661417e-06,2.90339449554496e-05,3.55607757814347e-05
"841","2020/04/12","DZ",43053054,64,19,574,145,1825,275,1241,1561,4.23895596349564e-05,1.48653798171902e-06,2.88249005517704e-05,3.62575904603655e-05
"840","2020/04/13","DZ",43053054,89,18,594,141,1914,293,1198,1612,4.44567765157845e-05,2.06721688082801e-06,2.78261328453029e-05,3.74421754145478e-05
"839","2020/04/14","DZ",43053054,69,20,560,140,1983,313,1136,1616,4.60594502773253e-05,1.60267376154082e-06,2.63860491755126e-05,3.75350840384053e-05
"838","2020/04/15","DZ",43053054,87,12,602,132,2070,325,1084,1661,4.80802128462246e-05,2.02076256889929e-06,2.51782370653659e-05,3.85803060568015e-05
"837","2020/04/16","DZ",43053054,90,11,588,131,2160,336,989,1706,5.01706568830169e-05,2.09044403679237e-06,2.29716572487517e-05,3.96255280751976e-05
"836","2020/04/17","DZ",43053054,108,12,602,113,2268,348,1017,1757,5.26791897271678e-05,2.50853284415085e-06,2.36220176157538e-05,4.081011302938e-05
"835","2020/04/18","DZ",43053054,150,16,657,108,2418,364,1098,1834,5.61632631218217e-05,3.48407339465395e-06,2.55034172488669e-05,4.25986040386357e-05
"834","2020/04/19","DZ",43053054,117,3,710,92,2535,367,1112,1819,5.88808403696518e-05,2.71757724783008e-06,2.5828597432368e-05,4.22501966991703e-05
"833","2020/04/20","DZ",43053054,94,8,715,82,2629,375,1161,1782,6.10641930303016e-05,2.18335266064981e-06,2.69667280746216e-05,4.1390791928489e-05
"832","2020/04/21","DZ",43053054,89,9,735,71,2718,384,1146,1732,6.31314099111296e-05,2.06721688082801e-06,2.66183207351562e-05,4.0229434130271e-05
"831","2020/04/22","DZ",43053054,93,8,741,67,2811,392,1145,1640,6.52915354158151e-05,2.16012550468545e-06,2.65950935791918e-05,3.80925357815499e-05
"830","2020/04/23","DZ",43053054,99,10,750,66,2910,402,1149,1659,6.75910238562867e-05,2.29948844047161e-06,2.66880022030493e-05,3.85338517448727e-05
"829","2020/04/24","DZ",43053054,97,5,739,59,3007,407,1182,1687,6.98440579848296e-05,2.25303412854289e-06,2.74544983498732e-05,3.91842121118748e-05
"828","2020/04/25","DZ",43053054,120,8,709,51,3127,415,1213,1704,7.26313167005528e-05,2.78725871572316e-06,2.81745401847683e-05,3.95790737632689e-05
"827","2020/04/26","DZ",43053054,129,4,721,52,3256,419,1273,1788,7.56276198199552e-05,2.9963031194024e-06,2.95681695426299e-05,4.15301548642751e-05
"826","2020/04/27","DZ",43053054,126,6,753,50,3382,425,1312,1810,7.85542414714645e-05,2.92662165150932e-06,3.04740286252399e-05,4.2041152295491e-05
"825","2020/04/28","DZ",43053054,135,7,799,48,3517,432,1357,1851,8.1689907526653e-05,3.13566605518856e-06,3.15192506436361e-05,4.29934656900298e-05
"824","2020/04/29","DZ",43053054,132,5,838,45,3649,437,1381,1888,8.47558921139485e-05,3.06598458729548e-06,3.20767023867807e-05,4.38528704607111e-05
"823","2020/04/30","DZ",43053054,199,7,938,42,3848,444,1430,2023,8.93780961508561e-05,4.62220403690758e-06,3.32148330290344e-05,4.69885365158997e-05
"822","2020/05/01","DZ",43053054,158,6,999,43,4006,450,1471,2092,9.30479867932249e-05,3.66989064236883e-06,3.41671464235731e-05,4.85912102774405e-05
"821","2020/05/02","DZ",43053054,148,3,1027,38,4154,453,1525,2171,9.64856058759502e-05,3.43761908272523e-06,3.54214128456485e-05,5.04261555986249e-05
"820","2020/05/03","DZ",43053054,141,6,1039,40,4295,459,1577,2225,9.97606348669249e-05,3.27502899097472e-06,3.66292249557952e-05,5.16804220207003e-05
"819","2020/05/04","DZ",43053054,179,4,1092,38,4474,463,1663,2314,0.000103918295784545,4.15766091762039e-06,3.86267603687302e-05,5.37476389015283e-05
"818","2020/05/05","DZ",43053054,174,2,1131,33,4648,465,1738,2380,0.000107959820922344,4.04152513779859e-06,4.03687970660571e-05,5.52806311951761e-05
"817","2020/05/06","DZ",43053054,190,5,1189,33,4838,470,1831,2420,0.000112372980555572,4.41315963322834e-06,4.25289225707426e-05,5.62097174337505e-05
"816","2020/05/07","DZ",43053054,159,6,1149,32,4997,476,1870,2462,0.000116066098353905,3.69311779833319e-06,4.34347816533526e-05,5.71852579842536e-05
"815","2020/05/08","DZ",43053054,185,7,1176,33,5182,483,1926,2553,0.000120363122207312,4.29702385340654e-06,4.47355023873568e-05,5.92989291770103e-05
"814","2020/05/09","DZ",43053054,187,5,1215,35,5369,488,1987,2651,0.000124706600372647,4.34347816533526e-06,4.61523589011827e-05,6.15751904615175e-05
"813","2020/05/10","DZ",43053054,189,6,1263,35,5558,494,2041,2747,0.000129096532849911,4.38993247726398e-06,4.74066253232581e-05,6.38049974340961e-05
"812","2020/05/11","DZ",43053054,165,8,1249,39,5723,502,2074,2813,0.000132929013584031,3.83248073411935e-06,4.8173121470082e-05,6.53379897277438e-05
"811","2020/05/12","DZ",43053054,168,5,1243,42,5891,507,2043,2884,0.000136831175786043,3.90216220201243e-06,4.74530796351869e-05,6.69871178012134e-05
"810","2020/05/13","DZ",43053054,176,8,1229,45,6067,515,2061,2940,0.00014091915523577,4.08797944972731e-06,4.78711684425453e-05,6.82878385352175e-05
