"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"51091","2020/03/12","TR",82003882,1,0,1,0,1,0,1,1,1.21945446436304e-08,1.21945446436304e-08,1.21945446436304e-08,1.21945446436304e-08
"51090","2020/03/13","TR",82003882,1,0,2,0,2,0,2,2,2.43890892872608e-08,1.21945446436304e-08,2.43890892872608e-08,2.43890892872608e-08
"51089","2020/03/16","TR",82003882,16,0,18,0,18,0,18,18,2.19501803585347e-07,1.95112714298087e-07,2.19501803585347e-07,2.19501803585347e-07
"51088","2020/03/17","TR",82003882,29,0,47,0,47,0,47,47,5.73143598250629e-07,3.53641794665282e-07,5.73143598250629e-07,5.73143598250629e-07
"51087","2020/03/18","TR",82003882,51,0,98,0,98,0,98,98,1.19506537507578e-06,6.21921776825151e-07,1.19506537507578e-06,1.19506537507578e-06
"51086","2020/03/19","TR",82003882,93,1,191,1,191,1,191,191,2.32915802693341e-06,1.13409265185763e-06,2.32915802693341e-06,2.32915802693341e-06
"51085","2020/03/20","TR",82003882,168,3,359,4,359,4,359,359,4.37784152706332e-06,2.04868350012991e-06,4.37784152706332e-06,4.37784152706332e-06
"51084","2020/03/21","TR",82003882,311,5,669,9,670,9,670,670,8.17034491123237e-06,3.79250338416906e-06,8.17034491123237e-06,8.17034491123237e-06
"51083","2020/03/22","TR",82003882,277,12,945,21,947,21,947,947,1.1548233777518e-05,3.37788886628562e-06,1.1548233777518e-05,1.1548233777518e-05
"51082","2020/03/23","TR",82003882,289,9,1218,30,1236,30,1236,1236,1.50724571795272e-05,3.52422340200919e-06,1.50724571795272e-05,1.50724571795272e-05
"51081","2020/03/24","TR",82003882,293,7,1482,37,1529,37,1529,1529,1.86454587601109e-05,3.57300158058371e-06,1.86454587601109e-05,1.86454587601109e-05
"51080","2020/03/25","TR",82003882,343,7,1774,44,1872,44,1872,1872,2.28281875728761e-05,4.18272881276523e-06,2.28281875728761e-05,2.28281875728761e-05
"51079","2020/03/26","TR",82003882,561,15,2242,58,2433,59,2432,2433,2.96693271179528e-05,6.84113954507666e-06,2.96571325733091e-05,2.96693271179528e-05
"51078","2020/03/27","TR",82003882,1196,16,3270,71,3629,75,3627,3629,4.42540025117348e-05,1.4584675393782e-05,4.42296134224475e-05,4.42540025117348e-05
"51077","2020/03/28","TR",82003882,2069,17,5028,83,5698,92,5680,5698,6.94845153794061e-05,2.52305128676713e-05,6.92650135758207e-05,6.94845153794061e-05
"51076","2020/03/29","TR",82003882,1704,16,6455,87,7402,108,7355,7402,9.02640194521523e-05,2.07795040727462e-05,8.96908758539016e-05,9.02640194521523e-05
"51075","2020/03/30","TR",82003882,1815,23,7981,101,9217,131,9119,9217,0.000112397117980341,2.21330985281892e-05,0.000111202052605266,0.000112397117980341
"51074","2020/03/31","TR",82003882,1610,37,9298,131,10827,168,10636,10827,0.000132030334856586,1.9633216876245e-05,0.000129701176829653,0.000132030334856586
"51073","2020/04/01","TR",82003882,2704,46,11659,170,13531,214,13172,13530,0.000165004383572963,3.29740487163766e-05,0.0001606265420459,0.000164992189028319
"51072","2020/04/02","TR",82003882,2148,63,13246,218,15679,277,15009,15677,0.000191198265467481,2.61938818945181e-05,0.000183027920556249,0.000191173876378194
