"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"30985","2019/12/31","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30984","2020/01/01","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30983","2020/01/02","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30982","2020/01/03","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30981","2020/01/04","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30980","2020/01/05","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30979","2020/01/06","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30978","2020/01/07","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30977","2020/01/08","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30976","2020/01/09","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30975","2020/01/10","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30974","2020/01/11","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30973","2020/01/12","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30972","2020/01/13","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30971","2020/01/14","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30970","2020/01/15","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30969","2020/01/16","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30968","2020/01/17","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30967","2020/01/18","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30966","2020/01/19","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30965","2020/01/20","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30964","2020/01/21","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30963","2020/01/22","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30962","2020/01/23","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30961","2020/01/24","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30960","2020/01/25","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30959","2020/01/26","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30958","2020/01/27","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30957","2020/01/28","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30956","2020/01/29","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30955","2020/01/30","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30954","2020/01/31","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30953","2020/02/01","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30952","2020/02/02","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30951","2020/02/03","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30950","2020/02/04","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30949","2020/02/05","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30948","2020/02/06","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30947","2020/02/07","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30946","2020/02/08","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30945","2020/02/09","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30944","2020/02/10","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30943","2020/02/11","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30942","2020/02/12","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30941","2020/02/13","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30940","2020/02/14","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30939","2020/02/15","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30938","2020/02/16","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30937","2020/02/17","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30936","2020/02/18","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30935","2020/02/19","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30934","2020/02/20","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30933","2020/02/21","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30932","2020/02/22","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30931","2020/02/23","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30930","2020/02/24","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30929","2020/02/25","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30928","2020/02/26","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30927","2020/02/27","LT",2794184,0,0,0,0,0,0,0,0,0,0,0,0
"30926","2020/02/28","LT",2794184,1,0,1,0,1,0,1,1,3.57886237985759e-07,3.57886237985759e-07,3.57886237985759e-07,3.57886237985759e-07
"30925","2020/02/29","LT",2794184,0,0,1,0,1,0,1,1,3.57886237985759e-07,0,3.57886237985759e-07,3.57886237985759e-07
"30924","2020/03/01","LT",2794184,0,0,1,0,1,0,1,1,3.57886237985759e-07,0,3.57886237985759e-07,3.57886237985759e-07
"30923","2020/03/02","LT",2794184,0,0,1,0,1,0,1,1,3.57886237985759e-07,0,3.57886237985759e-07,3.57886237985759e-07
"30922","2020/03/11","LT",2794184,2,0,3,0,3,0,3,3,1.07365871395728e-06,7.15772475971518e-07,1.07365871395728e-06,1.07365871395728e-06
"30921","2020/03/12","LT",2794184,0,0,3,0,3,0,3,3,1.07365871395728e-06,0,1.07365871395728e-06,1.07365871395728e-06
"30920","2020/03/14","LT",2794184,3,0,6,0,6,0,6,6,2.14731742791455e-06,1.07365871395728e-06,2.14731742791455e-06,2.14731742791455e-06
"30919","2020/03/15","LT",2794184,3,0,8,0,9,0,9,9,3.22097614187183e-06,1.07365871395728e-06,3.22097614187183e-06,3.22097614187183e-06
"30918","2020/03/16","LT",2794184,5,0,13,0,14,0,14,14,5.01040733180063e-06,1.7894311899288e-06,5.01040733180063e-06,5.01040733180063e-06
"30917","2020/03/17","LT",2794184,3,0,16,0,17,0,17,17,6.0840660457579e-06,1.07365871395728e-06,6.0840660457579e-06,6.0840660457579e-06
"30916","2020/03/18","LT",2794184,8,0,24,0,25,0,25,25,8.94715594964398e-06,2.86308990388607e-06,8.94715594964398e-06,8.94715594964398e-06
"30915","2020/03/19","LT",2794184,8,0,30,0,33,0,33,33,1.181024585353e-05,2.86308990388607e-06,1.181024585353e-05,1.181024585353e-05
"30914","2020/03/20","LT",2794184,15,0,45,0,48,0,47,48,1.71785394233164e-05,5.36829356978639e-06,1.68206531853307e-05,1.71785394233164e-05
"30913","2020/03/21","LT",2794184,21,1,63,1,69,1,68,69,2.46941504210174e-05,7.51561099770094e-06,2.43362641830316e-05,2.46941504210174e-05
"30912","2020/03/22","LT",2794184,36,0,96,1,105,1,104,105,3.75780549885047e-05,1.28839045674873e-05,3.72201687505189e-05,3.75780549885047e-05
"30911","2020/03/23","LT",2794184,38,0,129,1,143,1,142,143,5.11777320319635e-05,1.35996770434588e-05,5.08198457939778e-05,5.11777320319635e-05
"30910","2020/03/24","LT",2794184,36,0,162,1,179,1,176,179,6.40616365994509e-05,1.28839045674873e-05,6.29879778854936e-05,6.40616365994509e-05
"30909","2020/03/25","LT",2794184,30,1,184,2,209,2,206,209,7.47982237390236e-05,1.07365871395728e-05,7.37245650250664e-05,7.47982237390236e-05
"30908","2020/03/26","LT",2794184,65,2,241,4,274,4,268,273,9.8060829208098e-05,2.32626054690743e-05,9.59135117801834e-05,9.77029429701122e-05
"30907","2020/03/27","LT",2794184,25,0,251,4,299,4,290,298,0.000107007985157742,8.94715594964398e-06,0.00010378700901587,0.000106650098919756
"30906","2020/03/28","LT",2794184,59,1,289,4,358,5,344,357,0.000128123273198902,2.11152880411598e-05,0.000123112865867101,0.000127765386960916
"30905","2020/03/29","LT",2794184,36,2,289,6,394,7,377,393,0.000141007177766389,1.28839045674873e-05,0.000134923111720631,0.000140649291528403
"30904","2020/03/30","LT",2794184,90,0,341,6,484,7,459,481,0.000173216939185107,3.22097614187183e-05,0.000164269783235463,0.00017214328047115
"30903","2020/03/31","LT",2794184,0,0,305,6,484,7,451,481,0.000173216939185107,0,0.000161406693331577,0.00017214328047115
"30902","2020/04/01","LT",2794184,49,0,324,5,533,7,485,527,0.00019075336484641,1.75364256613022e-05,0.000173574825423093,0.000188606047418495
"30901","2020/04/02","LT",2794184,48,1,307,4,581,8,512,572,0.000207931904269726,1.71785394233164e-05,0.000183237753848709,0.000204710928127854
"30900","2020/04/03","LT",2794184,68,1,350,5,649,9,544,635,0.000232268168452758,2.43362641830316e-05,0.000194690113464253,0.000227257761120957
