"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"16982","2020/03/15","SZ",1148133,1,0,1,0,1,0,1,1,8.70979233242142e-07,8.70979233242142e-07,8.70979233242142e-07,8.70979233242142e-07
"16981","2020/03/16","SZ",1148133,0,0,1,0,1,0,1,1,8.70979233242142e-07,0,8.70979233242142e-07,8.70979233242142e-07
"16980","2020/03/17","SZ",1148133,0,0,1,0,1,0,1,1,8.70979233242142e-07,0,8.70979233242142e-07,8.70979233242142e-07
"16979","2020/03/18","SZ",1148133,0,0,1,0,1,0,1,1,8.70979233242142e-07,0,8.70979233242142e-07,8.70979233242142e-07
"16978","2020/03/19","SZ",1148133,0,0,1,0,1,0,1,1,8.70979233242142e-07,0,8.70979233242142e-07,8.70979233242142e-07
"16977","2020/03/20","SZ",1148133,0,0,1,0,1,0,1,1,8.70979233242142e-07,0,8.70979233242142e-07,8.70979233242142e-07
"16976","2020/03/21","SZ",1148133,0,0,1,0,1,0,1,1,8.70979233242142e-07,0,8.70979233242142e-07,8.70979233242142e-07
"16975","2020/03/22","SZ",1148133,0,0,0,0,1,0,1,1,8.70979233242142e-07,0,8.70979233242142e-07,8.70979233242142e-07
"16974","2020/03/23","SZ",1148133,3,0,3,0,4,0,4,4,3.48391693296857e-06,2.61293769972643e-06,3.48391693296857e-06,3.48391693296857e-06
"16973","2020/03/24","SZ",1148133,0,0,3,0,4,0,4,4,3.48391693296857e-06,0,3.48391693296857e-06,3.48391693296857e-06
"16972","2020/03/25","SZ",1148133,0,0,3,0,4,0,4,4,3.48391693296857e-06,0,3.48391693296857e-06,3.48391693296857e-06
"16971","2020/03/26","SZ",1148133,0,0,3,0,4,0,4,4,3.48391693296857e-06,0,3.48391693296857e-06,3.48391693296857e-06
"16970","2020/03/27","SZ",1148133,2,0,5,0,6,0,5,6,5.22587539945285e-06,1.74195846648428e-06,4.35489616621071e-06,5.22587539945285e-06
"16969","2020/03/28","SZ",1148133,3,0,8,0,9,0,8,9,7.83881309917928e-06,2.61293769972643e-06,6.96783386593713e-06,7.83881309917928e-06
"16968","2020/03/29","SZ",1148133,0,0,8,0,9,0,8,9,7.83881309917928e-06,0,6.96783386593713e-06,7.83881309917928e-06
"16967","2020/03/30","SZ",1148133,0,0,5,0,9,0,8,9,7.83881309917928e-06,0,6.96783386593713e-06,7.83881309917928e-06
"16966","2020/03/31","SZ",1148133,0,0,5,0,9,0,8,9,7.83881309917928e-06,0,6.96783386593713e-06,7.83881309917928e-06
"16965","2020/04/01","SZ",1148133,0,0,5,0,9,0,8,9,7.83881309917928e-06,0,6.96783386593713e-06,7.83881309917928e-06
"16964","2020/04/02","SZ",1148133,0,0,5,0,9,0,8,8,7.83881309917928e-06,0,6.96783386593713e-06,6.96783386593713e-06
"16963","2020/04/03","SZ",1148133,0,0,3,0,9,0,8,8,7.83881309917928e-06,0,6.96783386593713e-06,6.96783386593713e-06
"16962","2020/04/04","SZ",1148133,0,0,0,0,9,0,5,8,7.83881309917928e-06,0,4.35489616621071e-06,6.96783386593713e-06
"16961","2020/04/05","SZ",1148133,0,0,0,0,9,0,5,8,7.83881309917928e-06,0,4.35489616621071e-06,6.96783386593713e-06
"16960","2020/04/06","SZ",1148133,0,0,0,0,9,0,5,8,7.83881309917928e-06,0,4.35489616621071e-06,6.96783386593713e-06
"16959","2020/04/07","SZ",1148133,1,0,1,0,10,0,6,9,8.70979233242142e-06,8.70979233242142e-07,5.22587539945285e-06,7.83881309917928e-06
"16958","2020/04/08","SZ",1148133,0,0,1,0,10,0,4,9,8.70979233242142e-06,0,3.48391693296857e-06,7.83881309917928e-06
"16957","2020/04/09","SZ",1148133,2,0,3,0,12,0,3,11,1.04517507989057e-05,1.74195846648428e-06,2.61293769972643e-06,9.58077156566356e-06
"16956","2020/04/10","SZ",1148133,0,0,3,0,12,0,3,8,1.04517507989057e-05,0,2.61293769972643e-06,6.96783386593713e-06
"16955","2020/04/11","SZ",1148133,0,0,3,0,12,0,3,8,1.04517507989057e-05,0,2.61293769972643e-06,6.96783386593713e-06
"16954","2020/04/12","SZ",1148133,2,0,5,0,14,0,5,10,1.219370926539e-05,1.74195846648428e-06,4.35489616621071e-06,8.70979233242142e-06
"16953","2020/04/13","SZ",1148133,0,0,5,0,14,0,5,10,1.219370926539e-05,0,4.35489616621071e-06,8.70979233242142e-06
"16952","2020/04/14","SZ",1148133,1,0,5,0,15,0,6,9,1.30646884986321e-05,8.70979233242142e-07,5.22587539945285e-06,7.83881309917928e-06
"16951","2020/04/15","SZ",1148133,0,0,5,0,15,0,6,6,1.30646884986321e-05,0,5.22587539945285e-06,5.22587539945285e-06
"16950","2020/04/16","SZ",1148133,1,0,4,0,16,0,7,7,1.39356677318743e-05,8.70979233242142e-07,6.09685463269499e-06,6.09685463269499e-06
"16949","2020/04/17","SZ",1148133,0,0,4,0,16,0,7,7,1.39356677318743e-05,0,6.09685463269499e-06,6.09685463269499e-06
"16948","2020/04/18","SZ",1148133,3,1,7,1,19,1,10,10,1.65486054316007e-05,2.61293769972643e-06,8.70979233242142e-06,8.70979233242142e-06
"16947","2020/04/19","SZ",1148133,0,0,5,1,19,1,9,10,1.65486054316007e-05,0,7.83881309917928e-06,8.70979233242142e-06
"16946","2020/04/20","SZ",1148133,3,0,8,1,22,1,12,13,1.91615431313271e-05,2.61293769972643e-06,1.04517507989057e-05,1.13227300321478e-05
"16945","2020/04/21","SZ",1148133,2,0,9,1,24,1,12,15,2.09035015978114e-05,1.74195846648428e-06,1.04517507989057e-05,1.30646884986321e-05
"16944","2020/04/22","SZ",1148133,0,0,9,1,24,1,12,15,2.09035015978114e-05,0,1.04517507989057e-05,1.30646884986321e-05
"16943","2020/04/23","SZ",1148133,7,0,15,1,31,1,19,22,2.70003562305064e-05,6.09685463269499e-06,1.65486054316007e-05,1.91615431313271e-05
"16942","2020/04/24","SZ",1148133,1,0,16,1,32,1,18,23,2.78713354637485e-05,8.70979233242142e-07,1.56776261983586e-05,2.00325223645693e-05
"16941","2020/04/25","SZ",1148133,8,0,21,0,40,1,26,30,3.48391693296857e-05,6.96783386593713e-06,2.26454600642957e-05,2.61293769972643e-05
"16940","2020/04/26","SZ",1148133,0,0,21,0,40,1,25,30,3.48391693296857e-05,0,2.17744808310535e-05,2.61293769972643e-05
"16939","2020/04/27","SZ",1148133,19,0,37,0,59,1,44,47,5.13877747612864e-05,1.65486054316007e-05,3.83230862626542e-05,4.09360239623807e-05
"16938","2020/04/28","SZ",1148133,6,0,41,0,65,1,49,53,5.66136501607392e-05,5.22587539945285e-06,4.26779824288649e-05,4.61618993618335e-05
"16937","2020/04/29","SZ",1148133,6,0,47,0,71,1,55,59,6.18395255601921e-05,5.22587539945285e-06,4.79038578283178e-05,5.13877747612864e-05
"16936","2020/04/30","SZ",1148133,20,0,60,0,91,1,72,77,7.92591102250349e-05,1.74195846648428e-05,6.27105047934342e-05,6.70654009596449e-05
"16935","2020/05/01","SZ",1148133,9,0,68,0,100,1,81,86,8.70979233242142e-05,7.83881309917928e-06,7.05493178926135e-05,7.49042140588242e-05
"16934","2020/05/02","SZ",1148133,6,0,66,0,106,1,84,91,9.2323798723667e-05,5.22587539945285e-06,7.31622555923399e-05,7.92591102250349e-05
"16933","2020/05/03","SZ",1148133,2,0,68,0,108,1,84,93,9.40657571901513e-05,1.74195846648428e-06,7.31622555923399e-05,8.10010686915192e-05
"16932","2020/05/04","SZ",1148133,4,0,53,0,112,1,88,96,9.75496741231199e-05,3.48391693296857e-06,7.66461725253085e-05,8.36140063912456e-05
"16931","2020/05/05","SZ",1148133,4,0,51,0,116,1,85,100,0.000101033591056088,3.48391693296857e-06,7.4033234825582e-05,8.70979233242142e-05
"16930","2020/05/06","SZ",1148133,0,0,45,0,116,1,84,97,0.000101033591056088,0,7.31622555923399e-05,8.44849856244878e-05
"16929","2020/05/07","SZ",1148133,7,1,32,1,123,2,83,104,0.000107130445688783,6.09685463269499e-06,7.22912763590978e-05,9.05818402571828e-05
"16928","2020/05/08","SZ",1148133,30,0,53,1,153,2,113,131,0.000133259822686048,2.61293769972643e-05,9.8420653356362e-05,0.000114098279554721
"16927","2020/05/09","SZ",1148133,6,0,53,1,159,2,100,135,0.000138485698085501,5.22587539945285e-06,8.70979233242142e-05,0.000117582196487689
"16926","2020/05/10","SZ",1148133,4,0,55,1,163,2,98,139,0.000141969615018469,3.48391693296857e-06,8.53559648577299e-05,0.000121066113420658
"16925","2020/05/11","SZ",1148133,9,0,60,1,172,2,101,141,0.000149808428117648,7.83881309917928e-06,8.79689025574563e-05,0.000122808071887142
"16924","2020/05/12","SZ",1148133,3,0,59,1,175,2,84,143,0.000152421365817375,2.61293769972643e-06,7.31622555923399e-05,0.000124550030353626
"16923","2020/05/13","SZ",1148133,9,0,68,1,184,2,84,144,0.000160260178916554,7.83881309917928e-06,7.31622555923399e-05,0.000125421009586868
"16922","2020/05/14","SZ",1148133,3,0,64,0,187,2,81,147,0.000162873116616281,2.61293769972643e-06,7.05493178926135e-05,0.000128033947286595
"16921","2020/05/15","SZ",1148133,0,0,34,0,187,2,79,128,0.000162873116616281,0,6.88073594261292e-05,0.000111485341854994
"16920","2020/05/16","SZ",1148133,3,0,31,0,190,2,78,125,0.000165486054316007,2.61293769972643e-06,6.79363801928871e-05,0.000108872404155268
"16919","2020/05/17","SZ",1148133,12,0,39,0,202,2,86,131,0.000175937805114913,1.04517507989057e-05,7.49042140588242e-05,0.000114098279554721
"16918","2020/05/18","SZ",1148133,1,0,31,0,203,2,87,112,0.000176808784348155,8.70979233242142e-07,7.57751932920663e-05,9.75496741231199e-05
"16917","2020/05/19","SZ",1148133,0,0,28,0,203,2,80,103,0.000176808784348155,0,6.96783386593713e-05,8.97108610239406e-05
"16916","2020/05/20","SZ",1148133,5,0,24,0,208,2,55,102,0.000181163680514366,4.35489616621071e-06,4.79038578283178e-05,8.88398817906985e-05
"16915","2020/05/21","SZ",1148133,9,0,30,0,217,2,58,109,0.000189002493613545,7.83881309917928e-06,5.05167955280442e-05,9.49367364233935e-05
"16914","2020/05/22","SZ",1148133,3,0,33,0,220,2,57,108,0.000191615431313271,2.61293769972643e-06,4.96458162948021e-05,9.40657571901513e-05
"16913","2020/05/23","SZ",1148133,0,0,30,0,220,2,48,104,0.000191615431313271,0,4.18070031956228e-05,9.05818402571828e-05
"16912","2020/05/24","SZ",1148133,18,0,36,0,238,2,63,122,0.00020729305751163,1.56776261983586e-05,5.48716916942549e-05,0.000106259466455541
"16911","2020/05/25","SZ",1148133,12,0,47,0,250,2,66,127,0.000217744808310535,1.04517507989057e-05,5.74846293939814e-05,0.000110614362621752
"16910","2020/05/26","SZ",1148133,6,0,53,0,256,2,69,103,0.000222970683709988,5.22587539945285e-06,6.00975670937078e-05,8.97108610239406e-05
"16909","2020/05/27","SZ",1148133,5,0,53,0,261,2,74,102,0.000227325579876199,4.35489616621071e-06,6.44524632599185e-05,8.88398817906985e-05
"16908","2020/05/28","SZ",1148133,11,0,55,0,272,2,82,109,0.000236906351441863,9.58077156566356e-06,7.14202971258556e-05,9.49367364233935e-05
"16907","2020/05/29","SZ",1148133,7,0,59,0,279,2,77,107,0.000243003206074558,6.09685463269499e-06,6.70654009596449e-05,9.31947779569092e-05
"16906","2020/05/30","SZ",1148133,0,0,59,0,279,2,76,104,0.000243003206074558,0,6.61944217264028e-05,9.05818402571828e-05
