"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"11348","2019/12/31","CN",1433783692,27,0,27,0,27,0,27,27,1.8831292440171e-08,1.8831292440171e-08,1.8831292440171e-08,1.8831292440171e-08
"11347","2020/01/01","CN",1433783692,0,0,27,0,27,0,27,27,1.8831292440171e-08,0,1.8831292440171e-08,1.8831292440171e-08
"11346","2020/01/02","CN",1433783692,0,0,27,0,27,0,27,27,1.8831292440171e-08,0,1.8831292440171e-08,1.8831292440171e-08
"11345","2020/01/03","CN",1433783692,17,0,44,0,44,0,44,44,3.0688032124723e-08,1.18567396845521e-08,3.0688032124723e-08,3.0688032124723e-08
"11344","2020/01/04","CN",1433783692,0,0,44,0,44,0,44,44,3.0688032124723e-08,0,3.0688032124723e-08,3.0688032124723e-08
"11343","2020/01/05","CN",1433783692,15,0,59,0,59,0,59,59,4.11498612581513e-08,1.04618291334283e-08,4.11498612581513e-08,4.11498612581513e-08
"11342","2020/01/06","CN",1433783692,0,0,59,0,59,0,59,59,4.11498612581513e-08,0,4.11498612581513e-08,4.11498612581513e-08
"11341","2020/01/07","CN",1433783692,0,0,32,0,59,0,59,59,4.11498612581513e-08,0,4.11498612581513e-08,4.11498612581513e-08
"11340","2020/01/08","CN",1433783692,0,0,32,0,59,0,59,59,4.11498612581513e-08,0,4.11498612581513e-08,4.11498612581513e-08
"11339","2020/01/09","CN",1433783692,0,0,32,0,59,0,59,59,4.11498612581513e-08,0,4.11498612581513e-08,4.11498612581513e-08
"11338","2020/01/10","CN",1433783692,0,0,15,0,59,0,59,59,4.11498612581513e-08,0,4.11498612581513e-08,4.11498612581513e-08
"11337","2020/01/11","CN",1433783692,0,1,15,1,59,1,59,59,4.11498612581513e-08,0,4.11498612581513e-08,4.11498612581513e-08
"11336","2020/01/12","CN",1433783692,0,0,0,1,59,1,32,59,4.11498612581513e-08,0,2.23185688179804e-08,4.11498612581513e-08
"11335","2020/01/13","CN",1433783692,0,0,0,1,59,1,32,59,4.11498612581513e-08,0,2.23185688179804e-08,4.11498612581513e-08
"11334","2020/01/14","CN",1433783692,0,0,0,1,59,1,32,59,4.11498612581513e-08,0,2.23185688179804e-08,4.11498612581513e-08
"11333","2020/01/15","CN",1433783692,0,1,0,2,59,2,15,59,4.11498612581513e-08,0,1.04618291334283e-08,4.11498612581513e-08
