"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"35612","2020/03/08","MD",4043258,1,0,1,0,1,0,1,1,2.47325300537339e-07,2.47325300537339e-07,2.47325300537339e-07,2.47325300537339e-07
"35611","2020/03/11","MD",4043258,2,0,3,0,3,0,3,3,7.41975901612017e-07,4.94650601074678e-07,7.41975901612017e-07,7.41975901612017e-07
"35610","2020/03/12","MD",4043258,1,0,4,0,4,0,4,4,9.89301202149356e-07,2.47325300537339e-07,9.89301202149356e-07,9.89301202149356e-07
"35609","2020/03/13","MD",4043258,2,0,6,0,6,0,6,6,1.48395180322403e-06,4.94650601074678e-07,1.48395180322403e-06,1.48395180322403e-06
"35608","2020/03/14","MD",4043258,2,0,8,0,8,0,8,8,1.97860240429871e-06,4.94650601074678e-07,1.97860240429871e-06,1.97860240429871e-06
"35607","2020/03/15","MD",4043258,12,0,20,0,20,0,20,20,4.94650601074678e-06,2.96790360644807e-06,4.94650601074678e-06,4.94650601074678e-06
"35606","2020/03/16","MD",4043258,3,0,23,0,23,0,23,23,5.6884819123588e-06,7.41975901612017e-07,5.6884819123588e-06,5.6884819123588e-06
"35605","2020/03/17","MD",4043258,6,0,28,0,29,0,29,29,7.17243371558283e-06,1.48395180322403e-06,7.17243371558283e-06,7.17243371558283e-06
"35604","2020/03/18","MD",4043258,1,0,27,0,30,0,30,30,7.41975901612017e-06,2.47325300537339e-07,7.41975901612017e-06,7.41975901612017e-06
"35603","2020/03/19","MD",4043258,6,1,32,1,36,1,36,36,8.9037108193442e-06,1.48395180322403e-06,8.9037108193442e-06,8.9037108193442e-06
"35602","2020/03/20","MD",4043258,13,0,43,1,49,1,49,49,1.21189397263296e-05,3.21522890698541e-06,1.21189397263296e-05,1.21189397263296e-05
"35601","2020/03/21","MD",4043258,17,0,58,1,66,1,66,66,1.63234698354644e-05,4.20453010913476e-06,1.63234698354644e-05,1.63234698354644e-05
"35600","2020/03/22","MD",4043258,14,0,60,1,80,1,79,80,1.97860240429871e-05,3.46255420752275e-06,1.95386987424498e-05,1.97860240429871e-05
"35599","2020/03/23","MD",4043258,14,0,71,1,94,1,91,94,2.32485782505099e-05,3.46255420752275e-06,2.25066023488978e-05,2.32485782505099e-05
"35598","2020/03/24","MD",4043258,15,0,80,1,109,1,105,109,2.69584577585699e-05,3.70987950806008e-06,2.59691565564206e-05,2.69584577585699e-05
"35597","2020/03/25","MD",4043258,16,0,95,1,125,1,119,125,3.09156625671674e-05,3.95720480859742e-06,2.94317107639433e-05,3.09156625671674e-05
"35596","2020/03/26","MD",4043258,24,0,113,0,149,1,141,149,3.68514697800635e-05,5.93580721289613e-06,3.48728673757648e-05,3.68514697800635e-05
"35595","2020/03/27","MD",4043258,28,0,128,0,177,1,157,177,4.3776578195109e-05,6.92510841504549e-06,3.88300721843622e-05,4.3776578195109e-05
"35594","2020/03/28","MD",4043258,22,1,133,1,199,2,176,198,4.92177348069305e-05,5.44115661182146e-06,4.35292528945717e-05,4.89704095063931e-05
"35593","2020/03/29","MD",4043258,32,0,151,1,231,2,202,228,5.71321444241253e-05,7.91440961719485e-06,4.99597107085425e-05,5.63901685225133e-05
"35592","2020/03/30","MD",4043258,32,0,169,1,263,2,233,259,6.50465540413201e-05,7.91440961719485e-06,5.76267950252e-05,6.40572528391708e-05
"35591","2020/03/31","MD",4043258,35,0,189,1,298,2,262,292,7.3702939560127e-05,8.65638551880686e-06,6.47992287407828e-05,7.2218987756903e-05
"35590","2020/04/01","MD",4043258,55,2,228,3,353,4,304,345,8.73058310896807e-05,1.36028915295536e-05,7.5186891363351e-05,8.53272286853819e-05
"35589","2020/04/02","MD",4043258,70,1,274,4,423,5,357,403,0.000104618602127294,1.73127710376137e-05,8.829513229183e-05,9.96720961165476e-05
"35588","2020/04/03","MD",4043258,82,1,328,5,505,6,425,482,0.000124899276771356,2.02806746440618e-05,0.000105113252728369,0.000119210794858997
