"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"34139","2020/04/17","ML",19658023,23,0,112,6,171,13,130,153,8.69873842349254e-06,1.17000575286742e-06,6.61307599446801e-06,7.78308174733543e-06
"34138","2020/04/18","ML",19658023,19,0,103,6,190,13,145,172,9.66526491499171e-06,9.66526491499171e-07,7.37612322459893e-06,8.7496082388346e-06
"34137","2020/04/19","ML",19658023,26,0,111,4,216,13,169,198,1.09878801138853e-05,1.3226151988936e-06,8.59699879280841e-06,1.00722234377282e-05
"34136","2020/04/20","ML",19658023,8,1,108,5,224,14,168,196,1.13948386366218e-05,4.06958522736493e-07,8.54612897746635e-06,9.97048380704408e-06
"34135","2020/04/21","ML",19658023,22,0,123,4,246,14,187,210,1.25139745741472e-05,1.11913593752536e-06,9.51265546896552e-06,1.06826612218329e-05
"34134","2020/04/22","ML",19658023,12,0,114,1,258,14,199,219,1.31244123582519e-05,6.10437784104739e-07,1.01230932530703e-05,1.11404895599115e-05
"34133","2020/04/23","ML",19658023,35,3,145,4,293,17,206,252,1.49048558952241e-05,1.78044353697216e-06,1.04791819604647e-05,1.28191934661995e-05
"34132","2020/04/24","ML",19658023,16,4,138,8,309,21,204,264,1.5718772940697e-05,8.13917045472986e-07,1.03774423297806e-05,1.34296312503043e-05
"34131","2020/04/25","ML",19658023,16,0,135,8,325,21,209,278,1.653268998617e-05,8.13917045472986e-07,1.06317914064909e-05,1.41418086650931e-05
"34130","2020/04/26","ML",19658023,45,0,154,8,370,21,247,314,1.88218316765628e-05,2.28914169039277e-06,1.25648443894892e-05,1.59731220174073e-05
"34129","2020/04/27","ML",19658023,19,2,165,9,389,23,245,330,1.9788358168062e-05,9.66526491499171e-07,1.24631047588051e-05,1.67870390628803e-05
"34128","2020/04/28","ML",19658023,19,0,162,9,408,23,260,349,2.07548846595611e-05,9.66526491499171e-07,1.3226151988936e-05,1.77535655543795e-05
"34127","2020/04/29","ML",19658023,16,1,166,10,424,24,253,337,2.15688017050341e-05,8.13917045472986e-07,1.28700632815416e-05,1.71431277702748e-05
"34126","2020/04/30","ML",19658023,58,1,189,8,482,25,292,377,2.45192509948737e-05,2.95044928983957e-06,1.4853986079882e-05,1.91779203839572e-05
"34125","2020/05/01","ML",19658023,8,1,181,5,490,26,274,374,2.49262095176102e-05,4.06958522736493e-07,1.39383294037249e-05,1.9025310937931e-05
"34124","2020/05/02","ML",19658023,18,0,183,5,508,26,284,385,2.58418661937673e-05,9.15656676157109e-07,1.44470275571455e-05,1.95848789066937e-05
"34123","2020/05/03","ML",19658023,36,0,174,5,544,26,298,400,2.76731795460815e-05,1.83131335231422e-06,1.51592049719344e-05,2.03479261368246e-05
"34122","2020/05/04","ML",19658023,19,1,174,4,563,27,305,415,2.86397060375807e-05,9.66526491499171e-07,1.55152936793288e-05,2.11109733669556e-05
"34121","2020/05/05","ML",19658023,17,2,172,6,580,29,287,409,2.95044928983957e-05,8.64786860815047e-07,1.45996370031717e-05,2.08057544749032e-05
"34120","2020/05/06","ML",19658023,32,3,188,8,612,32,303,422,3.11323269893417e-05,1.62783409094597e-06,1.54135540486447e-05,2.146706207435e-05
"34119","2020/05/07","ML",19658023,19,0,149,7,631,32,306,415,3.20988534808409e-05,9.66526491499171e-07,1.55661634946709e-05,2.11109733669556e-05
"34118","2020/05/08","ML",19658023,19,0,160,6,650,32,280,426,3.306537997234e-05,9.66526491499171e-07,1.42435482957773e-05,2.16705413357182e-05
"34117","2020/05/09","ML",19658023,18,3,160,9,668,35,279,422,3.39810366484972e-05,9.15656676157109e-07,1.41926784804352e-05,2.146706207435e-05
"34116","2020/05/10","ML",19658023,24,2,148,11,692,37,284,434,3.52019122167066e-05,1.22087556820948e-06,1.44470275571455e-05,2.20774998584547e-05
"34115","2020/05/11","ML",19658023,12,1,141,11,704,38,280,411,3.58123500008114e-05,6.10437784104739e-07,1.42435482957773e-05,2.09074941055873e-05
"34114","2020/05/12","ML",19658023,8,1,132,10,712,39,230,403,3.62193085235479e-05,4.06958522736493e-07,1.17000575286742e-05,2.05005355828508e-05
"34113","2020/05/13","ML",19658023,18,1,118,8,730,40,240,405,3.7134965199705e-05,9.15656676157109e-07,1.22087556820948e-05,2.0602275213535e-05
"34112","2020/05/14","ML",19658023,28,4,127,12,758,44,250,388,3.85593200292827e-05,1.42435482957773e-06,1.27174538355154e-05,1.97374883527199e-05
"34111","2020/05/15","ML",19658023,21,2,129,14,779,46,235,390,3.9627586151466e-05,1.06826612218329e-06,1.19544066053845e-05,1.9839227983404e-05
"34110","2020/05/16","ML",19658023,27,0,138,11,806,46,243,398,4.10010711657017e-05,1.37348501423566e-06,1.2361365128121e-05,2.02461865061405e-05
"34109","2020/05/17","ML",19658023,29,2,143,11,835,48,255,411,4.24762958106214e-05,1.47522464491979e-06,1.29718029122257e-05,2.09074941055873e-05
"34108","2020/05/18","ML",19658023,25,4,156,14,860,52,248,378,4.3748041194173e-05,1.27174538355154e-06,1.26157142048313e-05,1.92287901992993e-05
"34107","2020/05/19","ML",19658023,14,0,162,13,874,52,243,384,4.44602186089618e-05,7.12177414788863e-07,1.2361365128121e-05,1.95340090913517e-05
"34106","2020/05/20","ML",19658023,27,1,171,13,901,53,251,393,4.58337036231975e-05,1.37348501423566e-06,1.27683236508575e-05,1.99918374294302e-05
"34105","2020/05/21","ML",19658023,30,2,173,11,931,55,263,387,4.73597980834594e-05,1.52609446026185e-06,1.33787614349622e-05,1.96866185373778e-05
"34104","2020/05/22","ML",19658023,16,5,168,14,947,60,255,384,4.81737151289323e-05,8.13917045472986e-07,1.29718029122257e-05,1.95340090913517e-05
"34103","2020/05/23","ML",19658023,22,2,163,16,969,62,265,389,4.92928510664577e-05,1.11913593752536e-06,1.34805010656463e-05,1.9788358168062e-05
"34102","2020/05/24","ML",19658023,46,1,180,15,1015,63,303,403,5.16328625721925e-05,2.34001150573483e-06,1.54135540486447e-05,2.05005355828508e-05
"34101","2020/05/25","ML",19658023,15,2,170,13,1030,65,300,399,5.23959098023235e-05,7.63047230130924e-07,1.52609446026185e-05,2.02970563214826e-05
"34100","2020/05/26","ML",19658023,29,2,185,15,1059,67,301,409,5.38711344472432e-05,1.47522464491979e-06,1.53118144179605e-05,2.08057544749032e-05
"34099","2020/05/27","ML",19658023,18,3,176,17,1077,70,298,409,5.47867911234004e-05,9.15656676157109e-07,1.51592049719344e-05,2.08057544749032e-05
"34098","2020/05/28","ML",19658023,39,0,185,15,1116,70,310,424,5.67707139217408e-05,1.9839227983404e-06,1.57696427560391e-05,2.15688017050341e-05
"34097","2020/05/29","ML",19658023,78,2,247,12,1194,72,359,490,6.07385595184216e-05,3.96784559668081e-06,1.82622637078001e-05,2.49262095176102e-05
"34096","2020/05/30","ML",19658023,32,1,257,11,1226,73,366,514,6.23663936093675e-05,1.62783409094597e-06,1.86183524151946e-05,2.61470850858197e-05
"34095","2020/05/31","ML",19658023,24,3,235,13,1250,76,376,520,6.3587269177577e-05,1.22087556820948e-06,1.91270505686152e-05,2.6452303977872e-05
"34094","2020/06/01","ML",19658023,15,1,235,12,1265,77,364,507,6.43503164077079e-05,7.63047230130924e-07,1.85166127845104e-05,2.57909963784252e-05
"34093","2020/06/02","ML",19658023,50,1,256,11,1315,78,384,536,6.6893807174811e-05,2.54349076710308e-06,1.95340090913517e-05,2.7266221023345e-05
"34092","2020/06/03","ML",19658023,36,0,274,8,1351,78,404,545,6.87251205271252e-05,1.83131335231422e-06,2.05514053981929e-05,2.77240493614236e-05
"34091","2020/06/04","ML",19658023,0,0,235,8,1351,78,382,516,6.87251205271252e-05,0,1.94322694606675e-05,2.62488247165038e-05
"34090","2020/06/05","ML",19658023,110,7,267,13,1461,85,446,601,7.4320800214752e-05,5.59567968762678e-06,2.26879376425595e-05,3.0572759020579e-05
"34089","2020/06/06","ML",19658023,24,2,259,14,1485,87,455,611,7.55416757829615e-05,1.22087556820948e-06,2.3145765980638e-05,3.10814571739996e-05
"34088","2020/06/07","ML",19658023,38,3,273,14,1523,90,464,622,7.74747287659598e-05,1.93305298299834e-06,2.36035943187166e-05,3.16410251427623e-05
"34087","2020/06/08","ML",19658023,10,2,268,15,1533,92,456,602,7.79834269193805e-05,5.08698153420616e-07,2.31966357959801e-05,3.06236288359211e-05
"34086","2020/06/09","ML",19658023,14,0,232,14,1547,92,431,600,7.86956043341693e-05,7.12177414788863e-07,2.19248904124286e-05,3.0521889205237e-05
"34085","2020/06/10","ML",19658023,39,2,235,16,1586,94,392,617,8.06795271325097e-05,1.9839227983404e-06,1.99409676140882e-05,3.1386676066052e-05
"34084","2020/06/11","ML",19658023,81,2,316,18,1667,96,441,652,8.47999821752167e-05,4.12045504270699e-06,2.24335885658492e-05,3.31671196030242e-05
"34083","2020/06/12","ML",19658023,55,1,261,12,1722,97,472,692,8.75978220190301e-05,2.79783984381339e-06,2.40105528414531e-05,3.52019122167066e-05
"34082","2020/06/13","ML",19658023,30,4,267,14,1752,101,487,693,8.91239164792919e-05,1.52609446026185e-06,2.4773600071584e-05,3.52527820320487e-05
"34081","2020/06/14","ML",19658023,24,3,253,14,1776,104,461,699,9.03447920475014e-05,1.22087556820948e-06,2.34509848726904e-05,3.55580009241011e-05
"34080","2020/06/15","ML",19658023,33,0,276,12,1809,104,458,693,9.20234959537895e-05,1.67870390628803e-06,2.32983754266642e-05,3.52527820320487e-05
"34079","2020/06/16","ML",19658023,51,0,313,12,1860,104,509,666,9.46178565362346e-05,2.59436058244514e-06,2.58927360091094e-05,3.3879297017813e-05
"34078","2020/06/17","ML",19658023,25,2,299,12,1885,106,424,659,9.58896019197861e-05,1.27174538355154e-06,2.15688017050341e-05,3.35232083104186e-05
"34077","2020/06/18","ML",19658023,5,1,223,11,1890,107,405,640,9.61439509964964e-05,2.54349076710308e-07,2.0602275213535e-05,3.25566818189194e-05
"34076","2020/06/19","ML",19658023,16,0,184,10,1906,107,383,641,9.69578680419694e-05,8.13917045472986e-07,1.94831392760096e-05,3.26075516342615e-05
"34075","2020/06/20","ML",19658023,17,1,171,7,1923,108,390,608,9.78226549027845e-05,8.64786860815047e-07,1.9839227983404e-05,3.09288477279735e-05
"34074","2020/06/21","ML",19658023,10,1,157,5,1933,109,386,582,9.83313530562051e-05,5.08698153420616e-07,1.96357487220358e-05,2.96062325290799e-05
"34073","2020/06/22","ML",19658023,28,2,152,7,1961,111,375,610,9.97557078857828e-05,1.42435482957773e-06,1.90761807532731e-05,3.10305873586576e-05
"34072","2020/06/23","ML",19658023,0,0,101,7,1961,111,294,500,9.97557078857828e-05,0,1.49557257105661e-05,2.54349076710308e-05
"34071","2020/06/24","ML",19658023,17,0,93,5,1978,111,256,493,0.000100620494746598,8.64786860815047e-07,1.30226727275678e-05,2.50788189636364e-05
"34070","2020/06/25","ML",19658023,23,1,111,5,2001,112,249,478,0.000101790500499465,1.17000575286742e-06,1.26665840201733e-05,2.43157717335054e-05
"34069","2020/06/26","ML",19658023,6,1,101,6,2007,113,231,474,0.000102095719391518,3.0521889205237e-07,1.17509273440162e-05,2.41122924721372e-05
"34068","2020/06/27","ML",19658023,32,0,116,5,2039,113,230,492,0.000103723553482464,1.62783409094597e-06,1.17000575286742e-05,2.50279491482943e-05
"34067","2020/06/28","ML",19658023,79,0,185,4,2118,113,258,532,0.000107742268894486,4.01871541202287e-06,1.31244123582519e-05,2.70627417619768e-05
"34066","2020/06/29","ML",19658023,29,1,186,3,2147,114,262,480,0.000109217493539406,1.47522464491979e-06,1.33278916196201e-05,2.44175113641896e-05
"34065","2020/06/30","ML",19658023,26,1,212,4,2173,115,283,451,0.0001105401087383,1.3226151988936e-06,1.43961577418034e-05,2.29422867192698e-05
"34064","2020/07/01","ML",19658023,8,1,203,5,2181,116,275,429,0.000110947067261036,4.06958522736493e-07,1.39891992190669e-05,2.18231507817444e-05
"34063","2020/07/02","ML",19658023,21,0,201,4,2202,116,279,426,0.00011201533338322,1.06826612218329e-06,1.41926784804352e-05,2.16705413357182e-05
"34062","2020/07/03","ML",19658023,58,1,253,4,2260,117,327,451,0.000114965782673059,2.95044928983957e-06,1.66344296168541e-05,2.29422867192698e-05
"34061","2020/07/04","ML",19658023,25,0,246,4,2285,117,324,425,0.000116237528056611,1.27174538355154e-06,1.6481820170828e-05,2.16196715203762e-05
"34060","2020/07/05","ML",19658023,18,1,185,5,2303,118,342,418,0.000117153184732768,9.15656676157109e-07,1.73974768469851e-05,2.12635828129818e-05
"34059","2020/07/06","ML",19658023,27,1,183,5,2330,119,352,440,0.000118526669747004,1.37348501423566e-06,1.79061750004057e-05,2.23827187505071e-05
"34058","2020/07/07","ML",19658023,1,0,158,4,2331,119,330,425,0.000118577539562346,5.08698153420616e-08,1.67870390628803e-05,2.16196715203762e-05
"34057","2020/07/08","ML",19658023,17,0,167,3,2348,119,341,425,0.000119442326423161,8.64786860815047e-07,1.7346607031643e-05,2.16196715203762e-05
"34056","2020/07/09","ML",19658023,10,1,156,4,2358,120,319,425,0.000119951024576581,5.08698153420616e-07,1.62274710941177e-05,2.16196715203762e-05
"34055","2020/07/10","ML",19658023,0,0,98,3,2358,120,240,397,0.000119951024576581,0,1.22087556820948e-05,2.01953166907985e-05
"34054","2020/07/11","ML",19658023,46,1,119,4,2404,121,257,443,0.000122291036082316,2.34001150573483e-06,1.30735425429098e-05,2.25353281965333e-05
"34053","2020/07/12","ML",19658023,2,0,103,3,2406,121,233,428,0.000122392775713,1.01739630684123e-07,1.18526669747004e-05,2.17722809664024e-05
"34052","2020/07/13","ML",19658023,5,0,81,2,2411,121,230,410,0.000122647124789711,2.54349076710308e-07,1.17000575286742e-05,2.08566242902453e-05
"34051","2020/07/14","ML",19658023,1,0,81,2,2412,121,210,405,0.000122697994605053,5.08698153420616e-08,1.06826612218329e-05,2.0602275213535e-05
"34050","2020/07/15","ML",19658023,11,0,75,2,2423,121,163,384,0.000123257562573815,5.59567968762678e-07,8.29177990075604e-06,1.95340090913517e-05
"34049","2020/07/16","ML",19658023,10,0,75,1,2433,121,148,315,0.000123766260727236,5.08698153420616e-07,7.52873267062512e-06,1.60239918327494e-05
"34048","2020/07/17","ML",19658023,7,0,82,1,2440,121,137,293,0.00012412234943463,3.56088707394431e-07,6.96916470186244e-06,1.49048558952241e-05
"34047","2020/07/18","ML",19658023,27,0,63,0,2467,121,137,294,0.000125495834448866,1.37348501423566e-06,6.96916470186244e-06,1.49557257105661e-05
"34046","2020/07/19","ML",19658023,5,0,66,0,2472,121,141,291,0.000125750183525576,2.54349076710308e-07,7.17264396323069e-06,1.48031162645399e-05
"34045","2020/07/20","ML",19658023,3,0,64,0,2475,121,127,273,0.000125902792971602,1.52609446026185e-07,6.46046654844182e-06,1.38874595883828e-05
"34044","2020/07/21","ML",19658023,0,0,63,0,2475,121,117,215,0.000125902792971602,0,5.95176839502121e-06,1.09370102985432e-05
"34043","2020/07/22","ML",19658023,2,1,54,1,2477,122,119,192,0.000126004532602287,1.01739630684123e-07,6.05350802570533e-06,9.76700454567583e-06
"34042","2020/07/23","ML",19658023,17,1,61,2,2494,123,90,191,0.000126869319463102,8.64786860815047e-07,4.57828338078555e-06,9.71613473033377e-06
"34041","2020/07/24","ML",19658023,0,0,54,2,2494,123,88,164,0.000126869319463102,0,4.47654375010142e-06,8.3426497160981e-06
"34040","2020/07/25","ML",19658023,9,0,36,2,2503,123,92,172,0.00012732714780118,4.57828338078554e-07,4.68002301146967e-06,8.7496082388346e-06
"34039","2020/07/26","ML",19658023,0,0,31,2,2503,123,91,155,0.00012732714780118,0,4.62915319612761e-06,7.88482137801955e-06
"34038","2020/07/27","ML",19658023,7,0,35,2,2510,123,87,152,0.000127683236508575,3.56088707394431e-07,4.42567393475936e-06,7.73221193199336e-06
"34037","2020/07/28","ML",19658023,3,1,38,3,2513,124,80,155,0.000127835845954601,1.52609446026185e-07,4.06958522736493e-06,7.88482137801955e-06
"34036","2020/07/29","ML",19658023,7,0,43,2,2520,124,80,116,0.000128191934661995,3.56088707394431e-07,4.06958522736493e-06,5.90089857967915e-06
"34035","2020/07/30","ML",19658023,1,0,27,1,2521,124,54,115,0.000128242804477337,5.08698153420616e-08,2.74697002847133e-06,5.85002876433708e-06
"34034","2020/07/31","ML",19658023,1,0,28,1,2522,124,50,111,0.000128293674292679,5.08698153420616e-08,2.54349076710308e-06,5.64654950296884e-06
"34033","2020/08/01","ML",19658023,13,0,32,1,2535,124,60,123,0.000128954981892126,6.61307599446801e-07,3.0521889205237e-06,6.25698728707358e-06
"34032","2020/08/02","ML",19658023,0,0,32,1,2535,124,60,112,0.000128954981892126,0,3.0521889205237e-06,5.6974193183109e-06
"34031","2020/08/03","ML",19658023,6,0,31,1,2541,124,64,108,0.000129260200784179,3.0521889205237e-07,3.25566818189194e-06,5.49394005694265e-06
"34030","2020/08/04","ML",19658023,2,0,30,0,2543,124,49,103,0.000129361940414863,1.01739630684123e-07,2.49262095176102e-06,5.23959098023235e-06
"34029","2020/08/05","ML",19658023,0,0,23,0,2543,124,49,76,0.000129361940414863,0,2.49262095176102e-06,3.86610596599668e-06
"34028","2020/08/06","ML",19658023,3,0,25,0,2546,124,43,74,0.000129514549860889,1.52609446026185e-07,2.18740205970865e-06,3.76436633531256e-06
"34027","2020/08/07","ML",19658023,6,0,30,0,2552,124,49,77,0.000129819768752941,3.0521889205237e-07,2.49262095176102e-06,3.91697578133874e-06
"34026","2020/08/08","ML",19658023,9,1,26,1,2561,125,51,86,0.00013027759709102,4.57828338078554e-07,2.59436058244514e-06,4.3748041194173e-06
"34025","2020/08/09","ML",19658023,4,0,30,1,2565,125,52,88,0.000130481076352388,2.03479261368246e-07,2.6452303977872e-06,4.47654375010142e-06
"34024","2020/08/10","ML",19658023,2,0,26,1,2567,125,47,73,0.000130582815983072,1.01739630684123e-07,2.3908813210769e-06,3.7134965199705e-06
"34023","2020/08/11","ML",19658023,6,0,30,1,2573,125,52,79,0.000130888034875125,3.0521889205237e-07,2.6452303977872e-06,4.01871541202287e-06
"34022","2020/08/12","ML",19658023,4,0,34,1,2577,125,55,74,0.000131091514136493,2.03479261368246e-07,2.79783984381339e-06,3.76436633531256e-06
"34021","2020/08/13","ML",19658023,5,0,36,1,2582,125,47,79,0.000131345863213203,2.54349076710308e-07,2.3908813210769e-06,4.01871541202287e-06
"34020","2020/08/14","ML",19658023,15,0,45,1,2597,125,62,87,0.000132108910443334,7.63047230130924e-07,3.15392855120782e-06,4.42567393475936e-06
"34019","2020/08/15","ML",19658023,0,0,36,0,2597,125,56,84,0.000132108910443334,0,2.84870965915545e-06,4.27306448873318e-06
"34018","2020/08/16","ML",19658023,17,0,49,0,2614,125,71,94,0.000132973697304149,8.64786860815047e-07,3.61175688928637e-06,4.78176264215379e-06
"34017","2020/08/17","ML",19658023,0,0,47,0,2614,125,71,93,0.000132973697304149,0,3.61175688928637e-06,4.73089282681173e-06
"34016","2020/08/18","ML",19658023,26,0,67,0,2640,125,94,118,0.000134296312503043,1.3226151988936e-06,4.78176264215379e-06,6.00263821036327e-06
"34015","2020/08/19","ML",19658023,26,0,89,0,2666,125,114,131,0.000135618927701936,1.3226151988936e-06,5.79915894899502e-06,6.66394580981007e-06
"34014","2020/08/20","ML",19658023,1,0,85,0,2667,125,106,132,0.000135669797517278,5.08698153420616e-08,5.39220042625853e-06,6.71481562515213e-06
"34013","2020/08/21","ML",19658023,0,0,70,0,2667,125,102,126,0.000135669797517278,0,5.18872116489028e-06,6.40959673309976e-06
"34012","2020/08/22","ML",19658023,21,0,91,0,2688,125,121,145,0.000136738063639462,1.06826612218329e-06,6.15524765638945e-06,7.37612322459893e-06
"34011","2020/08/23","ML",19658023,11,0,85,0,2699,125,126,156,0.000137297631608224,5.59567968762678e-07,6.40959673309976e-06,7.93569119336161e-06
"34010","2020/08/24","ML",19658023,6,0,91,0,2705,125,128,159,0.000137602850500277,3.0521889205237e-07,6.51133636378389e-06,8.0883006393878e-06
"34009","2020/08/25","ML",19658023,3,0,68,0,2708,125,126,156,0.000137755459946303,1.52609446026185e-07,6.40959673309976e-06,7.93569119336161e-06
"34008","2020/08/26","ML",19658023,5,0,47,0,2713,125,116,152,0.000138009809023013,2.54349076710308e-07,5.90089857967915e-06,7.73221193199336e-06
"34007","2020/08/27","ML",19658023,4,1,50,1,2717,126,120,152,0.000138213288284381,2.03479261368246e-07,6.10437784104739e-06,7.73221193199336e-06
"34006","2020/08/28","ML",19658023,13,0,63,1,2730,126,116,163,0.000138874595883828,6.61307599446801e-07,5.90089857967915e-06,8.29177990075604e-06
"34005","2020/08/29","ML",19658023,6,0,48,1,2736,126,122,163,0.000139179814775881,3.0521889205237e-07,6.20611747173152e-06,8.29177990075604e-06
"34004","2020/08/30","ML",19658023,21,0,58,1,2757,126,117,180,0.000140248080898064,1.06826612218329e-06,5.95176839502121e-06,9.15656676157109e-06
"34003","2020/08/31","ML",19658023,16,0,68,1,2773,126,107,191,0.000141061997943537,8.13917045472986e-07,5.44307024160059e-06,9.71613473033377e-06
"34002","2020/09/01","ML",19658023,3,0,68,1,2776,126,109,179,0.000141214607389563,1.52609446026185e-07,5.54480987228472e-06,9.10569694622903e-06
"34001","2020/09/02","ML",19658023,1,0,64,1,2777,126,110,180,0.000141265477204905,5.08698153420616e-08,5.59567968762678e-06,9.15656676157109e-06
"34000","2020/09/03","ML",19658023,25,0,85,0,2802,126,114,188,0.000142537222588457,1.27174538355154e-06,5.79915894899502e-06,9.56352528430758e-06
"33999","2020/09/04","ML",19658023,5,0,77,0,2807,126,108,193,0.000142791571665167,2.54349076710308e-07,5.49394005694265e-06,9.81787436101789e-06
"33998","2020/09/05","ML",19658023,7,0,78,0,2814,126,109,174,0.000143147660372561,3.56088707394431e-07,5.54480987228472e-06,8.85134786951872e-06
"33997","2020/09/06","ML",19658023,19,0,76,0,2833,126,125,167,0.000144114186864061,9.66526491499171e-07,6.3587269177577e-06,8.49525916212429e-06
"33996","2020/09/07","ML",19658023,9,1,69,1,2842,127,129,175,0.000144572015202139,4.57828338078554e-07,6.56220617912595e-06,8.90221768486078e-06
"33995","2020/09/08","ML",19658023,28,0,94,1,2870,127,153,203,0.000145996370031717,1.42435482957773e-06,7.78308174733543e-06,1.03265725144385e-05
"33994","2020/09/09","ML",19658023,12,0,105,1,2882,127,152,194,0.000146606807815822,6.10437784104739e-07,7.73221193199336e-06,9.86874417635995e-06
"33993","2020/09/10","ML",19658023,16,1,96,2,2898,128,162,199,0.000147420724861295,8.13917045472986e-07,8.24091008541398e-06,1.01230932530703e-05
"33992","2020/09/11","ML",19658023,11,0,102,2,2909,128,152,204,0.000147980292830057,5.59567968762678e-07,7.73221193199336e-06,1.03774423297806e-05
"33991","2020/09/12","ML",19658023,3,0,98,2,2912,128,139,204,0.000148132902276083,1.52609446026185e-07,7.07090433254656e-06,1.03774423297806e-05
"33990","2020/09/13","ML",19658023,4,0,83,2,2916,128,140,203,0.000148336381537452,2.03479261368246e-07,7.12177414788863e-06,1.03265725144385e-05
"33989","2020/09/14","ML",19658023,8,0,82,1,2924,128,147,207,0.000148743340060188,4.06958522736493e-07,7.47786285528306e-06,1.05300517758068e-05
"33988","2020/09/15","ML",19658023,11,0,65,1,2935,128,133,205,0.000149302908028951,5.59567968762678e-07,6.76568544049419e-06,1.04283121451226e-05
"33987","2020/09/16","ML",19658023,5,0,58,1,2940,128,133,204,0.000149557257105661,2.54349076710308e-07,6.76568544049419e-06,1.03774423297806e-05
"33986","2020/09/17","ML",19658023,26,0,68,0,2966,128,152,209,0.000150879872304555,1.3226151988936e-06,7.73221193199336e-06,1.06317914064909e-05
"33985","2020/09/18","ML",19658023,0,0,57,0,2966,128,133,193,0.000150879872304555,0,6.76568544049419e-06,9.81787436101789e-06
"33984","2020/09/19","ML",19658023,25,0,79,0,2991,128,149,215,0.000152151617688106,1.27174538355154e-06,7.57960248596718e-06,1.09370102985432e-05
"33983","2020/09/20","ML",19658023,15,0,90,0,3006,128,136,229,0.000152914664918237,7.63047230130924e-07,6.91829488652038e-06,1.16491877133321e-05
