"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"14198","2019/12/31","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14197","2020/01/01","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14196","2020/01/02","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14195","2020/01/03","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14194","2020/01/04","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14193","2020/01/05","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14192","2020/01/06","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14191","2020/01/07","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14190","2020/01/08","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14189","2020/01/09","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14188","2020/01/10","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14187","2020/01/11","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14186","2020/01/12","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14185","2020/01/13","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14184","2020/01/14","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14183","2020/01/15","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14182","2020/01/16","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14181","2020/01/17","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14180","2020/01/18","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14179","2020/01/19","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14178","2020/01/20","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14177","2020/01/21","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14176","2020/01/22","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14175","2020/01/23","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14174","2020/01/24","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14173","2020/01/25","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14172","2020/01/26","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14171","2020/01/27","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14170","2020/01/28","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14169","2020/01/29","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14168","2020/01/30","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14167","2020/01/31","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14166","2020/02/01","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14165","2020/02/02","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14164","2020/02/03","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14163","2020/02/04","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14162","2020/02/05","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14161","2020/02/06","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14160","2020/02/07","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14159","2020/02/08","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14158","2020/02/09","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14157","2020/02/10","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14156","2020/02/11","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14155","2020/02/12","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14154","2020/02/13","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14153","2020/02/14","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14152","2020/02/15","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14151","2020/02/16","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14150","2020/02/17","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14149","2020/02/18","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14148","2020/02/19","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14147","2020/02/20","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14146","2020/02/21","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14145","2020/02/22","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14144","2020/02/23","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14143","2020/02/24","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14142","2020/02/25","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14141","2020/02/26","DK",5806081,0,0,0,0,0,0,0,0,0,0,0,0
"14140","2020/02/27","DK",5806081,1,0,1,0,1,0,1,1,1.72233215485626e-07,1.72233215485626e-07,1.72233215485626e-07,1.72233215485626e-07
"14139","2020/02/28","DK",5806081,0,0,1,0,1,0,1,1,1.72233215485626e-07,0,1.72233215485626e-07,1.72233215485626e-07
"14138","2020/02/29","DK",5806081,1,0,2,0,2,0,2,2,3.44466430971252e-07,1.72233215485626e-07,3.44466430971252e-07,3.44466430971252e-07
"14137","2020/03/01","DK",5806081,1,0,3,0,3,0,3,3,5.16699646456879e-07,1.72233215485626e-07,5.16699646456879e-07,5.16699646456879e-07
"14136","2020/03/02","DK",5806081,1,0,4,0,4,0,4,4,6.88932861942505e-07,1.72233215485626e-07,6.88932861942505e-07,6.88932861942505e-07
"14135","2020/03/03","DK",5806081,1,0,5,0,5,0,5,5,8.61166077428131e-07,1.72233215485626e-07,8.61166077428131e-07,8.61166077428131e-07
"14134","2020/03/04","DK",5806081,3,0,8,0,8,0,8,8,1.37786572388501e-06,5.16699646456879e-07,1.37786572388501e-06,1.37786572388501e-06
"14133","2020/03/05","DK",5806081,2,0,9,0,10,0,10,10,1.72233215485626e-06,3.44466430971252e-07,1.72233215485626e-06,1.72233215485626e-06
"14132","2020/03/06","DK",5806081,10,0,19,0,20,0,20,20,3.44466430971252e-06,1.72233215485626e-06,3.44466430971252e-06,3.44466430971252e-06
