"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"7841","2019/12/31","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7840","2020/01/01","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7839","2020/01/02","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7838","2020/01/03","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7837","2020/01/04","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7836","2020/01/05","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7835","2020/01/06","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7834","2020/01/07","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7833","2020/01/08","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7832","2020/01/09","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7831","2020/01/10","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7830","2020/01/11","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7829","2020/01/12","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7828","2020/01/13","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7827","2020/01/14","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7826","2020/01/15","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7825","2020/01/16","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7824","2020/01/17","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7823","2020/01/18","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7822","2020/01/19","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7821","2020/01/20","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7820","2020/01/21","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7819","2020/01/22","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7818","2020/01/23","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7817","2020/01/24","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7816","2020/01/25","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7815","2020/01/26","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7814","2020/01/27","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7813","2020/01/28","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7812","2020/01/29","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7811","2020/01/30","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7810","2020/01/31","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7809","2020/02/01","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7808","2020/02/02","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7807","2020/02/03","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7806","2020/02/04","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7805","2020/02/05","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7804","2020/02/06","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7803","2020/02/07","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7802","2020/02/08","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7801","2020/02/09","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7800","2020/02/10","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7799","2020/02/11","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
"7798","2020/02/12","BR",211049519,0,0,0,0,0,0,0,0,0,0,0,0
