"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"55086","2020/03/19","ZM",17861034,2,0,2,0,2,0,2,2,1.11975600068843e-07,1.11975600068843e-07,1.11975600068843e-07,1.11975600068843e-07
"55085","2020/03/20","ZM",17861034,0,0,2,0,2,0,2,2,1.11975600068843e-07,0,1.11975600068843e-07,1.11975600068843e-07
"55084","2020/03/21","ZM",17861034,0,0,2,0,2,0,2,2,1.11975600068843e-07,0,1.11975600068843e-07,1.11975600068843e-07
"55083","2020/03/22","ZM",17861034,0,0,2,0,2,0,2,2,1.11975600068843e-07,0,1.11975600068843e-07,1.11975600068843e-07
"55082","2020/03/23","ZM",17861034,1,0,3,0,3,0,3,3,1.67963400103264e-07,5.59878000344213e-08,1.67963400103264e-07,1.67963400103264e-07
"55081","2020/03/24","ZM",17861034,0,0,3,0,3,0,3,3,1.67963400103264e-07,0,1.67963400103264e-07,1.67963400103264e-07
"55080","2020/03/25","ZM",17861034,0,0,3,0,3,0,3,3,1.67963400103264e-07,0,1.67963400103264e-07,1.67963400103264e-07
"55079","2020/03/26","ZM",17861034,9,0,10,0,12,0,12,12,6.71853600413056e-07,5.03890200309792e-07,6.71853600413056e-07,6.71853600413056e-07
"55078","2020/03/27","ZM",17861034,2,0,12,0,14,0,14,14,7.83829200481898e-07,1.11975600068843e-07,7.83829200481898e-07,7.83829200481898e-07
"55077","2020/03/28","ZM",17861034,2,0,14,0,16,0,16,16,8.95804800550741e-07,1.11975600068843e-07,8.95804800550741e-07,8.95804800550741e-07
"55076","2020/03/29","ZM",17861034,12,0,26,0,28,0,28,28,1.5676584009638e-06,6.71853600413056e-07,1.5676584009638e-06,1.5676584009638e-06
"55075","2020/03/30","ZM",17861034,1,0,26,0,29,0,29,29,1.62364620099822e-06,5.59878000344213e-08,1.62364620099822e-06,1.62364620099822e-06
"55074","2020/03/31","ZM",17861034,6,0,32,0,35,0,33,35,1.95957300120475e-06,3.35926800206528e-07,1.8475974011359e-06,1.95957300120475e-06
"55073","2020/04/01","ZM",17861034,0,0,32,0,35,0,33,35,1.95957300120475e-06,0,1.8475974011359e-06,1.95957300120475e-06
"55072","2020/04/02","ZM",17861034,1,0,24,0,36,0,34,36,2.01556080123917e-06,5.59878000344213e-08,1.90358520117032e-06,2.01556080123917e-06
"55071","2020/04/03","ZM",17861034,3,1,25,1,39,1,37,39,2.18352420134243e-06,1.67963400103264e-07,2.07154860127359e-06,2.18352420134243e-06
"55070","2020/04/04","ZM",17861034,0,0,23,1,39,1,36,39,2.18352420134243e-06,0,2.01556080123917e-06,2.18352420134243e-06
"55069","2020/04/05","ZM",17861034,0,0,11,1,39,1,36,39,2.18352420134243e-06,0,2.01556080123917e-06,2.18352420134243e-06
"55068","2020/04/06","ZM",17861034,0,0,10,1,39,1,36,37,2.18352420134243e-06,0,2.01556080123917e-06,2.07154860127359e-06
"55067","2020/04/07","ZM",17861034,0,0,4,1,39,1,27,37,2.18352420134243e-06,0,1.51167060092938e-06,2.07154860127359e-06
"55066","2020/04/08","ZM",17861034,0,0,4,1,39,1,25,37,2.18352420134243e-06,0,1.39969500086053e-06,2.07154860127359e-06
"55065","2020/04/09","ZM",17861034,0,0,3,1,39,1,23,37,2.18352420134243e-06,0,1.28771940079169e-06,2.07154860127359e-06
"55064","2020/04/10","ZM",17861034,0,0,0,0,39,1,11,36,2.18352420134243e-06,0,6.15865800378634e-07,2.01556080123917e-06
"55063","2020/04/11","ZM",17861034,1,1,1,1,40,2,11,37,2.23951200137685e-06,5.59878000344213e-08,6.15865800378634e-07,2.07154860127359e-06
"55062","2020/04/12","ZM",17861034,0,0,1,1,40,2,5,37,2.23951200137685e-06,0,2.79939000172106e-07,2.07154860127359e-06
"55061","2020/04/13","ZM",17861034,3,0,4,1,43,2,8,31,2.40747540148012e-06,1.67963400103264e-07,4.4790240027537e-07,1.73562180106706e-06
"55060","2020/04/14","ZM",17861034,2,0,6,1,45,2,9,31,2.51945100154896e-06,1.11975600068843e-07,5.03890200309792e-07,1.73562180106706e-06
"55059","2020/04/15","ZM",17861034,0,0,6,1,45,2,6,29,2.51945100154896e-06,0,3.35926800206528e-07,1.62364620099822e-06
"55058","2020/04/16","ZM",17861034,3,0,9,1,48,2,9,20,2.68741440165222e-06,1.67963400103264e-07,5.03890200309792e-07,1.11975600068843e-06
"55057","2020/04/17","ZM",17861034,0,0,9,1,48,2,9,19,2.68741440165222e-06,0,5.03890200309792e-07,1.063768200654e-06
"55056","2020/04/18","ZM",17861034,4,0,12,0,52,2,13,17,2.91136560178991e-06,2.23951200137685e-07,7.27841400447477e-07,9.51792600585162e-07
"55055","2020/04/19","ZM",17861034,5,0,17,0,57,2,18,22,3.19130460196201e-06,2.79939000172106e-07,1.00778040061958e-06,1.23173160075727e-06
"55054","2020/04/20","ZM",17861034,4,1,18,1,61,3,22,25,3.4152558020997e-06,2.23951200137685e-07,1.23173160075727e-06,1.39969500086053e-06
"55053","2020/04/21","ZM",17861034,4,0,20,1,65,3,26,26,3.63920700223738e-06,2.23951200137685e-07,1.45568280089495e-06,1.45568280089495e-06
"55052","2020/04/22","ZM",17861034,0,0,20,1,65,3,26,26,3.63920700223738e-06,0,1.45568280089495e-06,1.45568280089495e-06
"55051","2020/04/23","ZM",17861034,9,0,26,1,74,3,34,35,4.14309720254718e-06,5.03890200309792e-07,1.90358520117032e-06,1.95957300120475e-06
"55050","2020/04/24","ZM",17861034,2,0,28,1,76,3,36,37,4.25507280261602e-06,1.11975600068843e-07,2.01556080123917e-06,2.07154860127359e-06
"55049","2020/04/25","ZM",17861034,8,0,32,1,84,3,41,45,4.70297520289139e-06,4.4790240027537e-07,2.29549980141127e-06,2.51945100154896e-06
"55048","2020/04/26","ZM",17861034,0,0,27,1,84,3,39,45,4.70297520289139e-06,0,2.18352420134243e-06,2.51945100154896e-06
"55047","2020/04/27","ZM",17861034,4,0,27,0,88,3,43,49,4.92692640302907e-06,2.23951200137685e-07,2.40747540148012e-06,2.74340220168664e-06
"55046","2020/04/28","ZM",17861034,1,0,24,0,89,3,41,50,4.9829142030635e-06,5.59878000344213e-08,2.29549980141127e-06,2.79939000172107e-06
"55045","2020/04/29","ZM",17861034,6,0,30,0,95,3,47,55,5.31884100327002e-06,3.35926800206528e-07,2.6314266016178e-06,3.07932900189317e-06
"55044","2020/04/30","ZM",17861034,2,0,23,0,97,3,45,57,5.43081660333887e-06,1.11975600068843e-07,2.51945100154896e-06,3.19130460196201e-06
"55043","2020/05/01","ZM",17861034,9,0,30,0,106,3,49,63,5.93470680364866e-06,5.03890200309792e-07,2.74340220168664e-06,3.52723140216854e-06
"55042","2020/05/02","ZM",17861034,3,0,25,0,109,3,48,64,6.10267020375192e-06,1.67963400103264e-07,2.68741440165222e-06,3.58321920220296e-06
"55041","2020/05/03","ZM",17861034,10,0,35,0,119,3,54,74,6.66254820409613e-06,5.59878000344213e-07,3.02334120185875e-06,4.14309720254718e-06
"55040","2020/05/04","ZM",17861034,5,0,36,0,124,3,59,76,6.94248720426824e-06,2.79939000172106e-07,3.30328020203086e-06,4.25507280261602e-06
"55039","2020/05/05","ZM",17861034,13,0,48,0,137,3,63,89,7.67032860471572e-06,7.27841400447477e-07,3.52723140216854e-06,4.9829142030635e-06
"55038","2020/05/06","ZM",17861034,2,1,44,1,139,4,63,87,7.78230420478456e-06,1.11975600068843e-07,3.52723140216854e-06,4.87093860299465e-06
"55037","2020/05/07","ZM",17861034,7,0,49,1,146,4,62,89,8.17421880502551e-06,3.91914600240949e-07,3.47124360213412e-06,4.9829142030635e-06
"55036","2020/05/08","ZM",17861034,7,0,47,1,153,4,69,92,8.56613340526646e-06,3.91914600240949e-07,3.86315820237507e-06,5.15087760316676e-06
"55035","2020/05/09","ZM",17861034,14,0,58,1,167,4,79,102,9.34996260574836e-06,7.83829200481898e-07,4.42303620271928e-06,5.71075560351097e-06
"55034","2020/05/10","ZM",17861034,85,3,133,4,252,7,163,187,1.41089256086742e-05,4.75896300292581e-06,9.12601140561067e-06,1.04697186064368e-05
"55033","2020/05/11","ZM",17861034,15,0,143,4,267,7,172,193,1.49487426091905e-05,8.39817000516319e-07,9.62990160592046e-06,1.08056454066433e-05
"55032","2020/05/12","ZM",17861034,0,0,130,4,267,7,170,191,1.49487426091905e-05,0,9.51792600585162e-06,1.06936698065745e-05
"55031","2020/05/13","ZM",17861034,174,0,302,3,441,7,335,357,2.46906198151798e-05,9.74187720598931e-06,1.87559130115311e-05,1.99876446122884e-05
"55030","2020/05/14","ZM",17861034,5,0,300,3,446,7,337,362,2.49705588153519e-05,2.79939000172106e-07,1.88678886116e-05,2.02675836124605e-05
"55029","2020/05/15","ZM",17861034,208,0,501,3,654,7,535,566,3.66160212225115e-05,1.16454624071596e-05,2.99534730184154e-05,3.16890948194825e-05
"55028","2020/05/16","ZM",17861034,14,0,501,3,668,7,544,579,3.73998504229934e-05,7.83829200481898e-07,3.04573632187252e-05,3.24169362199299e-05
"55027","2020/05/17","ZM",17861034,11,0,427,0,679,7,542,584,3.80157162233721e-05,6.15865800378634e-07,3.03453876186563e-05,3.2696875220102e-05
"55026","2020/05/18","ZM",17861034,74,0,486,0,753,7,614,656,4.21588134259192e-05,4.14309720254718e-06,3.43765092211347e-05,3.67279968225804e-05
"55025","2020/05/19","ZM",17861034,8,0,494,0,761,7,615,655,4.26067158261946e-05,4.4790240027537e-07,3.44324970211691e-05,3.6672009022546e-05
"55024","2020/05/20","ZM",17861034,11,0,331,0,772,7,619,663,4.32225816265732e-05,6.15865800378634e-07,3.46564482213068e-05,3.71199114228213e-05
"55023","2020/05/21","ZM",17861034,60,0,386,0,832,7,665,713,4.65818496286385e-05,3.35926800206528e-06,3.72318870228902e-05,3.99193014245424e-05
"55022","2020/05/22","ZM",17861034,34,0,212,0,866,7,614,742,4.84854348298088e-05,1.90358520117032e-06,3.43765092211347e-05,4.15429476255406e-05
"55021","2020/05/23","ZM",17861034,54,0,252,0,920,7,653,783,5.15087760316676e-05,3.02334120185875e-06,3.65600334224771e-05,4.38384474269519e-05
"55020","2020/05/24","ZM",17861034,0,0,241,0,920,7,653,781,5.15087760316676e-05,0,3.65600334224771e-05,4.3726471826883e-05
"55019","2020/05/25","ZM",17861034,0,0,167,0,920,7,479,774,5.15087760316676e-05,0,2.68181562164878e-05,4.33345572266421e-05
"55018","2020/05/26","ZM",17861034,0,0,159,0,920,7,474,767,5.15087760316676e-05,0,2.65382172163157e-05,4.29426426264011e-05
"55017","2020/05/27","ZM",17861034,0,0,148,0,920,7,266,753,5.15087760316676e-05,0,1.48927548091561e-05,4.21588134259192e-05
"55016","2020/05/28","ZM",17861034,137,0,225,0,1057,7,389,805,5.91791046363833e-05,7.67032860471572e-06,2.17792542133899e-05,4.50701790277091e-05
"55015","2020/05/29","ZM",17861034,0,0,191,0,1057,7,378,790,5.91791046363833e-05,0,2.11633884130113e-05,4.42303620271928e-05
"55014","2020/05/30","ZM",17861034,0,0,137,0,1057,7,304,790,5.91791046363833e-05,0,1.70202912104641e-05,4.42303620271928e-05
"55013","2020/05/31","ZM",17861034,0,0,137,0,1057,7,296,616,5.91791046363833e-05,0,1.65723888101887e-05,3.44884848212035e-05
"55012","2020/06/01","ZM",17861034,0,0,137,0,1057,7,285,611,5.91791046363833e-05,0,1.59565230098101e-05,3.42085458210314e-05
"55011","2020/06/02","ZM",17861034,32,0,169,0,1089,7,257,435,6.09707142374848e-05,1.79160960110148e-06,1.43888646088463e-05,2.43546930149733e-05
"55010","2020/06/03","ZM",17861034,0,0,169,0,1089,7,223,421,6.09707142374848e-05,0,1.24852794076759e-05,2.35708638144914e-05
"55009","2020/06/04","ZM",17861034,0,0,32,0,1089,7,169,410,6.09707142374848e-05,0,9.4619382058172e-06,2.29549980141127e-05
"55008","2020/06/05","ZM",17861034,22,0,54,0,1111,7,191,358,6.22024458382421e-05,1.23173160075727e-06,1.06936698065745e-05,2.00436324123228e-05
"55007","2020/06/06","ZM",17861034,0,0,54,0,1111,7,191,350,6.22024458382421e-05,0,1.06936698065745e-05,1.95957300120475e-05
"55006","2020/06/07","ZM",17861034,43,0,97,0,1154,7,234,382,6.46099212397222e-05,2.40747540148012e-06,1.31011452080546e-05,2.13873396131489e-05
"55005","2020/06/08","ZM",17861034,0,0,97,0,1154,7,234,322,6.46099212397222e-05,0,1.31011452080546e-05,1.80280716110837e-05
"55004","2020/06/09","ZM",17861034,46,3,111,3,1200,10,143,334,6.71853600413056e-05,2.57543880158338e-06,8.00625540492225e-06,1.86999252114967e-05
"55003","2020/06/10","ZM",17861034,0,0,111,3,1200,10,143,280,6.71853600413056e-05,0,8.00625540492225e-06,1.5676584009638e-05
"55002","2020/06/11","ZM",17861034,52,0,163,3,1252,10,195,332,7.00967256430955e-05,2.91136560178991e-06,1.09176210067122e-05,1.85879496114279e-05
"55001","2020/06/12","ZM",17861034,0,0,141,3,1252,10,195,332,7.00967256430955e-05,0,1.09176210067122e-05,1.85879496114279e-05
"55000","2020/06/13","ZM",17861034,69,0,210,3,1321,10,264,401,7.39598838454705e-05,3.86315820237507e-06,1.47807792090872e-05,2.24511078138029e-05
"54999","2020/06/14","ZM",17861034,36,0,203,3,1357,10,268,437,7.59754446467097e-05,2.01556080123917e-06,1.50047304092249e-05,2.44666686150421e-05
"54998","2020/06/15","ZM",17861034,1,1,204,4,1358,11,269,301,7.60314324467441e-05,5.59878000344213e-08,1.50607182092593e-05,1.68523278103608e-05
"54997","2020/06/16","ZM",17861034,24,0,182,1,1382,11,293,325,7.73751396475702e-05,1.34370720082611e-06,1.64044254100854e-05,1.81960350111869e-05
"54996","2020/06/17","ZM",17861034,23,0,205,1,1405,11,294,348,7.86628590483619e-05,1.28771940079169e-06,1.64604132101199e-05,1.94837544119786e-05
"54995","2020/06/18","ZM",17861034,7,0,160,1,1412,11,301,355,7.90547736486029e-05,3.91914600240949e-07,1.68523278103608e-05,1.98756690122196e-05
"54994","2020/06/19","ZM",17861034,4,0,164,1,1416,11,262,359,7.92787248487406e-05,2.23951200137685e-07,1.46688036090184e-05,2.00996202123572e-05
"54993","2020/06/20","ZM",17861034,14,0,109,1,1430,11,276,341,8.00625540492225e-05,7.83829200481898e-07,1.54526328095003e-05,1.90918398117377e-05
"54992","2020/06/21","ZM",17861034,0,0,73,1,1430,11,230,341,8.00625540492225e-05,0,1.28771940079169e-05,1.90918398117377e-05
"54991","2020/06/22","ZM",17861034,0,0,72,0,1430,11,230,341,8.00625540492225e-05,0,1.28771940079169e-05,1.90918398117377e-05
"54990","2020/06/23","ZM",17861034,0,0,48,0,1430,11,178,319,8.00625540492225e-05,0,9.96582840612699e-06,1.78601082109804e-05
"54989","2020/06/24","ZM",17861034,47,7,72,7,1477,18,225,366,8.26939806508403e-05,2.6314266016178e-06,1.25972550077448e-05,2.04915348125982e-05
"54988","2020/06/25","ZM",17861034,12,0,77,7,1489,18,168,335,8.33658342512533e-05,6.71853600413056e-07,9.40595040578278e-06,1.87559130115311e-05
"54987","2020/06/26","ZM",17861034,8,0,81,7,1497,18,140,343,8.38137366515287e-05,4.4790240027537e-07,7.83829200481898e-06,1.92038154118065e-05
