"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"33261","2020/05/07","MW",18628749,2,0,7,0,43,3,10,26,2.3082602057712e-06,1.07360939803312e-07,5.36804699016558e-07,1.39569221744305e-06
"33260","2020/05/08","MW",18628749,0,0,6,0,43,3,10,26,2.3082602057712e-06,0,5.36804699016558e-07,1.39569221744305e-06
"33259","2020/05/09","MW",18628749,0,0,6,0,43,3,9,26,2.3082602057712e-06,0,4.83124229114902e-07,1.39569221744305e-06
"33258","2020/05/10","MW",18628749,13,0,18,0,56,3,20,38,3.00610631449272e-06,6.97846108721525e-07,1.07360939803312e-06,2.03985785626292e-06
"33257","2020/05/11","MW",18628749,0,0,17,0,56,3,20,33,3.00610631449272e-06,0,1.07360939803312e-06,1.77145550675464e-06
"33256","2020/05/12","MW",18628749,1,0,16,0,57,3,21,24,3.05978678439438e-06,5.36804699016558e-08,1.12728986793477e-06,1.28833127763974e-06
"33255","2020/05/13","MW",18628749,1,0,17,0,58,3,21,25,3.11346725429603e-06,5.36804699016558e-08,1.12728986793477e-06,1.34201174754139e-06
"33254","2020/05/14","MW",18628749,5,0,20,0,63,3,26,30,3.38186960380431e-06,2.68402349508279e-07,1.39569221744305e-06,1.61041409704967e-06
"33253","2020/05/15","MW",18628749,0,0,20,0,63,3,25,29,3.38186960380431e-06,0,1.34201174754139e-06,1.55673362714802e-06
"33252","2020/05/16","MW",18628749,0,0,20,0,63,3,24,27,3.38186960380431e-06,0,1.28833127763974e-06,1.44937268734471e-06
"33251","2020/05/17","MW",18628749,2,0,9,0,65,3,24,29,3.48923054360762e-06,1.07360939803312e-07,1.28833127763974e-06,1.55673362714802e-06
"33250","2020/05/18","MW",18628749,5,0,14,0,70,3,29,34,3.7576328931159e-06,2.68402349508279e-07,1.55673362714802e-06,1.8251359766563e-06
"33249","2020/05/19","MW",18628749,0,0,13,0,70,3,27,33,3.7576328931159e-06,0,1.44937268734471e-06,1.77145550675464e-06
"33248","2020/05/20","MW",18628749,1,0,13,0,71,3,28,34,3.81131336301756e-06,5.36804699016558e-08,1.50305315724636e-06,1.8251359766563e-06
"33247","2020/05/21","MW",18628749,1,0,9,0,72,3,29,34,3.86499383291922e-06,5.36804699016558e-08,1.55673362714802e-06,1.8251359766563e-06
"33246","2020/05/22","MW",18628749,0,0,9,0,72,3,16,33,3.86499383291922e-06,0,8.58887518426492e-07,1.77145550675464e-06
"33245","2020/05/23","MW",18628749,10,0,19,0,82,3,26,41,4.40179853193577e-06,5.36804699016558e-07,1.39569221744305e-06,2.20089926596789e-06
"33244","2020/05/24","MW",18628749,1,1,18,1,83,4,26,42,4.45547900183743e-06,5.36804699016558e-08,1.39569221744305e-06,2.25457973586954e-06
"33243","2020/05/25","MW",18628749,0,0,13,1,83,4,25,40,4.45547900183743e-06,0,1.34201174754139e-06,2.14721879606623e-06
"33242","2020/05/26","MW",18628749,18,0,31,1,101,4,38,58,5.42172746006723e-06,9.66248458229804e-07,2.03985785626292e-06,3.11346725429603e-06
"33241","2020/05/27","MW",18628749,0,0,30,1,101,4,38,58,5.42172746006723e-06,0,2.03985785626292e-06,3.11346725429603e-06
"33240","2020/05/28","MW",18628749,0,0,29,1,101,4,38,45,5.42172746006723e-06,0,2.03985785626292e-06,2.41562114557451e-06
"33239","2020/05/29","MW",18628749,102,0,131,1,203,4,138,147,1.08971353900361e-05,5.47540792996889e-06,7.4079048464285e-06,7.8910290755434e-06
"33238","2020/05/30","MW",18628749,70,0,191,1,273,4,203,216,1.4654768283152e-05,3.7576328931159e-06,1.08971353900361e-05,1.15949814987576e-05
"33237","2020/05/31","MW",18628749,6,0,196,0,279,4,209,221,1.4976851102562e-05,3.22082819409935e-07,1.12192182094461e-05,1.18633838482659e-05
"33236","2020/06/01","MW",18628749,5,0,201,0,284,4,213,221,1.52452534520702e-05,2.68402349508279e-07,1.14339400890527e-05,1.18633838482659e-05
"33235","2020/06/02","MW",18628749,52,0,235,0,336,4,264,273,1.80366378869563e-05,2.7913844348861e-06,1.41716440540371e-05,1.4654768283152e-05
"33234","2020/06/03","MW",18628749,22,0,257,0,358,4,286,295,1.92176082247928e-05,1.18097033783643e-06,1.53526143918735e-05,1.58357386209885e-05
"33233","2020/06/04","MW",18628749,11,0,268,0,369,4,287,304,1.9808093393711e-05,5.90485168918213e-07,1.54062948617752e-05,1.63188628501034e-05
"33232","2020/06/05","MW",18628749,24,0,190,0,393,4,310,323,2.10964246713507e-05,1.28833127763974e-06,1.66409456695133e-05,1.73387917782348e-05
"33231","2020/06/06","MW",18628749,16,0,136,0,409,4,326,339,2.19553121897772e-05,8.58887518426492e-07,1.74998331879398e-05,1.81976792966613e-05
"33230","2020/06/07","MW",18628749,0,0,130,0,409,4,308,338,2.19553121897772e-05,0,1.653358472971e-05,1.81439988267596e-05
"33229","2020/06/08","MW",18628749,29,0,154,0,438,4,337,366,2.35120458169252e-05,1.55673362714802e-06,1.8090318356858e-05,1.9647051984006e-05
"33228","2020/06/09","MW",18628749,5,0,107,0,443,4,342,371,2.37804481664335e-05,2.68402349508279e-07,1.83587207063663e-05,1.99154543335143e-05
"33227","2020/06/10","MW",18628749,12,0,97,0,455,4,252,373,2.44246138052534e-05,6.44165638819869e-07,1.35274784152173e-05,2.00228152733176e-05
"33226","2020/06/11","MW",18628749,0,0,86,0,455,4,182,372,2.44246138052534e-05,0,9.76984552210135e-06,1.99691348034159e-05
"33225","2020/06/12","MW",18628749,26,0,88,0,481,4,202,398,2.58203060226964e-05,1.39569221744305e-06,1.08434549201345e-05,2.1364827020859e-05
"33224","2020/06/13","MW",18628749,0,0,72,0,481,4,197,380,2.58203060226964e-05,0,1.05750525706262e-05,2.03985785626292e-05
"33223","2020/06/14","MW",18628749,48,1,120,1,529,5,193,428,2.83969685779759e-05,2.57666255527948e-06,1.03603306910196e-05,2.29752411179087e-05
"33222","2020/06/15","MW",18628749,18,1,109,2,547,6,189,446,2.93632170362057e-05,9.66248458229804e-07,1.01456088114129e-05,2.39414895761385e-05
"33221","2020/06/16","MW",18628749,9,0,113,2,556,6,187,353,2.98463412653206e-05,4.83124229114902e-07,1.00382478716096e-05,1.89492058752845e-05
"33220","2020/06/17","MW",18628749,8,0,109,2,564,6,171,291,3.02757850245339e-05,4.29443759213246e-07,9.17936035318314e-06,1.56210167413818e-05
"33219","2020/06/18","MW",18628749,8,0,117,2,572,6,163,293,3.07052287837471e-05,4.29443759213246e-07,8.74991659396989e-06,1.57283776811851e-05
"33218","2020/06/19","MW",18628749,20,2,111,4,592,8,183,308,3.17788381817802e-05,1.07360939803312e-06,9.82352599200301e-06,1.653358472971e-05
"33217","2020/06/20","MW",18628749,28,0,139,4,620,8,182,284,3.32818913390266e-05,1.50305315724636e-06,9.76984552210135e-06,1.52452534520702e-05
"33216","2020/06/21","MW",18628749,0,0,91,3,620,8,177,262,3.32818913390266e-05,0,9.50144317259307e-06,1.40642831142338e-05
"33215","2020/06/22","MW",18628749,110,3,183,5,730,11,275,361,3.91867430282087e-05,5.90485168918213e-06,1.47621292229553e-05,1.93786496344977e-05
"33214","2020/06/23","MW",18628749,73,0,247,5,803,11,348,410,4.31054173310296e-05,3.91867430282087e-06,1.86808035257762e-05,2.20089926596789e-05
"33213","2020/06/24","MW",18628749,45,0,284,5,848,11,367,439,4.55210384766041e-05,2.41562114557451e-06,1.97007324539077e-05,2.35657262868269e-05
"33212","2020/06/25","MW",18628749,93,0,369,5,941,11,460,532,5.05133221774581e-05,4.99228370085399e-06,2.46930161547617e-05,2.85580099876809e-05
"33211","2020/06/26","MW",18628749,19,1,368,4,960,12,431,522,5.15332511055895e-05,1.01992892813146e-06,2.31362825276136e-05,2.80212052886643e-05
"33210","2020/06/27","MW",18628749,45,1,385,5,1005,13,458,562,5.39488722511641e-05,2.41562114557451e-06,2.45856552149583e-05,3.01684240847305e-05
"33209","2020/06/28","MW",18628749,33,0,418,5,1038,13,482,583,5.57203277579187e-05,1.77145550675464e-06,2.58739864925981e-05,3.12957139526653e-05
"33208","2020/06/29","MW",18628749,108,0,416,2,1146,13,582,691,6.15178185072975e-05,5.79749074937882e-06,3.12420334827637e-05,3.70932047020441e-05
"33207","2020/06/30","MW",18628749,78,1,421,3,1224,14,652,743,6.57048951596267e-05,4.18707665232915e-06,3.49996663758796e-05,3.98845891369302e-05
"33206","2020/07/01","MW",18628749,41,2,417,5,1265,16,673,784,6.79057944255945e-05,2.20089926596789e-06,3.61269562438143e-05,4.20854884028981e-05
"33205","2020/07/02","MW",18628749,77,0,401,5,1342,16,722,813,7.2039190608022e-05,4.13339618242749e-06,3.87572992689955e-05,4.36422220300461e-05
"33204","2020/07/03","MW",18628749,60,0,442,4,1402,16,782,855,7.52600188021214e-05,3.22082819409935e-06,4.19781274630948e-05,4.58968017659157e-05
"33203","2020/07/04","MW",18628749,96,0,493,3,1498,16,768,942,8.04133439126803e-05,5.15332511055895e-06,4.12266008844716e-05,5.05670026473597e-05
"33202","2020/07/05","MW",18628749,115,1,575,4,1613,17,810,1049,8.65865979513708e-05,6.17325403869041e-06,4.34811806203412e-05,5.63108129268369e-05
"33201","2020/07/06","MW",18628749,129,2,596,6,1742,19,894,1170,9.35113785686844e-05,6.92478061731359e-06,4.79903400920803e-05,6.28061497849373e-05
"33200","2020/07/07","MW",18628749,76,0,594,5,1818,19,877,1226,9.75910942812102e-05,4.07971571252584e-06,4.70777721037521e-05,6.581225609943e-05
"33199","2020/07/08","MW",18628749,59,5,612,8,1877,24,917,1257,0.000100758242005408,3.16714772419769e-06,4.92249908998183e-05,6.74763506663813e-05
"33198","2020/07/09","MW",18628749,52,1,587,9,1929,25,924,1309,0.000103549626440294,2.7913844348861e-06,4.96007541891299e-05,7.02677351012674e-05
"33197","2020/07/10","MW",18628749,55,4,582,13,1984,29,946,1254,0.000106502052284885,2.95242584459107e-06,5.07817245269664e-05,6.73153092566763e-05
"33196","2020/07/11","MW",18628749,85,2,571,15,2069,31,923,1266,0.000111064892226526,4.56283994164074e-06,4.95470737192283e-05,6.79594748954962e-05
"33195","2020/07/12","MW",18628749,192,2,648,16,2261,33,1037,1413,0.000121371542447644,1.03066502211179e-05,5.5666647288017e-05,7.58505039710396e-05
"33194","2020/07/13","MW",18628749,103,5,622,19,2364,38,1099,1423,0.000126900630847514,5.52908839987054e-06,5.89948364219197e-05,7.63873086700562e-05
"33193","2020/07/14","MW",18628749,66,1,612,20,2430,39,1088,1470,0.000130443541861024,3.54291101350928e-06,5.84043512530015e-05,7.8910290755434e-05
"33192","2020/07/15","MW",18628749,67,1,620,16,2497,40,1095,1492,0.000134040133344434,3.59659148341094e-06,5.87801145423131e-05,8.00912610932704e-05
"33191","2020/07/16","MW",18628749,117,3,685,18,2614,43,1116,1576,0.000140320748322928,6.28061497849372e-06,5.99074044102478e-05,8.46004205650095e-05
"33190","2020/07/17","MW",18628749,98,8,728,22,2712,51,1099,1566,0.00014558143437329,5.26068605036227e-06,5.89948364219197e-05,8.40636158659929e-05
"33189","2020/07/18","MW",18628749,98,4,741,24,2810,55,1068,1586,0.000150842120423653,5.26068605036227e-06,5.73307418549684e-05,8.51372252640261e-05
"33188","2020/07/19","MW",18628749,97,4,646,26,2907,59,1089,1642,0.000156049126004113,5.20700558046061e-06,5.84580317229031e-05,8.81433315785188e-05
"33187","2020/07/20","MW",18628749,85,3,628,24,2992,62,1115,1650,0.000160611965945754,4.56283994164074e-06,5.98537239403462e-05,8.8572775337732e-05
"33186","2020/07/21","MW",18628749,53,2,615,25,3045,64,1116,1643,0.000163457030850542,2.84506490478776e-06,5.99074044102478e-05,8.81970120484204e-05
"33185","2020/07/22","MW",18628749,104,7,652,31,3149,71,1165,1651,0.000169039799720314,5.5827688697722e-06,6.2537747435429e-05,8.86264558076337e-05
"33184","2020/07/23","MW",18628749,153,5,688,33,3302,76,1233,1689,0.000177252911615267,8.21311189495333e-06,6.61880193887416e-05,9.06663136638966e-05
"33183","2020/07/24","MW",18628749,84,3,674,28,3386,79,1125,1644,0.000181762071087006,4.50915947173908e-06,6.03905286393627e-05,8.82506925183221e-05
"33182","2020/07/25","MW",18628749,67,8,643,32,3453,87,1089,1635,0.000185358662570417,3.59659148341094e-06,5.84580317229031e-05,8.77675682892072e-05
"33181","2020/07/26","MW",18628749,0,0,546,28,3453,87,1023,1576,0.000185358662570417,0,5.49151207093939e-05,8.46004205650095e-05
"33180","2020/07/27","MW",18628749,187,12,648,37,3640,99,1143,1711,0.000195396910442027,1.00382478716096e-05,6.13567770975925e-05,9.1847284001733e-05
"33179","2020/07/28","MW",18628749,69,4,664,39,3709,103,1095,1725,0.000199100862865241,3.70395242321425e-06,5.87801145423131e-05,9.25988105803562e-05
"33178","2020/07/29","MW",18628749,0,0,560,32,3709,103,997,1640,0.000199100862865241,0,5.35194284919508e-05,8.80359706387155e-05
"33177","2020/07/30","MW",18628749,149,4,556,31,3858,107,1048,1597,0.000207099252880588,7.99839001534671e-06,5.62571324569352e-05,8.57277104329443e-05
"33176","2020/07/31","MW",18628749,123,2,595,30,3981,109,1074,1617,0.000213701950678492,6.60269779790366e-06,5.76528246743783e-05,8.68013198309774e-05
"33175","2020/08/01","MW",18628749,97,5,625,27,4078,114,1086,1648,0.000218908956258952,5.20700558046061e-06,5.82969903131982e-05,8.84654143979287e-05
"33174","2020/08/02","MW",18628749,108,6,733,33,4186,120,1141,1689,0.000224706447008331,5.79749074937882e-06,6.12494161577892e-05,9.06663136638966e-05
"33173","2020/08/03","MW",18628749,45,3,591,24,4231,123,1082,1617,0.000227122068153906,2.41562114557451e-06,5.80822684335915e-05,8.68013198309774e-05
"33172","2020/08/04","MW",18628749,42,0,564,20,4273,123,971,1561,0.000229376647889775,2.25457973586954e-06,5.21237362745078e-05,8.37952135164847e-05
"33171","2020/08/05","MW",18628749,74,5,638,25,4347,128,961,1537,0.000233349002662498,3.97235477272253e-06,5.15869315754912e-05,8.25068822388449e-05
"33170","2020/08/06","MW",18628749,79,8,568,29,4426,136,973,1519,0.000237589759784728,4.24075712223081e-06,5.22310972143111e-05,8.15406337806151e-05
"33169","2020/08/07","MW",18628749,65,1,510,28,4491,137,1038,1499,0.000241078990328336,3.48923054360762e-06,5.57203277579187e-05,8.0467024382582e-05
"33168","2020/08/08","MW",18628749,84,0,497,23,4575,137,935,1530,0.000245588149800075,4.50915947173908e-06,5.01912393580481e-05,8.21311189495333e-05
"33167","2020/08/09","MW",18628749,49,6,438,23,4624,143,915,1475,0.000248218492825256,2.63034302518113e-06,4.9117629960015e-05,7.91786931049423e-05
"33166","2020/08/10","MW",18628749,34,3,427,23,4658,146,949,1356,0.000250043628801913,1.8251359766563e-06,5.09427659366713e-05,7.27907171866452e-05
"33165","2020/08/11","MW",18628749,15,0,400,23,4673,146,815,1287,0.000250848835850437,8.05207048524837e-07,4.37495829698495e-05,6.9086764763431e-05
"33164","2020/08/12","MW",18628749,39,6,365,24,4712,152,731,1259,0.000252942374176602,2.09353832616457e-06,3.92404234981104e-05,6.75837116061846e-05
"33163","2020/08/13","MW",18628749,40,0,326,16,4752,152,674,1299,0.000255089592972668,2.14721879606623e-06,3.6180636713716e-05,6.97309304022508e-05
"33162","2020/08/14","MW",18628749,160,1,421,16,4912,153,726,1272,0.000263678468156933,8.58887518426492e-06,3.89720211486021e-05,6.82815577149061e-05
"33161","2020/08/15","MW",18628749,76,3,413,19,4988,156,757,1279,0.000267758183869459,4.07971571252584e-06,4.06361157155534e-05,6.86573210042177e-05
"33160","2020/08/16","MW",18628749,38,1,402,14,5026,157,753,1317,0.000269798041725722,2.03985785626292e-06,4.04213938359468e-05,7.06971788604806e-05
"33159","2020/08/17","MW",18628749,46,4,414,15,5072,161,725,1214,0.000272267343341198,2.46930161547617e-06,3.89183406787004e-05,6.51680904606101e-05
"33158","2020/08/18","MW",18628749,0,0,399,15,5072,161,646,1091,0.000272267343341198,0,3.46775835564696e-05,5.85653926627064e-05
"33157","2020/08/19","MW",18628749,121,2,481,11,5193,163,702,1115,0.000278762680199298,6.49533685810035e-06,3.76836898709623e-05,5.98537239403462e-05
"33156","2020/08/20","MW",18628749,47,1,488,12,5240,164,665,1054,0.000281285662284676,2.52298208537782e-06,3.56975124846011e-05,5.65792152763452e-05
"33155","2020/08/21","MW",18628749,0,0,328,11,5240,164,616,1009,0.000281285662284676,0,3.306716945942e-05,5.41635941307707e-05
"33154","2020/08/22","MW",18628749,42,1,294,9,5282,165,624,1009,0.000283540242020546,2.25457973586954e-06,3.34966132186332e-05,5.41635941307707e-05
"33153","2020/08/23","MW",18628749,40,1,296,9,5322,166,649,975,0.000285687460816612,2.14721879606623e-06,3.48386249661746e-05,5.23384581541144e-05
"33152","2020/08/24","MW",18628749,0,0,250,5,5322,166,610,896,0.000285687460816612,0,3.274508664001e-05,4.80977010318836e-05
"33151","2020/08/25","MW",18628749,97,3,347,8,5419,169,667,928,0.000290894466397073,5.20700558046061e-06,3.58048734244044e-05,4.98154760687366e-05
"33150","2020/08/26","MW",18628749,4,1,230,7,5423,170,511,848,0.000291109188276679,2.14721879606623e-07,2.74307201197461e-05,4.55210384766041e-05
"33149","2020/08/27","MW",18628749,51,3,234,9,5474,173,486,850,0.000293846892241664,2.73770396498444e-06,2.60887083722047e-05,4.56283994164074e-05
"33148","2020/08/28","MW",18628749,22,0,256,9,5496,173,470,838,0.0002950278625795,1.18097033783643e-06,2.52298208537782e-05,4.49842337775875e-05
"33147","2020/08/29","MW",18628749,27,1,241,9,5523,174,451,850,0.000296477235266845,1.44937268734471e-06,2.42098919256468e-05,4.56283994164074e-05
"33146","2020/08/30","MW",18628749,5,0,206,8,5528,174,456,816,0.000296745637616353,2.68402349508279e-07,2.4478294275155e-05,4.38032634397511e-05
"33145","2020/08/31","MW",18628749,8,0,214,8,5536,174,343,784,0.000297175081375566,4.29443759213246e-07,1.84124011762679e-05,4.20854884028981e-05
"33144","2020/09/01","MW",18628749,30,1,147,6,5566,175,326,654,0.000298785495472616,1.61041409704967e-06,1.74998331879398e-05,3.51070273156829e-05
"33143","2020/09/02","MW",18628749,10,0,153,5,5576,175,336,588,0.000299322300171633,5.36804699016558e-07,1.80366378869563e-05,3.15641163021736e-05
"33142","2020/09/03","MW",18628749,3,0,105,2,5579,175,297,553,0.000299483341581338,1.61041409704967e-07,1.59430995607918e-05,2.96852998556156e-05
"33141","2020/09/04","MW",18628749,14,0,97,2,5593,175,271,521,0.000300234868159961,7.51526578623181e-07,1.45474073433487e-05,2.79675248187627e-05
"33140","2020/09/05","MW",18628749,15,0,85,1,5608,175,286,536,0.000301040075208486,8.05207048524837e-07,1.53526143918735e-05,2.87727318672875e-05
"33139","2020/09/06","MW",18628749,3,0,83,1,5611,175,192,418,0.00030120111661819,1.61041409704967e-07,1.03066502211179e-05,2.24384364188921e-05
"33138","2020/09/07","MW",18628749,3,0,78,1,5614,175,191,374,0.000301362158027895,1.61041409704967e-07,1.02529697512163e-05,2.00764957432193e-05
"33137","2020/09/08","MW",18628749,7,1,55,1,5621,176,147,381,0.000301737921317207,3.7576328931159e-07,7.8910290755434e-06,2.04522590325308e-05
"33136","2020/09/09","MW",18628749,9,0,54,1,5630,176,134,348,0.000302221045546322,4.83124229114902e-07,7.19318296682187e-06,1.86808035257762e-05
"33135","2020/09/10","MW",18628749,23,0,74,1,5653,176,130,331,0.00030345569635406,1.23465080773808e-06,6.97846108721525e-06,1.77682355374481e-05
"33134","2020/09/11","MW",18628749,2,0,62,1,5655,176,127,333,0.000303563057293863,1.07360939803312e-07,6.81741967751028e-06,1.78755964772514e-05
"33133","2020/09/12","MW",18628749,14,1,61,2,5669,177,133,250,0.000304314583872487,7.51526578623181e-07,7.13950249692022e-06,1.34201174754139e-05
"33132","2020/09/13","MW",18628749,9,0,67,2,5678,177,112,255,0.000304797708101601,4.83124229114902e-07,6.01221262898545e-06,1.36885198249222e-05
"33131","2020/09/14","MW",18628749,12,0,76,2,5690,177,114,216,0.000305441873740421,6.44165638819869e-07,6.11957356878876e-06,1.15949814987576e-05
"33130","2020/09/15","MW",18628749,7,1,76,2,5697,178,118,201,0.000305817637029733,3.7576328931159e-07,6.33429544839538e-06,1.07897744502328e-05
"33129","2020/09/16","MW",18628749,4,0,71,2,5701,178,108,178,0.00030603235890934,2.14721879606623e-07,5.79749074937882e-06,9.55512364249473e-06
"33128","2020/09/17","MW",18628749,0,0,48,2,5701,178,93,173,0.00030603235890934,0,4.99228370085399e-06,9.28672129298645e-06
"33127","2020/09/18","MW",18628749,10,1,56,3,5711,179,100,175,0.000306569163608356,5.36804699016558e-07,5.36804699016558e-06,9.39408223278976e-06
"33126","2020/09/19","MW",18628749,5,0,47,2,5716,179,102,150,0.000306837565957864,2.68402349508279e-07,5.47540792996889e-06,8.05207048524837e-06
"33125","2020/09/20","MW",18628749,0,0,38,2,5716,179,95,140,0.000306837565957864,0,5.0996446406573e-06,7.51526578623181e-06
"33124","2020/09/21","MW",18628749,15,0,41,2,5731,179,101,152,0.000307642773006389,8.05207048524837e-07,5.42172746006723e-06,8.15943142505168e-06
"33123","2020/09/22","MW",18628749,2,0,36,1,5733,179,80,140,0.000307750133946193,1.07360939803312e-07,4.29443759213246e-06,7.51526578623181e-06
"33122","2020/09/23","MW",18628749,4,0,36,1,5737,179,82,129,0.000307964855825799,2.14721879606623e-07,4.40179853193577e-06,6.92478061731359e-06
"33121","2020/09/24","MW",18628749,9,0,45,1,5746,179,77,135,0.000308447980054914,4.83124229114902e-07,4.13339618242749e-06,7.24686343672353e-06
"33120","2020/09/25","MW",18628749,1,0,36,0,5747,179,69,133,0.000308501660524816,5.36804699016558e-08,3.70395242321425e-06,7.13950249692022e-06
"33119","2020/09/26","MW",18628749,14,0,45,0,5761,179,71,140,0.000309253187103439,7.51526578623181e-07,3.81131336301756e-06,7.51526578623181e-06
"33118","2020/09/27","MW",18628749,2,0,47,0,5763,179,66,133,0.000309360548043242,1.07360939803312e-07,3.54291101350928e-06,7.13950249692022e-06
"33117","2020/09/28","MW",18628749,5,0,37,0,5768,179,67,115,0.00030962895039275,2.68402349508279e-07,3.59659148341094e-06,6.17325403869041e-06
"33116","2020/09/29","MW",18628749,2,0,37,0,5770,179,69,115,0.000309736311332554,1.07360939803312e-07,3.70395242321425e-06,6.17325403869041e-06
"33115","2020/09/30","MW",18628749,2,0,35,0,5772,179,61,103,0.000309843672272357,1.07360939803312e-07,3.274508664001e-06,5.52908839987054e-06
