"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"25697","2019/12/31","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25696","2020/01/01","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25695","2020/01/02","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25694","2020/01/03","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25693","2020/01/04","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25692","2020/01/05","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25691","2020/01/06","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25690","2020/01/07","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25689","2020/01/08","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25688","2020/01/09","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25687","2020/01/10","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25686","2020/01/11","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25685","2020/01/12","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25684","2020/01/13","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25683","2020/01/14","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25682","2020/01/15","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25681","2020/01/16","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25680","2020/01/17","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25679","2020/01/18","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25678","2020/01/19","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25677","2020/01/20","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25676","2020/01/21","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25675","2020/01/22","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25674","2020/01/23","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25673","2020/01/24","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25672","2020/01/25","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25671","2020/01/26","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25670","2020/01/27","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25669","2020/01/28","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25668","2020/01/29","IN",1366417756,0,0,0,0,0,0,0,0,0,0,0,0
"25667","2020/01/30","IN",1366417756,1,0,1,0,1,0,1,1,7.3184060702443e-10,7.3184060702443e-10,7.3184060702443e-10,7.3184060702443e-10
"25666","2020/01/31","IN",1366417756,0,0,1,0,1,0,1,1,7.3184060702443e-10,0,7.3184060702443e-10,7.3184060702443e-10
"25665","2020/02/01","IN",1366417756,0,0,1,0,1,0,1,1,7.3184060702443e-10,0,7.3184060702443e-10,7.3184060702443e-10
"25664","2020/02/02","IN",1366417756,1,0,2,0,2,0,2,2,1.46368121404886e-09,7.3184060702443e-10,1.46368121404886e-09,1.46368121404886e-09
"25663","2020/02/03","IN",1366417756,0,0,2,0,2,0,2,2,1.46368121404886e-09,0,1.46368121404886e-09,1.46368121404886e-09
"25662","2020/02/04","IN",1366417756,1,0,3,0,3,0,3,3,2.19552182107329e-09,7.3184060702443e-10,2.19552182107329e-09,2.19552182107329e-09
"25661","2020/02/05","IN",1366417756,0,0,3,0,3,0,3,3,2.19552182107329e-09,0,2.19552182107329e-09,2.19552182107329e-09
"25660","2020/02/06","IN",1366417756,0,0,2,0,3,0,3,3,2.19552182107329e-09,0,2.19552182107329e-09,2.19552182107329e-09
"25659","2020/02/07","IN",1366417756,0,0,2,0,3,0,3,3,2.19552182107329e-09,0,2.19552182107329e-09,2.19552182107329e-09
"25658","2020/02/08","IN",1366417756,0,0,2,0,3,0,3,3,2.19552182107329e-09,0,2.19552182107329e-09,2.19552182107329e-09
"25657","2020/02/09","IN",1366417756,0,0,1,0,3,0,3,3,2.19552182107329e-09,0,2.19552182107329e-09,2.19552182107329e-09
