"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"19174","2019/12/31","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19173","2020/01/01","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19172","2020/01/02","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19171","2020/01/03","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19170","2020/01/04","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19169","2020/01/05","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19168","2020/01/06","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19167","2020/01/07","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19166","2020/01/08","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19165","2020/01/09","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19164","2020/01/10","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19163","2020/01/11","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19162","2020/01/12","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19161","2020/01/13","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19160","2020/01/14","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19159","2020/01/15","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19158","2020/01/16","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19157","2020/01/17","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19156","2020/01/18","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19155","2020/01/19","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19154","2020/01/20","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19153","2020/01/21","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19152","2020/01/22","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19151","2020/01/23","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19150","2020/01/24","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19149","2020/01/25","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19148","2020/01/26","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19147","2020/01/27","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19146","2020/01/28","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19145","2020/01/29","FI",5517919,0,0,0,0,0,0,0,0,0,0,0,0
"19144","2020/01/30","FI",5517919,1,0,1,0,1,0,1,1,1.81227741835282e-07,1.81227741835282e-07,1.81227741835282e-07,1.81227741835282e-07
"19143","2020/01/31","FI",5517919,0,0,1,0,1,0,1,1,1.81227741835282e-07,0,1.81227741835282e-07,1.81227741835282e-07
"19142","2020/02/01","FI",5517919,0,0,1,0,1,0,1,1,1.81227741835282e-07,0,1.81227741835282e-07,1.81227741835282e-07
"19141","2020/02/02","FI",5517919,0,0,1,0,1,0,1,1,1.81227741835282e-07,0,1.81227741835282e-07,1.81227741835282e-07
"19140","2020/02/03","FI",5517919,0,0,1,0,1,0,1,1,1.81227741835282e-07,0,1.81227741835282e-07,1.81227741835282e-07
"19139","2020/02/04","FI",5517919,0,0,1,0,1,0,1,1,1.81227741835282e-07,0,1.81227741835282e-07,1.81227741835282e-07
"19138","2020/02/05","FI",5517919,0,0,1,0,1,0,1,1,1.81227741835282e-07,0,1.81227741835282e-07,1.81227741835282e-07
"19137","2020/02/06","FI",5517919,0,0,0,0,1,0,1,1,1.81227741835282e-07,0,1.81227741835282e-07,1.81227741835282e-07
"19136","2020/02/07","FI",5517919,0,0,0,0,1,0,1,1,1.81227741835282e-07,0,1.81227741835282e-07,1.81227741835282e-07
"19135","2020/02/08","FI",5517919,0,0,0,0,1,0,1,1,1.81227741835282e-07,0,1.81227741835282e-07,1.81227741835282e-07
