"year_week","date","countrycode","countryname","hosp_occupancy","icu_occupancy","hosp_weekly_admission","icu_weekly_admission"
"2020-W32",2020-08-07,"ES","Spain",NA,NA,3.4237338256806,0.276966644267877
"2020-W32",2020-08-08,"ES","Spain",NA,NA,3.4237338256806,0.276966644267877
"2020-W32",2020-08-09,"ES","Spain",NA,NA,3.4237338256806,0.276966644267877
"2020-W33",2020-08-10,"ES","Spain",NA,NA,4.95557241974678,0.434624580235746
"2020-W33",2020-08-11,"ES","Spain",NA,NA,4.95557241974678,0.434624580235746
"2020-W33",2020-08-12,"ES","Spain",NA,NA,4.95557241974678,0.434624580235746
"2020-W33",2020-08-13,"ES","Spain",NA,NA,4.95557241974678,0.434624580235746
"2020-W33",2020-08-14,"ES","Spain",NA,NA,4.95557241974678,0.434624580235746
"2020-W33",2020-08-15,"ES","Spain",NA,NA,4.95557241974678,0.434624580235746
"2020-W33",2020-08-16,"ES","Spain",NA,NA,4.95557241974678,0.434624580235746
"2020-W34",2020-08-17,"ES","Spain",NA,NA,6.25305462250938,0.564585851776826
"2020-W34",2020-08-18,"ES","Spain",NA,NA,6.25305462250938,0.564585851776826
"2020-W34",2020-08-19,"ES","Spain",NA,NA,6.25305462250938,0.564585851776826
"2020-W34",2020-08-20,"ES","Spain",4636,522,6.25305462250938,0.564585851776826
"2020-W34",2020-08-21,"ES","Spain",4703,541,6.25305462250938,0.564585851776826
"2020-W34",2020-08-22,"ES","Spain",NA,NA,6.25305462250938,0.564585851776826
"2020-W34",2020-08-23,"ES","Spain",NA,NA,6.25305462250938,0.564585851776826
"2020-W35",2020-08-24,"ES","Spain",5484,658,7.4077924778416,0.686025072725049
"2020-W35",2020-08-25,"ES","Spain",5688,677,7.4077924778416,0.686025072725049
"2020-W35",2020-08-26,"ES","Spain",5903,697,7.4077924778416,0.686025072725049
"2020-W35",2020-08-27,"ES","Spain",6034,715,7.4077924778416,0.686025072725049
"2020-W35",2020-08-28,"ES","Spain",6224,751,7.4077924778416,0.686025072725049
"2020-W35",2020-08-29,"ES","Spain",NA,NA,7.4077924778416,0.686025072725049
"2020-W35",2020-08-30,"ES","Spain",NA,NA,7.4077924778416,0.686025072725049
"2020-W36",2020-08-31,"ES","Spain",6957,846,8.21099574621845,0.811725318969701
"2020-W36",2020-09-01,"ES","Spain",6807,823,8.21099574621845,0.811725318969701
"2020-W36",2020-09-02,"ES","Spain",6924,874,8.21099574621845,0.811725318969701
"2020-W36",2020-09-03,"ES","Spain",7194,930,8.21099574621845,0.811725318969701
"2020-W36",2020-09-04,"ES","Spain",7392,976,8.21099574621845,0.811725318969701
"2020-W36",2020-09-05,"ES","Spain",NA,NA,8.21099574621845,0.811725318969701
"2020-W36",2020-09-06,"ES","Spain",NA,NA,8.21099574621845,0.811725318969701
"2020-W37",2020-09-07,"ES","Spain",7892,1034,8.86506312922028,0.705199686558979
"2020-W37",2020-09-08,"ES","Spain",7972,1051,8.86506312922028,0.705199686558979
"2020-W37",2020-09-09,"ES","Spain",8398,1131,8.86506312922028,0.705199686558979
"2020-W37",2020-09-10,"ES","Spain",8401,1136,8.86506312922028,0.705199686558979
"2020-W37",2020-09-11,"ES","Spain",8658,1181,8.86506312922028,0.705199686558979
"2020-W37",2020-09-12,"ES","Spain",NA,NA,8.86506312922028,0.705199686558979
"2020-W37",2020-09-13,"ES","Spain",NA,NA,8.86506312922028,0.705199686558979
"2020-W38",2020-09-14,"ES","Spain",9044,1157,8.84588851538635,0.728635325689338
"2020-W38",2020-09-15,"ES","Spain",9752,1273,8.84588851538635,0.728635325689338
"2020-W38",2020-09-16,"ES","Spain",9810,1281,8.84588851538635,0.728635325689338
"2020-W38",2020-09-17,"ES","Spain",10003,1331,8.84588851538635,0.728635325689338
"2020-W38",2020-09-18,"ES","Spain",10143,1345,8.84588851538635,0.728635325689338
"2020-W38",2020-09-19,"ES","Spain",NA,NA,8.84588851538635,0.728635325689338
"2020-W38",2020-09-20,"ES","Spain",NA,NA,8.84588851538635,0.728635325689338
"2020-W39",2020-09-21,"ES","Spain",11031,1417,8.43043854898453,0.673241996835763
"2020-W39",2020-09-22,"ES","Spain",10849,1438,8.43043854898453,0.673241996835763
"2020-W39",2020-09-23,"ES","Spain",10755,1436,8.43043854898453,0.673241996835763
"2020-W39",2020-09-24,"ES","Spain",11041,1445,8.43043854898453,0.673241996835763
"2020-W39",2020-09-25,"ES","Spain",11006,1465,8.43043854898453,0.673241996835763
"2020-W39",2020-09-26,"ES","Spain",NA,NA,8.43043854898453,0.673241996835763
"2020-W39",2020-09-27,"ES","Spain",NA,NA,8.43043854898453,0.673241996835763
"2020-W40",2020-09-28,"ES","Spain",11147,1529,8.03203268376843,0.703069173910765
"2020-W40",2020-09-29,"ES","Spain",10941,1535,8.03203268376843,0.703069173910765
"2020-W40",2020-09-30,"ES","Spain",10855,1539,8.03203268376843,0.703069173910765
"2020-W40",2020-10-01,"ES","Spain",10559,1561,8.03203268376843,0.703069173910765
"2020-W40",2020-10-02,"ES","Spain",10372,1566,8.03203268376843,0.703069173910765
"2020-W40",2020-10-03,"ES","Spain",NA,NA,8.03203268376843,0.703069173910765
"2020-W40",2020-10-04,"ES","Spain",NA,NA,8.03203268376843,0.703069173910765
"2020-W41",2020-10-05,"ES","Spain",10949,1580,10.1369791802043,0.830899932803631
"2020-W41",2020-10-06,"ES","Spain",10696,1544,10.1369791802043,0.830899932803631
"2020-W41",2020-10-07,"ES","Spain",10662,1568,10.1369791802043,0.830899932803631
"2020-W41",2020-10-08,"ES","Spain",10645,1585,10.1369791802043,0.830899932803631
"2020-W41",2020-10-09,"ES","Spain",10554,1590,10.1369791802043,0.830899932803631
"2020-W41",2020-10-10,"ES","Spain",NA,NA,10.1369791802043,0.830899932803631
"2020-W41",2020-10-11,"ES","Spain",NA,NA,10.1369791802043,0.830899932803631
"2020-W42",2020-10-12,"ES","Spain",10109,1546,12.3207546446241,1.00560196995722
"2020-W42",2020-10-13,"ES","Spain",11297,1595,12.3207546446241,1.00560196995722
"2020-W42",2020-10-14,"ES","Spain",11671,1652,12.3207546446241,1.00560196995722
"2020-W42",2020-10-15,"ES","Spain",11692,1702,12.3207546446241,1.00560196995722
"2020-W42",2020-10-16,"ES","Spain",11784,1768,12.3207546446241,1.00560196995722
"2020-W42",2020-10-17,"ES","Spain",NA,NA,12.3207546446241,1.00560196995722
"2020-W42",2020-10-18,"ES","Spain",NA,NA,12.3207546446241,1.00560196995722
"2020-W43",2020-10-19,"ES","Spain",12945,1857,15.8041428244547,1.32943989248581
"2020-W43",2020-10-20,"ES","Spain",13288,1911,15.8041428244547,1.32943989248581
"2020-W43",2020-10-21,"ES","Spain",13698,1930,15.8041428244547,1.32943989248581
"2020-W43",2020-10-22,"ES","Spain",14160,1966,15.8041428244547,1.32943989248581
"2020-W43",2020-10-23,"ES","Spain",14539,2031,15.8041428244547,1.32943989248581
"2020-W43",2020-10-24,"ES","Spain",NA,NA,15.8041428244547,1.32943989248581
"2020-W43",2020-10-25,"ES","Spain",NA,NA,15.8041428244547,1.32943989248581
"2020-W44",2020-10-26,"ES","Spain",16008,2163,16.7245242884833,1.25274143715009
"2020-W44",2020-10-27,"ES","Spain",16696,2292,16.7245242884833,1.25274143715009
"2020-W44",2020-10-28,"ES","Spain",17073,2368,16.7245242884833,1.25274143715009
"2020-W44",2020-10-29,"ES","Spain",17520,2404,16.7245242884833,1.25274143715009
"2020-W44",2020-10-30,"ES","Spain",18162,2482,16.7245242884833,1.25274143715009
"2020-W44",2020-10-31,"ES","Spain",NA,NA,16.7245242884833,1.25274143715009
"2020-W44",2020-11-01,"ES","Spain",NA,NA,16.7245242884833,1.25274143715009
"2020-W45",2020-11-02,"ES","Spain",19170,2650,13.481884037901,0.937425565214353
"2020-W45",2020-11-03,"ES","Spain",19943,2754,13.481884037901,0.937425565214353
"2020-W45",2020-11-04,"ES","Spain",20325,2786,13.481884037901,0.937425565214353
"2020-W45",2020-11-05,"ES","Spain",20281,2802,13.481884037901,0.937425565214353
"2020-W45",2020-11-06,"ES","Spain",20239,2863,13.481884037901,0.937425565214353
"2020-W45",2020-11-07,"ES","Spain",NA,NA,13.481884037901,0.937425565214353
"2020-W45",2020-11-08,"ES","Spain",NA,NA,13.481884037901,0.937425565214353
"2020-W46",2020-11-09,"ES","Spain",21029,3007,7.62510476795948,0.364317662844669
"2020-W46",2020-11-10,"ES","Spain",20943,3064,7.62510476795948,0.364317662844669
"2020-W46",2020-11-11,"ES","Spain",21051,3093,7.62510476795948,0.364317662844669
"2020-W46",2020-11-12,"ES","Spain",20525,3123,7.62510476795948,0.364317662844669
"2020-W46",2020-11-13,"ES","Spain",20296,3125,7.62510476795948,0.364317662844669
"2020-W46",2020-11-14,"ES","Spain",NA,NA,7.62510476795948,0.364317662844669
"2020-W46",2020-11-15,"ES","Spain",NA,NA,7.62510476795948,0.364317662844669
"2020-W46",2020-11-16,"ES","Spain",NA,NA,7.62510476795948,0.364317662844669
"2020-W46",2020-11-17,"ES","Spain",NA,NA,7.62510476795948,0.364317662844669
"2020-W46",2020-11-18,"ES","Spain",NA,NA,7.62510476795948,0.364317662844669
"2020-W46",2020-11-19,"ES","Spain",NA,NA,7.62510476795948,0.364317662844669
"2020-W46",2020-11-20,"ES","Spain",NA,NA,7.62510476795948,0.364317662844669
"2020-W46",2020-11-21,"ES","Spain",NA,NA,7.62510476795948,0.364317662844669
"2020-W46",2020-11-22,"ES","Spain",NA,NA,7.62510476795948,0.364317662844669
"2020-W46",2020-11-23,"ES","Spain",NA,NA,7.62510476795948,0.364317662844669
"2020-W46",2020-11-24,"ES","Spain",NA,NA,7.62510476795948,0.364317662844669
