"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"16399","2019/12/31","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16398","2020/01/01","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16397","2020/01/02","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16396","2020/01/03","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16395","2020/01/04","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16394","2020/01/05","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16393","2020/01/06","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16392","2020/01/07","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16391","2020/01/08","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16390","2020/01/09","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16389","2020/01/10","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16388","2020/01/11","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16387","2020/01/12","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16386","2020/01/13","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16385","2020/01/14","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16384","2020/01/15","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16383","2020/01/16","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16382","2020/01/17","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16381","2020/01/18","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16380","2020/01/19","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16379","2020/01/20","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16378","2020/01/21","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16377","2020/01/22","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16376","2020/01/23","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16375","2020/01/24","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16374","2020/01/25","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16373","2020/01/26","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16372","2020/01/27","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16371","2020/01/28","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16370","2020/01/29","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16369","2020/01/30","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16368","2020/01/31","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16367","2020/02/01","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16366","2020/02/02","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16365","2020/02/03","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16364","2020/02/04","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
"16363","2020/02/05","EG",100388076,0,0,0,0,0,0,0,0,0,0,0,0
