"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"26041","2020/04/24","IM",84589,0,1,23,12,307,16,81,180,0.00362931350411992,0,0.000957571315419263,0.00212793625648725
"26040","2020/04/25","IM",84589,1,2,19,14,308,18,80,169,0.00364113537221152,1.18218680915958e-05,0.000945749447327667,0.0019978957074797
"26039","2020/04/26","IM",84589,0,0,11,12,308,18,66,158,0.00364113537221152,0,0.000780243294045325,0.00186785515847214
"26038","2020/04/27","IM",84589,0,0,10,12,308,18,66,150,0.00364113537221152,0,0.000780243294045325,0.00177328021373938
"26037","2020/04/28","IM",84589,0,0,8,9,308,18,54,118,0.00364113537221152,0,0.000638380876946175,0.00139498043480831
"26036","2020/04/29","IM",84589,1,3,2,11,309,21,25,108,0.00365295724030311,1.18218680915958e-05,0.000295546702289896,0.00127676175389235
"26035","2020/04/30","IM",84589,4,0,6,6,313,21,24,87,0.0037002447126695,4.72874723663833e-05,0.0002837248341983,0.00102850252396884
"26034","2020/05/01","IM",84589,2,0,8,5,315,21,18,87,0.00372388844885269,2.36437361831917e-05,0.000212793625648725,0.00102850252396884
"26033","2020/05/02","IM",84589,1,1,8,4,316,22,18,74,0.00373571031694428,1.18218680915958e-05,0.000212793625648725,0.000874818238778092
"26032","2020/05/03","IM",84589,4,0,12,4,320,22,20,78,0.00378299778931067,4.72874723663833e-05,0.000236437361831917,0.000922105711144475
"26031","2020/05/04","IM",84589,1,0,13,4,321,22,14,67,0.00379481965740226,1.18218680915958e-05,0.000165506153282342,0.000792065162136921
"26030","2020/05/05","IM",84589,4,1,17,5,325,23,18,41,0.00384210712976865,4.72874723663833e-05,0.000212793625648725,0.000484696591755429
"26029","2020/05/06","IM",84589,1,0,17,2,326,23,19,37,0.00385392899786024,1.18218680915958e-05,0.000224615493740321,0.000437409119389046
"26028","2020/05/07","IM",84589,1,0,14,2,327,23,19,30,0.00386575086595184,1.18218680915958e-05,0.000224615493740321,0.000354656042747875
"26027","2020/05/08","IM",84589,2,0,14,2,329,23,21,31,0.00388939460213503,2.36437361831917e-05,0.000248259229923512,0.000366477910839471
"26026","2020/05/09","IM",84589,0,0,13,1,329,23,21,29,0.00388939460213503,0,0.000248259229923512,0.000342834174656279
"26025","2020/05/10","IM",84589,1,0,10,1,330,23,22,23,0.00390121647022663,1.18218680915958e-05,0.000260081098015108,0.000271902966106704
"26024","2020/05/11","IM",84589,0,0,9,1,330,23,21,23,0.00390121647022663,0,0.000248259229923512,0.000271902966106704
"26023","2020/05/12","IM",84589,0,0,5,0,330,23,17,23,0.00390121647022663,0,0.000200971757557129,0.000271902966106704
"26022","2020/05/13","IM",84589,1,0,5,0,331,23,16,23,0.00391303833831822,1.18218680915958e-05,0.000189149889465533,0.000271902966106704
"26021","2020/05/14","IM",84589,1,0,5,0,332,23,16,24,0.00392486020640982,1.18218680915958e-05,0.000189149889465533,0.0002837248341983
"26020","2020/05/15","IM",84589,0,0,3,0,332,23,12,24,0.00392486020640982,0,0.00014186241709915,0.0002837248341983
"26019","2020/05/16","IM",84589,2,1,5,1,334,24,13,26,0.00394850394259301,2.36437361831917e-05,0.000153684285190746,0.000307368570381492
"26018","2020/05/17","IM",84589,1,0,5,1,335,24,10,26,0.0039603258106846,1.18218680915958e-05,0.000118218680915958,0.000307368570381492
"26017","2020/05/18","IM",84589,0,0,5,1,335,24,9,22,0.0039603258106846,0,0.000106396812824363,0.000260081098015108
"26016","2020/05/19","IM",84589,0,0,5,1,335,24,8,20,0.0039603258106846,0,9.45749447327667e-05,0.000236437361831917
"26015","2020/05/20","IM",84589,0,0,4,1,335,24,6,19,0.0039603258106846,0,7.0931208549575e-05,0.000224615493740321
"26014","2020/05/21","IM",84589,1,0,4,1,336,24,7,16,0.0039721476787762,1.18218680915958e-05,8.27530766411708e-05,0.000189149889465533
"26013","2020/05/22","IM",84589,0,0,4,1,336,24,6,15,0.0039721476787762,0,7.0931208549575e-05,0.000177328021373938
"26012","2020/05/23","IM",84589,0,0,2,0,336,24,6,11,0.0039721476787762,0,7.0931208549575e-05,0.000130040549007554
"26011","2020/05/24","IM",84589,0,0,1,0,336,24,6,10,0.0039721476787762,0,7.0931208549575e-05,0.000118218680915958
"26010","2020/05/25","IM",84589,0,0,1,0,336,24,5,9,0.0039721476787762,0,5.91093404579792e-05,0.000106396812824363
"26009","2020/05/26","IM",84589,0,0,1,0,336,24,4,7,0.0039721476787762,0,4.72874723663833e-05,8.27530766411708e-05
"26008","2020/05/27","IM",84589,0,0,1,0,336,24,4,7,0.0039721476787762,0,4.72874723663833e-05,8.27530766411708e-05
"26007","2020/05/28","IM",84589,0,0,0,0,336,24,2,6,0.0039721476787762,0,2.36437361831917e-05,7.0931208549575e-05
"26006","2020/05/29","IM",84589,0,0,0,0,336,24,1,6,0.0039721476787762,0,1.18218680915958e-05,7.0931208549575e-05
"26005","2020/05/30","IM",84589,0,0,0,0,336,24,1,6,0.0039721476787762,0,1.18218680915958e-05,7.0931208549575e-05
"26004","2020/05/31","IM",84589,0,0,0,0,336,24,1,5,0.0039721476787762,0,1.18218680915958e-05,5.91093404579792e-05
"26003","2020/06/01","IM",84589,0,0,0,0,336,24,1,4,0.0039721476787762,0,1.18218680915958e-05,4.72874723663833e-05
"26002","2020/06/02","IM",84589,0,0,0,0,336,24,0,4,0.0039721476787762,0,0,4.72874723663833e-05
"26001","2020/06/03","IM",84589,0,0,0,0,336,24,0,2,0.0039721476787762,0,0,2.36437361831917e-05
"26000","2020/06/04","IM",84589,0,0,0,0,336,24,0,1,0.0039721476787762,0,0,1.18218680915958e-05
"25999","2020/06/05","IM",84589,0,0,0,0,336,24,0,1,0.0039721476787762,0,0,1.18218680915958e-05
"25998","2020/06/06","IM",84589,0,0,0,0,336,24,0,1,0.0039721476787762,0,0,1.18218680915958e-05
"25997","2020/06/07","IM",84589,0,0,0,0,336,24,0,1,0.0039721476787762,0,0,1.18218680915958e-05
"25996","2020/06/08","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25995","2020/06/09","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25994","2020/06/10","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25993","2020/06/11","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25992","2020/06/12","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25991","2020/06/13","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25990","2020/06/14","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25989","2020/06/15","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25988","2020/06/16","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25987","2020/06/17","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25986","2020/06/18","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25985","2020/06/19","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25984","2020/06/20","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25983","2020/06/21","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25982","2020/06/22","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25981","2020/06/23","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25980","2020/06/24","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25979","2020/06/25","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25978","2020/06/26","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25977","2020/06/27","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25976","2020/06/28","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25975","2020/06/29","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25974","2020/06/30","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25973","2020/07/01","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25972","2020/07/02","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25971","2020/07/03","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25970","2020/07/04","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25969","2020/07/05","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25968","2020/07/06","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25967","2020/07/07","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25966","2020/07/08","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25965","2020/07/09","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25964","2020/07/10","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25963","2020/07/11","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25962","2020/07/12","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25961","2020/07/13","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25960","2020/07/14","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25959","2020/07/15","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25958","2020/07/16","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25957","2020/07/17","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25956","2020/07/18","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25955","2020/07/19","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25954","2020/07/20","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25953","2020/07/21","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25952","2020/07/22","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25951","2020/07/23","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25950","2020/07/24","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25949","2020/07/25","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25948","2020/07/26","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25947","2020/07/27","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25946","2020/07/28","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25945","2020/07/29","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25944","2020/07/30","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25943","2020/07/31","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25942","2020/08/01","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25941","2020/08/02","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25940","2020/08/03","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25939","2020/08/04","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25938","2020/08/05","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25937","2020/08/06","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25936","2020/08/07","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25935","2020/08/08","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25934","2020/08/09","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25933","2020/08/10","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25932","2020/08/11","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25931","2020/08/12","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25930","2020/08/13","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25929","2020/08/14","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25928","2020/08/15","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25927","2020/08/16","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25926","2020/08/17","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25925","2020/08/18","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25924","2020/08/19","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25923","2020/08/20","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25922","2020/08/21","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25921","2020/08/22","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25920","2020/08/23","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25919","2020/08/24","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25918","2020/08/25","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25917","2020/08/26","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25916","2020/08/27","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25915","2020/08/28","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25914","2020/08/29","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25913","2020/08/30","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25912","2020/08/31","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25911","2020/09/01","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25910","2020/09/02","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25909","2020/09/03","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25908","2020/09/04","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25907","2020/09/05","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25906","2020/09/06","IM",84589,0,0,0,0,336,24,0,0,0.0039721476787762,0,0,0
"25905","2020/09/07","IM",84589,1,0,1,0,337,24,1,1,0.0039839695468678,1.18218680915958e-05,1.18218680915958e-05,1.18218680915958e-05
"25904","2020/09/08","IM",84589,0,0,1,0,337,24,1,1,0.0039839695468678,0,1.18218680915958e-05,1.18218680915958e-05
"25903","2020/09/09","IM",84589,0,0,1,0,337,24,1,1,0.0039839695468678,0,1.18218680915958e-05,1.18218680915958e-05
"25902","2020/09/10","IM",84589,0,0,1,0,337,24,1,1,0.0039839695468678,0,1.18218680915958e-05,1.18218680915958e-05
"25901","2020/09/11","IM",84589,0,0,1,0,337,24,1,1,0.0039839695468678,0,1.18218680915958e-05,1.18218680915958e-05
"25900","2020/09/12","IM",84589,0,0,1,0,337,24,1,1,0.0039839695468678,0,1.18218680915958e-05,1.18218680915958e-05
"25899","2020/09/13","IM",84589,0,0,1,0,337,24,1,1,0.0039839695468678,0,1.18218680915958e-05,1.18218680915958e-05
"25898","2020/09/14","IM",84589,0,0,0,0,337,24,1,1,0.0039839695468678,0,1.18218680915958e-05,1.18218680915958e-05
"25897","2020/09/15","IM",84589,2,0,2,0,339,24,3,3,0.00400761328305099,2.36437361831917e-05,3.54656042747875e-05,3.54656042747875e-05
"25896","2020/09/16","IM",84589,0,0,2,0,339,24,3,3,0.00400761328305099,0,3.54656042747875e-05,3.54656042747875e-05
"25895","2020/09/17","IM",84589,0,0,2,0,339,24,3,3,0.00400761328305099,0,3.54656042747875e-05,3.54656042747875e-05
"25894","2020/09/18","IM",84589,0,0,2,0,339,24,3,3,0.00400761328305099,0,3.54656042747875e-05,3.54656042747875e-05
"25893","2020/09/19","IM",84589,0,0,2,0,339,24,2,3,0.00400761328305099,0,2.36437361831917e-05,3.54656042747875e-05
"25892","2020/09/20","IM",84589,0,0,2,0,339,24,2,3,0.00400761328305099,0,2.36437361831917e-05,3.54656042747875e-05
"25891","2020/09/21","IM",84589,0,0,2,0,339,24,2,3,0.00400761328305099,0,2.36437361831917e-05,3.54656042747875e-05
"25890","2020/09/22","IM",84589,1,0,1,0,340,24,3,4,0.00401943515114258,1.18218680915958e-05,3.54656042747875e-05,4.72874723663833e-05
"25889","2020/09/23","IM",84589,0,0,1,0,340,24,3,4,0.00401943515114258,0,3.54656042747875e-05,4.72874723663833e-05
"25888","2020/09/24","IM",84589,0,0,1,0,340,24,3,4,0.00401943515114258,0,3.54656042747875e-05,4.72874723663833e-05
"25887","2020/09/25","IM",84589,0,0,1,0,340,24,3,3,0.00401943515114258,0,3.54656042747875e-05,3.54656042747875e-05
"25886","2020/09/26","IM",84589,0,0,1,0,340,24,3,3,0.00401943515114258,0,3.54656042747875e-05,3.54656042747875e-05
"25885","2020/09/27","IM",84589,0,0,1,0,340,24,1,3,0.00401943515114258,0,1.18218680915958e-05,3.54656042747875e-05
"25884","2020/09/28","IM",84589,0,0,1,0,340,24,1,3,0.00401943515114258,0,1.18218680915958e-05,3.54656042747875e-05
"25883","2020/09/29","IM",84589,0,0,0,0,340,24,1,3,0.00401943515114258,0,1.18218680915958e-05,3.54656042747875e-05
"25882","2020/09/30","IM",84589,0,0,0,0,340,24,1,3,0.00401943515114258,0,1.18218680915958e-05,3.54656042747875e-05
"25881","2020/10/01","IM",84589,0,0,0,0,340,24,1,3,0.00401943515114258,0,1.18218680915958e-05,3.54656042747875e-05
"25880","2020/10/02","IM",84589,0,0,0,0,340,24,1,3,0.00401943515114258,0,1.18218680915958e-05,3.54656042747875e-05
"25879","2020/10/03","IM",84589,1,0,1,0,341,24,2,2,0.00403125701923418,1.18218680915958e-05,2.36437361831917e-05,2.36437361831917e-05
"25878","2020/10/04","IM",84589,1,0,2,0,342,24,2,3,0.00404307888732577,1.18218680915958e-05,2.36437361831917e-05,3.54656042747875e-05
"25877","2020/10/05","IM",84589,0,0,2,0,342,24,2,3,0.00404307888732577,0,2.36437361831917e-05,3.54656042747875e-05
"25876","2020/10/06","IM",84589,2,0,4,0,344,24,4,5,0.00406672262350897,2.36437361831917e-05,4.72874723663833e-05,5.91093404579792e-05
"25875","2020/10/07","IM",84589,1,0,5,0,345,24,5,6,0.00407854449160056,1.18218680915958e-05,5.91093404579792e-05,7.0931208549575e-05
"25874","2020/10/08","IM",84589,0,0,5,0,345,24,5,6,0.00407854449160056,0,5.91093404579792e-05,7.0931208549575e-05
"25873","2020/10/09","IM",84589,0,0,5,0,345,24,5,6,0.00407854449160056,0,5.91093404579792e-05,7.0931208549575e-05
"25872","2020/10/10","IM",84589,0,0,4,0,345,24,5,5,0.00407854449160056,0,5.91093404579792e-05,5.91093404579792e-05
"25871","2020/10/11","IM",84589,0,0,3,0,345,24,5,5,0.00407854449160056,0,5.91093404579792e-05,5.91093404579792e-05
"25870","2020/10/12","IM",84589,1,0,4,0,346,24,6,6,0.00409036635969216,1.18218680915958e-05,7.0931208549575e-05,7.0931208549575e-05
"25869","2020/10/13","IM",84589,0,0,2,0,346,24,6,6,0.00409036635969216,0,7.0931208549575e-05,7.0931208549575e-05
"25868","2020/10/14","IM",84589,0,0,1,0,346,24,6,6,0.00409036635969216,0,7.0931208549575e-05,7.0931208549575e-05
"25867","2020/10/15","IM",84589,2,0,3,0,348,24,7,8,0.00411401009587535,2.36437361831917e-05,8.27530766411708e-05,9.45749447327667e-05
"25866","2020/10/16","IM",84589,0,0,3,0,348,24,6,8,0.00411401009587535,0,7.0931208549575e-05,9.45749447327667e-05
"25865","2020/10/17","IM",84589,0,0,3,0,348,24,6,8,0.00411401009587535,0,7.0931208549575e-05,9.45749447327667e-05
"25864","2020/10/18","IM",84589,0,0,3,0,348,24,4,8,0.00411401009587535,0,4.72874723663833e-05,9.45749447327667e-05
"25863","2020/10/19","IM",84589,0,0,2,0,348,24,3,8,0.00411401009587535,0,3.54656042747875e-05,9.45749447327667e-05
"25862","2020/10/20","IM",84589,0,0,2,0,348,24,3,8,0.00411401009587535,0,3.54656042747875e-05,9.45749447327667e-05
"25861","2020/10/21","IM",84589,0,0,2,0,348,24,3,7,0.00411401009587535,0,3.54656042747875e-05,8.27530766411708e-05
"25860","2020/10/22","IM",84589,0,0,0,0,348,24,3,6,0.00411401009587535,0,3.54656042747875e-05,7.0931208549575e-05
"25859","2020/10/23","IM",84589,0,0,0,0,348,24,3,6,0.00411401009587535,0,3.54656042747875e-05,7.0931208549575e-05
"25858","2020/10/24","IM",84589,0,0,0,0,348,24,2,4,0.00411401009587535,0,2.36437361831917e-05,4.72874723663833e-05
"25857","2020/10/25","IM",84589,0,0,0,0,348,24,2,3,0.00411401009587535,0,2.36437361831917e-05,3.54656042747875e-05
"25856","2020/10/26","IM",84589,0,0,0,0,348,24,2,3,0.00411401009587535,0,2.36437361831917e-05,3.54656042747875e-05
"25855","2020/10/27","IM",84589,3,0,3,0,351,24,3,6,0.00414947570015014,3.54656042747875e-05,3.54656042747875e-05,7.0931208549575e-05
"25854","2020/10/28","IM",84589,1,0,4,0,352,24,4,7,0.00416129756824173,1.18218680915958e-05,4.72874723663833e-05,8.27530766411708e-05
"25853","2020/10/29","IM",84589,0,0,4,0,352,24,4,7,0.00416129756824173,0,4.72874723663833e-05,8.27530766411708e-05
"25852","2020/10/30","IM",84589,0,0,4,0,352,24,4,6,0.00416129756824173,0,4.72874723663833e-05,7.0931208549575e-05
"25851","2020/10/31","IM",84589,1,0,5,0,353,24,5,7,0.00417311943633333,1.18218680915958e-05,5.91093404579792e-05,8.27530766411708e-05
"25850","2020/11/01","IM",84589,0,0,5,0,353,24,5,7,0.00417311943633333,0,5.91093404579792e-05,8.27530766411708e-05
"25849","2020/11/02","IM",84589,0,0,5,0,353,24,5,5,0.00417311943633333,0,5.91093404579792e-05,5.91093404579792e-05
"25848","2020/11/03","IM",84589,2,0,4,0,355,24,7,7,0.00419676317251652,2.36437361831917e-05,8.27530766411708e-05,8.27530766411708e-05
"25847","2020/11/04","IM",84589,1,0,4,0,356,24,8,8,0.00420858504060812,1.18218680915958e-05,9.45749447327667e-05,9.45749447327667e-05
"25846","2020/11/05","IM",84589,1,0,5,0,357,24,9,9,0.00422040690869971,1.18218680915958e-05,0.000106396812824363,0.000106396812824363
