"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"42706","2019/12/31","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42705","2020/01/01","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42704","2020/01/02","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42703","2020/01/03","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42702","2020/01/04","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42701","2020/01/05","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42700","2020/01/06","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42699","2020/01/07","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42698","2020/01/08","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42697","2020/01/09","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42696","2020/01/10","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42695","2020/01/11","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42694","2020/01/12","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42693","2020/01/13","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42692","2020/01/14","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42691","2020/01/15","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42690","2020/01/16","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42689","2020/01/17","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42688","2020/01/18","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42687","2020/01/19","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42686","2020/01/20","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42685","2020/01/21","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42684","2020/01/22","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
"42683","2020/01/23","RU",145872260,0,0,0,0,0,0,0,0,0,0,0,0
