"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"22372","2020/03/23","GD",112002,1,0,1,0,1,0,1,1,8.92841199264299e-06,8.92841199264299e-06,8.92841199264299e-06,8.92841199264299e-06
"22371","2020/03/24","GD",112002,0,0,1,0,1,0,1,1,8.92841199264299e-06,0,8.92841199264299e-06,8.92841199264299e-06
"22370","2020/03/25","GD",112002,0,0,1,0,1,0,1,1,8.92841199264299e-06,0,8.92841199264299e-06,8.92841199264299e-06
"22369","2020/03/26","GD",112002,0,0,1,0,1,0,1,1,8.92841199264299e-06,0,8.92841199264299e-06,8.92841199264299e-06
"22368","2020/03/27","GD",112002,6,0,7,0,7,0,7,7,6.24988839485009e-05,5.35704719558579e-05,6.24988839485009e-05,6.24988839485009e-05
"22367","2020/03/28","GD",112002,0,0,7,0,7,0,7,7,6.24988839485009e-05,0,6.24988839485009e-05,6.24988839485009e-05
"22366","2020/03/29","GD",112002,2,0,9,0,9,0,9,9,8.03557079337869e-05,1.7856823985286e-05,8.03557079337869e-05,8.03557079337869e-05
"22365","2020/03/30","GD",112002,0,0,8,0,9,0,9,9,8.03557079337869e-05,0,8.03557079337869e-05,8.03557079337869e-05
"22364","2020/03/31","GD",112002,0,0,8,0,9,0,9,9,8.03557079337869e-05,0,8.03557079337869e-05,8.03557079337869e-05
"22363","2020/04/01","GD",112002,0,0,8,0,9,0,9,9,8.03557079337869e-05,0,8.03557079337869e-05,8.03557079337869e-05
"22362","2020/04/02","GD",112002,1,0,9,0,10,0,10,10,8.92841199264299e-05,8.92841199264299e-06,8.92841199264299e-05,8.92841199264299e-05
"22361","2020/04/03","GD",112002,0,0,3,0,10,0,10,10,8.92841199264299e-05,0,8.92841199264299e-05,8.92841199264299e-05
"22360","2020/04/04","GD",112002,2,0,5,0,12,0,11,12,0.000107140943911716,1.7856823985286e-05,9.82125319190729e-05,0.000107140943911716
"22359","2020/04/05","GD",112002,0,0,3,0,12,0,11,12,0.000107140943911716,0,9.82125319190729e-05,0.000107140943911716
"22358","2020/04/06","GD",112002,0,0,3,0,12,0,11,12,0.000107140943911716,0,9.82125319190729e-05,0.000107140943911716
"22357","2020/04/07","GD",112002,0,0,3,0,12,0,11,12,0.000107140943911716,0,9.82125319190729e-05,0.000107140943911716
"22356","2020/04/08","GD",112002,0,0,3,0,12,0,5,12,0.000107140943911716,0,4.46420599632149e-05,0.000107140943911716
"22355","2020/04/09","GD",112002,0,0,2,0,12,0,5,12,0.000107140943911716,0,4.46420599632149e-05,0.000107140943911716
"22354","2020/04/10","GD",112002,0,0,2,0,12,0,3,11,0.000107140943911716,0,2.6785235977929e-05,9.82125319190729e-05
"22353","2020/04/11","GD",112002,2,0,2,0,14,0,5,13,0.000124997767897002,1.7856823985286e-05,4.46420599632149e-05,0.000116069355904359
"22352","2020/04/12","GD",112002,0,0,2,0,14,0,5,13,0.000124997767897002,0,4.46420599632149e-05,0.000116069355904359
"22351","2020/04/13","GD",112002,0,0,2,0,14,0,5,13,0.000124997767897002,0,4.46420599632149e-05,0.000116069355904359
"22350","2020/04/14","GD",112002,0,0,2,0,14,0,4,7,0.000124997767897002,0,3.5713647970572e-05,6.24988839485009e-05
"22349","2020/04/15","GD",112002,0,0,2,0,14,0,4,7,0.000124997767897002,0,3.5713647970572e-05,6.24988839485009e-05
"22348","2020/04/16","GD",112002,0,0,2,0,14,0,2,5,0.000124997767897002,0,1.7856823985286e-05,4.46420599632149e-05
"22347","2020/04/17","GD",112002,0,0,2,0,14,0,2,5,0.000124997767897002,0,1.7856823985286e-05,4.46420599632149e-05
"22346","2020/04/18","GD",112002,0,0,0,0,14,0,2,5,0.000124997767897002,0,1.7856823985286e-05,4.46420599632149e-05
"22345","2020/04/19","GD",112002,0,0,0,0,14,0,2,5,0.000124997767897002,0,1.7856823985286e-05,4.46420599632149e-05
"22344","2020/04/20","GD",112002,0,0,0,0,14,0,2,4,0.000124997767897002,0,1.7856823985286e-05,3.5713647970572e-05
"22343","2020/04/21","GD",112002,0,0,0,0,14,0,2,4,0.000124997767897002,0,1.7856823985286e-05,3.5713647970572e-05
"22342","2020/04/22","GD",112002,0,0,0,0,14,0,2,2,0.000124997767897002,0,1.7856823985286e-05,1.7856823985286e-05
