"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"25121","2019/12/31","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25120","2020/01/01","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25119","2020/01/02","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25118","2020/01/03","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25117","2020/01/04","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25116","2020/01/05","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25115","2020/01/06","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25114","2020/01/07","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25113","2020/01/08","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25112","2020/01/09","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25111","2020/01/10","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25110","2020/01/11","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25109","2020/01/12","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25108","2020/01/13","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25107","2020/01/14","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25106","2020/01/15","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25105","2020/01/16","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25104","2020/01/17","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25103","2020/01/18","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25102","2020/01/19","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25101","2020/01/20","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25100","2020/01/21","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25099","2020/01/22","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25098","2020/01/23","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25097","2020/01/24","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25096","2020/01/25","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25095","2020/01/26","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25094","2020/01/27","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25093","2020/01/28","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25092","2020/01/29","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25091","2020/01/30","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25090","2020/01/31","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25089","2020/02/01","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25088","2020/02/02","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25087","2020/02/03","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25086","2020/02/04","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25085","2020/02/05","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25084","2020/02/06","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25083","2020/02/07","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25082","2020/02/08","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25081","2020/02/09","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25080","2020/02/10","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25079","2020/02/11","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25078","2020/02/12","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25077","2020/02/13","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25076","2020/02/14","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25075","2020/02/15","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25074","2020/02/16","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25073","2020/02/17","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25072","2020/02/18","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25071","2020/02/19","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25070","2020/02/20","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25069","2020/02/21","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25068","2020/02/22","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25067","2020/02/23","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25066","2020/02/24","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25065","2020/02/25","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25064","2020/02/26","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25063","2020/02/27","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25062","2020/02/28","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25061","2020/02/29","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25060","2020/03/01","ID",270625567,0,0,0,0,0,0,0,0,0,0,0,0
"25059","2020/03/02","ID",270625567,2,0,2,0,2,0,2,2,7.39028474719094e-09,7.39028474719094e-09,7.39028474719094e-09,7.39028474719094e-09
"25058","2020/03/07","ID",270625567,2,0,4,0,4,0,4,4,1.47805694943819e-08,7.39028474719094e-09,1.47805694943819e-08,1.47805694943819e-08
"25057","2020/03/09","ID",270625567,2,0,6,0,6,0,6,6,2.21708542415728e-08,7.39028474719094e-09,2.21708542415728e-08,2.21708542415728e-08
"25056","2020/03/11","ID",270625567,13,0,19,0,19,0,19,19,7.02077050983139e-08,4.80368508567411e-08,7.02077050983139e-08,7.02077050983139e-08
"25055","2020/03/12","ID",270625567,15,1,34,1,34,1,34,34,1.25634840702246e-07,5.54271356039321e-08,1.25634840702246e-07,1.25634840702246e-07
