"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"45000","2020/03/15","RW",12626938,1,0,1,0,1,0,1,1,7.919576385027e-08,7.919576385027e-08,7.919576385027e-08,7.919576385027e-08
"44999","2020/03/16","RW",12626938,4,0,5,0,5,0,5,5,3.9597881925135e-07,3.1678305540108e-07,3.9597881925135e-07,3.9597881925135e-07
"44998","2020/03/17","RW",12626938,0,0,5,0,5,0,5,5,3.9597881925135e-07,0,3.9597881925135e-07,3.9597881925135e-07
"44997","2020/03/18","RW",12626938,2,0,7,0,7,0,7,7,5.5437034695189e-07,1.5839152770054e-07,5.5437034695189e-07,5.5437034695189e-07
"44996","2020/03/19","RW",12626938,4,0,11,0,11,0,11,11,8.7115340235297e-07,3.1678305540108e-07,8.7115340235297e-07,8.7115340235297e-07
"44995","2020/03/20","RW",12626938,0,0,11,0,11,0,11,11,8.7115340235297e-07,0,8.7115340235297e-07,8.7115340235297e-07
"44994","2020/03/21","RW",12626938,6,0,17,0,17,0,17,17,1.34632798545459e-06,4.7517458310162e-07,1.34632798545459e-06,1.34632798545459e-06
"44993","2020/03/22","RW",12626938,0,0,16,0,17,0,17,17,1.34632798545459e-06,0,1.34632798545459e-06,1.34632798545459e-06
"44992","2020/03/23","RW",12626938,2,0,14,0,19,0,19,19,1.50471951315513e-06,1.5839152770054e-07,1.50471951315513e-06,1.50471951315513e-06
"44991","2020/03/24","RW",12626938,17,0,31,0,36,0,36,36,2.85104749860972e-06,1.34632798545459e-06,2.85104749860972e-06,2.85104749860972e-06
"44990","2020/03/25","RW",12626938,4,0,33,0,40,0,40,40,3.1678305540108e-06,3.1678305540108e-07,3.1678305540108e-06,3.1678305540108e-06
"44989","2020/03/26","RW",12626938,1,0,30,0,41,0,41,41,3.24702631786107e-06,7.919576385027e-08,3.24702631786107e-06,3.24702631786107e-06
"44988","2020/03/27","RW",12626938,9,0,39,0,50,0,49,50,3.9597881925135e-06,7.1276187465243e-07,3.88059242866323e-06,3.9597881925135e-06
"44987","2020/03/28","RW",12626938,4,0,37,0,54,0,49,54,4.27657124791458e-06,3.1678305540108e-07,3.88059242866323e-06,4.27657124791458e-06
"44986","2020/03/29","RW",12626938,6,0,43,0,60,0,55,60,4.7517458310162e-06,4.7517458310162e-07,4.35576701176485e-06,4.7517458310162e-06
"44985","2020/03/30","RW",12626938,10,0,51,0,70,0,63,70,5.5437034695189e-06,7.919576385027e-07,4.98933312256701e-06,5.5437034695189e-06
"44984","2020/03/31","RW",12626938,0,0,34,0,70,0,59,70,5.5437034695189e-06,0,4.67255006716593e-06,5.5437034695189e-06
"44983","2020/04/01","RW",12626938,5,0,35,0,75,0,64,75,5.93968228877025e-06,3.9597881925135e-07,5.06852888641728e-06,5.93968228877025e-06
"44982","2020/04/02","RW",12626938,7,0,41,0,82,0,65,81,6.49405263572214e-06,5.5437034695189e-07,5.14772465026755e-06,6.41485687187187e-06
"44981","2020/04/03","RW",12626938,0,0,32,0,82,0,65,77,6.49405263572214e-06,0,5.14772465026755e-06,6.09807381647079e-06
"44980","2020/04/04","RW",12626938,7,0,35,0,89,0,70,84,7.04842298267403e-06,5.5437034695189e-07,5.5437034695189e-06,6.65244416342268e-06
"44979","2020/04/05","RW",12626938,13,0,42,0,102,0,66,95,8.07796791272754e-06,1.02954493005351e-06,5.22692041411782e-06,7.52359756577565e-06
"44978","2020/04/06","RW",12626938,2,0,34,0,104,0,64,93,8.23635944042808e-06,1.5839152770054e-07,5.06852888641728e-06,7.36520603807511e-06
"44977","2020/04/07","RW",12626938,1,0,35,0,105,0,64,94,8.31555520427835e-06,7.919576385027e-08,5.06852888641728e-06,7.44440180192538e-06
"44976","2020/04/08","RW",12626938,0,0,30,0,105,0,55,88,8.31555520427835e-06,0,4.35576701176485e-06,6.96922721882376e-06
"44975","2020/04/09","RW",12626938,5,0,28,0,110,0,56,93,8.7115340235297e-06,3.9597881925135e-07,4.43496277561512e-06,7.36520603807511e-06
"44974","2020/04/10","RW",12626938,3,0,31,0,113,0,53,94,8.9491213150805e-06,2.3758729155081e-07,4.19737548406431e-06,7.44440180192538e-06
"44973","2020/04/11","RW",12626938,5,0,29,0,118,0,48,82,9.34510013433185e-06,3.9597881925135e-07,3.80139666481296e-06,6.49405263572214e-06
"44972","2020/04/12","RW",12626938,2,0,18,0,120,0,50,80,9.50349166203239e-06,1.5839152770054e-07,3.9597881925135e-06,6.3356611080216e-06
"44971","2020/04/13","RW",12626938,6,0,22,0,126,0,51,85,9.97866624513401e-06,4.7517458310162e-07,4.03898395636377e-06,6.73163992727295e-06
"44970","2020/04/14","RW",12626938,1,0,22,0,127,0,45,77,1.00578620089843e-05,7.919576385027e-08,3.56380937326215e-06,6.09807381647079e-06
"44969","2020/04/15","RW",12626938,7,0,29,0,134,0,52,80,1.06122323559362e-05,5.5437034695189e-07,4.11817972021404e-06,6.3356611080216e-06
"44968","2020/04/16","RW",12626938,2,0,26,0,136,0,47,76,1.07706238836367e-05,1.5839152770054e-07,3.72220090096269e-06,6.01887805262052e-06
"44967","2020/04/17","RW",12626938,2,0,25,0,138,0,36,68,1.09290154113373e-05,1.5839152770054e-07,2.85104749860972e-06,5.38531194181836e-06
"44966","2020/04/18","RW",12626938,5,0,25,0,143,0,39,73,1.13249942305886e-05,3.9597881925135e-07,3.08863479016053e-06,5.78129076106971e-06
"44965","2020/04/19","RW",12626938,1,0,24,0,144,0,39,69,1.14041899944389e-05,7.919576385027e-08,3.08863479016053e-06,5.46450770566863e-06
"44964","2020/04/20","RW",12626938,3,0,21,0,147,0,42,65,1.16417772859897e-05,2.3758729155081e-07,3.32622208171134e-06,5.14772465026755e-06
"44963","2020/04/21","RW",12626938,0,0,20,0,147,0,37,65,1.16417772859897e-05,0,2.93024326245999e-06,5.14772465026755e-06
"44962","2020/04/22","RW",12626938,3,0,16,0,150,0,37,61,1.18793645775405e-05,2.3758729155081e-07,2.93024326245999e-06,4.83094159486647e-06
"44961","2020/04/23","RW",12626938,3,0,17,0,153,0,35,51,1.21169518690913e-05,2.3758729155081e-07,2.77185173475945e-06,4.03898395636377e-06
"44960","2020/04/24","RW",12626938,1,0,16,0,154,0,34,50,1.21961476329416e-05,7.919576385027e-08,2.69265597090918e-06,3.9597881925135e-06
"44959","2020/04/25","RW",12626938,22,0,33,0,176,0,50,71,1.39384544376475e-05,1.74230680470594e-06,3.9597881925135e-06,5.62289923336917e-06
"44958","2020/04/26","RW",12626938,7,0,39,0,183,0,56,78,1.44928247845994e-05,5.5437034695189e-07,4.43496277561512e-06,6.17726958032106e-06
"44957","2020/04/27","RW",12626938,8,0,44,0,191,0,57,81,1.51263908954016e-05,6.3356611080216e-07,4.51415853946539e-06,6.41485687187187e-06
"44956","2020/04/28","RW",12626938,16,0,60,0,207,0,71,94,1.63935231170059e-05,1.26713222160432e-06,5.62289923336917e-06,7.44440180192538e-06
"44955","2020/04/29","RW",12626938,5,0,62,0,212,0,74,94,1.67895019362572e-05,3.9597881925135e-07,5.86048652491998e-06,7.44440180192538e-06
"44954","2020/04/30","RW",12626938,13,0,72,0,225,0,82,105,1.78190468663107e-05,1.02954493005351e-06,6.49405263572214e-06,8.31555520427835e-06
"44953","2020/05/01","RW",12626938,18,0,89,0,243,0,99,117,1.92445706156156e-05,1.42552374930486e-06,7.84038062117673e-06,9.26590437048158e-06
"44952","2020/05/02","RW",12626938,6,0,73,0,249,0,102,122,1.97197451987172e-05,4.7517458310162e-07,8.07796791272754e-06,9.66188318973293e-06
"44951","2020/05/03","RW",12626938,6,0,72,0,255,0,108,121,2.01949197818188e-05,4.7517458310162e-07,8.55314249582915e-06,9.58268742588267e-06
"44950","2020/05/04","RW",12626938,4,0,68,0,259,0,109,123,2.05117028372199e-05,3.1678305540108e-07,8.63233825967942e-06,9.7410789535832e-06
"44949","2020/05/05","RW",12626938,2,0,54,0,261,0,108,123,2.06700943649205e-05,1.5839152770054e-07,8.55314249582915e-06,9.7410789535832e-06
"44948","2020/05/06","RW",12626938,0,0,49,0,261,0,107,118,2.06700943649205e-05,0,8.47394673197888e-06,9.34510013433185e-06
"44947","2020/05/07","RW",12626938,7,0,43,0,268,0,92,124,2.12244647118723e-05,5.5437034695189e-07,7.28601027422484e-06,9.82027471743347e-06
"44946","2020/05/08","RW",12626938,3,0,28,0,271,0,88,124,2.14620520034232e-05,2.3758729155081e-07,6.96922721882376e-06,9.82027471743347e-06
"44945","2020/05/09","RW",12626938,2,0,24,0,273,0,82,126,2.16204435311237e-05,1.5839152770054e-07,6.49405263572214e-06,9.97866624513401e-06
"44944","2020/05/10","RW",12626938,7,0,25,0,280,0,73,130,2.21748138780756e-05,5.5437034695189e-07,5.78129076106971e-06,1.02954493005351e-05
"44943","2020/05/11","RW",12626938,4,0,25,0,284,0,72,131,2.24915969334767e-05,3.1678305540108e-07,5.70209499721944e-06,1.03746450643854e-05
"44942","2020/05/12","RW",12626938,1,0,24,0,285,0,60,131,2.25707926973269e-05,7.919576385027e-08,4.7517458310162e-06,1.03746450643854e-05
"44941","2020/05/13","RW",12626938,1,0,25,0,286,0,43,110,2.26499884611772e-05,7.919576385027e-08,3.40541784556161e-06,8.7115340235297e-06
"44940","2020/05/14","RW",12626938,1,0,19,0,287,0,38,104,2.27291842250275e-05,7.919576385027e-08,3.00943902631026e-06,8.23635944042808e-06
"44939","2020/05/15","RW",12626938,0,0,16,0,287,0,32,96,2.27291842250275e-05,0,2.53426444320864e-06,7.60279332962592e-06
"44938","2020/05/16","RW",12626938,0,0,14,0,287,0,28,80,2.27291842250275e-05,0,2.21748138780756e-06,6.3356611080216e-06
"44937","2020/05/17","RW",12626938,2,0,9,0,289,0,28,77,2.2887575752728e-05,1.5839152770054e-07,2.21748138780756e-06,6.09807381647079e-06
"44936","2020/05/18","RW",12626938,3,0,8,0,292,0,31,67,2.31251630442788e-05,2.3758729155081e-07,2.45506867935837e-06,5.30611617796809e-06
"44935","2020/05/19","RW",12626938,5,0,12,0,297,0,29,54,2.35211418635302e-05,3.9597881925135e-07,2.29667715165783e-06,4.27657124791458e-06
"44934","2020/05/20","RW",12626938,11,0,22,0,308,0,37,59,2.43922952658831e-05,8.7115340235297e-07,2.93024326245999e-06,4.67255006716593e-06
"44933","2020/05/21","RW",12626938,6,0,27,0,314,0,41,59,2.48674698489848e-05,4.7517458310162e-07,3.24702631786107e-06,4.67255006716593e-06
"44932","2020/05/22","RW",12626938,6,0,33,0,320,0,40,61,2.53426444320864e-05,4.7517458310162e-07,3.1678305540108e-06,4.83094159486647e-06
"44931","2020/05/23","RW",12626938,1,0,34,0,321,0,37,60,2.54218401959367e-05,7.919576385027e-08,2.93024326245999e-06,4.7517458310162e-06
"44930","2020/05/24","RW",12626938,4,0,36,0,325,0,40,64,2.57386232513377e-05,3.1678305540108e-07,3.1678305540108e-06,5.06852888641728e-06
"44929","2020/05/25","RW",12626938,2,0,35,0,327,0,41,59,2.58970147790383e-05,1.5839152770054e-07,3.24702631786107e-06,4.67255006716593e-06
"44928","2020/05/26","RW",12626938,9,0,39,0,336,0,49,65,2.66097766536907e-05,7.1276187465243e-07,3.88059242866323e-06,5.14772465026755e-06
"44927","2020/05/27","RW",12626938,3,0,31,0,339,0,52,66,2.68473639452415e-05,2.3758729155081e-07,4.11817972021404e-06,5.22692041411782e-06
"44926","2020/05/28","RW",12626938,7,0,32,0,346,0,59,66,2.74017342921934e-05,5.5437034695189e-07,4.67255006716593e-06,5.22692041411782e-06
"44925","2020/05/29","RW",12626938,3,0,29,0,349,0,60,65,2.76393215837442e-05,2.3758729155081e-07,4.7517458310162e-06,5.14772465026755e-06
"44924","2020/05/30","RW",12626938,6,0,34,0,355,0,63,70,2.81144961668458e-05,4.7517458310162e-07,4.98933312256701e-06,5.5437034695189e-06
"44923","2020/05/31","RW",12626938,4,1,34,1,359,1,62,73,2.84312792222469e-05,3.1678305540108e-07,4.91013735871674e-06,5.78129076106971e-06
"44922","2020/06/01","RW",12626938,11,0,43,1,370,1,62,83,2.93024326245999e-05,8.7115340235297e-07,4.91013735871674e-06,6.57324839957241e-06
"44921","2020/06/02","RW",12626938,7,0,41,1,377,1,63,90,2.98568029715518e-05,5.5437034695189e-07,4.98933312256701e-06,7.1276187465243e-06
"44920","2020/06/03","RW",12626938,7,1,45,2,384,2,64,97,3.04111733185037e-05,5.5437034695189e-07,5.06852888641728e-06,7.68198909347619e-06
"44919","2020/06/04","RW",12626938,13,0,51,2,397,2,76,108,3.14407182485572e-05,1.02954493005351e-06,6.01887805262052e-06,8.55314249582915e-06
"44918","2020/06/05","RW",12626938,13,0,61,2,410,2,85,118,3.24702631786107e-05,1.02954493005351e-06,6.73163992727295e-06,9.34510013433185e-06
"44917","2020/06/06","RW",12626938,10,0,65,2,420,2,93,123,3.32622208171134e-05,7.919576385027e-07,7.36520603807511e-06,9.7410789535832e-06
"44916","2020/06/07","RW",12626938,11,0,72,1,431,2,95,123,3.41333742194663e-05,8.7115340235297e-07,7.52359756577565e-06,9.7410789535832e-06
"44915","2020/06/08","RW",12626938,8,0,69,1,439,2,100,125,3.47669403302685e-05,6.3356611080216e-07,7.919576385027e-06,9.89947048128374e-06
"44914","2020/06/09","RW",12626938,12,0,74,1,451,2,105,131,3.57172894964717e-05,9.50349166203239e-07,8.31555520427835e-06,1.03746450643854e-05
"44913","2020/06/10","RW",12626938,12,0,79,0,463,2,114,142,3.6667638662675e-05,9.50349166203239e-07,9.02831707893077e-06,1.12457984667383e-05
"44912","2020/06/11","RW",12626938,13,0,79,0,476,2,121,151,3.76971835927285e-05,1.02954493005351e-06,9.58268742588267e-06,1.19585603413908e-05
"44911","2020/06/12","RW",12626938,18,0,84,0,494,2,135,167,3.91227073420334e-05,1.42552374930486e-06,1.06914281197864e-05,1.32256925629951e-05
"44910","2020/06/13","RW",12626938,16,0,90,0,510,2,140,174,4.03898395636377e-05,1.26713222160432e-06,1.10874069390378e-05,1.3780062909947e-05
"44909","2020/06/14","RW",12626938,31,0,110,0,541,2,164,202,4.2844908242996e-05,2.45506867935837e-06,1.29881052714443e-05,1.59975442977545e-05
"44908","2020/06/15","RW",12626938,41,0,143,0,582,2,198,236,4.60919345608571e-05,3.24702631786107e-06,1.56807612423535e-05,1.86902002686637e-05
"44907","2020/06/16","RW",12626938,30,0,161,0,612,2,215,263,4.84678074763652e-05,2.3758729155081e-06,1.7027089227808e-05,2.0828485892621e-05
