"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"35806","2020/03/15","NA",2494524,2,0,2,0,2,0,2,2,8.01756166707556e-07,8.01756166707556e-07,8.01756166707556e-07,8.01756166707556e-07
"35805","2020/03/16","NA",2494524,0,0,2,0,2,0,2,2,8.01756166707556e-07,0,8.01756166707556e-07,8.01756166707556e-07
"35804","2020/03/17","NA",2494524,0,0,2,0,2,0,2,2,8.01756166707556e-07,0,8.01756166707556e-07,8.01756166707556e-07
"35803","2020/03/18","NA",2494524,0,0,2,0,2,0,2,2,8.01756166707556e-07,0,8.01756166707556e-07,8.01756166707556e-07
"35802","2020/03/19","NA",2494524,0,0,2,0,2,0,2,2,8.01756166707556e-07,0,8.01756166707556e-07,8.01756166707556e-07
"35801","2020/03/20","NA",2494524,0,0,2,0,2,0,2,2,8.01756166707556e-07,0,8.01756166707556e-07,8.01756166707556e-07
"35800","2020/03/21","NA",2494524,1,0,3,0,3,0,3,3,1.20263425006133e-06,4.00878083353778e-07,1.20263425006133e-06,1.20263425006133e-06
"35799","2020/03/22","NA",2494524,0,0,1,0,3,0,3,3,1.20263425006133e-06,0,1.20263425006133e-06,1.20263425006133e-06
"35798","2020/03/23","NA",2494524,0,0,1,0,3,0,3,3,1.20263425006133e-06,0,1.20263425006133e-06,1.20263425006133e-06
"35797","2020/03/24","NA",2494524,0,0,1,0,3,0,3,3,1.20263425006133e-06,0,1.20263425006133e-06,1.20263425006133e-06
"35796","2020/03/25","NA",2494524,0,0,1,0,3,0,3,3,1.20263425006133e-06,0,1.20263425006133e-06,1.20263425006133e-06
"35795","2020/03/26","NA",2494524,1,0,2,0,4,0,4,4,1.60351233341511e-06,4.00878083353778e-07,1.60351233341511e-06,1.60351233341511e-06
