"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"32788","2019/12/31","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32787","2020/01/01","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32786","2020/01/02","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32785","2020/01/03","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32784","2020/01/04","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32783","2020/01/05","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32782","2020/01/06","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32781","2020/01/07","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32780","2020/01/08","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32779","2020/01/09","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32778","2020/01/10","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32777","2020/01/11","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32776","2020/01/12","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32775","2020/01/13","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32774","2020/01/14","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32773","2020/01/15","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32772","2020/01/16","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32771","2020/01/17","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32770","2020/01/18","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32769","2020/01/19","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32768","2020/01/20","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32767","2020/01/21","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32766","2020/01/22","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32765","2020/01/23","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32764","2020/01/24","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32763","2020/01/25","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32762","2020/01/26","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32761","2020/01/27","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32760","2020/01/28","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32759","2020/01/29","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32758","2020/01/30","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32757","2020/01/31","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32756","2020/02/01","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32755","2020/02/02","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32754","2020/02/03","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32753","2020/02/04","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32752","2020/02/05","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32751","2020/02/06","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32750","2020/02/07","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32749","2020/02/08","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32748","2020/02/09","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32747","2020/02/10","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32746","2020/02/11","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32745","2020/02/12","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32744","2020/02/13","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32743","2020/02/14","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32742","2020/02/15","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32741","2020/02/16","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32740","2020/02/17","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32739","2020/02/18","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32738","2020/02/19","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32737","2020/02/20","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32736","2020/02/21","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32735","2020/02/22","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32734","2020/02/23","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32733","2020/02/24","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32732","2020/02/25","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32731","2020/02/26","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32730","2020/02/27","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32729","2020/02/28","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32728","2020/02/29","LU",613894,0,0,0,0,0,0,0,0,0,0,0,0
"32727","2020/03/01","LU",613894,1,0,1,0,1,0,1,1,1.62894571375514e-06,1.62894571375514e-06,1.62894571375514e-06,1.62894571375514e-06
"32726","2020/03/02","LU",613894,0,0,1,0,1,0,1,1,1.62894571375514e-06,0,1.62894571375514e-06,1.62894571375514e-06
"32725","2020/03/07","LU",613894,2,0,3,0,3,0,3,3,4.88683714126543e-06,3.25789142751029e-06,4.88683714126543e-06,4.88683714126543e-06
