"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"39463","2019/12/31","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39462","2020/01/01","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39461","2020/01/02","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39460","2020/01/03","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39459","2020/01/04","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39458","2020/01/05","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39457","2020/01/06","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39456","2020/01/07","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39455","2020/01/08","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39454","2020/01/09","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39453","2020/01/10","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39452","2020/01/11","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39451","2020/01/12","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39450","2020/01/13","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39449","2020/01/14","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39448","2020/01/15","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39447","2020/01/16","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39446","2020/01/17","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39445","2020/01/18","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39444","2020/01/19","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39443","2020/01/20","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39442","2020/01/21","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39441","2020/01/22","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39440","2020/01/23","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39439","2020/01/24","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39438","2020/01/25","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39437","2020/01/26","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39436","2020/01/27","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39435","2020/01/28","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39434","2020/01/29","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39433","2020/01/30","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39432","2020/01/31","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39431","2020/02/01","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39430","2020/02/02","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
"39429","2020/02/03","OM",4974992,0,0,0,0,0,0,0,0,0,0,0,0
