"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"23681","2020/03/27","GW",1920917,2,0,2,0,2,0,2,2,1.04116939982311e-06,1.04116939982311e-06,1.04116939982311e-06,1.04116939982311e-06
"23680","2020/03/28","GW",1920917,0,0,2,0,2,0,2,2,1.04116939982311e-06,0,1.04116939982311e-06,1.04116939982311e-06
"23679","2020/03/29","GW",1920917,0,0,2,0,2,0,2,2,1.04116939982311e-06,0,1.04116939982311e-06,1.04116939982311e-06
"23678","2020/03/30","GW",1920917,0,0,2,0,2,0,2,2,1.04116939982311e-06,0,1.04116939982311e-06,1.04116939982311e-06
"23677","2020/03/31","GW",1920917,0,0,2,0,2,0,2,2,1.04116939982311e-06,0,1.04116939982311e-06,1.04116939982311e-06
"23676","2020/04/01","GW",1920917,6,0,8,0,8,0,8,8,4.16467759929242e-06,3.12350819946932e-06,4.16467759929242e-06,4.16467759929242e-06
"23675","2020/04/02","GW",1920917,1,0,9,0,9,0,9,9,4.68526229920397e-06,5.20584699911553e-07,4.68526229920397e-06,4.68526229920397e-06
"23674","2020/04/03","GW",1920917,0,0,7,0,9,0,9,9,4.68526229920397e-06,0,4.68526229920397e-06,4.68526229920397e-06
"23673","2020/04/04","GW",1920917,6,0,13,0,15,0,15,15,7.80877049867329e-06,3.12350819946932e-06,7.80877049867329e-06,7.80877049867329e-06
"23672","2020/04/05","GW",1920917,3,0,16,0,18,0,18,18,9.37052459840795e-06,1.56175409973466e-06,9.37052459840795e-06,9.37052459840795e-06
"23671","2020/04/06","GW",1920917,0,0,16,0,18,0,18,18,9.37052459840795e-06,0,9.37052459840795e-06,9.37052459840795e-06
"23670","2020/04/07","GW",1920917,15,0,31,0,33,0,33,33,1.71792950970812e-05,7.80877049867329e-06,1.71792950970812e-05,1.71792950970812e-05
"23669","2020/04/08","GW",1920917,0,0,25,0,33,0,31,33,1.71792950970812e-05,0,1.61381256972581e-05,1.71792950970812e-05
"23668","2020/04/09","GW",1920917,0,0,24,0,33,0,31,33,1.71792950970812e-05,0,1.61381256972581e-05,1.71792950970812e-05
"23667","2020/04/10","GW",1920917,2,0,26,0,35,0,33,35,1.82204644969043e-05,1.04116939982311e-06,1.71792950970812e-05,1.82204644969043e-05
"23666","2020/04/11","GW",1920917,0,0,20,0,35,0,33,35,1.82204644969043e-05,0,1.71792950970812e-05,1.82204644969043e-05
"23665","2020/04/12","GW",1920917,3,0,20,0,38,0,36,38,1.9782218596639e-05,1.56175409973466e-06,1.87410491968159e-05,1.9782218596639e-05
"23664","2020/04/13","GW",1920917,1,0,21,0,39,0,31,39,2.03028032965506e-05,5.20584699911553e-07,1.61381256972581e-05,2.03028032965506e-05
"23663","2020/04/14","GW",1920917,0,0,6,0,39,0,30,37,2.03028032965506e-05,0,1.56175409973466e-05,1.92616338967274e-05
"23662","2020/04/15","GW",1920917,1,0,7,0,40,0,31,38,2.08233879964621e-05,5.20584699911553e-07,1.61381256972581e-05,1.9782218596639e-05
"23661","2020/04/16","GW",1920917,3,0,10,0,43,0,28,41,2.23851420961968e-05,1.56175409973466e-06,1.45763715975235e-05,2.13439726963737e-05
"23660","2020/04/17","GW",1920917,3,0,11,0,46,0,28,44,2.39468961959314e-05,1.56175409973466e-06,1.45763715975235e-05,2.29057267961083e-05
"23659","2020/04/18","GW",1920917,4,0,15,0,50,0,32,48,2.60292349955776e-05,2.08233879964621e-06,1.66587103971697e-05,2.49880655957545e-05
"23658","2020/04/19","GW",1920917,0,0,12,0,50,0,17,42,2.60292349955776e-05,0,8.8499398984964e-06,2.18645573962852e-05
"23657","2020/04/20","GW",1920917,0,0,11,0,50,0,17,41,2.60292349955776e-05,0,8.8499398984964e-06,2.13439726963737e-05
"23656","2020/04/21","GW",1920917,0,0,11,0,50,0,17,41,2.60292349955776e-05,0,8.8499398984964e-06,2.13439726963737e-05
"23655","2020/04/22","GW",1920917,0,0,10,0,50,0,15,35,2.60292349955776e-05,0,7.80877049867329e-06,1.82204644969043e-05
"23654","2020/04/23","GW",1920917,0,0,7,0,50,0,15,32,2.60292349955776e-05,0,7.80877049867329e-06,1.66587103971697e-05
"23653","2020/04/24","GW",1920917,2,0,6,0,52,0,14,34,2.70704043954007e-05,1.04116939982311e-06,7.28818579876174e-06,1.76998797969928e-05
"23652","2020/04/25","GW",1920917,0,0,2,0,52,0,13,19,2.70704043954007e-05,0,6.76760109885018e-06,9.8911092983195e-06
