"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"42514","2019/12/31","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42513","2020/01/01","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42512","2020/01/02","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42511","2020/01/03","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42510","2020/01/04","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42509","2020/01/05","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42508","2020/01/06","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42507","2020/01/07","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42506","2020/01/08","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42505","2020/01/09","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42504","2020/01/10","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42503","2020/01/11","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42502","2020/01/12","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42501","2020/01/13","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42500","2020/01/14","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42499","2020/01/15","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42498","2020/01/16","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42497","2020/01/17","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42496","2020/01/18","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42495","2020/01/19","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42494","2020/01/20","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42493","2020/01/21","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42492","2020/01/22","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42491","2020/01/23","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42490","2020/01/24","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42489","2020/01/25","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
"42488","2020/01/26","QA",2832071,0,0,0,0,0,0,0,0,0,0,0,0
