"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"25502","2019/12/31","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25501","2020/01/01","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25500","2020/01/02","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25499","2020/01/03","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25498","2020/01/04","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25497","2020/01/05","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25496","2020/01/06","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25495","2020/01/07","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25494","2020/01/08","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25493","2020/01/09","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25492","2020/01/10","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25491","2020/01/11","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25490","2020/01/12","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25489","2020/01/13","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25488","2020/01/14","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25487","2020/01/15","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25486","2020/01/16","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25485","2020/01/17","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25484","2020/01/18","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25483","2020/01/19","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25482","2020/01/20","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25481","2020/01/21","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25480","2020/01/22","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25479","2020/01/23","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25478","2020/01/24","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25477","2020/01/25","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25476","2020/01/26","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25475","2020/01/27","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25474","2020/01/28","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25473","2020/01/29","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25472","2020/01/30","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25471","2020/01/31","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25470","2020/02/01","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25469","2020/02/02","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25468","2020/02/03","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25467","2020/02/04","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25466","2020/02/05","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25465","2020/02/06","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25464","2020/02/07","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25463","2020/02/08","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25462","2020/02/09","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25461","2020/02/10","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25460","2020/02/11","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25459","2020/02/12","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25458","2020/02/13","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25457","2020/02/14","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25456","2020/02/15","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25455","2020/02/16","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25454","2020/02/17","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25453","2020/02/18","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25452","2020/02/19","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25451","2020/02/20","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25450","2020/02/21","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25449","2020/02/22","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25448","2020/02/23","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25447","2020/02/24","IQ",39309789,0,0,0,0,0,0,0,0,0,0,0,0
"25446","2020/02/25","IQ",39309789,1,0,1,0,1,0,1,1,2.54389561846796e-08,2.54389561846796e-08,2.54389561846796e-08,2.54389561846796e-08
"25445","2020/02/26","IQ",39309789,4,0,5,0,5,0,5,5,1.27194780923398e-07,1.01755824738718e-07,1.27194780923398e-07,1.27194780923398e-07
"25444","2020/02/27","IQ",39309789,0,0,5,0,5,0,5,5,1.27194780923398e-07,0,1.27194780923398e-07,1.27194780923398e-07
"25443","2020/02/28","IQ",39309789,1,0,6,0,6,0,6,6,1.52633737108078e-07,2.54389561846796e-08,1.52633737108078e-07,1.52633737108078e-07
"25442","2020/02/29","IQ",39309789,1,0,7,0,7,0,7,7,1.78072693292757e-07,2.54389561846796e-08,1.78072693292757e-07,1.78072693292757e-07
"25441","2020/03/01","IQ",39309789,6,0,13,0,13,0,13,13,3.30706430400835e-07,1.52633737108078e-07,3.30706430400835e-07,3.30706430400835e-07
"25440","2020/03/02","IQ",39309789,6,0,19,0,19,0,19,19,4.83340167508912e-07,1.52633737108078e-07,4.83340167508912e-07,4.83340167508912e-07
"25439","2020/03/03","IQ",39309789,2,0,20,0,21,0,21,21,5.34218079878272e-07,5.08779123693592e-08,5.34218079878272e-07,5.34218079878272e-07
